id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment
7455687362753626902,2025-01-03 13:55:07,zum glück seit ihr nix,2,0,7455320770936409366,7455320770936409366,negative
7455635371302601494,2025-01-03 10:33:27,,2,0,7455320770936409366,7455320770936409366,negative
7455628426495132438,2025-01-03 10:06:30,,2,0,7455320770936409366,7455320770936409366,negative
7455507940842799894,2025-01-03 02:19:31,unerträglich,2,0,7455320770936409366,7455320770936409366,negative
7455451025206936342,2025-01-02 22:37:56,gaaanz sicher nicht ,2,0,7455320770936409366,7455320770936409366,negative
7455441355834475286,2025-01-02 22:00:22,,2,0,7455320770936409366,7455320770936409366,negative
7455441267977896726,2025-01-02 22:00:07,wenn man klug ist wält man nicht die grünen,2,0,7455320770936409366,7455320770936409366,negative
7455439483736589078,2025-01-02 21:53:07,ich kann nicht mehr hinschauen,2,0,7455320770936409366,7455320770936409366,negative
7455437253902517014,2025-01-02 21:44:34,habeck4kanzler  ist einfach der beste echt traurig wie die billigen russlandtrolle sich da echauffieren mit ihrer lächerlichen desinformation,2,0,7455320770936409366,7455320770936409366,negative
7455435389412590358,2025-01-02 21:37:20,dieses jahr wird es leicht bläulich,2,0,7455320770936409366,7455320770936409366,neutral
7455426561001489154,2025-01-02 21:02:54,ein guter redner ist er ja das war es aber auch,2,1,7455320770936409366,7455320770936409366,negative
7455411986123916034,2025-01-02 20:06:28,ein wort co2 steuererhöhung 2025 ja die deutschen zahlen die zeche und die anderen bauen ihre atomkraftwerke weiter aus  kohlekraftwerke betreiben wir schon als backup wie modern ,2,1,7455320770936409366,7455320770936409366,neutral
7455398019476767510,2025-01-02 19:12:17,,2,0,7455320770936409366,7455320770936409366,negative
7455392671247958806,2025-01-02 18:51:28,träume,2,0,7455320770936409366,7455320770936409366,neutral
7455345721396953888,2025-01-02 15:49:30,wird a nette opposition partei werden,2,0,7455320770936409366,7455320770936409366,neutral
7455327797964325654,2025-01-02 14:39:43,glauben reicht nicht machen müßte man mal  und vielleicht auch mal was richtig  falsch machen könnt ihr ja,2,1,7455320770936409366,7455320770936409366,negative
7468919539552977686,2025-02-08 05:45:10,zum glück  glauben die menschen nicht mehr an diese grüne komiker truppe ,1,0,7455320770936409366,7455320770936409366,neutral
7468065804173689622,2025-02-05 22:30:18,mit der kraft der veränderung wählen wir die afd für ein sicheres deutschland und gegen linke ideologie ,1,0,7455320770936409366,7455320770936409366,neutral
7466757214599578391,2025-02-02 09:52:07,trotz millionenförderung welcome center von habeckbruder vermittelt nur fünf fachkräfte vetternwirtschaft ala graichen,1,0,7455320770936409366,7455320770936409366,neutral
7460877274503119638,2025-01-17 13:35:16,merz ,1,1,7455320770936409366,7455320770936409366,positive
7458071846854312726,2025-01-10 00:08:54,ja nee is klar,1,0,7455320770936409366,7455320770936409366,negative
7456662530653258529,2025-01-06 05:00:28,sind alle gleich basteln für grün,1,0,7455320770936409366,7455320770936409366,negative
7456348200736342806,2025-01-05 08:39:31,seit wann regieren die nochmal,1,0,7455320770936409366,7455320770936409366,negative
7456319714031059734,2025-01-05 06:49:40,bäääähhhhhhhhhhhhhhhh,1,0,7455320770936409366,7455320770936409366,negative
7456128188181070614,2025-01-04 18:25:43,die sind doch alle für die afd,1,0,7455320770936409366,7455320770936409366,negative
7455729256532312854,2025-01-03 16:37:47,habeck und die grünen sind nicht wählbar,1,0,7455320770936409366,7455320770936409366,negative
7455681771343381270,2025-01-03 13:33:22,,1,0,7455320770936409366,7455320770936409366,negative
7455675662956184342,2025-01-03 13:09:39,,1,0,7455320770936409366,7455320770936409366,negative
7455672218660651798,2025-01-03 12:56:18,,1,0,7455320770936409366,7455320770936409366,negative
7455669724530967318,2025-01-03 12:46:40,es gibt nur ein grün was verstand hat und das ist in götterspeise ,1,0,7455320770936409366,7455320770936409366,neutral
7455629012946813718,2025-01-03 10:08:46,wie heißen denn nochmal die menschen die anderen menschen hinterherrennen,1,0,7455320770936409366,7455320770936409366,neutral
7455622741790556950,2025-01-03 09:44:20, die sie anzeigen frage für einen freund,1,0,7455320770936409366,7455320770936409366,neutral
7455493481859957526,2025-01-03 01:22:57,wenn menschen nicht an solche politiker glauben,1,0,7455320770936409366,7455320770936409366,neutral
7455436697557205782,2025-01-02 21:42:23,herr habeck was hat ihre partei in ihren 3 amtsjahren bis heute für deutschland positives getan  ,1,0,7455320770936409366,7455320770936409366,neutral
7455435440510812950,2025-01-02 21:37:24,,1,0,7455320770936409366,7455320770936409366,negative
7455432743351862038,2025-01-02 21:27:00,welches konzepter sagt ja nichts,1,0,7455320770936409366,7455320770936409366,negative
7455422239883625238,2025-01-02 20:46:15,ein mann ein wort  eine partei ein wörterbuch,1,0,7455320770936409366,7455320770936409366,neutral
7455420164788847382,2025-01-02 20:38:07,teure propagandabezahlt von steuern,1,0,7455320770936409366,7455320770936409366,negative
7455418991768568599,2025-01-02 20:33:37,schwer zu ertragen unseren wohlstand runtergewirtschaftet keine fachkompetenz keine erfahrung in der freien wirtschaft und eine pathologisch wirkende selbsteinschätzung was ist das für ein team,1,0,7455320770936409366,7455320770936409366,negative
7455414061360481046,2025-01-02 20:14:35,wirtschaft noch mehr zerstören hört sofort auf,1,0,7455320770936409366,7455320770936409366,neutral
7455397697274954518,2025-01-02 19:11:05,,1,0,7455320770936409366,7455320770936409366,negative
7455344657330782998,2025-01-02 15:45:17,bloß nicht habeck scholz oder merz wählen sonst gehts weiter berg ab die haben genug schaden angerichtet,1,0,7455320770936409366,7455320770936409366,negative
7455344360478475030,2025-01-02 15:44:02,mensch robbilein wann schreibste dein nächstes kinderbuch,1,0,7455320770936409366,7455320770936409366,neutral
7475890584554259222,2025-02-27 00:35:40,  erwünscht und gesucht sins minister von politic partei der traditionele internationale volker landes furungs rechte achten und respektieren wie die eigenen,0,0,7455320770936409366,7455320770936409366,neutral
7468988038469878550,2025-02-08 10:09:15,,0,0,7455320770936409366,7455320770936409366,negative
7467976915920814870,2025-02-05 16:45:01,,0,0,7455320770936409366,7455320770936409366,negative
7467500979647628054,2025-02-04 09:58:44,ein mensch eine tat gut durchdacht ausgewogen fundiert ideologiefrei das wäre meine wahl,0,0,7455320770936409366,7455320770936409366,positive
7463362370318353174,2025-01-24 06:19:42,wer die grünen zum freund hat braucht keine feinde mehr,0,0,7455320770936409366,7455320770936409366,neutral
7462785799722648342,2025-01-22 17:01:08,aschaffenburg,0,0,7455320770936409366,7455320770936409366,negative
7462721621230830358,2025-01-22 12:52:35,möchte so ne mütze,0,0,7455320770936409366,7455320770936409366,negative
7462642497162216214,2025-01-22 07:46:29,klar mehr als perlen armbänder basteln können die ja auch nicht ,0,0,7455320770936409366,7455320770936409366,negative
7462585673242919702,2025-01-22 04:10:44,33 jahre lang ist özcan mutlu mitglied der grünen  nun gibt er seinen austritt bekannt der politiker spricht von intrigen und machtspielen in der partei,0,0,7455320770936409366,7455320770936409366,neutral
7461036915270533910,2025-01-17 23:55:30,die grünen zu wählen ist keine lösung sondern ein problem,0,0,7455320770936409366,7455320770936409366,neutral
7460961436274426646,2025-01-17 19:01:29,,0,0,7455320770936409366,7455320770936409366,negative
7458167812755292950,2025-01-10 06:21:37,den grünen interessieren doch die menschen nicht in deutschland vor allen dingen nicht die die arbeiten gehen,0,1,7455320770936409366,7455320770936409366,neutral
7457280724195214102,2025-01-07 20:58:04,hab mir den tourauftakt in lübeck neutral angeschaut  danke für zerstochene reifen danke,0,0,7455320770936409366,7455320770936409366,negative
7456824875748475670,2025-01-06 15:29:12,skopf,0,0,7455320770936409366,7455320770936409366,negative
7456753014674735894,2025-01-06 10:50:21,schluß mit dem grünen anzeigen hauptmeister,0,0,7455320770936409366,7455320770936409366,neutral
7456449912370332449,2025-01-05 15:14:12,,0,0,7455320770936409366,7455320770936409366,negative
7456391835482391318,2025-01-05 11:28:49,für die zukunft  habeck4kanzler,0,0,7455320770936409366,7455320770936409366,neutral
7456385461281063702,2025-01-05 11:04:04,"die mensche die von grünen ignoriert werden und deren meinung
nicht beachtet werden und für die alles teurer gemacht wird durch grünen politik",0,0,7455320770936409366,7455320770936409366,negative
7456376286928421654,2025-01-05 10:28:27,"bitte spendet damit die grünen sich e autos kaufen können
so müssen sie niemanden mehr anzeigen",0,0,7455320770936409366,7455320770936409366,negative
7456304547763421975,2025-01-05 05:51:10,auf gar keinen fall grün,0,0,7455320770936409366,7455320770936409366,negative
7456200811530617622,2025-01-04 23:07:29,jetzt geht es nur noch bergab mit grün ,0,0,7455320770936409366,7455320770936409366,negative
7456185707443307286,2025-01-04 22:08:50,grün macht arm,0,0,7455320770936409366,7455320770936409366,negative
7456133025299596054,2025-01-04 18:44:27,braucht keiner,0,0,7455320770936409366,7455320770936409366,negative
7456132174649197334,2025-01-04 18:41:15,"die grünen  spd haben als ziel deutschland zu zerstören
diese linken faschisten haben nichts mit deutschland zu tun",0,0,7455320770936409366,7455320770936409366,negative
7456115150917157654,2025-01-04 17:35:10,er lügt was das zeug hält,0,0,7455320770936409366,7455320770936409366,neutral
7456100335503606530,2025-01-04 16:37:39,noch 2 monate und dann sind wir sie endlich los ,0,0,7455320770936409366,7455320770936409366,neutral
7456093955202827030,2025-01-04 16:12:53,das alles könnt ihr nicht leisten das habt ihr 3 jahre bewiesen,0,0,7455320770936409366,7455320770936409366,negative
7456083578851066646,2025-01-04 15:32:43,menschen die blind und taub sind,0,0,7455320770936409366,7455320770936409366,neutral
7456061450457940738,2025-01-04 14:06:41,,0,0,7455320770936409366,7455320770936409366,negative
7456047262960124695,2025-01-04 13:11:36,auf ein lebewohl für immer und tschüss,0,0,7455320770936409366,7455320770936409366,negative
7456047140914135830,2025-01-04 13:11:07,nicht vergessen deutschlands steuergelder werden erst mal ukraine aufbauen ukraine zuerst,0,0,7455320770936409366,7455320770936409366,negative
7456034197837415190,2025-01-04 12:20:57,,0,0,7455320770936409366,7455320770936409366,negative
7456024479585567510,2025-01-04 11:43:22,es ist nicht euer klima und schon gar nicht eure demokratie ,0,0,7455320770936409366,7455320770936409366,negative
7456000182627844886,2025-01-04 10:09:03,blokixh kan nicht das grüne schauen die siend das dieland kapit machte mitallemitteln,0,0,7455320770936409366,7455320770936409366,negative
7455956572943647510,2025-01-04 07:20:13,ich finde robert toll er sollte papst werden er ist der messias und er riecht auch so gut,0,0,7455320770936409366,7455320770936409366,positive
7455915218218451744,2025-01-04 04:40:15,afd,0,0,7455320770936409366,7455320770936409366,negative
7455817194284057366,2025-01-03 22:18:57,teamhabeck habeck4kanzler teamrobert csuverhindern merzverhindern fdpverhindern söderverhindern afdverhindern cduverhindern,0,0,7455320770936409366,7455320770936409366,negative
7455803774927684374,2025-01-03 21:26:52,hochverrat hat viele gesichter,0,0,7455320770936409366,7455320770936409366,neutral
7455798150596264726,2025-01-03 21:05:00,,0,0,7455320770936409366,7455320770936409366,negative
7455775827483001622,2025-01-03 19:38:22,essen nicht die menschen es ihre ideologie dies hatten wir schon mal und in der geschichte wissen wir wo es hinführt,0,0,7455320770936409366,7455320770936409366,neutral
7455765659189478166,2025-01-03 18:58:54,grüne auf den kompost,0,0,7455320770936409366,7455320770936409366,negative
7455764120169644822,2025-01-03 18:52:59,was sind das für intelligenzen die hier schreiben gute nacht deutschland,0,0,7455320770936409366,7455320770936409366,negative
7455760638771757846,2025-01-03 18:39:30,,0,0,7455320770936409366,7455320770936409366,negative
7455755442974065410,2025-01-03 18:19:21,irgendwann in 2025 kommt jemand und frisst euch auf,0,0,7455320770936409366,7455320770936409366,negative
7455740109296681750,2025-01-03 17:19:39,dir kann nur trote glauben,0,0,7455320770936409366,7455320770936409366,neutral
7455739190194520854,2025-01-03 17:16:06,braucht kein mensch,0,0,7455320770936409366,7455320770936409366,negative
7455731984699884310,2025-01-03 16:48:17,ich glaube an atom,0,0,7455320770936409366,7455320770936409366,negative
7455728909910262550,2025-01-03 16:36:22,,0,0,7455320770936409366,7455320770936409366,negative
7455720410823279382,2025-01-03 16:03:16,unfähigster minister,0,0,7455320770936409366,7455320770936409366,negative
7455716210224694038,2025-01-03 15:47:07,viel zeit habt ihr nicht mehr  trump wird euchauf jeden fall nicht empfangen glaub er möchte nur weidel da sehen am 200125,0,0,7455320770936409366,7455320770936409366,negative
7455706413726974742,2025-01-03 15:09:06,,0,0,7455320770936409366,7455320770936409366,negative
7455703646375199510,2025-01-03 14:58:19,grün sollte verboten werden,0,0,7455320770936409366,7455320770936409366,neutral
7455701188965991190,2025-01-03 14:48:43,bitte nie wieder,0,0,7455320770936409366,7455320770936409366,negative
7455700131087074070,2025-01-03 14:44:38,wo sind die menschen diese grüne sprösslinge sind menschen,0,0,7455320770936409366,7455320770936409366,negative
7455696570198688534,2025-01-03 14:30:50,augsburger puppenkiste in grün und groß,0,0,7455320770936409366,7455320770936409366,neutral
7455690373860623126,2025-01-03 14:06:44,ein volks und wirtschaftsschädling und lauter verlierer ,0,0,7455320770936409366,7455320770936409366,neutral
7455687345745920790,2025-01-03 13:55:05,,0,0,7455320770936409366,7455320770936409366,negative
7455679637457896214,2025-01-03 13:25:06,warum liefert ihr nicht den taurus endlich aus,0,0,7455320770936409366,7455320770936409366,negative
7455677193991488278,2025-01-03 13:15:46,,0,0,7455320770936409366,7455320770936409366,negative
7455669399925326614,2025-01-03 12:45:24,man kann diese lügenstimme nicht mehr hören,0,0,7455320770936409366,7455320770936409366,negative
7455669135902409494,2025-01-03 12:44:24,die grünen denken echt dass die gewählt werden,0,0,7455320770936409366,7455320770936409366,neutral
7455648674581971734,2025-01-03 11:25:04,schluss mit kaschbaltheater,0,0,7455320770936409366,7455320770936409366,neutral
7455642640781460246,2025-01-03 11:01:32,gott schützte uns vor diesen menschen ,0,0,7455320770936409366,7455320770936409366,neutral
7455604959528125206,2025-01-03 08:35:32,,0,0,7455320770936409366,7455320770936409366,negative
7455587058687476502,2025-01-03 07:26:15,habeck sie sind der schlimmste von allen,0,0,7455320770936409366,7455320770936409366,negative
7455574778057933590,2025-01-03 06:38:35,habeck befiel wir folgen dir,0,0,7455320770936409366,7455320770936409366,positive
7455567204266263318,2025-01-03 06:10:04,wenn wenigstens was dahinter stecken würde aber dem ist nicht so,0,0,7455320770936409366,7455320770936409366,neutral
7455555360305349398,2025-01-03 05:23:30,er ist die größte fehlbesetzung der regierung,0,0,7455320770936409366,7455320770936409366,neutral
7455504238665286422,2025-01-03 02:05:17,diese partei muss weg ,0,0,7455320770936409366,7455320770936409366,neutral
7455491008823296790,2025-01-03 01:13:27,,0,0,7455320770936409366,7455320770936409366,negative
7455490700315935521,2025-01-03 01:12:09,die grünen wecken in mir fremdscham,0,0,7455320770936409366,7455320770936409366,negative
7455479736794596118,2025-01-03 00:29:28,wie wahr wie wahr aber das gilt dann für alle politischen einstellungen und farben,0,0,7455320770936409366,7455320770936409366,neutral
7455478263427629846,2025-01-03 00:23:42,habeck ist gleich nullkruste ,0,0,7455320770936409366,7455320770936409366,negative
7455451376072934166,2025-01-02 22:39:18,euch ist die bevölkerung vollkommen egal,0,0,7455320770936409366,7455320770936409366,negative
7455449763027616535,2025-01-02 22:33:01,zu lang am kiosk gestanden,0,0,7455320770936409366,7455320770936409366,negative
7455438983066370838,2025-01-02 21:51:13,mr romika halt,0,0,7455320770936409366,7455320770936409366,positive
7455436838477562646,2025-01-02 21:42:57,das grauen hat einen namen,0,0,7455320770936409366,7455320770936409366,negative
7455436671816483606,2025-01-02 21:42:17,,0,0,7455320770936409366,7455320770936409366,negative
7455436596431782678,2025-01-02 21:41:54,einer der wenigen aufrichtigen und wirklich kompetenten politiker und bayern bräuchte auch mal eine csufreie regierung grünwirkt habeck4kanzler ,0,0,7455320770936409366,7455320770936409366,positive
7455434853590237974,2025-01-02 21:35:14,betreutes denken  no chance,0,0,7455320770936409366,7455320770936409366,negative
7455434371365978912,2025-01-02 21:33:18,ende februar seit ihr geschichte,0,0,7455320770936409366,7455320770936409366,neutral
7455434380002722583,2025-01-02 21:33:17,so viel vakuum in einer halle,0,0,7455320770936409366,7455320770936409366,negative
7455434199429792534,2025-01-02 21:32:41,inkompetenz hat einen namen grün,0,0,7455320770936409366,7455320770936409366,negative
7455432633071092502,2025-01-02 21:26:38,ist das wahlkampf oder kindergartenreden,0,0,7455320770936409366,7455320770936409366,neutral
7455430228522042134,2025-01-02 21:17:12,man kann die farbe grün nicht mehr ertragenleider ist blut rotweil es co2 belastet istwäre es gründann wäre es steuerfrei,0,0,7455320770936409366,7455320770936409366,positive
7455426148270326550,2025-01-02 21:01:26,die shampoo partei,0,0,7455320770936409366,7455320770936409366,neutral
7455424496096510742,2025-01-02 20:55:03,keine populisten oder lobbyisten im bundestag keine stimme für afd cducsu fdp und bsw in der anstehenden wahl habeck for kanzler,0,0,7455320770936409366,7455320770936409366,negative
7455412505733825302,2025-01-02 20:08:23,,0,0,7455320770936409366,7455320770936409366,negative
7455402882860401430,2025-01-02 19:31:10,,0,0,7455320770936409366,7455320770936409366,negative
7455401037930152726,2025-01-02 19:23:58,grün verblasst immer mehr auch wenn es viele grüne nicht wahr haben wollen was ich ja verstehen kann es hat sich ausgeträumt  ,0,0,7455320770936409366,7455320770936409366,negative
7455400409135252246,2025-01-02 19:21:30,mit dem gehen wir unter  schlimmer als damals die titanic,0,0,7455320770936409366,7455320770936409366,neutral
7455398172199944982,2025-01-02 19:12:54,,0,0,7455320770936409366,7455320770936409366,negative
7455398005198537494,2025-01-02 19:12:07,schwartz,0,0,7455320770936409366,7455320770936409366,negative
7455394093594805014,2025-01-02 18:56:57,bitte nicht,0,0,7455320770936409366,7455320770936409366,negative
7455393503146328854,2025-01-02 18:54:43,grün geht überhaupt nicht mehr in der regierung weg da mit sofort,0,0,7455320770936409366,7455320770936409366,negative
7455381049351340822,2025-01-02 18:06:21,wahlkampfeher kindergarten,0,0,7455320770936409366,7455320770936409366,negative
