id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment
7457380423330644758,2025-01-08 03:27:18,Ehrlich gesagt sind mir KitaPlätze erstmal egal Wenn ich die ersten 3 Lebensjahre meines Kindes soviel Geld bekomme wie ich verdiene wenn ich arbeiten würde wären alle Probleme auf einmal gelöst,6,4,7457257601143672086,7457257601143672086,negative
7457260290359853846,2025-01-07 19:38:46,,5,0,7457257601143672086,7457257601143672086,negative
7457407468004524822,2025-01-08 05:10:30,Und die alten weissen Männer sitzen da schauen Dwas anderes können die auch nicht und schmatzen vor sich hin Was mich diese Leute aufregen,4,0,7457257601143672086,7457257601143672086,negative
7458068240926999318,2025-01-09 23:54:42,Danke für deinen Auftritt Ricarda und für die wichtige Themensetzung ,3,0,7457257601143672086,7457257601143672086,neutral
7457424169157477142,2025-01-08 06:15:08,,3,0,7457257601143672086,7457257601143672086,negative
7457323069746316054,2025-01-07 23:42:49,ne Die Mehrheit will das gar nicht Denn vollzieht arbeiten ist in den meisten Jobs nicht sooo geil,3,6,7457257601143672086,7457257601143672086,negative
7458208695555654402,2025-01-10 09:00:35,können sie meine mathe aufgaben machen ich kann das nicht,2,0,7457257601143672086,7457257601143672086,negative
7457409486728610582,2025-01-08 05:18:51,,2,0,7457257601143672086,7457257601143672086,negative
7457299999106351894,2025-01-07 22:12:53,ja hat sie recht,2,0,7457257601143672086,7457257601143672086,neutral
7457297176449925910,2025-01-07 22:02:05,Yes,2,0,7457257601143672086,7457257601143672086,positive
7478115412794917654,2025-03-05 00:27:47,Diese Themen sind viel wichtiger als Migration gerade weil Zuwanderung für unsere Rente Pflege Wirtschaft etc unverzichtbar ist,1,0,7457257601143672086,7457257601143672086,neutral
7476435807072240406,2025-02-28 11:49:37,Hallo Die ein oder andere will einfach nicht Bin seit 20 Jahren glücklich Hausfrau,1,3,7457257601143672086,7457257601143672086,positive
7458254172518679318,2025-01-10 11:56:42,,1,0,7457257601143672086,7457257601143672086,negative
7458028152171217686,2025-01-09 21:18:29,,1,0,7457257601143672086,7457257601143672086,negative
7457948502745105174,2025-01-09 16:09:26,Es ist nicht nur Kita es ist auch Schule Die Schule meines Kindes endet jeden Tag um 14 Uhr Freitags früher bin alleinerziehend ich KANN nicht mehr arbeiten,1,0,7457257601143672086,7457257601143672086,neutral
7457880590789165846,2025-01-09 11:45:59,Bravo ,1,0,7457257601143672086,7457257601143672086,positive
7457584086161949442,2025-01-08 16:35:17,Also klar wenn ne Frau sagt 20 Minuten pro Woche ist ne Vollzeit Stelle weil sie es so will dann hätte man ganz viele Vollzeitäquivalente,1,1,7457257601143672086,7457257601143672086,neutral
7457559709781967638,2025-01-08 15:00:48,"Die Grünen wollen nicht das gesetzliche Wechselmodell Grüne unterstützen Privilegien für Frauen
Frauen werden älter Mehr Frauen in Medizin und Jura
Mehr Abitur",1,0,7457257601143672086,7457257601143672086,neutral
7457538454017032993,2025-01-08 13:38:14,Jugendamt damals zu mir werden sie arbeitslos dann haben sie kein Betreuungsproblem ja ich habe es geschafft aber leicht war es nicht,1,0,7457257601143672086,7457257601143672086,negative
7457442369353630486,2025-01-08 07:25:38,Dann sollte Erzieherin ordentlich vergütet werden Bei meiner Frau macht das keinen Sinn und der Unterschied zu mir ist so krass Ich würde da ja reduzieren wenn sie aufstockt Geht aber nicht,1,0,7457257601143672086,7457257601143672086,negative
7457427472210051862,2025-01-08 06:28:00,Jede Frau kann sich selbstständig machen und dann kann sie arbeiten wie sie möchte,1,0,7457257601143672086,7457257601143672086,neutral
7457424018947097366,2025-01-08 06:14:35,,1,0,7457257601143672086,7457257601143672086,negative
7457418032906765078,2025-01-08 05:51:15,Sie hat mal nen punkt,1,0,7457257601143672086,7457257601143672086,negative
7457416193193149206,2025-01-08 05:44:11,Wird Zeit das männer väter werden und nicht nur erzeuger bleiben,1,0,7457257601143672086,7457257601143672086,neutral
7457376720812049174,2025-01-08 03:12:04,Ich würde als Mutter lieber bei meinen Kindern bleiben und dass ein Gehalt reicht Das ist nämlich auch Wahlfreiheit,1,3,7457257601143672086,7457257601143672086,neutral
7457318719958549270,2025-01-07 23:25:39,  Yes,1,0,7457257601143672086,7457257601143672086,positive
7480045132851610390,2025-03-10 05:16:01,"das passt doch aber der Union nicht
die wollen keine unabhängigen Frauen die wollen doch das Frauen daheim am Herd bleiben",0,0,7457257601143672086,7457257601143672086,neutral
7477941743257420567,2025-03-04 13:13:34,Männer entscheiden was Frauen zu denken und zu tun haben Und nicht wenige Politikerinnen aus dem konservativrechten Lager beklatschen das,0,0,7457257601143672086,7457257601143672086,neutral
7472220942048772886,2025-02-17 03:18:06,,0,0,7457257601143672086,7457257601143672086,negative
7466732974425785110,2025-02-02 08:18:42,Und die beiden alten weißen Männer sehnen die Zeit zurück als sie noch allein darüber diskutieren könnten wie die Welt funktioniert Die jungen oft besser gebildeten Frau stören dabei immens,0,0,7457257601143672086,7457257601143672086,neutral
7464592024680448790,2025-01-27 13:50:16,,0,0,7457257601143672086,7457257601143672086,negative
7463241928543437591,2025-01-23 22:31:39,Ich aus dem Bereich Wirtschaftsförderung habe immer wieder den Begriff Reserve gehört wir müssen sie Reserve Frauen aktivieren Wer hat uns denn auf diese Bank geschickt Ich nicht,0,0,7457257601143672086,7457257601143672086,neutral
7458412295308952342,2025-01-10 22:10:00,Wenn die grünen Utopien nicht mehr überzeugen müssen eben Strafanzeigen und Meldestellen her ,0,0,7457257601143672086,7457257601143672086,neutral
7458163592404484886,2025-01-10 06:05:19,Viele Rechte und Gee sind In der Realität PapiertigerAber keine RealitätDas geht los bei Gewaltätigkeiten gegenüber KindernUnd Endet nicht bei Bildung,0,0,7457257601143672086,7457257601143672086,negative
7457965209812452118,2025-01-09 17:14:20,SO NÄMLICH,0,0,7457257601143672086,7457257601143672086,negative
7457882871602086678,2025-01-09 11:54:55,Es geht ja nicht nur um die Wahlfreiheit Arbeiten oder Kinderbetreuung Teilweise reicht ja das Elterngeld einfach nicht aus um Kinder zu Hause zu betreuen Deshalb braucht man eine Anpassung vom,0,0,7457257601143672086,7457257601143672086,negative
7457835400016216854,2025-01-09 08:50:53,,0,0,7457257601143672086,7457257601143672086,negative
7457820504071258902,2025-01-09 07:53:04,Girl youre talking to 1 men and 2 women with internalized oppression They dont understand a word of what youre saying ,0,0,7457257601143672086,7457257601143672086,negative
7457641024602931990,2025-01-08 20:16:18,zu hohe Steuern und Abgaben zu hohe Betreuungskosten,0,0,7457257601143672086,7457257601143672086,negative
7457559328536380182,2025-01-08 14:59:20,"Klar kitaplätze sind da
Aber Freizeit mit Kind und dann trotzdem jammern",0,0,7457257601143672086,7457257601143672086,positive
7457554982835340054,2025-01-08 14:42:33,,0,0,7457257601143672086,7457257601143672086,negative
7457549501177824022,2025-01-08 14:21:17,Grüne und arbeiten,0,0,7457257601143672086,7457257601143672086,neutral
7457543327585207062,2025-01-08 13:57:14,Was bringt mir ein Kitaplatz wenn ich Dienstreisen und Wochenendarbeit habe,0,0,7457257601143672086,7457257601143672086,negative
7457467034370605846,2025-01-08 09:01:37,hättene,0,0,7457257601143672086,7457257601143672086,negative
7457463104579535638,2025-01-08 08:46:10,JAAAA,0,0,7457257601143672086,7457257601143672086,positive
7457449163690574614,2025-01-08 07:52:10,Waren die Grünen nicht gerade ein paar Jahre in der Regierung und hätten das Problem lösen können Komme aus Bremen seit 2007 sind die Grünen dort in der Verantwortung sagen das gleiche und es hat,0,4,7457257601143672086,7457257601143672086,negative
7457430311434437398,2025-01-08 06:38:52,Ich hab literally letzte Nacht geheult weil ich nicht so viel arbeiten kann wie ich gern würde Bin fast blind u hab ein behindertes Kind also gilt auch für den Sektor Inklusion und Pflege Angehöriger,0,0,7457257601143672086,7457257601143672086,neutral
7457356899290481441,2025-01-08 01:54:43,Feminismus ist wenn mehr arbeiten Learning,0,0,7457257601143672086,7457257601143672086,neutral
7457315135152849666,2025-01-07 23:12:03,Wir könnten Kinder in großen Herden betreuen wie in der Viehzucht ,0,0,7457257601143672086,7457257601143672086,neutral
7457310717629170465,2025-01-07 22:54:32,,0,0,7457257601143672086,7457257601143672086,negative
7457310439325696801,2025-01-07 22:53:27,Trotzdem würde ich AfD wählen,0,1,7457257601143672086,7457257601143672086,neutral
7457286074067616514,2025-01-07 21:18:47,am besten den Eltern die Kinder gleich nach Geburt wegnehmen ich habe da einen Film gesehen schöne neue Welt hat da gut geklappt warum machen wir das nichtgrüne  SPD waren doch in der regierung,0,0,7457257601143672086,7457257601143672086,negative
7457270454018474774,2025-01-07 20:18:13,Sie Hatten die Gelegenheit etwas zu ändern und haben sie nicht genutzt,0,3,7457257601143672086,7457257601143672086,neutral
7456825891386147606,2025-01-06 15:33:06,ich find das so beängstigend was grad in der Politik passiert Wir haben in Geschichte gerade erst über die Errichtung der NSDiktatur gesprochen und es gibt Dinge die ein bisschen zu ähnlich sind,82,10,7456822481773415702,7456822481773415702,negative
7457211147930993430,2025-01-07 16:28:04,Ach Ricarda Du hast das Herz am richtigen Fleck Danke,14,0,7456822481773415702,7456822481773415702,neutral
7457576834278359830,2025-01-08 16:07:21,So eine tolle Frau ,11,0,7456822481773415702,7456822481773415702,positive
7457043622049268502,2025-01-07 05:38:54, Mit Habeck als Kanzler ,9,0,7456822481773415702,7456822481773415702,neutral
7456858376238383894,2025-01-06 17:39:15,So wahr,9,0,7456822481773415702,7456822481773415702,negative
7457976610013709078,2025-01-09 17:58:29,Ich muss immer an das Buch Karo Honig macht Frieden denken wo die Großmutter immer gemurmelt hat Das kommt mir alles so bekannt vor ,6,0,7456822481773415702,7456822481773415702,neutral
7457869127828980502,2025-01-09 11:01:39,Und deshalb gibts demnächst ne Wahl ob eine Mehrheit das auch so sieht,6,0,7456822481773415702,7456822481773415702,neutral
7457670948792255254,2025-01-08 22:12:23,Deswegen TeamHabeck Habeck4Kanzler TeamRobert CSUverhindern Merzverhindern FDPverhindern Söderverhindern AfDverhindern CDUverhindern,5,0,7456822481773415702,7456822481773415702,negative
7456823384283661078,2025-01-06 15:23:27,,5,0,7456822481773415702,7456822481773415702,negative
7457759893060092694,2025-01-09 03:58:38,Merz hatte noch nie ein Amt in unserem Staat und das soll auch so bleiben,4,0,7456822481773415702,7456822481773415702,neutral
7457128647846904609,2025-01-07 11:08:09,Rob for the Job ,4,0,7456822481773415702,7456822481773415702,positive
7457510581294646038,2025-01-08 11:50:09,Ich bin etwas ratlos Es macht mich sooo wütend wenn ich den Rechtsruck der Union unter MerzLinnemann beobachte und dann sehe ich die Grünen auf SchwarzGrün lossteuern Komm ich nicht kar mit,3,0,7456822481773415702,7456822481773415702,negative
7456826319843590934,2025-01-06 15:34:53,Das mit dem Zynismus schaffst du nicht ,3,1,7456822481773415702,7456822481773415702,negative
7458773510892061462,2025-01-11 21:31:37,In aus der Öffentlichkeit zurückziehen,2,0,7456822481773415702,7456822481773415702,neutral
7458012972872237846,2025-01-09 20:19:37,,2,1,7456822481773415702,7456822481773415702,negative
7457688594930647830,2025-01-08 23:21:15,,2,0,7456822481773415702,7456822481773415702,negative
7457136682665902870,2025-01-07 11:39:28,Hoffentlich klappt das mit dem Hund und deinem Mann ,2,0,7456822481773415702,7456822481773415702,positive
7459156603985855254,2025-01-12 22:17:46,Behalten Die ruhig den Zynismus er ist sehr oft angebracht,1,0,7456822481773415702,7456822481773415702,neutral
7456903112462336790,2025-01-06 20:32:43,endlich hören die Grünen auf Brandmauer zu fördern und damit Wähler und Abgeordnete in erste und zweite Klasse einzuordnen Endlich Respekt und Menschenwürde für alle,1,0,7456822481773415702,7456822481773415702,positive
7477618218645013270,2025-03-03 16:17:59,,0,0,7456822481773415702,7456822481773415702,negative
7466493700485317399,2025-02-01 16:49:41,,0,0,7456822481773415702,7456822481773415702,negative
7466346288695706390,2025-02-01 07:18:00,wer wirklich politisch verfolgt ist kann kommen das warder Grundgedanke des Grundgesetzes,0,0,7456822481773415702,7456822481773415702,neutral
7466345954804548374,2025-02-01 07:17:04,Darum geht es nicht übrigens Merz steht auch nicht auf meiner Lieblingsmenschliste wer hier kein Bleiberecht hat raus wer D werden will keine doppelte Staatsbürgerschaft,0,0,7456822481773415702,7456822481773415702,negative
7465953119130698518,2025-01-31 05:52:30,McDonalds hat Gutscheine  McDonalds hat keine Gutscheine,0,0,7456822481773415702,7456822481773415702,negative
7465096696381899553,2025-01-28 22:28:13,Was war denn 2020 mit 2g und ungeimpften Das fandet ihr doch ganz richtig die Menschen da in 2 Arten zu separieren,0,0,7456822481773415702,7456822481773415702,neutral
7457189784706024214,2025-01-07 15:05:21,Was ist daran denn so schlimm Die haben dann doch immer noch ein Land wo die Kriminell sein können,0,0,7456822481773415702,7456822481773415702,negative
7465462077858448151,2025-01-29 22:06:40,Geh mal zum Arzt,3806,31,7465425530137971990,7465425530137971990,negative
7465450966437298966,2025-01-29 21:23:28,Das nennt man Demokratie es ist nicht drin 25 den Willen der Bevölkerung zu missachten Und das die Grünen nix können wurde ja 3 Jahre kann bewiesen,2039,25,7465425530137971990,7465425530137971990,neutral
7465669365687042838,2025-01-30 11:31:08,Niemand will dich daran hat sich nichts geändert,1922,10,7465425530137971990,7465425530137971990,neutral
7465440075447436054,2025-01-29 20:40:47,345 Stimmen gegen dieses ganze Gesetz diese 345 Stimmen sind gegen die gesamte Bevölkerung in Deutschland Es sterben Menschen und es reicht seid endlich für die Bevölkerung da,1385,38,7465425530137971990,7465425530137971990,neutral
7465490048152044310,2025-01-29 23:56:37,Das nennt man Demokratie ,1179,1,7465425530137971990,7465425530137971990,neutral
7465478028774114070,2025-01-29 23:09:06,"haben die grünen Angst
unfassbar",1094,15,7465425530137971990,7465425530137971990,negative
7465426975550128918,2025-01-29 19:49:59,"Mir macht Angst wie wenig Integrität bei Merz CDU und FDP vorhanden ist
Vorallem macht mir Angst wie viele Bürger das auch noch gut finden
Nie wieder ist jetzt",965,6,7465425530137971990,7465425530137971990,negative
7465435121702650646,2025-01-29 20:21:46,Es wird immer klarer warum Merkel den Merz nicht haben wollte Deswegen habe ich ihr eine Mail geschrieben mit der Bitte sich öffentlich klar gegen Merz  für Demokratie zu äußern ,686,20,7465425530137971990,7465425530137971990,neutral
7465670411646599958,2025-01-30 11:35:34,Man kann sie nicht mehr hören ,479,0,7465425530137971990,7465425530137971990,negative
7465771729270457110,2025-01-30 18:08:02,Lass dir die richtigen Tabletten verschreiben,460,1,7465425530137971990,7465425530137971990,negative
7465457532758098710,2025-01-29 21:48:54,Die Parteien die gegen diesen Antrag gestimmt haben haben gegen die gesamte Bevölkerung Deutschlands gestimmt Es geht hier um Menschenleben ganz egal wer da mitstimmt,412,1,7465425530137971990,7465425530137971990,neutral
7465429424143352598,2025-01-29 19:59:36,Ich bin so sauer Mir wurde immer erzählt die CDU sei die Partei Anständigen Die cdu meiner Großeltern ist heute gestorben,391,13,7465425530137971990,7465425530137971990,negative
7465652633753568022,2025-01-30 10:26:41,Das ist der Wille des Volkes wir sind eine Demokratie ,385,0,7465425530137971990,7465425530137971990,neutral
7465470958108246786,2025-01-29 22:40:58,Tja Sie können sich sicher Vieles nicht vorstellen,292,1,7465425530137971990,7465425530137971990,negative
7465430528637567766,2025-01-29 20:03:52,Ich wünsche mir mehr Politiker wie sie und Robert Habeck die Politik erklären und nicht einfach Polemik dagegen setzen,229,26,7465425530137971990,7465425530137971990,neutral
7465794305757709078,2025-01-30 19:35:35,zum glück bist du irrelevant,228,0,7465425530137971990,7465425530137971990,negative
7465777025544028950,2025-01-30 18:28:37,Friss weiter Miss Piggy,200,0,7465425530137971990,7465425530137971990,neutral
7465772095588664086,2025-01-30 18:09:31,Liebe Ricarda sowas nennt man DEMOKRATIE,198,1,7465425530137971990,7465425530137971990,neutral
7465429457252385558,2025-01-29 19:59:37,Bin fassungslos ,176,3,7465425530137971990,7465425530137971990,positive
7465430035216106262,2025-01-29 20:02:06,Das was Merz und die CDU da gerade veranstalten macht mich nur noch wütend und sprachlos,175,4,7465425530137971990,7465425530137971990,negative
7465433034202235670,2025-01-29 20:13:47,Genau richtig was du hier sagst Der Merz ist ein machthungriger kleiner Wicht dem alles egal ist Selbst verfassungswidrige Anträge und EU Verbündete verärgern Für mich nur Grün,162,1,7465425530137971990,7465425530137971990,positive
7465521844062438166,2025-01-30 02:01:53,Das ist doch genau das was die Wähler wollen,142,1,7465425530137971990,7465425530137971990,neutral
7465620405937963798,2025-01-30 08:21:51,Leider nichts begriffen denken und tun gegen das Volk traurig ,134,0,7465425530137971990,7465425530137971990,neutral
7465661940729643798,2025-01-30 11:02:49,Demokratie  das kapiert die nicht ,129,0,7465425530137971990,7465425530137971990,negative
7465626144402998038,2025-01-30 08:43:22,Das was Merz gemacht hat  ist klarer Wählerwille  Gestern NTV 86 bei Telefon Umfrage dafür 60 000 Anrufer  Mehr Wille geht nicht Danke Herr Merz  ,126,2,7465425530137971990,7465425530137971990,negative
7465454115708257046,2025-01-29 21:35:25,Brandmauern werden aus Moral und Empathie gebaut eingerissen werden Brandmauern von Menschen ohne Moral und Empathie Zuversicht und Zusammenhalt wählen ,122,5,7465425530137971990,7465425530137971990,neutral
7465488022219146006,2025-01-29 23:48:22,Frau Lang Thema verfehlt Die Grünen und die spd haben seit Jahren nicht reagiert Herr merz will keine Kompromisse ist aber offen für Veränderung es kamen keine neuen,121,0,7465425530137971990,7465425530137971990,negative
7465764729366659862,2025-01-30 17:40:46,SuperAFD ,105,0,7465425530137971990,7465425530137971990,positive
7465480911556887318,2025-01-29 23:20:32,Merkel muss sich zu Wort melden,90,5,7465425530137971990,7465425530137971990,neutral
7465426685648716566,2025-01-29 19:48:59,Du sprichst mir aus der Seele,81,1,7465425530137971990,7465425530137971990,neutral
7465483368789902102,2025-01-29 23:30:04,Gegen Rechts zu sein geht halt über alles  Auch wenn man dem eigen Volk damit schadet Ich wähle ihn nicht aber Merz hat es durchaus verstanden,79,18,7465425530137971990,7465425530137971990,neutral
7465604975310308118,2025-01-30 07:21:14,Sie machen genau da weiter wo Sie aufgehört haben  nur am beklagen mit den Finger auf andere zeigen und genau davon hat das Volk die Schnauze voll Aber Sie merken gar nichts mehr Unglaublich,65,0,7465425530137971990,7465425530137971990,negative
7465584153377129238,2025-01-30 06:01:33,Danke für die offenen und klaren Worte ,62,6,7465425530137971990,7465425530137971990,positive
7465445932491965206,2025-01-29 21:03:47,Ich bin einfach nur geschockt ,62,0,7465425530137971990,7465425530137971990,negative
7465447740689203990,2025-01-29 21:10:36,"Recht hast Du Recarda 
",56,8,7465425530137971990,7465425530137971990,neutral
7465455122349900566,2025-01-29 21:39:24,MerzVerhindern Habe schon vor Wochen gesagt dass sie CDUCSU genau das machen wird Deshalb bin ich schon Ende 2024 aus der CSU ausgetreten Nie wieder ist jetzt Beide Stimmen,52,5,7465425530137971990,7465425530137971990,negative
7465429140880933654,2025-01-29 19:58:30,sprachlos,50,0,7465425530137971990,7465425530137971990,negative
7465479566434353942,2025-01-29 23:14:34,"überzeugend gesprochen
Habeck ist so ein integerer Politiker wie keiner der anderen Kanzlerkandidaten
",47,3,7465425530137971990,7465425530137971990,neutral
7465660774264570626,2025-01-30 10:58:08,Mir kommen gleich die Tränen,46,0,7465425530137971990,7465425530137971990,neutral
7465467081086632726,2025-01-29 22:26:04,es hätte sich eine Mehrheitit SPD und grünen geben können die verweigern aber kompetente Politik wollen den AmpelUnsinn fortführen die Ampel hat viel Leif gebrachtwann kommt das bei denGrünen an,44,23,7465425530137971990,7465425530137971990,negative
7465429986033058582,2025-01-29 20:01:45,Aber wie kann das sein Es gibt Stimmen die sagen das dass der Antrag verfassungswidrig ist Dürfen verfassungswidrige Anträge gestellt werden Das ist sehr irritierend,41,8,7465425530137971990,7465425530137971990,neutral
7465826619011105558,2025-01-30 21:41:10,Es ist ein merkwürdiges Demokratieverständnis dass die CDU nur Anträge einbringen darf wenn die den GRÜNEN gefallen,40,3,7465425530137971990,7465425530137971990,negative
7465628035534963478,2025-01-30 08:50:43,Es geht hier um dass deutsche volkund die Sicherheitda muss man auch mal Kompromisse schließenoder soll dass on der BRD so weiter gehen,37,1,7465425530137971990,7465425530137971990,negative
7465452819392807702,2025-01-29 21:30:43,Bravo Ricarda ,37,6,7465425530137971990,7465425530137971990,positive
7465842795372299030,2025-01-30 22:44:25,Das ist Demokratie und euch Nais will Keiner,31,11,7465425530137971990,7465425530137971990,negative
7465483992495670038,2025-01-29 23:32:06,Ich freue mich so ,31,0,7465425530137971990,7465425530137971990,positive
7466153081253462806,2025-01-31 18:47:47,Ich glaube du brauchst dringend Ärzte Hilfe,27,0,7465425530137971990,7465425530137971990,negative
7465480751487288087,2025-01-29 23:20:00,Sehr geehrte Frau Lang warum kommt von der Regierung denn nichts Mal wieder nur jammern und Nix machen tolle Ideen das spielt den rechtsextremen Voll in die Karten,25,13,7465425530137971990,7465425530137971990,negative
7465442893349487382,2025-01-29 20:51:55,Danke für deine klaren Worte,25,1,7465425530137971990,7465425530137971990,neutral
7465445183028970262,2025-01-29 21:00:55,Am schlimmsten war das nachträgliche Bedauern das doch kalkuliert war Hier geht jemand über alles um an die Macht zu kommen und die Rede erinnert an die Zentrums Partei,24,0,7465425530137971990,7465425530137971990,neutral
7465577684233437974,2025-01-30 05:36:46,"Bravo Ricarda Lang
keine Abschiebungen
nicht die CDU wählen",23,0,7465425530137971990,7465425530137971990,negative
7465440186404291350,2025-01-29 20:41:22,Angst haben uns die Grünen fast vier Jahre lang gemacht  unverschämt ihre Wortwahl gegen die AFD  diese als Naz zu betiteln  Gottseidank hat das bald ein Ende mit den Grünen,23,0,7465425530137971990,7465425530137971990,negative
7465605320589722390,2025-01-30 07:22:41,Die drei Parteien haben unser Land in den Abgrund gestürzt Firmen hauen aboder Insolvenz Schulen marode krankenhauser haben kein Geld es gehen viele Menschen in Armut aber Steuergelder usw immer höhe,22,0,7465425530137971990,7465425530137971990,neutral
7465591103452168982,2025-01-30 06:28:01,Warum wurde die letzten Jahre nicht die Digitalisierung vorangetrieben dass die Behörden besser vernetzt sind Wer war da bloß 16 Jahre in der Regierung und hat geschlafen ,21,0,7465425530137971990,7465425530137971990,negative
7465651762989630230,2025-01-30 10:22:47,Ich hatte auch überlegt die CDU zu wählen Aber nicht so Wer weiß was dann ich Zukunft noch kommen wird Ich denke Merz hat sich mit dieser Aktion ins Bein geschossen,19,2,7465425530137971990,7465425530137971990,negative
7465485691816936214,2025-01-29 23:38:45,sehr gut erklärt ,18,0,7465425530137971990,7465425530137971990,positive
7465429118529028886,2025-01-29 19:58:20,Des Volkes Willen macht den Grünen Angst sehr gut so ist korrekte Demokratie,18,0,7465425530137971990,7465425530137971990,neutral
7465744412334359318,2025-01-30 16:21:59,Mir macht das auch Angst Merz würde einen Pakt mit dem Teufel schließen um Kanzler zu werden Danke für dein Statement ,17,5,7465425530137971990,7465425530137971990,negative
7465652247188898582,2025-01-30 10:24:48,Es gibt halt eine Demokratie egal was jemand persönlich denkt  aber Frau Lang sie haben demnächst ja Zeit ihr Studium zu beenden oder zumindest eine Lehre zu machen,17,0,7465425530137971990,7465425530137971990,neutral
7465450470200591126,2025-01-29 21:21:28,Wir wählen alle die AFD Das deutsche Volk hat die Schnauze voll Fahnen wieder hoch,17,1,7465425530137971990,7465425530137971990,negative
7465776399434236694,2025-01-30 18:25:56,Das nennt man Demokratie aber das kapieren sie ja nicht,16,0,7465425530137971990,7465425530137971990,neutral
7465601533197107990,2025-01-30 07:08:28,Super,16,0,7465425530137971990,7465425530137971990,positive
7466226569267806998,2025-01-31 23:33:37,Nimm du erstmal ab,15,1,7465425530137971990,7465425530137971990,negative
7465486088305263382,2025-01-29 23:40:47,Unfassbar,15,0,7465425530137971990,7465425530137971990,negative
7465616393155101462,2025-01-30 08:06:24,"Wenn jemand einen guten Vorschlag macht sollte dieser auch angenommen werden
Wenn man kategorisch dagegen ist hat das mit Demokratie nichts mehr zu tun",14,0,7465425530137971990,7465425530137971990,neutral
7465429944547902230,2025-01-29 20:01:45,Rede Ricarda rede Wir müssen Merz verhindern ,14,0,7465425530137971990,7465425530137971990,neutral
7466012302324613910,2025-01-31 09:41:42,Frau Lang das nennt man Demokratie,11,0,7465425530137971990,7465425530137971990,neutral
7465634834632491798,2025-01-30 09:17:27,Was versteht Ricarda nicht Das nennt sich Demokratie ,11,0,7465425530137971990,7465425530137971990,neutral
7465620176684745494,2025-01-30 08:20:20,Bitte Ricarda,11,0,7465425530137971990,7465425530137971990,negative
7465619997538534166,2025-01-30 08:20:09,"Alle macht geht vom Volke aus das ist unser demokratischer Grundsatz
Da wir eine parlamentarische Demokratie haben ist es schlicht DEMOKRATIE",11,18,7465425530137971990,7465425530137971990,neutral
