like_count,parent_comment_id,reply_count,text,video_id,create_time,id
0,7457151698939694358,0,"""Gemeinsam "" Schlagwort der Kommunisten.",7457151698939694358,1736273712,7457238765426230038
0,7457151698939694358,0,Toll👍👍 viele junge Leute. Wer wischt den Kalk weg?🤣🤣🤣,7457151698939694358,1736270518,7457225027487449878
0,7457151698939694358,0,"SPD - gibt es noch 🤔 ? Die paar Tage , schaffen Wir auch - dann macht Ihr weniger Werbung 🤣 !",7457151698939694358,1736268681,7457217133634994966
0,7457151698939694358,0,Kann denen mal jemand erklären wie Demokratie funktioniert ?,7457151698939694358,1736267443,7457211778513257238
1,7460547135365238048,0,Tja bei dem unwahren Slogan sind sogar die eigenen Mitglieder sprachlos... deswegen SPD unwählbar,7460547135365238048,1737046840,7460559187719160598
0,7460547135365238048,0,nie wieder rot,7460547135365238048,1737130297,7460917591788897046
4,7458674657533758752,2,"Ihr hattet 2 Jahre Zeit, ihr habt unsere Kassen leer gemacht",7458674657533758752,1736608532,7458676525161988886
3,7458674657533758752,0,"Weg mit dem Dreck!!!!
Alice 4 Kanzlerin 💙💙💙💙",7458674657533758752,1736615223,7458705429447639830
0,7458674657533758752,0,🥰,7458674657533758752,1736684704,7459003905813381893
0,7458674657533758752,0,"SPD - früher Arbeiterpartei, jetzt Partei der Nichtbürger, die Bürgergeld kassieren.",7458674657533758752,1736618920,7458721159498318614
0,7458674657533758752,0,Rote Socken.,7458674657533758752,1736618854,7458720927322325782
0,7458674657533758752,0,😡😡😡😡👎👎👎👎👎👎👎,7458674657533758752,1736617037,7458713067805066006
1,7458671800071785760,0,"Um Gottes Willen..
Betteln und Hausieren Verboten",7458671800071785760,1736614986,7458704350551622422
1,7458671800071785760,0,hahaha,7458671800071785760,1736614218,7458701111831036694
1,7458671800071785760,0,bleib bloss bei mir weg,7458671800071785760,1736612344,7458693016011227926
0,7458671800071785760,0,Habe jetzt 40 jahre Gearbeitet.Auf dem Bau bin körperlich jetzt schon fast am Ende.So wie viele andere.Müssen jetzt bis 67/70 Arbeiten Danke.CDU und Altparteien.Für mich nur noch AFD.,7458671800071785760,1736664684,7458917496209343254
0,7458671800071785760,1,Kolpingwerk hat Ausgang 😂,7458671800071785760,1736635356,7458791706982695702
0,7458671800071785760,0,Eure Zeit ist schon längst abgelaufen,7458671800071785760,1736617978,7458717199713813270
0,7464915184788786454,0,❤️❤️❤️💯💯💯,7464915184788786454,1739468830,7470961584195404566
0,7464915184788786454,0,😡😡😡😡😡,7464915184788786454,1738422320,7466466820180149015
0,7464915184788786454,0,"Wenn TikTok einen Schönheitswettbewerb veranstalten würde, würdest du den ersten Platz belegen🌹",7464915184788786454,1738198729,7465506519372137221
0,7464915184788786454,0,"Schönheit ist ein Geschenk Gottes, aber so schön zu bleiben ist eine Arbeit, die Anerkennung verdient. Du bist wunderschön und ich sende dir etwas Lie",7464915184788786454,1738098330,7465075334888669957
0,7464915184788786454,0,"Bringt nichts, bei der Partei. Such Dir eine Sinnvolle Partei!!",7464915184788786454,1738071028,7464958006427075350
1,7462777004966841632,0,niemals 😡😡😡😡,7462777004966841632,1737569076,7462802172972532502
0,7462777004966841632,0,😈😈😈😈😈😈😈😈😈😈😈😈😈,7462777004966841632,1737572837,7462818307748168470
0,7462777004966841632,0,Wie konnte Olaf das zulassen eine So inkompetente Außenministerin 🇩🇪 zu vertreten 🫣😕 Unglaublich 🫣,7462777004966841632,1737571362,7462812028110078742
0,7462777004966841632,0,"gute Reise in Richtung 5%. lasst esken doch bitte noch öfter in Talkshows auftreten, die macht gute Wahlwerbung 👍🏻",7462777004966841632,1737570805,7462809624396661526
0,7462777004966841632,0,Untertitel vergessen 😂!,7462777004966841632,1737569812,7462805286488949526
0,7462777004966841632,0,"nach 3jahren Olaf, nd ihr geht von Tür zu Tür...🤣🤣🤣 omg. ihr müsst ein dickes Fell haben. 🤣🤣🤣 ihr hattet alle Chancen, und Olaf hat euch abgeschafft. zusammen mit Bundesnancy. SPD= unwählbar",7462777004966841632,1737569617,7462804482134442774
0,7462777004966841632,0,Spart euch das 💯,7462777004966841632,1737569105,7462802221631554326
0,7462777004966841632,0,Niemals SPD 😝😝😝,7462777004966841632,1737568283,7462798769810948886
1,7468599536873639190,0,Aus Liebe zu Deutschland nie wieder diese Verbrecher aus SPD,7468599536873639190,1738929441,7468644825630819094
2,7468334942259350817,0,Aus Liebe zu Deutschland nie wieder SPD,7468334942259350817,1738864220,7468364728320344854
2,7468334942259350817,0,niemals SPD 😂,7468334942259350817,1738860942,7468350745134318358
0,7468334942259350817,0,👍👍👍,7468334942259350817,1739345477,7470431588424483607
0,7468334942259350817,0,Ich hoffe sie haben sich verlaufen 😏,7468334942259350817,1738866376,7468374042048512790
0,7468334942259350817,0,Die einzigen SPDler weit und breit ?,7468334942259350817,1738859132,7468342868807451414
0,7468334942259350817,0,❤️❤️❤️immer die beste,7468334942259350817,1738858791,7468341426540921622
0,7468334942259350817,0,Warum nicht mal zu den Opfern ?,7468334942259350817,1738867276,7468377860329653014
1,7468334942259350817,0,an die SPD kann man gerne einen Haken dranmachen,7468334942259350817,1738863902,7468363354719372054
0,7467552753133309217,0,"nur vor der Wahl sieht man die ,dann 5 Jahre nicht",7467552753133309217,1738675438,7467553841045029654
0,7467164834283523350,0,Weil er die Rente kürzen möchte um die Ukraine zu Finanzieren,7467164834283523350,1738593012,7467199912578679575
0,7467151874534313218,0,kannst doch mal den Olaf nach dem cumex Geld fragen...,7467151874534313218,1738736185,7467814602363159318
0,7467151874534313218,0,Olaf......ES IST VORBEI....👌,7467151874534313218,1738593073,7467200139297669910
0,7466071964801682710,0,👏,7466071964801682710,1738337201,7466101257233711894
5,7466071702296874262,0,SPD früher Arbeiter- heute Bürgergeldempfängerpartei - Tschüss!,7466071702296874262,1738335163,7466092509262037782
5,7466071702296874262,0,Die erste demokratische Entscheidung seit 1960 im Parlament.,7466071702296874262,1738333549,7466085553067672342
2,7466071702296874262,0,Euer Auftrag ist uns Bürgern das Geld aus den Taschen zu nehmen und dann geht es weiter in die Ukraine. Das ist das was ihr könnt 🤮🤮🤮,7466071702296874262,1738345824,7466138266254705430
1,7466071702296874262,0,SPD ist bald Geschichte,7466071702296874262,1738335215,7466092726291956502
0,7466071702296874262,0,"Redet über Lösungen nicht welche Partei wo steht.
Ich als bin in Deutschland nicht mehr sicher Es werden keine Probleme von der Mitte gelöst. Die Politiker denken nur an sich. Ich möchte eine andere",7466071702296874262,1738431776,7466507446564717334
0,7466071702296874262,0,Gott sei Dank hört unser Kampf nie auf ❤️,7466071702296874262,1738376582,7466268950877553430
0,7466071702296874262,0,😡😡😡😡nein,7466071702296874262,1738342278,7466122984300102422
1,7472757388483857686,0,"Seit schlau, seit gegen blau !",7472757388483857686,1739889530,7472768495282651926
0,7472310582390099222,0,❤️❤️❤️👍👍👍💯💯💯SPD,7472310582390099222,1739819962,7472469680315269910
0,7472309155458714903,0,"Als ob es wichtig wäre, authentisch zu sein. Kompetenz ist wichtig.",7472309155458714903,1739792709,7472352554430612246
1,7470555886704987414,0,Wir wählen euch nicht,7470555886704987414,1739384207,7470598189897237270
1,7470555886704987414,0,🤣🤣🤣,7470555886704987414,1739381728,7470587437783532310
1,7470555886704987414,0,"CDU, SPD, Grüne und FDP sind unwählbar im Moment 👎🏼👎🏼👎🏼👎🏼",7470555886704987414,1739380960,7470584123000111894
1,7470555886704987414,0,"die Dame kann noch so gut sein, blöd ist, das in 20 Jahren Regierungsverantwortung nichts mehr für den Bürger gebracht...nun wie glaubwürdig ist das Ganze jetzt?!",7470555886704987414,1739379907,7470579623275086614
0,7470555886704987414,0,"Wir brauchen dringend eine neue Regierung, die Realpolitik nach innen und außen betreibt!!!!",7470555886704987414,1739380984,7470584335574434582
0,7470555886704987414,0,seid wann macht die wahlkampf?,7470555886704987414,1739374769,7470557551320449814
1,7470539817919581462,0,"Deswegen:
👉🏾💖👇🏼👇🏼💖👈🏾
👉🏾 DIE LINKE 👈🏾
👉🏾💖👆🏻👆🏻💖👈🏾",7470539817919581462,1739370912,7470540908465210134
0,7470539817919581462,0,"Gerechte Renten von denen man Leben kann, bitte nicht vergessen",7470539817919581462,1739372536,7470548003229909782
0,7470539170272840982,0,Und am Ende kriegen wir zwar 5 weniger aber alles wird um 15prozent teurer,7470539170272840982,1739370850,7470540704923337494
1,7470539170272840982,0,"Deswegen:
👉🏾💖👇🏼👇🏼💖👈🏾
👉🏾 DIE LINKE 👈🏾
👉🏾💖👆🏻👆🏻💖👈🏾",7470539170272840982,1739370841,7470540643074654998
7,7470538171579780374,0,"Ja,unter 5% und Deutschland geht es wieder gut.",7470538171579780374,1739370783,7470540483484435222
5,7470538171579780374,0,😂😂😂😂😂Nie wieder!,7470538171579780374,1739377000,7470567204015309590
2,7470538171579780374,0,Niemals!,7470538171579780374,1739427678,7470784664912544534
2,7470538171579780374,0,Es hat ausgeBärbelt...zum Glück 👍👍,7470538171579780374,1739380200,7470580911300182807
1,7470538171579780374,0,Niemals treck pack,7470538171579780374,1739449145,7470876955849327382
0,7470538171579780374,0,Die SPD hat seit ihrem Bestehen schon zig Mal die Arbeiterklasse verraten und betrogen,7470538171579780374,1739515855,7471163425885340438
0,7470538171579780374,0,unwählbar,7470538171579780374,1739473805,7470982926727185174
1,7469751342223920406,0,SPD ❤️❤️❤️,7469751342223920406,1739196290,7469790909171204886
1,7469751342223920406,0,Ich für Heidi Kabel,7469751342223920406,1739192674,7469775497589736214
0,7469751342223920406,0,👍👍👍,7469751342223920406,1739313613,7470294854279824150
0,7469751342223920406,0,❤❤❤❤❤❤,7469751342223920406,1739206739,7469835917735494406
0,7469751342223920406,0,🥰🥰,7469751342223920406,1739190236,7469764876073960214
0,7469751342223920406,0,1,7469751342223920406,1739187717,7469754174658413334
11,7473872345833278742,0,SPD stabile Renten der Witz ist gut,7473872345833278742,1740148175,7473879346881970966
7,7473872345833278742,0,Nee niemals....,7473872345833278742,1740150130,7473887766481371926
5,7473872345833278742,0,"Also, Sie möchten jetzt vor der Wahl mir erklären das ,sie jetzt das Gegenteil von dem machen wollen, was sie in der letzten 3 Jahre nicht gemacht haben ,habe ich das richtig verstanden.",7473872345833278742,1740150601,7473889782671098646
4,7473872345833278742,0,Wer hat diesen Zustand zu verantworten als Regierungspartei?,7473872345833278742,1740151716,7473894531474932502
4,7473872345833278742,0,Nö,7473872345833278742,1740146720,7473873034375611158
3,7473872345833278742,0,Auf gar keinen Fall,7473872345833278742,1740152253,7473896845673726742
3,7473872345833278742,0,No Way,7473872345833278742,1740149132,7473883488505053974
3,7473872345833278742,0,Nee..das möchte ich nicht 😁,7473872345833278742,1740146948,7473874019865133846
2,7473872345833278742,1,Niemals,7473872345833278742,1740156945,7473916999770964758
2,7473872345833278742,0,nein,7473872345833278742,1740155426,7473910486875538198
2,7473872345833278742,2,äh?,7473872345833278742,1740146823,7473873525628715798
1,7473872345833278742,0,nee niemals,7473872345833278742,1740156010,7473912944117957398
1,7473872345833278742,0,"Immer gewählt, seit ein paar Jahren nicht mehr! Warum, wissen ja wohl fast alle!!",7473872345833278742,1740154720,7473907418336019222
1,7473872345833278742,0,nein🤪🤪🤪,7473872345833278742,1740151798,7473894834920964886
1,7473872345833278742,0,Für 15 Euro Stundenlohn geht nicht mal mehr eine Reinigungskraft arbeiten??? Das soll wohl ein toller Punkt im Wahlprogramm sein???? Da muss schon mehr kommen und nach der Wahl auch eingehalten werden,7473872345833278742,1740150949,7473891225692504854
1,7473872345833278742,0,niemals,7473872345833278742,1740150473,7473889195301028630
1,7473872345833278742,0,🤣🤣🤣🤣🤣👍👍👍,7473872345833278742,1740147087,7473874668886688534
0,7473872345833278742,0,"Hallo mein Freund, dein Profilbild sieht wunderschön aus und ich liebe deine Videos. Ich möchte, dass wir beide Freunde werden. Kannst du mir folgen?🌸🌸🌸🌹🌹🌹",7473872345833278742,1743359398,7487671484531327749
0,7473872345833278742,0,"Guten Morgen Kontaktieren Sie mich. Ich habe einen Betrag von (350.000) Euro auf der Bank, den ich gerne spenden würde, weil ich Krebs im Endstadium habe. majajensen584@gmail.com",7473872345833278742,1742300131,7483121862920291078
0,7473872345833278742,0,"Guten Morgen Kontaktieren Sie mich. Ich habe einen Betrag von (350.000) Euro auf der Bank, den ich gerne spenden würde, weil ich Krebs im Endstadium habe. majajensen584@gmail.com",7473872345833278742,1742136866,7482420716077368070
0,7473872345833278742,0,"Nein, immer diese leeren Versprechungen.",7473872345833278742,1740217403,7474176637312877334
0,7473872345833278742,0,SPD 💪💪💪💪💖💖,7473872345833278742,1740155897,7473912457427550998
0,7473872345833278742,0,ich drücke euch die Daumen für u 5% ❤️❤️😏,7473872345833278742,1740155597,7473911188188857110
0,7473872345833278742,0,SPD 🥰🥰Scholz 🥰🥰für uns,7473872345833278742,1740154301,7473905629033251606
0,7473872345833278742,0,"Stabile Renten zusammen mit SPD in einem Satz, das ist doch frech oder",7473872345833278742,1740152107,7473896255404638998
0,7473872345833278742,0,Niemals 🤣🤣🤣,7473872345833278742,1740151561,7473893838765081366
0,7473872345833278742,0,ne 🥰,7473872345833278742,1740150891,7473890933110981398
0,7473872345833278742,0,👍🌹,7473872345833278742,1740149466,7473884893135930134
0,7473872345833278742,0,"Seit ich mit Samuel zusammenarbeite, habe ich meine Finanzen verbessert und über 250.700 € verdient. Ich bin so dankbar @Erzieher Samuel",7473872345833278742,1744828690,7493982056486535991
1,7473792638680861974,1,Auf jeden Fall spd 🥰🙏,7473792638680861974,1740130993,7473805445544493846
0,7473792638680861974,0,Auf keinem Fall der Grösste REINFALL,7473792638680861974,1740318067,7474609039386182422
0,7473792638680861974,1,"Wer blau wählt, will auch damals wieder. Deshalb nur noch ❤️❤️❤️wir sind viel mehr 👫👫👫80%❤️❤️❤️",7473792638680861974,1740128264,7473793643113317142
2,7473792332521966850,2,"Was ich nicht verstehe,ihr hattet doch drei Jahre Zeit das alles zu tun. Warum erst jetzt 🥺",7473792332521966850,1740128393,7473794310119818006
1,7473792332521966850,1,Blablabla 😂,7473792332521966850,1740139847,7473843505384719126
1,7473792332521966850,0,"Ich geb euch auch mal 3 Stichworte:
Altersarmut, Inflation, Blödsinn...",7473792332521966850,1740137667,7473834186282320662
0,7473792332521966850,0,Nicht unentschlossen ! Ihr seit raus,7473792332521966850,1740139286,7473841155852206870
0,7473792332521966850,0,Ihr hattet 3 Jahre und mindestens 149 Sonntage Zeit was zu ändern . Ich will die SPD einstellig !!!!,7473792332521966850,1740138414,7473837397395276566
0,7473792332521966850,0,Mindestlohn erhöhen führt zu steigenden Kosten. Sparen und Steuersenkungen stärken die Kaufkraft,7473792332521966850,1740138341,7473837050195493654
0,7473792332521966850,0,no SPD,7473792332521966850,1740136019,7473827042183758614
0,7473792332521966850,0,niemals,7473792332521966850,1740135077,7473823026271470358
0,7473792332521966850,0,bis zu welchem Jahrhundert würde dann ihr Versprechen in die Tat umgesetzt werden können?,7473792332521966850,1740133072,7473814362312147734
0,7473792332521966850,0,"Jede Stimme zählt! Jede kann gegen den Rechtsruck in Deutschland helfen! Gegen eine Politik, die soziale Ungleichheit in Deutschland weiter verschärft und Kriminalität fördert! 💗💗💗",7473792332521966850,1740131362,7473807062750298902
0,7473792332521966850,0,"Lass es einfach sein, das bringt nichts mehr für die SPD. Ihr habt abgegessen",7473792332521966850,1740130047,7473801468919759638
0,7473792332521966850,0,Warum habt Ihr das nicht schon längst gemacht 👍👍👍👍Ihr habt Zeit genug gehabt 👍👍👍👍👍,7473792332521966850,1740129191,7473797789168747286
2,7473791493132668182,0,nie wieder SPD,7473791493132668182,1740132764,7473813008160342806
2,7473791493132668182,0,"Wer blau wählt, will auch damals wieder. Deshalb nur noch ❤️❤️❤️wir sind viel mehr 👫👫👫80%❤️❤️❤️",7473791493132668182,1740128214,7473793464502797078
1,7473791493132668182,3,Auf jeden Fall spd 🥰🙏,7473791493132668182,1740130943,7473805199624422166
0,7473791493132668182,0,Die SPD bezahlt die Antifa und ist nicht Demokratisch.,7473791493132668182,1740215613,7474169000717550358
0,7473791493132668182,0,Heidi Reichinnek ist die beste Kanzlerin für Deutschland❤️❤️❤️💚💚💚,7473791493132668182,1740161037,7473934593524957974
0,7473791493132668182,0,😡😡,7473791493132668182,1740140858,7473847897936790274
