text,video_id,create_time,id,like_count,parent_comment_id,reply_count
Ihr wollt also noch mehr Messer Zuwanderung 🤔😡 Hoffentlich trifft es einmal die richtigen,7466148699811482902,1738353161,7466169866203153174,3,7466148699811482902,0
✈️✈️✈️✈️✈️Das ist eine Lösung.✈️✈️✈️✈️✈️,7466148699811482902,1740436737,7475118698257515286,2,7466148699811482902,0
hetze💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7466148699811482902,1740419441,7475044410948240150,2,7466148699811482902,0
Die dunkelste Stunde der Demokratie war der Beginn der Corona Maßnahmen,7466148699811482902,1738750189,7467875008145130262,2,7466148699811482902,0
Ich habe auch Angst das Drutschland bald nicht mehr mein Land ist.,7466148699811482902,1738736249,7467815027933037334,2,7466148699811482902,0
Das stimmt. 66% der Bürger und wähler sind dafür und ihr habt kein interesse an der Bevölkerung sondern nur an euren eigenen Job. Sonst nichts,7466148699811482902,1738668400,7467523601576395542,2,7466148699811482902,0
Ist Komisch die wo ich Kenne sind alle AFD 🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔,7466148699811482902,1738424301,7466475301650957058,2,7466148699811482902,0
🥰😘👍😍,7466148699811482902,1738354351,7466174977730020118,2,7466148699811482902,0
😳🥺🙏👏💯,7466148699811482902,1738350030,7466156399182054166,2,7466148699811482902,0
🥰🥰🥰,7466148699811482902,1738349555,7466154324034798343,2,7466148699811482902,0
Hetzer 😡😡😡😡😡😡😡😡😡,7466148699811482902,1740804056,7476696099863888663,1,7466148699811482902,0
und was ist mit den linken Faschisten die sind schlimmer,7466148699811482902,1740764573,7476526840301716226,1,7466148699811482902,0
Schon mal was Demokratie gehört.,7466148699811482902,1740470236,7475262429392978710,1,7466148699811482902,0
ich dachte die Grünen sind raus?🤣,7466148699811482902,1740425363,7475069875049759510,1,7466148699811482902,0
Was willst du ?,7466148699811482902,1740425167,7475069069893796630,1,7466148699811482902,0
Meinst du so welche die damals die Grüne Partie gegründet haben !? 🧐,7466148699811482902,1739334580,7470383736959615766,1,7466148699811482902,0
🤟🤟,7466148699811482902,1739271352,7470113254900859670,1,7466148699811482902,0
Alice für Deutschland ♥️,7466148699811482902,1739093857,7469350971558069015,1,7466148699811482902,0
Licht aus 😂😂😂😂😂😂???????,7466148699811482902,1738930574,7468649763404088086,1,7466148699811482902,0
Die dunkelste Geschichte deutscher Politik sind leider eure Hassreden.,7466148699811482902,1738738793,7467825838211269398,1,7466148699811482902,0
Ich kann dieses Gelaber nicht mehr ertragen!,7466148699811482902,1738737583,7467820666005357334,1,7466148699811482902,0
Es geht nicht um Migranten und Minderheiten. Es geht ausdrücklich um verurteilte Schwerverbrecher. 14.000 davon.,7466148699811482902,1738722927,7467756982636659478,1,7466148699811482902,0
"Na Kumpel,wer bezahlt dich?",7466148699811482902,1738675829,7467555556334650134,1,7466148699811482902,0
Die Kommentare sind ja furchtbar 😳🤬 für ein Deutschland ohne Nazis!! 🖤❤️🤝,7466148699811482902,1738618248,7467308365132448534,1,7466148699811482902,0
💙💙💙💙💙💙💙,7466148699811482902,1738404043,7466388341710275350,1,7466148699811482902,0
👏👏👏👏👏❤️❤️❤️👏👏👏👏👏,7466148699811482902,1738367561,7466231295934628630,1,7466148699811482902,0
👌👌👌,7466148699811482902,1738348397,7466149324997903126,1,7466148699811482902,0
wer ist ein Nazi ??,7466148699811482902,1740861894,7476944834206647062,0,7466148699811482902,0
Wo sind Nazis? Hab keine gesehen?💙,7466148699811482902,1740826480,7476792720197190422,0,7466148699811482902,0
Was wir gerade bei NGO erleben ist eine dunkle Stunde für Deutschland . Genau da wird unsere Demokratie mit Füßen getreten,7466148699811482902,1740816516,7476749899024958230,0,7466148699811482902,0
Welche Nazis ?????,7466148699811482902,1740811075,7476726480279175958,0,7466148699811482902,0
Kurrupte Ban,7466148699811482902,1740795418,7476659089071293206,0,7466148699811482902,0
linke Socken 😁😁😁😁😁😁😁,7466148699811482902,1740743405,7476435891248448278,0,7466148699811482902,0
Die Sonne scheint über Deutschland. 😂,7466148699811482902,1740734264,7476396635934196502,0,7466148699811482902,0
Nazis? Das sind doch die Linken die wieder im BT sitzen!!,7466148699811482902,1740716039,7476318161370022678,0,7466148699811482902,0
Linker Hetzer,7466148699811482902,1740713016,7476305116691038978,0,7466148699811482902,0
Wer ist denn das.Deutscher nee.,7466148699811482902,1740689214,7476203195787772694,0,7466148699811482902,0
Wenn man nur singen und klatschen in der Schule hatte! 🙈,7466148699811482902,1740663439,7476092454312821526,0,7466148699811482902,0
Bald ist der nur noch ein Furz in der Geschichte,7466148699811482902,1740638320,7475984569884623638,0,7466148699811482902,0
Der Islam gehört nicht zu Deutschland,7466148699811482902,1740571639,7475698036015923990,0,7466148699811482902,0
Warum haben Grüne und SPD so viel Stimmen verloren ? Warum hat sich die Anzal der Afd Wähler in 3 Jahren verdoppelt ?,7466148699811482902,1740512599,7475444604620325654,0,7466148699811482902,0
Wenn ihr nicht bald den Taurus liefert und Russland angreift werdet ihr unglaubwürdig,7466148699811482902,1740502570,7475401446509069078,0,7466148699811482902,0
Welche Nazis?,7466148699811482902,1740499676,7475389023269880599,0,7466148699811482902,0
😂😂😂,7466148699811482902,1740487706,7475337628338979606,0,7466148699811482902,0
sie haben nur Angst weil sie von den Altparteien die Unwahrheit eingeredet wird😏,7466148699811482902,1740481729,7475311861870428950,0,7466148699811482902,0
Wieviel Familien sollen noch weinen noch mehr tote Kinder und Erwachsene es gibt auch keinen Respekt unter Demokraten. Die Menschen werden langsam wach und wehren sich,7466148699811482902,1740479590,7475302593595900694,0,7466148699811482902,0
Anstatt gegen Messerstecher und Staatsversagen zu protestieren 🥵 🥵 hetzen sie herum 🥵🤢,7466148699811482902,1740473594,7475276936009892630,0,7466148699811482902,0
Die Nazis sind heute die extrem Linken !,7466148699811482902,1740469058,7475257425537696534,0,7466148699811482902,0
ge💙💙💙💙💙💙💙,7466148699811482902,1740440199,7475133327554855702,0,7466148699811482902,0
zum Glück hab ich die AfD gewählt...💙💙,7466148699811482902,1740439878,7475131950095139606,0,7466148699811482902,0
"unsere "" Einwanderungskultur"" 🤣🤣🤣 also meine Kultur ist eine andere",7466148699811482902,1740437860,7475123462538511126,0,7466148699811482902,0
😡😡,7466148699811482902,1740427471,7475078934852240151,0,7466148699811482902,0
von was redest du da? die schlimmste Zeit haben wir hoffentlich hinter uns,7466148699811482902,1740427391,7475078631220642582,0,7466148699811482902,0
😂😂😂,7466148699811482902,1740423684,7475062633227813654,0,7466148699811482902,0
Es ist nur die Frage wer hier die nazis sind,7466148699811482902,1740421733,7475054269081633558,0,7466148699811482902,0
🤦😂🤦,7466148699811482902,1740418788,7475041625805030167,0,7466148699811482902,0
Wieder Hass und Hetze,7466148699811482902,1740416688,7475032594466407191,0,7466148699811482902,0
immer bei der Wahrheit bleiben wir wollen die AFD,7466148699811482902,1740412268,7475013587683263254,0,7466148699811482902,0
💙💙💙💙💙,7466148699811482902,1740395322,7474940662550233858,0,7466148699811482902,0
💙💙💙💙💙💙,7466148699811482902,1740388180,7474910097362387734,0,7466148699811482902,0
23.02 💙 für unsere Heimat,7466148699811482902,1740113436,7473729668756538114,0,7466148699811482902,0
"Was für Na@is? Was für Faschisten?
Man kann es nicht mehr hören.
Wer betreibt hier Hass und Hetze? Mir wird nur noch Übel.🥺",7466148699811482902,1740051752,7473465111816110870,0,7466148699811482902,0
Laber Rhabarber 😡😡😡😡😡😡😡,7466148699811482902,1740043656,7473430395812627222,0,7466148699811482902,0
Wer sagt es?,7466148699811482902,1740038108,7473406531582853910,0,7466148699811482902,0
😂😂😂 man sieht es ihnen immer sofort an 😂😂😂😂,7466148699811482902,1740038087,7473406447469527830,0,7466148699811482902,0
Schon komisch das sich wie sich jeder einmischt der nicht mal Angehörige hat/ hatte der die dunkelsten Zeiten in D. mitbekommen hat.Dresten wurde zerbombt jedoch nicht von Naz.. . Nichts hat er mitb,7466148699811482902,1740028956,7473366943647957782,0,7466148699811482902,0
🤢🤢🤢🤢🤢🤢🤢🤢,7466148699811482902,1739905251,7472836010637755158,0,7466148699811482902,0
"Was sagen Sie eigentlich, dass in ihrer Partei die Pädophile Gedanken stark vertreten ist,",7466148699811482902,1739896956,7472800380209283862,0,7466148699811482902,0
🙈🙈🙈 und selber ein Hetzer!,7466148699811482902,1739877929,7472718599980303126,0,7466148699811482902,0
warum macht ihr das ohne Respekt gegenüber den Bürgern der Bundesrepublik Deutschland Frau,7466148699811482902,1739690152,7471911965595271958,0,7466148699811482902,0
Dein Land?,7466148699811482902,1739357740,7470484420936434454,0,7466148699811482902,0
Das Land ist aber das Land der Deutschen und wird es auch bleiben.,7466148699811482902,1739356136,7470477374368531222,0,7466148699811482902,0
Die Dunkelste Geschichte war das die Grünen von 3 Faschisten gegründet worden von Springmann Vogel und Hausleiter alle NSDAP SA und SS,7466148699811482902,1739345714,7470432570939163414,0,7466148699811482902,0
Wer sind die Nazis ?,7466148699811482902,1739311711,7470286725156602646,0,7466148699811482902,0
Hetzer,7466148699811482902,1739262121,7470073594510148374,0,7466148699811482902,0
Deshalb gleich AFD,7466148699811482902,1739260163,7470065142606054166,0,7466148699811482902,0
Es spricht der Eier Toll A.,7466148699811482902,1739163603,7469649810154242838,0,7466148699811482902,0
"Das wäre ja auch noch schöner, wenn man einfach Anträge ins Parlament einbringen könnte, ohne vorher abzuklären, wer zustimmt... Echte Demokratie, viel zu gefährlich!😡",7466148699811482902,1739153447,7469606422150628118,0,7466148699811482902,0
Es spricht der Eier Toll A.,7466148699811482902,1739163603,7469649810154242838,0,7466148699811482902,0
"Das wäre ja auch noch schöner, wenn man einfach Anträge ins Parlament einbringen könnte, ohne vorher abzuklären, wer zustimmt... Echte Demokratie, viel zu gefährlich!😡",7466148699811482902,1739153447,7469606422150628118,0,7466148699811482902,0
Deshalb nur AfD 💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7466148699811482902,1739087914,7469325419948000022,0,7466148699811482902,0
Satire.,7466148699811482902,1739064757,7469225440311231254,0,7466148699811482902,0
Tatsachenverdrehung und Leben auf Steuerkosten 😡😡😡😡😡,7466148699811482902,1739048319,7469155444684243734,0,7466148699811482902,0
"Leute hört auf alles was euch nichtpasst, alle unisono Nasis sind, das verwässert die Diskussionen und es gibt dann auch keinen Austausch mehr.Sie machen sich genauso Schuldig mit s/w denken",7466148699811482902,1739003313,7468962031850668822,0,7466148699811482902,0
auch sie sollzen noch mal etwas staatskunde nachhilfe nehmen. seid wann sitzen nazis im bundestag. das hieße ja wir wären keine demokratie. zu was würde es sie dann machen,7466148699811482902,1738970577,7468821553359176470,0,7466148699811482902,0
Es fragt sich nur wer sind die Faschisten? Man muß nur auf die Straße schauen!,7466148699811482902,1738938887,7468685476367844118,0,7466148699811482902,0
tendenzieus und polemisch,7466148699811482902,1738936754,7468676261448778518,0,7466148699811482902,0
"Dunkel ist, dass Ihr am Volk vorbei regiert 😏",7466148699811482902,1738933948,7468664228091101974,0,7466148699811482902,0
Alle sind am hetzen .,7466148699811482902,1738933445,7468662042998014743,0,7466148699811482902,0
ach echt?😳😳😳😳😳😳😳😳😳,7466148699811482902,1738928256,7468639754813719318,0,7466148699811482902,0
nicht F.Merz ! Der Wähler hat entschieden !,7466148699811482902,1738926360,7468631511132111638,0,7466148699811482902,0
Alter echt jetzt?,7466148699811482902,1738925657,7468628474653229846,0,7466148699811482902,0
dumme Hetzerei,7466148699811482902,1738923766,7468620317394600726,0,7466148699811482902,0
💙💙💙💙💙💙💙💙,7466148699811482902,1738916075,7468587342065484566,0,7466148699811482902,0
Das Gleiche haben die Grünen in Thüringen mit der AfD gemacht!,7466148699811482902,1738817398,7468162503061062422,0,7466148699811482902,0
Was macht denn die SPD mit den Grünen? Die sind auch Nazis Darf ich dich auch keiner drüber auf?,7466148699811482902,1738773988,7467977282628862742,0,7466148699811482902,0
bla bla bla...,7466148699811482902,1738761830,7467924982279865110,0,7466148699811482902,0
Gute Besserung !,7466148699811482902,1738757251,7467905337774326550,0,7466148699811482902,0
Was für ein Unsinn!!!! Also wird Zeit das solche Clowns verschwinden. Nur noch am 23.02.25 💙💙💙,7466148699811482902,1738756587,7467902414940668694,0,7466148699811482902,0
😂😂😂,7466148699811482902,1738755651,7467898452598129431,0,7466148699811482902,0
👍👍👍👍👍💙💙💙💙💙👍👍👍👍👍💙💙💙,7466148699811482902,1738754049,7467891552904725270,0,7466148699811482902,0
Auch so einer der sich auf Steuerzahlerkosten sich ein schönes Leben macht.🤮,7466148699811482902,1738752709,7467885733669028630,0,7466148699811482902,0
Wohl noch nicht gehört. Die grünen haben in Thüringen mit der AFD. von Björn Hoecke gemeinsam abgestimmt. Und Nu?????????????? Soviel zur Brandmauer,7466148699811482902,1738752045,7467882939712586518,0,7466148699811482902,0
"Bitte, nicht alle AfD Wähler sind Na…. Genauso wenig wie alle Grünen Wähler Pädophile und Hausbesetzer sind 🙃",7466148699811482902,1738750595,7467876733815931670,0,7466148699811482902,0
Ja Taher es wird eng,7466148699811482902,1738750549,7467876409177883414,0,7466148699811482902,0
Wieder nur hetze!!,7466148699811482902,1738750065,7467874344682619670,0,7466148699811482902,0
Parteizugehörigkeit ( Grüne ) sagt alles !,7466148699811482902,1738749833,7467873266249466626,0,7466148699811482902,0
"Das wusste ich garnicht, dann stimmt also die Geschichte nicht die uns immer über Nazis erzähl wurde. Sehr interessant",7466148699811482902,1738748651,7467868279484121878,0,7466148699811482902,0
Blödsinn. Genug ist hat genug.,7466148699811482902,1738747446,7467863023120057110,0,7466148699811482902,0
Aufbruch in die Demokratie,7466148699811482902,1738747101,7467861720283972354,0,7466148699811482902,0
Das war genau der richtige Weg. Den Willen des Volkes ignoriert ihr.,7466148699811482902,1738746742,7467860033734492950,0,7466148699811482902,0
"Kein AfDler! Solange eine Partei gewählt werden darf und gewählt wird, ist es ein Grundpfeiler der Demokratie, das Volksvertreter dieser Partei im Bundestag abstimmen können. Das zu verhindern ist 👎",7466148699811482902,1738746252,7467857952320078614,0,7466148699811482902,0
"Reden wir darüber, dass die Linken Parteien mit ihrer widerlichen Antifa-Unterstützung auch verantwortlich dafür sind, dass die CDU angegriffen wird??",7466148699811482902,1738744911,7467852138724885270,0,7466148699811482902,0
Wenn du gegen nazi bist dann wähl die 💙💙💙💙💙💙AFD 51für Deutschland und Demokratie und Bildung in der Politik Bildung ist alles 💙💙💙💙💙💙51,7466148699811482902,1738742881,7467843610357007126,0,7466148699811482902,0
💙💙💙,7466148699811482902,1738742868,7467843317248066326,0,7466148699811482902,0
Zugute halten muss man Ihnen das Sie noch jung sind! Das war auf jeden Fall nicht die dunkelste Stunde!,7466148699811482902,1738739602,7467829269315912470,0,7466148699811482902,0
"Die Nazis sind jeden Tag auf der Straße und rufen Juden ins Gas, interessiert die Politiker nicht. Das ist die dunkelste Stunde in Deutschland.",7466148699811482902,1738739473,7467828727541908246,0,7466148699811482902,0
Hysterisch … panikmachend … irrational … Kerlchen ist abseits der Realität,7466148699811482902,1738738719,7467825540063232790,0,7466148699811482902,0
Die dunkelsten Stunde war 2015!👌,7466148699811482902,1738738394,7467824244563755798,0,7466148699811482902,0
Du darfst aber hetzen verstehe ich das richtig,7466148699811482902,1738737986,7467822495773836054,0,7466148699811482902,0
Wenn rot grün nichts auf die Kette bringt in der Immigration Politik. Selbst schuld kann ich nur sagen. Lösungen akzeptiert ihr nur wenn diese euch genehm sind.,7466148699811482902,1738737782,7467821440651772694,0,7466148699811482902,0
rasierpinsel???,7466148699811482902,1738736401,7467815578402341654,0,7466148699811482902,0
"Ich finde es gut.
War sowas wie Demokratie.
Wo waren denn die Nazis?",7466148699811482902,1738733442,7467802914959475488,0,7466148699811482902,0
Totaler Blödsinn,7466148699811482902,1738730645,7467790284425331488,0,7466148699811482902,0
"Die zeigen auch auf Politiker wie dich, die an der Situation schuld sind. Alleine die politische Einordnung in deiner Wortwahl sollt Reich dich aus der Politik zu entfernen.",7466148699811482902,1738726153,7467770134502867734,0,7466148699811482902,0
SPD Grüne und Linke sind Totalverweigerer. Merz! meine Stimme hast du,7466148699811482902,1738715029,7467723600222028566,0,7466148699811482902,0
Weil die Dresdner Nazis sind geht die Demokratie in Deutschland kaputt. Keine Argumente nur Deutschlandhass. Unglaublich.,7466148699811482902,1738708497,7467695801768461078,0,7466148699811482902,0
So ein schmarrn,7466148699811482902,1738687098,7467604084103742230,0,7466148699811482902,0
💙💙💙👍,7466148699811482902,1738673445,7467545293954941718,0,7466148699811482902,0
💙💙💙👍,7466148699811482902,1738673445,7467545293954941718,0,7466148699811482902,0
Demokratisch gewählt,7466148699811482902,1738668149,7467522641058972438,0,7466148699811482902,0
SPD ist unwählbar,7466148699811482902,1738666779,7467516686913471254,0,7466148699811482902,0
Das ist Volksverhetzung! Verharmlosung des Holocaust und der NS Zeit und eine Beleidigung. Dafür gehst du ins Gefängnis,7466148699811482902,1738665881,7467512823452631831,0,7466148699811482902,0
Alle sind Nazis 😂😂😂 keiner glaubt euch den Müll mehr👍,7466148699811482902,1738664085,7467505093144281878,0,7466148699811482902,0
Du kannst hier hetzen und provozieren wie du willst. Wir zeigen dir am 23.2 was wir wollen!,7466148699811482902,1738661736,7467494986532406038,0,7466148699811482902,0
Eingraucht!!,7466148699811482902,1738650185,7467445289021834006,0,7466148699811482902,0
wovon redest du?,7466148699811482902,1738649205,7467441156901765910,0,7466148699811482902,0
🤣🤣🤣,7466148699811482902,1738638831,7467395288790532886,0,7466148699811482902,0
"Orientalen leben im Orient, nicht in Europa. Vielvölkerstaaten sind zum Scheitern verurteilt...",7466148699811482902,1738570177,7467101716573618946,0,7466148699811482902,0
Wo Nazis ?,7466148699811482902,1738556158,7467040854197273366,0,7466148699811482902,0
Heute war der erste demokratische Tag im Bundestag,7466148699811482902,1738401202,7466376098856223510,0,7466148699811482902,0
Das ist tatsächlich traurig. Wir verlieren wertvolle Zeit. Und wir haben gesehen dass wir nur mit der AFD eine Lösung zum Schutz des Lebens der deutschen Bürgerinnen und Bürger bekommen.,7466148699811482902,1738401106,7466375678792581910,0,7466148699811482902,0
"Du bist der Faschist,u eine Ratte",7466148699811482902,1740414497,7475023228491186966,0,7466148699811482902,0
Spinner,7466148699811482902,1740044927,7473435755598611202,0,7466148699811482902,0
Quatsch,7466148699811482902,1738871451,7468395848075051798,0,7466148699811482902,0
Mein Gott ist das ein Blödsinn!,7466148699811482902,1738794023,7468063260462514966,0,7466148699811482902,0
Bloödsinn,7466148699811482902,1738727118,7467774316509102870,0,7466148699811482902,0
Quatsch,7466148699811482902,1738718263,7467736966941606658,0,7466148699811482902,0
"So ein Blödsinn, er wollte den Willen des Volkes!",7466148699811482902,1738353491,7466171185757668118,0,7466148699811482902,0
😍,7472820930037812502,1739902689,7472825050828260118,8,7472820930037812502,0
Ach man ich wollt was wegen dem Fleisch sagen. Aber stabiles Tshirt,7472820930037812502,1739903978,7472830570398417686,5,7472820930037812502,0
Ich war auch da,7472820930037812502,1739902294,7472823325162013462,4,7472820930037812502,1
Toll,7472820930037812502,1739907775,7472846872542823190,1,7472820930037812502,0
🌹🌹🌹❤️❤️❤️🥰🥰🥰,7472820930037812502,1739902083,7472822382840709910,1,7472820930037812502,0
😂,7472820930037812502,1742679766,7484752564837286678,0,7472820930037812502,0
✅✅,7472820930037812502,1740219724,7474186595056190230,0,7472820930037812502,0
🌹,7471603624444038422,1739730971,7472087492638278422,1,7471603624444038422,0
Und was ist mit Deinen Vegetarisch/Vegan-Lebenden Zuschauern? 🤔,7471603624444038422,1739623863,7471627442445681430,1,7471603624444038422,7
#Dresden herzlich willkommen 😉,7471603624444038422,1739618849,7471605844398228246,2,7471603624444038422,0
Gibt es auch Impfungen wieder Gratis 😂😅,7471603624444038422,1739730768,7472086646801105686,0,7471603624444038422,0
D,7471603624444038422,1739620773,7471614098961416982,0,7471603624444038422,1
💚💚💚,7470252269875924247,1739311295,7470284973304627990,2,7470252269875924247,0
🌹❤️😍🥰🍯,7470252269875924247,1739305414,7470259728590340886,1,7470252269875924247,0
هربجي شترا كوردووووو,7470252269875924247,1739304596,7470256254795907862,1,7470252269875924247,0
✅✅🌻,7470252269875924247,1740221647,7474194900293567254,0,7470252269875924247,0
"╔════༺❀༻❤️༺❀༻════╗
*🚩🌾❤️💗✲DieLinke✲💗❤️🌾🚩*
╚════༺❀༻❤️༺❀༻════╝",7470252269875924247,1739314984,7470300697767150358,0,7470252269875924247,0
Krypto-Investitionen verändern das Leben! Ich habe in 6 Tagen 2.000 € in 18.000 € verwandelt. Mit der Hilfe von @Erzieher Samuel,7469895138475658518,1739283633,7470166222299071238,0,7469895138475658518,0
🌹🌹🌹,7474130873126833430,1740236750,7474259719371031318,1,7474130873126833430,0
die Musik - classic 😂,7474130873126833430,1740208091,7474136450931622678,1,7474130873126833430,0
"Grüße dich, mein Bruder kassem.
Wir, die Kurden und Deutschen, sind sehr stolz auf Sie und wünschen Ihnen Fortschritte. Und immer das Beste 🙏
David auch aus Zakho 😊",7474130873126833430,1740507585,7475423004165407510,1,7474130873126833430,0
🥰🥰🥰❤️❤️❤️🌹🌹🌹,7473767723932060951,1740122803,7473770294059631362,2,7473767723932060951,0
So geht gute Politik,7473767723932060951,1740222183,7474197196339528470,0,7473767723932060951,0
es gibt keine Nazis mehr seit alle irgendwie geistig be.in.er.,7473483140086942998,1740084734,7473606908923413270,1294,7473483140086942998,79
"Nazis gibt es seit 1945 nicht mehr...
Aber ohne Hirn merkt man das ja nicht...",7473483140086942998,1740116921,7473744710139937558,1047,7473483140086942998,234
"Aber Kartenzahlung im Laden nicht möglich, warum wohl🤣🤣🤣🤣🤣",7473483140086942998,1740084243,7473604744434385687,848,7473483140086942998,63
Nein danke niemals grün,7473483140086942998,1740076884,7473573129283257110,623,7473483140086942998,4
💙💙AFD,7473483140086942998,1740068087,7473535407549711126,527,7473483140086942998,14
Deswegen 💙💙💙,7473483140086942998,1740066516,7473528659442467606,453,7473483140086942998,9
Am Sonntag 💙💙💙💙,7473483140086942998,1740074462,7473562791019168534,409,7473483140086942998,11
Mein Dönermann in Neukölln wählt blau - und er ist nicht der einzige 👍👍,7473483140086942998,1740128601,7473795105226605334,360,7473483140086942998,17
Du bist Dresdner? Hast du sie noch alle?,7473483140086942998,1740069753,7473542470087246614,324,7473483140086942998,51
Charakter wählt Blau.,7473483140086942998,1740075300,7473566377459663638,306,7473483140086942998,3
Lak wer bist du,7473483140086942998,1740057424,7473489599214519062,299,7473483140086942998,9
Ist gegen nazis vertritt aber die nazis Gott lass Hirn regnen,7473483140086942998,1740086760,7473615584153584406,264,7473483140086942998,6
Wenn ich das sehe bekomme Brechreiz 🙈,7473483140086942998,1740075579,7473567522681602838,236,7473483140086942998,3
Ich brauch das Tshirt,7473483140086942998,1740067671,7473533534529094422,188,7473483140086942998,4
Deshalb wählen wir 💙💙💙💪🏼🫶🏼,7473483140086942998,1740087126,7473617152878445314,146,7473483140086942998,1
