like_count,parent_comment_id,reply_count,text,video_id,create_time,id
0,7457530894711147798,0,💙💙💙👍🥰👍💙💙💙,7457530894711147798,1736454728,7458016179514327830
0,7457530894711147798,0,"Ja, @Dr. Götz Frömming, ""Jetzt für den Frieden kämpfen"", und das geht nur mit der AfD, der Friedenspartei. – Viel Erfolg!
👍💙💙🇩🇪💙💙
#JetztAfD
#nurnochAfD
#Esistzeit",7457530894711147798,1736372663,7457663720988590870
0,7457530894711147798,0,Alice für Deutschland 🥰 💙 🇩🇪 🥰 💙 🇩🇪,7457530894711147798,1736352172,7457575718307382038
50,7457096713153629462,3,CDU/CSU 😱 ich bin entsetzt,7457096713153629462,1736241002,7457098153369453334
26,7457096713153629462,5,Warum haben die grünen immer noch so viele Stimmen,7457096713153629462,1736305255,7457373541916574486
21,7457096713153629462,0,🥰💙Alice💙🥰,7457096713153629462,1736272991,7457235615169757974
20,7457096713153629462,9,"Und es wird schwarz-rot-grün geben, egal was gewählt wird.",7457096713153629462,1736242227,7457103391518769942
14,7457096713153629462,0,Altparteien sind nicht mehr wählbar!!!,7457096713153629462,1736293721,7457324581134058262
10,7457096713153629462,0,💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7457096713153629462,1736240773,7457097216302531361
7,7457096713153629462,1,Ich gehe davon aus das die AFD realistisch mehr als 25 % erhält bei den Wahlen,7457096713153629462,1736241025,7457098294553346838
5,7457096713153629462,0,51 % 💙,7457096713153629462,1736293665,7457324304771924758
5,7457096713153629462,0,💙💙💙💙💙💙💙💙💙💙💙💙💙,7457096713153629462,1736254843,7457157640411710230
5,7457096713153629462,1,💙💙=💯%💙Deutsche wollen keinerlei Kriege mehr. Deshalb AfD wählen es müssen 51%+ erreicht werden. Wacht auf !,7457096713153629462,1736240963,7457098025451062038
4,7457096713153629462,26,In einer Demokratie werden Koalitionen gemacht..keiner will mit Putin,7457096713153629462,1736259901,7457179418680656663
4,7457096713153629462,0,💙💙💙,7457096713153629462,1736244503,7457113239642800918
3,7457096713153629462,1,"Und es wird trotzdem nicht zum regieren reichen 😂😂😂😂
Und das ist auch gut so",7457096713153629462,1736464598,7458058503644529430
3,7457096713153629462,1,weiter so...!,7457096713153629462,1736272952,7457235492166533910
3,7457096713153629462,0,💙💙💙💙💙💙💙💙,7457096713153629462,1736267987,7457214143671403286
3,7457096713153629462,0,Nur die AfD 💙💙💙💙💙💙,7457096713153629462,1736250112,7457137304874124054
3,7457096713153629462,0,💙💙💙💙,7457096713153629462,1736249756,7457135778155856662
3,7457096713153629462,0,"Hoffentlich!, Dr. Frömming – wünschenswert ist, dass die AfD die absolute Mehrheit erreicht und dass die Altparteien einschließlich der ""neuen Altpartei"" BSW in der Bedeutungslosigkeit versinken.
☺️👍",7457096713153629462,1736245168,7457116065908425474
2,7457096713153629462,0,CDU viel zu hoch,7457096713153629462,1736447240,7457984022733832982
2,7457096713153629462,0,Da geht noch was 💙💙💙💙💙,7457096713153629462,1736289662,7457307176513749782
2,7457096713153629462,0,"Mit der AFD wird es euch auch nicht besser gehen. Sind alle ehemalige CDU ler und SPD ler, hätten dort was bewirken können. Denket nach.",7457096713153629462,1736276749,7457251775579734806
2,7457096713153629462,0,"Nur Frau Dr. Alice Weidel. Eine wahrhaftig kompetente Bundeskanzlerin💙💙💙💙🥰🥰🥰🥰🥰,Kanzlerin der Herzen und des Friedens Die Einzige. Nur AFD💙💙💙Grüße aus RLP",7457096713153629462,1736269457,7457220472938316577
2,7457096713153629462,0,75% ist ok 👌 ✌🙏🙏🙏,7457096713153629462,1736267252,7457210971653817110
2,7457096713153629462,0,CDU Wunschgedanken könnt ihr mir nicht erklären.💙,7457096713153629462,1736246224,7457120630602056470
1,7457096713153629462,0,💙💙💙🇩🇪🇩🇪🇩🇪💙💙💙🇩🇪🇩🇪🇩🇪💙💙💙👍👍👍👍👍👍👍👍,7457096713153629462,1736704513,7459088965066801942
1,7457096713153629462,0,werdet endlich wach!,7457096713153629462,1736498196,7458202485732967190
1,7457096713153629462,0,Nur noch AFD 💙👍👍,7457096713153629462,1736374212,7457670357828010774
1,7457096713153629462,0,🙏💙Nur noch AFD 💙🙏🥰,7457096713153629462,1736360014,7457609395204997910
1,7457096713153629462,0,Die CSU mal abziehen … dann sind wir stärkste Kraft 🤝😎💙,7457096713153629462,1736359359,7457606620102394646
1,7457096713153629462,0,Es geht aufwärts… 🔥,7457096713153629462,1736347163,7457554205874062103
1,7457096713153629462,0,💙💙💙💙💙💙💙💙,7457096713153629462,1736345084,7457545260605637398
1,7457096713153629462,1,"Sahra Wagenknecht BSW, für Frieden und soziale Gerechtigkeit. ❤️",7457096713153629462,1736326599,7457465785100731158
1,7457096713153629462,0,❤️💙❤️💙❤️🥰🥰🥰🥰🥰🥰🥰,7457096713153629462,1736324988,7457458829338772246
1,7457096713153629462,3,Noch 10% dann passt es. Frieden steht an vorderster stelle,7457096713153629462,1736324000,7457454695246775062
1,7457096713153629462,0,ja aber schwächer als rot grün und bws... hört auf meine worte 😂 schwarz gelb hat weniger,7457096713153629462,1736289923,7457308329238201110
1,7457096713153629462,7,Heute nur noch 19% und spd 17! Die überholen blau noch❤️💚💪,7457096713153629462,1736285637,7457289944794301206
1,7457096713153629462,0,die Grünen müssen unter 5%😡,7457096713153629462,1736270576,7457225262431732502
1,7457096713153629462,0,Ja nee ist klar 😅,7457096713153629462,1736265274,7457202482961875734
1,7457096713153629462,1,Unter 30% bringt es nichts. Da muß mehr kommen,7457096713153629462,1736265070,7457201580238439190
1,7457096713153629462,0,runter mit den Steuern für Milliardäre 🤡,7457096713153629462,1736255812,7457161808690070294
1,7457096713153629462,1,AW sehen hören oder lesen und mein Magen dreht sich um. Wer Verstand hat wählt niemals blau,7457096713153629462,1736243009,7457106798320616214
1,7457096713153629462,0,Da geht noch mehr,7457096713153629462,1736242481,7457104531848741654
1,7457096713153629462,0,💙💙=💯%💙Deutsche wollen keinerlei Kriege mehr. Deshalb AfD wählen es müssen 51%+ erreicht werden. Wacht auf !,7457096713153629462,1736240978,7457098010553484054
0,7457096713153629462,0,So soll es auch sein 😁,7457096713153629462,1738596811,7467216261668832022
0,7457096713153629462,0,Sari cirimin stärker,7457096713153629462,1738514391,7466862231010181911
0,7457096713153629462,0,AfD Rusia 1945 🙏🙏💪,7457096713153629462,1738135591,7465235303734133509
0,7457096713153629462,0,"nicht runter mit Steuern, weg mit Steuern.Alles andere ist klauen",7457096713153629462,1738008007,7464687414029665029
0,7457096713153629462,0,schwarz rot grün und es geht so weiter zum 🤮 AFD 51%,7457096713153629462,1736766899,7459356907078222614
0,7457096713153629462,0,😂😂😂,7457096713153629462,1736763246,7459341056007979798
0,7457096713153629462,0,Nur noch Afd 💙💙💙,7457096713153629462,1736752811,7459296299726275361
0,7457096713153629462,0,"Alle Windräder fällen, ohne zu sagen wo der Strom herkommen soll?? Remigration und was als nächstes Alte,Kranke,Schwule,Lesben andere Politische Meinung. Niemals dürfen Extremisten das Sagen bekommen!",7457096713153629462,1736695746,7459051310739850006
0,7457096713153629462,0,Unerträglich,7457096713153629462,1736680222,7458984626186126103
0,7457096713153629462,0,Wir müssen zurück zu unseren Werten. Wir brauchen einen starken Kanzler und keine Leckschwester! #NurDieAfD,7457096713153629462,1736621304,7458731410054431510
0,7457096713153629462,0,😂,7457096713153629462,1736543558,7458397447662240534
0,7457096713153629462,0,💙💙💙💙💙 Ich will auch vorlesen und von Europe mische Union rausgehen,7457096713153629462,1736541932,7458390589252961046
0,7457096713153629462,0,Ihr habt es immer noch nicht verstanden das alles unter Kontrolle der elite hier in Westen ist 😉✌️,7457096713153629462,1736508967,7458248923308950294
0,7457096713153629462,0,💙💙💙💙,7457096713153629462,1736508053,7458244976972317462
0,7457096713153629462,0,"Die FDP ist zu vernachlässigen.Die neue, neoliberale,Arbeiterfeindliche Politik wird doch von der AFD und Goldman Sachs Alice betrieben.Da brauch doch keiner mehr den Neoliberalismus einer FDP 😉",7457096713153629462,1736507979,7458244576022676246
0,7457096713153629462,0,Nur noch afd 💙💙💙,7457096713153629462,1736507623,7458243170053554966
0,7457096713153629462,0,und trotzdem Werder ihr nicht regieren 😂😂😂,7457096713153629462,1736504966,7458231537039213334
0,7457096713153629462,0,keiner macht der Afd bitte wachwerden wir werden noch schlimme zeiten mit den blauen Teufel haben es kommt dann was auf deutschland zu wenn die gewinnen deswegen sollte der vernünftige teil zsm halten,7457096713153629462,1736501405,7458216343671161622
0,7457096713153629462,0,CDU SPD zerstören Deutschland seit 1999 Bürger Belastungen plus Invasion Araber und Afrikaner in Deutschland,7457096713153629462,1736494707,7458187600382509846
0,7457096713153629462,0,💯,7457096713153629462,1736493216,7458181053850845974
0,7457096713153629462,0,CDU noch zu stark,7457096713153629462,1736492309,7458177221208589078
0,7457096713153629462,0,CDU hat nur noch 29,7457096713153629462,1736486312,7458150925259424534
0,7457096713153629462,0,Deshalb 🖤🖤🖤🖤,7457096713153629462,1736470281,7458082799712011030
0,7457096713153629462,0,💙💙💙💙,7457096713153629462,1736467892,7458072598543926038
0,7457096713153629462,0,💚❤️,7457096713153629462,1736467093,7458069195663246102
0,7457096713153629462,0,Die Drecks grünen viel zu viel,7457096713153629462,1736462298,7458048697314722582
0,7457096713153629462,0,Ja aber wer wählt CDU und Grüne?,7457096713153629462,1736461025,7458043203658400534
0,7457096713153629462,0,"Nach dem Gespräch mit Musk und dem neuen Parteiprogramm wird die 💙 CDU überholen und stärkste Partei im Land,deshalb bitte Alicemakegermanygreatagain 👊🇩🇪🇺🇲💙🍀",7457096713153629462,1736457565,7458028363898127127
0,7457096713153629462,0,💙💙💙💙,7457096713153629462,1736454640,7458015818250552086
0,7457096713153629462,0,👍👍👍👍👍👍👍👍💙💙💙💙💙💙💙💙💯,7457096713153629462,1736447587,7457985528761221910
0,7457096713153629462,0,😳😳😳,7457096713153629462,1736444774,7457973440953287446
0,7457096713153629462,0,BSW ❤️,7457096713153629462,1736442138,7457962134220686102
0,7457096713153629462,0,💙💙💙,7457096713153629462,1736438013,7457944418843345686
0,7457096713153629462,0,💙💙💙💙💙💙💙💙💙💙💙,7457096713153629462,1736414105,7457841604507878166
0,7457096713153629462,0,WER die Altparteien wählt ist am Untergang unserer Heimat beteiligt,7457096713153629462,1736398265,7457773413269750550
0,7457096713153629462,0,Wenn die AfD so dicht an die Union ran rückt das diese genau weiß wenn wir es jetzt nicht machen dann sind wir bald weg vom Fenster. Siehe Österreich,7457096713153629462,1736387809,7457728356999545622
0,7457096713153629462,0,das ist eine kleine Umfrage. vermutlich im Osten 😂 die ist absolut nichts wert,7457096713153629462,1736384411,7457713867474617110
0,7457096713153629462,0,ich kenne keinen der eine Altpartei wählt. Ich kann mir dieses Ergebnis schon nicht vorstellen.,7457096713153629462,1736375184,7457674556061549335
0,7457096713153629462,0,💙💙💙💙💙💙,7457096713153629462,1736368438,7457645574717997846
0,7457096713153629462,0,da geht noch viel mehr 💙,7457096713153629462,1736368346,7457645187416146710
0,7457096713153629462,0,Nur noch gehirnlöse wählen die alten Parteien...💙💙💙💙,7457096713153629462,1736367710,7457642461931504406
0,7457096713153629462,0,Da geht noch mehr 👍👍👍 Nur noch AfD 💙💙💙💯,7457096713153629462,1736366161,7457635785707094817
0,7457096713153629462,0,😂😂😂😂😂😂😂😂,7457096713153629462,1736360763,7457612632221664022
0,7457096713153629462,0,🤔Sonntag 06.01.25 ?,7457096713153629462,1736356076,7457592489856975638
0,7457096713153629462,2,"Leute wählen die normale mitte, bekommen aber eine linke regierung",7457096713153629462,1736355929,7457591850884285206
0,7457096713153629462,0,"und dann das Mosche ,ooooh R😂 vergessen",7457096713153629462,1736355150,7457588515246015238
0,7457096713153629462,0,"Schwarz Rot Grün haben 60%, null Chance für eine funktionierende Zukunft",7457096713153629462,1736353091,7457579676320531222
0,7457096713153629462,0,"💙💙💙 Für Gerechtigkeit, Wohlstand, Sicherheit und Frieden",7457096713153629462,1736352722,7457578069835727638
0,7457096713153629462,0,Grün muss unter 5%,7457096713153629462,1736344179,7457541351389184790
0,7457096713153629462,0,gefälscht,7457096713153629462,1736342000,7457532042197205782
0,7457096713153629462,0,"Niemals werde ich diese Kriegstreiber von CDU/ CSU// SPD/ FDP wählen. Nur noch die AFD wählen, der einzige Lichtblick.",7457096713153629462,1736341501,7457529843049546518
0,7457096713153629462,0,💙💙💙💙💙💙💯💯💯💯💯💯,7457096713153629462,1736340778,7457526760289944342
0,7457096713153629462,0,💙💙💙💙💙🤗,7457096713153629462,1736339720,7457522242931835670
0,7457096713153629462,0,Danke Alice Nur mit dir kann unser Frieden ☮️☮️☮️☮️bewahrt werden. Danke.,7457096713153629462,1736338390,7457516504713446166
0,7457096713153629462,0,"Es sollte ein Gesetz geben, dass die 2 stärksten Parteien zusammenarbeiten müssen, wenn 50% erreicht ist! Andernfalls nimmt man die 3. stärkste Partei dazu! Das ist Demokratie und im Sinne der Wähler.",7457096713153629462,1736335460,7457503913978921750
0,7457096713153629462,0,🙏🙏💙💙nur AfD,7457096713153629462,1736326566,7457465644205572886
0,7457096713153629462,0,🙏🙏💙💙nur AfD,7457096713153629462,1736326566,7457465644205572886
0,7457096713153629462,0,Abrechnung Abstrafung Abschiebung und Frieden 23 Februar 💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙🇩🇪🇷🇺🇩🇪🇷🇺🇩🇪🇷🇺🇩🇪🇷🇺🇩🇪🇷🇺🇩🇪🇷🇺🇩🇪,7457096713153629462,1736325564,7457461315159769878
0,7457096713153629462,0,AFD 💙☮️👍,7457096713153629462,1736323426,7457452163343418134
0,7457096713153629462,0,💙,7457096713153629462,1736323165,7457450993825219350
0,7457096713153629462,0,AFD…👎👎👎Wie will die AFD das finanzieren…???!!!🤔🤔🙃🙃🙈🙈🙈,7457096713153629462,1736316002,7457420279883940630
0,7457096713153629462,0,SPD grüne bsw und wir sind alle verloren 😂,7457096713153629462,1736293293,7457322756846764822
0,7457096713153629462,0,Mir fehlt jegliches Verständnis für die jenigen die jetzt noch die CDU wählen!!!,7457096713153629462,1736290512,7457310803806962454
0,7457096713153629462,1,Trotzdem ist das reicht nicht für Regierungsbildung,7457096713153629462,1736289051,7457304605349937942
0,7457096713153629462,0,💙💙💙,7457096713153629462,1736285604,7457289840011313922
0,7457096713153629462,0,💙💙💙,7457096713153629462,1736279711,7457264509352198934
0,7457096713153629462,0,💙💙💙💙💙💙💙💙💙,7457096713153629462,1736279580,7457263954889884438
0,7457096713153629462,0,Wir zahlen hier in Deutschland bis zu 70% an vielen diversen Steuern auf unser Brutto Einkommen!!! Weil klein Deutschland die ganze Welt retten soll!!! Alles auf Kosten der Steuerzahler!!!😭😭😭😭,7457096713153629462,1736277951,7457256962900951830
0,7457096713153629462,0,"die Wahlen werden bestimmt manipuliert 😢, Alice Weidel ❤️",7457096713153629462,1736274686,7457242925123765014
0,7457096713153629462,0,"🤙🇩🇪💙Am 23,02 bitte Kugelschreiber mit bringen, da es dort nur Bleistifte gibt,💙🇩🇪",7457096713153629462,1736273538,7457238005989032726
0,7457096713153629462,0,💙🥰💙🥰💙🥰💙🥰💙🥰💙🥰,7457096713153629462,1736272811,7457234883728196374
0,7457096713153629462,0,💙💪💙,7457096713153629462,1736271472,7457229095415317250
0,7457096713153629462,0,💙💙💙💙💙💙🙏🙏🙏🥰🥰,7457096713153629462,1736269543,7457220848433693462
0,7457096713153629462,0,Ich werde niemals die AfD Wählen weil sie die Marionetten von Putin sind 😡,7457096713153629462,1736268966,7457218368177881878
0,7457096713153629462,0,💙💙,7457096713153629462,1736266607,7457208239961244438
0,7457096713153629462,0,💙💙💙💙💙,7457096713153629462,1736266444,7457207516251407126
0,7457096713153629462,0,Weidel bleibt nur TikTok Kanzlerin 🤣🤣🤣,7457096713153629462,1736266199,7457206443110138646
0,7457096713153629462,0,💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙😇😇😇😇😇😇😇😇😇😇😇😇,7457096713153629462,1736265863,7457204990870307606
0,7457096713153629462,0,"Schade dass die CDU auch Bekenntnisse nach rechts machen musste, um die Leichtgläubigen zu kompensieren. Dadurch wird es noch schwieriger zu wählen. 100 Jahre später gleiches Volk. Gleiche Fehler.",7457096713153629462,1736264895,7457200868837425942
0,7457096713153629462,0,Mit sicherheit nicht . Afd / Natis werden zum Glück max bei 13& landen und das ist schon zuviel !!! Aber die Typen sehen auch da die Mehrheit und glauben könnten dieses Land zerstören,7457096713153629462,1736264182,7457197835394892576
0,7457096713153629462,0,Nur CDU ❤️,7457096713153629462,1736260932,7457183857197171478
0,7457096713153629462,0,Wem fragen die immer 🤣🤣 oder spielt dort jemand mit Farbstifte weil im langweilig ist 🤣🤣,7457096713153629462,1736260402,7457181561424216854
0,7457096713153629462,0,"Keine WAFFENLIEFERUNGEN, keine KRIEGE! Wer die CDU SPD Grüne Linke wählt, fördert den KRIEG und ist MITVERANTWORTLICH. Denkt an eure Familien, Kinder und Eltern. Ich wähle die AFD für unser Land💙",7457096713153629462,1736240917,7457097795198386967
2,7456759785610890518,0,💙💙💙💙💙💙,7456759785610890518,1736209837,7456964291200189206
1,7456759785610890518,0,💙💙💙💙💙💙,7456759785610890518,1736279210,7457262371577692950
1,7456759785610890518,0,💙💙💙👍👍👍💙💙,7456759785610890518,1736234592,7457070619797881622
1,7456759785610890518,0,"Ich wünsche Ihnen und Ihren Parteikollegen einen fruchtbaren Bürgerdialog in Uenze,@Dr. Götz Frömming, mit zahlreichen dis kus si ons freu digen Teilnehmern.
☺️👍💙💙🇩🇪🍀🍀
#JetztAfD",7456759785610890518,1736196174,7456905728059261718
1,7456759785610890518,0,AfD für Deutschland,7456759785610890518,1736164580,7456770072544051975
4,7456405893207379222,0,👍👍👍👍🥰🥰🥰,7456405893207379222,1736080338,7456408187295302422
1,7456405893207379222,0,Sehr schön 💙🔥,7456405893207379222,1736115548,7456559452502983447
0,7456405893207379222,0,AfD wählen um den linksgrünen Faschismus zu stoppen 💙💙,7456405893207379222,1736269570,7457220932492624662
0,7456405893207379222,0,"Ich wünsche Ihnen und Ihren Helfern alles Gute für den Wahlkampf,@Dr. Götz Frömming – und passen Sie auf sich auf!
☺️👍💙💙🇩🇪🍀🍀
#JetztAfD
#nurnochAfD
#Esistzeit",7456405893207379222,1736088282,7456442292120879894
0,7456405893207379222,0,Macht außen keine kleine kabelbinder mehr ran ?,7456405893207379222,1736085919,7456432169930982166
1,7455965423612300566,0,😇Alice Weidel nur noch Blau und wir werden es werden 💙💙💙💙💙💙,7455965423612300566,1735978414,7455970353963189014
1,7455965423612300566,0,🇩🇪💙🇩🇪💙🇩🇪💙🇩🇪,7455965423612300566,1735977549,7455966593132397334
0,7455965423612300566,0,💙💙💙💙💙💙💙💙💙,7455965423612300566,1736022765,7456160913299063574
0,7455965423612300566,0,und wie Recht sie hat👍👍👍👍,7455965423612300566,1735988000,7456011576996528918
0,7455965423612300566,0,Schule System gibts garnicht in der Schule,7455965423612300566,1735984185,7455995178937385750
0,7455965423612300566,0,"Ja, Dr. Frömming; es ist ""Zeit für echte Bildung"" und für so vieles hierzulande; höchste Zeit für einen Regierungswechsel; nur die AfD mit Dr. Alice Weidel als Kanzlerin kann Deutschland noch retten.",7455965423612300566,1735982760,7455989113079038742
0,7455965423612300566,0,💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7455965423612300566,1735982567,7455988233886876438
0,7455965423612300566,0,Alice ich Liebe Dich 🥰🥰🥰,7455965423612300566,1735982245,7455986880174621462
0,7455965423612300566,0,"💙 💙 Es wird Aller höchste Zeit dass die AfD in Regierungsverantwortung kommt! Endlich wieder Aufrichtigkeit, Wahrheit, Freiheit und Frieden sowie Souveränität gegenüber unseren Bürgern!!! 💙",7455965423612300566,1735981961,7455985620621673238
0,7455965423612300566,0,🥰🥰,7455965423612300566,1735977819,7455967690202301217
0,7455965423612300566,0,danke an Alle Mitmenschen und meiner AfD,7455965423612300566,1735977623,7455966932736557846
2,7455726797783665942,0,"Gemeinsam werden wir es Schaffen, dieses Land wieder vom kopf auf Füßen zu Stellen.
😉👍💙💙🇩🇪🎉🎉",7455726797783665942,1735922513,7455730324431274774
1,7455726797783665942,0,"☺️👍💙💙🇩🇪🎉🎉
#JetztAfD
#nurnochAfD
#Esistzeit",7455726797783665942,1735922428,7455729976559534870
0,7455726797783665942,0,💙💙💙💙💙💙💙,7455726797783665942,1736067598,7456353465829524246
0,7455726797783665942,0,💙💙💙💙💙💙💙💙💙,7455726797783665942,1736022533,7456159935148688150
0,7455726797783665942,3,"ab jetzt kaufen alle AFD Deppen einen Tesla, klappte mit Müller auch 😂",7455726797783665942,1735928237,7455754940066808598
0,7455726797783665942,0,"Befehle entgegen nehmen ?? 😎😎
Wer weiß 😂😂",7455726797783665942,1735923588,7455734965444838166
2,7455693487548271894,0,Grüße aus Thüringen 👍,7455693487548271894,1735914097,7455694172760507158
1,7455693487548271894,0,💙💙💙💙💙💙💙💙💙,7455693487548271894,1735935016,7455784061371466518
1,7455693487548271894,0,"Ich wünsche Ihnen und Ihren Parteikollegen einen fruchtbaren Bürgerdialog in Schönwalde-Glien, @Dr. Götz Frömming , mit zahlreichen dis kus si ons freu digen Teilnehmern.
👍💙💙🇩🇪🍀🍀
#JetztAfD",7455693487548271894,1735922586,7455730631953285910
1,7455693487548271894,0,💙💯💙💯,7455693487548271894,1735914020,7455693847647175446
1,7455679845268278550,0,👍💙🇩🇪💯💯,7455679845268278550,1735996668,7456048853893284630
1,7455679845268278550,0,👏👍💙💙💙,7455679845268278550,1735911550,7455683233784906518
1,7455679845268278550,0,💙💙💙👍👍👍🇩🇪🇩🇪🇩🇪,7455679845268278550,1735911370,7455682473520726806
0,7455644269785648406,0,💙❤️💙❤️💙❤️💙❤️💙❤️🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰,7455644269785648406,1736104329,7456511228040839958
0,7455644269785648406,0,"Ja, es ist ""Zeit für Deutschland"",@Dr. Götz Frömming – ich wünsche Ihnen alles Gute für den Wahlkampf und viel Erfolg als Direktkandidat im Wahlkreis 56!
☺️👍💙💙🇩🇪🍀🍀
#JetztAfD
#Esistzeit",7455644269785648406,1735916718,7455705421128876822
0,7455644269785648406,0,💙💙😍😍,7455644269785648406,1735914627,7455696494314750742
0,7455644269785648406,0,In neuruppin hängen schon die ersten 💙💙💙💙,7455644269785648406,1735909430,7455674182878135062
0,7455644269785648406,0,Mein Kandidat. Hört euch seine Reden im Bundestag an. Solche Menschen brauchen wir und nicht die kriegsgeilen Lüstlinge aus den Altparteien. 💙💙💙,7455644269785648406,1735908921,7455671953539187478
0,7455644269785648406,0,😍😍😍😍😍ich freue mich schon riesig darauf wenn wir bei uns anfangen können mit den Plakaten 💙💙💙💙💙mit stolz werde ich diese aufhängen 😍💙,7455644269785648406,1735906309,7455660746002219798
0,7455644269785648406,0,👍💙🫶💙,7455644269785648406,1735903076,7455646822583091990
1,7455298082826112278,0,💙🙏💙🙏nur noch AfD ist wählbar für unser Land 💙🙏💙🙏,7455298082826112278,1735825343,7455312974066500374
1,7455298082826112278,0,"Ja, Dr. Frömming; es ist ""Zeit für echte Bildung"" und für so vieles hierzulande; höchste Zeit für einen Regierungswechsel; nur die AfD mit Dr. Alice Weidel als Kanzlerin kann Deutschland noch retten.",7455298082826112278,1735823652,7455305768678458134
1,7455298082826112278,0,👍💙💙💙👍👍👍💯💯💯💯💙💙💙💙💙💙💙👍👍💯,7455298082826112278,1735822801,7455302094649410336
0,7455298082826112278,0,🥰,7455298082826112278,1735932028,7455771200691913494
2,7461671079455526166,1,Niemals diese rechtsextreme AfD-Bande,7461671079455526166,1737307678,7461679523034055446
1,7461671079455526166,0,💯💙💙💙💙💙💙💙,7461671079455526166,1737536395,7462661648042885910
1,7461671079455526166,0,Beide Stimmen am 23.02.2025 nur für die   💙💙AfD💙💙  für 🇩🇪 👍🥰,7461671079455526166,1737356419,7461888484792664834
1,7461671079455526166,0,"Worüber wollen die denn informieren.
Haben doch von nix ne Ahnung",7461671079455526166,1737320096,7461732806931776278
1,7461671079455526166,0,💙💙💙💙💙💙,7461671079455526166,1737316153,7461715918624916246
1,7461671079455526166,0,💙💙💙,7461671079455526166,1737309392,7461686793530147606
2,7461671079455526166,0,💙💙💙 weiter so 💪,7461671079455526166,1737308735,7461684020373455618
1,7461671079455526166,0,💙💙💙💙💙💙💙,7461671079455526166,1737307890,7461680379461092118
1,7461671079455526166,0,🇩🇪💙🇩🇪💙🇩🇪💙🇩🇪💙🇩🇪💙🇩🇪👍👍👍👍👍👍,7461671079455526166,1737306203,7461673098795664150
