text,video_id,create_time,id,like_count,parent_comment_id,reply_count
"╔════༺❀༻💗༺❀༻════╗
*🚩🩷💗💓🩷✲DieLinke✲🩷💓💗🩷🚩*
╚════༺❀༻💗༺❀༻════╝",7463474034156522774,1738497836,7466791211630920470,15,7463474034156522774,1
"Viele Trump Wähler wollten auch nicht zuhören,als sie gewarnt wurden und jetzt ist das Geheule groß!!",7463474034156522774,1737981738,7464574549066138390,15,7463474034156522774,0
Wenn ich hier geboren bin wo soll ich hin wenn das meine Heimat ist? 💀,7463474034156522774,1738065555,7464934477459276566,14,7463474034156522774,6
"Ein junger Mann im Studium zum Sozialarbeiter wurde abgeschoben, weil sicheres Herkunftsland (dass er nicht mal mehr kennt). Uns fehlen Sozialarbeiter und der Staat hat schon investiert.🥲",7463474034156522774,1738565202,7467080311278158614,13,7463474034156522774,0
geiles Zitat. überragend!!!!,7463474034156522774,1737751600,7463586138247398166,13,7463474034156522774,0
So nämlich! 👏🏼👏🏼👏🏼,7463474034156522774,1737740274,7463537411668296470,13,7463474034156522774,0
"╔════༺❀༻🇩🇪༺❀༻════╗
✨💗🩷✲𝗞𝗔𝗡𝗭𝗟𝗘𝗥𝗜𝗡2025✲🩷💗✨
========Mama Heidi========
╚════༺❀༻🇩🇪༺❀༻════╝",7463474034156522774,1739541265,7471272601195004694,11,7463474034156522774,0
Sehr kompetent erklärt,7463474034156522774,1737808664,7463831123104367383,11,7463474034156522774,0
"ich hoffe so sehr, dass sich die Wähler endlich vernünftig mit dieser Partei auseinander setzen",7463474034156522774,1737887770,7464170946770600726,10,7463474034156522774,0
Er vergisst die Punkte aus dem Wahlprogramm vorzulesen. 😉,7463474034156522774,1737884296,7464155923638240022,10,7463474034156522774,2
"╔════༺❀༻❤️༺❀༻════╗
*🚩🌾❤️🖤✲Linke2025✲🖤❤️🌾🚩*
╚════༺❀༻❤️༺❀༻════╝",7463474034156522774,1737828900,7463918045645718294,10,7463474034156522774,2
"Könntest du bitte auch das Zitat von Jens spahn virlesen, unkontrollierte migrationsbewegung muss an den Grenzen mit physischer Gewalt aufgehalten werden, das ist auch schrecklich🙈",7463474034156522774,1737736470,7463521136056648470,10,7463474034156522774,1
niemals blau,7463474034156522774,1738348482,7466149705552429847,9,7463474034156522774,0
Das schlimmste ist wenn ich mitbekomme dass Leute die auch Migrationshintergrund haben AfD wählen. Zu viele Leute haben nur Brei im Kopf ♥️,7463474034156522774,1738335049,7466092012380095255,9,7463474034156522774,0
Genau so ist es 👍 Unsere Wirtschaft würde komplett zusammenbrechen. Das muss doch wirklich jedem einleuchten. Wer sollte all die Jobs übernehmen?,7463474034156522774,1737814646,7463856856063591190,9,7463474034156522774,0
das ist so mies :( ich bin 14 jahre alt mein vater ist türke und meine mutter ist deutsch ich kann nicht mal türkisch und ich lebe schon mein ganzes leben in deutschland wo sollt ich denn hin?,7463474034156522774,1738331402,7466076283312472854,8,7463474034156522774,9
Ich sag nur die Tickets in karlsruhe,7463474034156522774,1737734328,7463511943509312278,8,7463474034156522774,0
Einfach unwählbar!,7463474034156522774,1739798768,7472378579772670742,7,7463474034156522774,0
selbstverständlich müssen wir das millionenfach machen. Es sind 3 Millionen Menschen gekommen.,7463474034156522774,1738066117,7464936819723027222,7,7463474034156522774,28
"Zitat
Habeck die grünen
Ich kann mit deutschland nichts anfangen und ruiniert unsere Wirtschaft",7463474034156522774,1739130213,7469507260055618327,6,7463474034156522774,6
"╔════༺❀༻❤️༺❀༻════╗
*🚩🌾❤️🖤✲DieLinke✲🖤❤️🌾🚩*
╚════༺❀༻❤️༺❀༻════╝",7463474034156522774,1738615694,7467297399242490646,6,7463474034156522774,0
Merz ist ja auch näher an der AFD als manche glauben...,7463474034156522774,1737797704,7463784045114917654,6,7463474034156522774,0
"╔════༺❀༻❤️༺❀══════╗
*🚩🌾❤️🖤✲Linke2025✲🖤❤️🌾🚩*
╚════༺❀༻❤️༺❀༻════╝",7463474034156522774,1739117985,7469454738934072086,5,7463474034156522774,0
"Nicht nur die Wirtschaft, auch das Gesundheitssystem würde zusammenbrechen. Dann können die Menschen mal schauen wer sie behandelt 🙃",7463474034156522774,1739090011,7469334405829919510,5,7463474034156522774,0
Super Statement!😎,7463474034156522774,1737840366,7463967353412928278,5,7463474034156522774,0
Ist so 💚🙌,7463474034156522774,1737797102,7463781524929200918,5,7463474034156522774,0
"Vor allen Dingen würden viele Blauzis die Jobs der dann remigrierten Menschen, nie machen wollen, der systemische Blick fehlt, weil es hier um Führung/Meinug/Hass geht+nicht um Wissenschaft🥺",7463474034156522774,1739874626,7472704333689422614,4,7463474034156522774,0
"Auf den Punkt gebracht… Also schau dich um, welche Freundin oder Freund von Dir wäre betroffen oder gar Du selbst. Welche Kollegin oder welcher Kollege wäre betroffen. Geht wählen ❤️💚",7463474034156522774,1739100349,7469378887556317974,4,7463474034156522774,0
"╔════❁❀༻◈🩷◈༺❀❁════╗
*💖💗🚩🩷✲Linke 2025✲🩷🚩💗💖*
╚════❁❀༻◈🩷◈༺❀❁════╝",7463474034156522774,1739050503,7469164826578649878,4,7463474034156522774,0
"╔════༺❀༻❤️༺❀༻════╗
*🚩🌾❤️🖤✲Linke2025✲🖤❤️🌾🚩*
╚════༺❀༻❤️༺❀༻════╝",7463474034156522774,1738672740,7467542308864017174,4,7463474034156522774,0
"╔════༺❀༻🩷༺❀༻════╗
*🚩🌾🩷🩷✲Linke2025✲🩷🩷🌾🚩*
╚════༺❀༻🩷༺❀༻════╝",7463474034156522774,1738428931,7466495157732918038,4,7463474034156522774,0
"╔════༺❀༻❤️༺❀༻════╗
*🚩🩷🏴🚩✲Linke2025✲🏴🚩🩷🚩*
╚════༺❀༻❤️༺❀༻════╝",7463474034156522774,1738335264,7466092883587449622,4,7463474034156522774,0
Eine Frage weil ich nicht weiß ob das stimmt: auch Ausländer MIT deutschem Pass? (Hab zwei Staatsbürgerschaften),7463474034156522774,1737924261,7464327688351630102,4,7463474034156522774,28
"👍👍Top Analyse. Mehr gibt es zu diesem Thema nicht zusagen, schreiben",7463474034156522774,1737840698,7463968718106018582,4,7463474034156522774,0
"Danke, das du dich für unsere Demokratie stark machst ❤️",7463474034156522774,1737823422,7463894508075402006,4,7463474034156522774,0
Danke für die klaren Worte! 🙏,7463474034156522774,1737790092,7463751315743965974,4,7463474034156522774,0
Demokraten geschlossen gegen die AfD und CDU 💚💚💚💚💚💚💚,7463474034156522774,1737749438,7463576853396538134,4,7463474034156522774,0
♥️,7463474034156522774,1737732178,7463502651021132566,4,7463474034156522774,0
👌👌💚,7463474034156522774,1737728552,7463487073292796694,4,7463474034156522774,0
"╔═══༺❀༻❤️༺❀༻══╗
*🚩🌾❤️✲LINKE✲❤️🌾🚩*
╚═══༺❀༻❤️༺❀༻══╝",7463474034156522774,1739913375,7472870942952194838,3,7463474034156522774,0
"╔═══༺❀༻❤️༺❀༻══╗
*🚩🌾❤️✲LINKE✲❤️🌾🚩*
╚═══༺❀༻❤️༺❀༻══╝",7463474034156522774,1738914200,7468579299043246871,3,7463474034156522774,0
"Wir alle wissen längst, dass es nicht mehr nur um Kriminelle geht. Schritt für Schritt wird das Narrativ so verschoben, dass schließlich „alle“ gemeint sind",7463474034156522774,1738279282,7465852384653148950,3,7463474034156522774,0
NIEMALS BLAU WÄHLEN! Seid schlau und wählt NICHT blau!!!!🙏🏻,7463474034156522774,1738163215,7465353991195869974,3,7463474034156522774,0
Bester man,7463474034156522774,1738013990,7464713054765941526,3,7463474034156522774,0
Eine unumstößliche Wahrheit! Danke für den Beitrag!,7463474034156522774,1737902648,7464234824145978134,3,7463474034156522774,0
Das sind die Worte vom merz,7463474034156522774,1737887995,7464171888500998934,3,7463474034156522774,1
"...mit ""wohltemperierter Gewalt"" 🙈🙈🙈",7463474034156522774,1737794130,7463768736357679894,3,7463474034156522774,0
Genau so sieht es aus!,7463474034156522774,1737790446,7463752826482197270,3,7463474034156522774,0
Wie wahr 👏👏👏,7463474034156522774,1737767027,7463651489665729302,3,7463474034156522774,0
Danke für Deineb Appell,7463474034156522774,1737764731,7463642278259704598,3,7463474034156522774,0
"Super Beitrag! Die AfD Wähler werden es wohl erst kapieren wenn es zu spät ist. So wie in USA, wo vielen jetzt bewusst wird was sie angerichtet haben😱",7463474034156522774,1737749734,7463578114444067607,3,7463474034156522774,0
Niemals blau❤️🖤,7463474034156522774,1737740014,7463536309825602327,3,7463474034156522774,0
Wenn Verfassungsgericht und Schutz 2025 nicht wie in der Vergangenheit auf dem rechten Auge blind sind sehe ich ein AfD Verbot Mitte 2026 😎,7463474034156522774,1737736742,7463522273069892374,3,7463474034156522774,0
Und dann redet Weidel wiederum nur von Kriminellen. Da rollt eine zerstörerische Lawine auf uns zu.,7463474034156522774,1740230101,7474231196383068950,2,7463474034156522774,0
"╔════༺❀༻❤️༺❀༻════╗
*🚩🌾❤️🖤✲Linke2025✲🖤❤️🌾🚩*
╚════༺❀༻❤️༺❀༻════╝",7463474034156522774,1739867360,7472673163626136342,2,7463474034156522774,0
"Genau das passiert gerade in den USA 🤡 und schon nach wenigen Tagen, steht das Land kurz vor den Bankrott, weil sie überall fehlen",7463474034156522774,1738307185,7465972246473966358,2,7463474034156522774,0
Und das ist auch richtig so... aber vielleicht sollte man alles wiedergeben was zu dem Satz noch dazugehört...,7463474034156522774,1738081039,7465000981111358230,2,7463474034156522774,0
"bin ausländer und akademiker in der IT Branche. Vor zwei Jahren wollte ich mich einbürgern lassen, jetzt erwäge ich es auszuwandern (leider).",7463474034156522774,1737986200,7464593635037610774,2,7463474034156522774,0
niemals blau immer rot,7463474034156522774,1737972491,7464534616069079810,2,7463474034156522774,0
Schön gesagt ❤️,7463474034156522774,1737840826,7463969333245920022,2,7463474034156522774,0
Danke!!!,7463474034156522774,1737828105,7463914679636378390,2,7463474034156522774,0
80% aller Verbrechen werden von Männern verübt. Müssen nun alle Männer ausgewiesen werden? Niemals blau,7463474034156522774,1737811813,7463844671090639638,2,7463474034156522774,1
"Hätte die Politik der letzten 20 Jahre anderst gehandelt, gäbe es diese Diskussionen nicht.",7463474034156522774,1737810568,7463839291220951830,2,7463474034156522774,4
"╔════༺❀༻❤️༺❀༻════╗
*🚩🌾❤️🖤✲Linke2025✲🖤❤️🌾🚩*
╚════༺❀༻❤️༺❀༻════╝",7463474034156522774,1737754305,7463597689193726742,2,7463474034156522774,0
Das ist auch deren Ziel.. illegale ist nur der Anfang,7463474034156522774,1737747287,7463567618830910230,2,7463474034156522774,0
Ganz klar zu sagen: die AfD ist eine rassistische und faschistische Truppe. Da muss man nicht drumherum reden.,7463474034156522774,1737745114,7463558284155650838,2,7463474034156522774,0
"schwarz blaun verhindern
spd oder grüne wählen",7463474034156522774,1737743086,7463549499438678806,2,7463474034156522774,0
deswegen die linke wählen ❤️❤️❤️❤️,7463474034156522774,1737739971,7463536154815251222,2,7463474034156522774,0
"Die Welt gehört niemandem. Es gibt keine Menschenrassen. Deutschland würde untergehen, wenn Ausländer weggeschickt oder runtergemacht werden.",7463474034156522774,1741494711,7479662536490124054,1,7463474034156522774,0
"@🏷 btw, das hast du gewählt. 😂",7463474034156522774,1740378978,7474870512616243990,1,7463474034156522774,4
mach mal pause....was ein Käse. Als würden die alles umsetzten können was sie gerne hätten. Und nein. Das wird Alice Weidel nicht tun.,7463474034156522774,1740148709,7473881628428305174,1,7463474034156522774,0
Gibt mir meine 45 gearbeiteten Jahre das was ich eingezahlt habe zurück und bin sofort weg kein Problem,7463474034156522774,1740046548,7473442774211019542,1,7463474034156522774,0
für den Algorithmus hier 🥰,7463474034156522774,1740006790,7473271939338568450,1,7463474034156522774,0
"Den mag ich, weiter so.",7463474034156522774,1739942480,7472995355275232022,1,7463474034156522774,0
@kakaduschwarzwarstdu,7463474034156522774,1739906485,7472841305355338518,1,7463474034156522774,0
"zahlt uns die Rentenbeiträge wie auch die Sozialversicherungsrücklagen aus, aber auch hier werden die Leistungsträger die ersten sein.",7463474034156522774,1739103321,7469391704002216726,1,7463474034156522774,0
Es war immer die Rede von keine Arbeit keine Papiere nicht rein lassen,7463474034156522774,1738990376,7468905982119199510,1,7463474034156522774,0
Dieser Lügner sollte gleich mitgehen,7463474034156522774,1738990323,7468905522981995287,1,7463474034156522774,0
"Wie bitte alle Kinder mit ausländischem Hintergrund auf eine Volkshochschule?
Wehrpflicht? Aussiedlung?
Behindertenschule wieder einführen?
Mir wird echt Deutsch Sinti nach einer DraculaDNA-Frage!!!!",7463474034156522774,1738926418,7468631853747258134,1,7463474034156522774,0
@BlackHill🖤🐈‍⬛ⴵ,7463474034156522774,1738687603,7467606209136919319,1,7463474034156522774,0
"selbst wenn die das machen wollen, die können nicht mal eben millionen von Menschen einfach des landes Verweisen",7463474034156522774,1738676859,7467560035389539094,1,7463474034156522774,6
Rechte Hardliner wollen ihren Rechtsextremismus ausleben. #NiemalsAfD,7463474034156522774,1738663372,7467501977548538646,1,7463474034156522774,0
@Marian🇩🇪🦅,7463474034156522774,1738588975,7467182643180815126,1,7463474034156522774,0
@Mxllq,7463474034156522774,1738526519,7466914411329717014,1,7463474034156522774,0
🩷🩷🩷,7463474034156522774,1738514197,7466861442928132886,1,7463474034156522774,0
@Dackel Bodo @Colleen,7463474034156522774,1738486591,7466742895836627735,1,7463474034156522774,0
"ich bin Deutsche in Dtl.geboren und sehr oft gefragt ( ob ich aus Balkan stamme) oder das Beste..., du kannst echt gut Deutsch.... Hallo?!?! was ist das??",7463474034156522774,1738460014,7466628172563170070,1,7463474034156522774,1
🩷🩷🩷🩷,7463474034156522774,1738288334,7465890201031557910,1,7463474034156522774,0
Stoppt AfD und CDU !!!,7463474034156522774,1738248914,7465721974624518934,1,7463474034156522774,0
BSW sind die einzigen die mich überzeugen 💞👍,7463474034156522774,1737990124,7464610550862332694,1,7463474034156522774,0
Sollen die doch machen Dan ist Deutschland leer und denke mal es gibt dann keine Ware mehr 🤪,7463474034156522774,1737981131,7464571830101066518,1,7463474034156522774,1
Demokratie ist alternativlos!,7463474034156522774,1737933847,7464368651812012822,1,7463474034156522774,0
"Und nicht die Zustände in Polen vergessen, die die Pis-Partei dort angerichtet hatte! Verfassungsgericht blockiert, öffentliche Nachrichtensender gegen parteinahe ausgetauscht! Das will AfD hier!",7463474034156522774,1737916556,7464294603022975766,1,7463474034156522774,0
"Es ist nicht nur aus menschlichen Gründen untragbar, die AfD zu wählen. Sie gefährdet auch unser Rentensystem, würde Pflegekräfte abstoßen und die Steuern für Gutverdiener verringern.",7463474034156522774,1737916438,7464294129510892310,1,7463474034156522774,0
👍👍👍👍👍👍,7463474034156522774,1737848154,7464000652501517058,1,7463474034156522774,0
"Ich bin seit 50 Jahren in Deutschland, aber seit 3 Jahren fühle ich mich unsicher. ABER nicht wegen den Ausländern, sondern von dem Rassismus was durch die AFD immer mehr beängstigende Formen annimmt.",7463474034156522774,1737838785,7463960591053587222,1,7463474034156522774,0
AfD ist hoch rassistisch!,7463474034156522774,1737829742,7463921793296761623,1,7463474034156522774,0
Danke,7463474034156522774,1737794176,7463768935515849494,1,7463474034156522774,0
On point,7463474034156522774,1737793028,7463763921523737366,1,7463474034156522774,0
es sind ca 2 Millionen arbeitslose Ausländer hier ohne Pass,7463474034156522774,1737770786,7463667708970910486,1,7463474034156522774,0
Deutschland würde im Chaos und Bürgerkrieg untergehen.,7463474034156522774,1737750066,7463579554775909142,1,7463474034156522774,0
Deswegen die Linke🚩✊🏽,7463474034156522774,1737749349,7463576460688327446,1,7463474034156522774,0
Zitat:“Sei dumm wie Sau 🐷 wähl deshalb blau 💙“,7463474034156522774,1737746788,7463565470726570774,1,7463474034156522774,0
Hat Herr Merz gestern auch gesagt,7463474034156522774,1737740512,7463538507358372631,1,7463474034156522774,0
wo er Recht hat hat er Recht,7463474034156522774,1737739673,7463534920053457686,1,7463474034156522774,0
Massenabschiebung endet aufgrund des logistischen Aufwandes immer in camps…,7463474034156522774,1737738917,7463531660429361942,1,7463474034156522774,0
Genialer Mic Drop Moment 🎤,7463474034156522774,1737733893,7463510033277076246,1,7463474034156522774,0
niemals blau,7463474034156522774,1746389790,7500687007389926166,0,7463474034156522774,0
Dankeschön Bro 🥰,7463474034156522774,1745247741,7495781932574081814,0,7463474034156522774,0
Genau! Alles Realität! 🥺 Grüne Grüße aus Hamburg 💚 💚 💚,7463474034156522774,1744928693,7494411630434501398,0,7463474034156522774,0
Interpretation ist alles!,7463474034156522774,1742402967,7483563723223925526,0,7463474034156522774,0
Das interessiert die Wähler nicht,7463474034156522774,1741937069,7481562662124503830,0,7463474034156522774,0
"ja und es sind 1 Millionen ausreisepflichtig
😂",7463474034156522774,1741800202,7480974850480849686,0,7463474034156522774,0
Let's boycott american products ✊🏻,7463474034156522774,1741558617,7479937251196060438,0,7463474034156522774,0
https://messerinzidenz.de/,7463474034156522774,1741390468,7479215038511891222,0,7463474034156522774,0
"warum sind eigentlich so viele Ausländer geflüchtet, vor allem aus Syrien? Weil Putin die Menschen angegriffen hat, Giftgas war dabei und das ganze viele Tote. Also ist Herr Putin der Verursacher.!🥺",7463474034156522774,1741293718,7478799516671214358,0,7463474034156522774,0
"Jedes Jahr erhält die Linke NGOs ""Demokratie Leben"" dutzende Millionen an Steuergelder um Fake News und Demonstrationen zu veranstalten",7463474034156522774,1740905362,7477131514860258066,0,7463474034156522774,0
Gehst du da auch gleich mit? 🤔,7463474034156522774,1740350825,7474749645391479574,0,7463474034156522774,0
"@doctorzenedine wähl mal , gehst auch zurück",7463474034156522774,1740265336,7474382484026802966,0,7463474034156522774,0
💐❤️💚🩷💐 Blau ist keine warme Farbe. Blau ist #braindrain # wirtschaftlicherselbstmord,7463474034156522774,1740243639,7474289292476957462,0,7463474034156522774,0
❤️,7463474034156522774,1740163227,7473943972572005142,0,7463474034156522774,0
Gesprochen wie ein Löwe 🦁,7463474034156522774,1740153415,7473901798887310102,0,7463474034156522774,0
@Mike,7463474034156522774,1740149222,7473883804139995926,0,7463474034156522774,0
"Genau so hat Trump angefangen – und wir sehen, wo die USA heute steht. Die gleiche Lüge, die gleiche Verschleierung, die gleiche Wahrheit, die vertuscht wird. Geschichte wiederholt sich.",7463474034156522774,1740112341,7473724413240132374,0,7463474034156522774,0
GD 1933,7463474034156522774,1740086409,7473614138388824854,0,7463474034156522774,0
Wer nicht arbeitet und kriminell ist soll weg!Jeder der hier arbeiten möchte und sich an die gesetzte hält ist willkommen,7463474034156522774,1740080865,7473590304894092054,0,7463474034156522774,0
Seit wann machen sich die grünen Sorgen um die deutsche Wirtschaft... Kann ja nur ein Witz sein,7463474034156522774,1740080036,7473586738960368407,0,7463474034156522774,0
"Es gibt keine Asylanten in Deutschland, die sind alle deutsche 😂😂",7463474034156522774,1740075755,7473568330516218646,0,7463474034156522774,0
(2) was passieren aber nicht mit dieser Partei und auch nicht so.,7463474034156522774,1740067052,7473530948848599830,0,7463474034156522774,0
😂😂😂,7463474034156522774,1740066355,7473527926731539222,0,7463474034156522774,0
❤️,7463474034156522774,1740063769,7473516825599705878,0,7463474034156522774,0
Ich würde das gut finden,7463474034156522774,1740058752,7473495259373749014,0,7463474034156522774,0
"Milionfach bedeutet Syrer Afghanen, Marokkaner Iraker, Iraner Libanesen",7463474034156522774,1740056451,7473485352299102978,0,7463474034156522774,0
"Haben die auch genug Flugzeuge,Piloten und Beamten dafür",7463474034156522774,1740054285,7473476068239196950,0,7463474034156522774,0
👏👏👏,7463474034156522774,1740051000,7473461870705623830,0,7463474034156522774,0
"Mein Vater denkt dass dann nur die Kriminellen Gehen müssen, versuche es ihm zu erklären aba der sagt dann bin ja zu jung um Politik zu verstehen 🫤",7463474034156522774,1740045533,7473438474805265174,0,7463474034156522774,0
"╔════❀༻🩷༺❀════╗
🩷🩷💗✲Linke2025✲💗🩷🩷
╚════❀༻🩷༺❀════╝",7463474034156522774,1740003407,7473257525166605078,0,7463474034156522774,0
