text,video_id,create_time,id,like_count,parent_comment_id,reply_count
Wie so das die SPD hatte doch auch nach 1945 21 offizielle Mitglieder die offiziell bei der NSDAP SS und SA waren also erst vor der eigenen Haustür sauber machen,7465427104419695894,1740179487,7474013686631760662,0,7465427104419695894,0
❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️nu SPD,7465427104419695894,1739989065,7473196019330548503,0,7465427104419695894,0
Die SPD hat seit ihrem Bestehen schon zig Mal die Arbeiterklasse verraten und betrogen,7465427104419695894,1739093878,7469351104435782422,0,7465427104419695894,0
Immer die gleiche Leier.,7465427104419695894,1738800530,7468090730684023574,0,7465427104419695894,0
"Ich bin wirklich sehr beeindruckt von deinem Profil und dem Beitrag, den du hier teilst. Normalerweise schreibe ich hier nicht, aber ich denke, du verdienst dieses Kompliment 💐💐💐💐🌸🌸🌻",7465427104419695894,1738676525,7467558639962145541,0,7465427104419695894,0
Über 60%der Basis der SPD wollten Scholz nicht als Kanzlerkandidat. Soviel zur Demokratie in den Reihen der SPD 😂😂😂,7465427104419695894,1738223647,7465613231262286614,0,7465427104419695894,0
❤️❤️❤️❤️❤️❤️❤️,7465427104419695894,1738218950,7465593216755729174,0,7465427104419695894,0
❤️❤️❤️❤️,7465427104419695894,1738218946,7465593233985684246,0,7465427104419695894,0
Das ist doch gut 👍👍👍💙💙💙,7465427104419695894,1738201206,7465515886515946262,0,7465427104419695894,0
Was alles möglich ist wenn man die Sorgen der Bürger mal ernst nimmt und nicht alle nur als Nazis beschimpft und jetzt eine demokratische Wahl ablehnt weil sie ja die Demokratie gefährdet. #Heuchler,7465427104419695894,1738195401,7465491738108576534,0,7465427104419695894,0
hoffentlich hört endlich dieser links grüne Dreck auf. Wer hier undemokratisch ist fragt sich noch. Am schlimmsten sind die Medien mit ihrer Hetze.,7465427104419695894,1738194344,7465487446055486230,0,7465427104419695894,0
Ich bin gegen rechts 💪🏼,7465427104419695894,1738187827,7465459595857052438,0,7465427104419695894,0
💙💙💙💙💙💙,7465427104419695894,1738187499,7465458209224082198,0,7465427104419695894,0
Ihr Volker ihr Bürger schaut auf dieses 🇩🇪😞,7465427104419695894,1738185780,7465450941924590358,0,7465427104419695894,0
Das war endlich mal demokratisch,7465427104419695894,1738181151,7465431040959300374,0,7465427104419695894,0
Die tatsächlichen Feinde der Demokratie seid nur ihr. Sonst niemand.,7465427104419695894,1738181060,7465430669901431574,0,7465427104419695894,0
"Was wir seit Tagen freudig erwartet haben, endlich mal ein demokratisches Ergebnis, es gibt noch Hoffnung 👍",7465427104419695894,1738180927,7465430083542156054,0,7465427104419695894,0
"Hallo, ich bin wirklich beeindruckt von deinem Profil und bewundere deine Schönheit. Ich bin gerne dein Freund, wenn es dir nichts ausmacht, meine Freundschaftsanfrage anzunehmen, bitte Schön💋💋",7465427104419695894,1741900637,7481406126892073734,0,7465427104419695894,0
😂Olaf hat Damm mit cum Ex gebrochen,7465427104419695894,1738809108,7468127032195695382,0,7465427104419695894,0
"Ich liebe deinen Post hier auf TikTok. Ich versuche, dir eine Freundschaftsanfrage zu schicken, aber es funktioniert nicht. Schick mir gerne eine Freundschaftsanfrage, lass uns Freunde sein 😘😘💋♥️",7465427104419695894,1738715286,7467725217742193413,0,7465427104419695894,0
😂😂😂,7463049424978136342,1737627401,7463052433570235158,1,7463049424978136342,0
nie in Leben würde ich noch mal SPD wählen.,7463049424978136342,1737627006,7463050793655304982,1,7463049424978136342,0
"Hallo, Sie teilen gute Beiträge auf Ihrer Seite, aber wir sind keine Freunde. Ich würde gerne zu Ihrem Freundeskreis gehören.",7463049424978136342,1737937473,7464384433803248389,0,7463049424978136342,0
💙💙💙,7463049424978136342,1737635796,7463088566220030742,0,7463049424978136342,0
