text,video_id,create_time,id,like_count,parent_comment_id,reply_count
Liebe Eltern beim Sex wenn es kommt vorher raus ziehen das sowas nicht noch mal passiert,7461675639473442050,1739092501,7469345255658455830,0,7461675639473442050,0
Kelly Bundy 🤔😏,7461675639473442050,1738953329,7468747486384718614,0,7461675639473442050,0
Was ne olle eh nie gruen ruinieren uns,7461675639473442050,1738933297,7468661418339599126,0,7461675639473442050,0
warum wird die Rassistische Ukraine Unterstützt die Jahre lang die Russische Minderheit in der Ukraine unterdrückt hat.Opa Bearbock war bei der SS.🤔,7461675639473442050,1738673925,7467547409724965654,0,7461675639473442050,0
Vetternwirtschaft? https://www.berliner-zeitung.de/news/trotz-millionenfoerderung-welcome-center-von-habeck-bruder-vermittelt-nur-fuenf-fachkraefte-li.2292773,7461675639473442050,1738522560,7466897339565196054,0,7461675639473442050,0
Hat uns Lächerlich gemacht im Ausland und 100000km.weiter. Kriegserklärung an Russland. Putin hat sich fast tot gelacht. China hat sie Ausgeladen. Trump lacht über sie. Der Friseur freut sich auf sie.,7461675639473442050,1738234895,7465661714132255510,0,7461675639473442050,0
😝😝😝,7461675639473442050,1738233076,7465653815042671383,0,7461675639473442050,0
Was soll das????🇩🇪,7461675639473442050,1738231943,7465648966077612822,0,7461675639473442050,0
Größe 50 oder doch 52,7461675639473442050,1738048554,7464861375853478678,0,7461675639473442050,0
💚💚💚💚💚💚💚💚✌️✌️,7461675639473442050,1737694527,7463340248539497239,0,7461675639473442050,2
Nullinger,7461675639473442050,1737613321,7462991869053944598,0,7461675639473442050,0
Unangenehme Frau😩,7461675639473442050,1737415490,7462142102442492694,0,7461675639473442050,0
"اهلا وسهلا بك
انالينا بيربوك",7461675639473442050,1740326196,7474643907441443606,0,7461675639473442050,0
Bildschön und gute Politikerin💯,7460875842546093334,1737213751,7461275982596440854,24,7460875842546093334,11
💚💚💚Grün rockt 🤟,7460875842546093334,1737139024,7460955047184401174,24,7460875842546093334,4
"Bald haben wir hoffentlich einen Außenminister,der was von seinem Job versteht.Wir wurden genug blamiert,wir brauchen wieder mehr Diplomatie statt Bevormundung!",7460875842546093334,1738016384,7464723239519486743,21,7460875842546093334,0
Starke Frauen braucht das Land. Annalena ist eine tolle Frau. 💚🫶👏,7460875842546093334,1737159157,7461041322758095638,21,7460875842546093334,13
Studenten Zeit 😄😄😄,7460875842546093334,1737298518,7461640046434747158,18,7460875842546093334,1
110 Millionen € an Syrien 🇸🇾,7460875842546093334,1737224326,7461321534599201558,14,7460875842546093334,0
wow wie schick 🥰🥰🥰,7460875842546093334,1737130822,7460919773395419927,11,7460875842546093334,0
Darum 💚,7460875842546093334,1737143773,7460975510291170070,10,7460875842546093334,1
Grün ist nur eine Farbe sonst nix. Ich mag sie nicht.,7460875842546093334,1739010015,7468990910954554134,9,7460875842546093334,0
#teamhabeck💚,7460875842546093334,1737321441,7461738586607043350,8,7460875842546093334,1
"Beide Stimmen grün!
💚💚👍👍👍",7460875842546093334,1737321045,7461736858688471830,7,7460875842546093334,5
Tolle Klamotten,7460875842546093334,1737144898,7460980431015412513,7,7460875842546093334,2
💚💚💚💚💚💚💚💚,7460875842546093334,1737132825,7460928499075990294,7,7460875842546093334,0
💚👏💚👏,7460875842546093334,1737225859,7461328079191048982,6,7460875842546093334,1
Seit wann fliegt der der ICE,7460875842546093334,1737763418,7463636437323694870,5,7460875842546093334,0
"Ach,
Studentenzeit...???
🤣🤣🤣",7460875842546093334,1738474843,7466691838599201558,4,7460875842546093334,0
💚👍🌷,7460875842546093334,1737230142,7461346421498561302,4,7460875842546093334,0
💚💚💚💚💯%NEIN💚💚💚💚,7460875842546093334,1737128513,7460909906666472214,4,7460875842546093334,0
"Kann ich gar nicht leiden, geht gar nicht",7460875842546093334,1740839724,7476849594036732694,3,7460875842546093334,0
💚💚💚 Team Habeck 💚💚💚,7460875842546093334,1739940489,7472986788391731990,3,7460875842546093334,0
Blau,7460875842546093334,1739226725,7469921589177090818,3,7460875842546093334,0
Studentenzeit 🤔,7460875842546093334,1738004527,7464672473985270550,3,7460875842546093334,0
Wieviele waren da? 🌱🌿💚,7460875842546093334,1737321066,7461737011611976470,3,7460875842546093334,1
🙈🙈🙈,7460875842546093334,1737293424,7461618282932716310,3,7460875842546093334,0
👌👌👌🎄🎄🎄karim,7460875842546093334,1737236358,7461373108476150550,3,7460875842546093334,0
💚💚💚Annalena - eine großartige Politikerin! 💚💚💚,7460875842546093334,1737143055,7460972405529035542,3,7460875842546093334,1
Gott sei Dank hat der Mann sich schon verlassen und das werden wir jetzt mit der Wahl auch machen,7460875842546093334,1740169670,7473971672304730902,2,7460875842546093334,0
Ja grün rockt raus am 23 ten das die noch alle Ansichten glauben,7460875842546093334,1737968855,7464518963948798742,2,7460875842546093334,0
Nicht schön das die da ist. Schlimm ist das,7460875842546093334,1741976517,7481732118399157014,1,7460875842546093334,0
🥰🥰🥰,7460875842546093334,1737326243,7461759136901137174,1,7460875842546093334,0
Gott sei Dank sind die Grünen raus aus der Regierung.👏,7460875842546093334,1744561620,7492835075177841410,0,7460875842546093334,0
Wunderschöne Außenministerin für Gerechtigkeit der Deutschen 🤔,7460875842546093334,1742259983,7482949298134795030,0,7460875842546093334,1
🤑🤑🤑🤑🤑,7460875842546093334,1742230953,7482824912567845654,0,7460875842546093334,0
Hoffe Sie wird schnell abgelöst von jemandem der seinen Job versteht..,7460875842546093334,1742151015,7482481573134615318,0,7460875842546093334,0
igitt diese Frau!,7460875842546093334,1742125457,7482371811251258134,0,7460875842546093334,0
Was ist das,7460875842546093334,1741725993,7480656140129305366,0,7460875842546093334,0
💚💚💚,7460875842546093334,1741618391,7480193983273009942,0,7460875842546093334,0
😇😇😇,7460875842546093334,1740791089,7476640615804388118,0,7460875842546093334,0
Sie meinte Studentenfutter!,7460875842546093334,1740639988,7475991673581339414,0,7460875842546093334,0
Was hat die studiert? Sprachwissenschaften 🤔🤔🤔,7460875842546093334,1740574336,7475709691272872726,0,7460875842546093334,0
✌️✌️✌️❤️❤️❤️❤️✌️✌️❤️❤️,7460875842546093334,1740521310,7475481889891173142,0,7460875842546093334,0
❤️❤️❤️❤️❤️❤️❤️❤️,7460875842546093334,1740382338,7474884875939726102,0,7460875842546093334,0
Das einzige was sie ist …. Sie is Hübsch,7460875842546093334,1740328769,7474654961760322326,0,7460875842546093334,0
"Ich liebe diese freundliche, schöne, bescheidene Frau💚💚🥰🥰",7460875842546093334,1740325075,7474639160582898454,0,7460875842546093334,0
🥰,7460875842546093334,1740323418,7474631983114568470,0,7460875842546093334,0
Ex-Schwägerin,7460875842546093334,1740320203,7474618183929725718,0,7460875842546093334,0
💚💚💚💚mag ich nicht,7460875842546093334,1740315662,7474598691791078166,0,7460875842546093334,0
"Sie fährt ICE , aha 🤣",7460875842546093334,1740309426,7474571952657629974,0,7460875842546093334,0
Kein Herz für Kinder in Gasa,7460875842546093334,1740304660,7474551461767906071,0,7460875842546093334,0
CDU,7460875842546093334,1740300477,7474533381768184598,0,7460875842546093334,0
💚♥️💛✌️✌️✌️✌️✌️✌️✌️,7460875842546093334,1740276895,7474431867056440086,0,7460875842546093334,0
💚💚💚🌹🌹🌹🌹🌹🌹,7460875842546093334,1740275243,7474424766771151638,0,7460875842546093334,0
🥰🥰🥰,7460875842546093334,1740259722,7474358430415422230,0,7460875842546093334,0
soll von Maja grüßen 😉,7460875842546093334,1740235337,7474253652708016918,0,7460875842546093334,0
🥰🥰🥰,7460875842546093334,1740080448,7473588499649200918,0,7460875842546093334,0
Nein https://m.focus.de/earth/energie/wohin-mit-den-rotorblaettern-windraeder-recyceln-macht-probleme-die-schrottberge-wachsen-an_id_185092701.html,7460875842546093334,1740063469,7473515462726353687,0,7460875842546093334,0
AFD 🥰 AFD,7460875842546093334,1739621761,7471618431792956182,0,7460875842546093334,0
Studentenzeit? Hat aber gar njchts mitgenommen und noch das vergessen!,7460875842546093334,1739297567,7470226002183684886,0,7460875842546093334,0
🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑,7460875842546093334,1739228203,7469928019692356374,0,7460875842546093334,0
Ich finde sie hübsch,7460875842546093334,1739206858,7469836349363766038,0,7460875842546093334,0
Ab 24.2. arbeitslos,7460875842546093334,1739112949,7469433084787000086,0,7460875842546093334,0
"Zu meinen Jungszeiten ? Hat sie damit ihr ""Studium"" finanziert oder wars doch wieder nur ein Sprachfehler ?",7460875842546093334,1738668242,7467522851799024406,0,7460875842546093334,0
🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰,7460875842546093334,1738579485,7467141739527652118,0,7460875842546093334,0
gruen geht immer🥰,7460875842546093334,1738549593,7467012604851012374,0,7460875842546093334,1
"hat Kassel auch ein Welcome Center!
Soll ja gut für Familienmitglieder sein!!!",7460875842546093334,1738474755,7466691125790720790,0,7460875842546093334,0
Kriegstreiber und Lügner braucht kein Mensch.,7460875842546093334,1738360899,7466203065495061270,0,7460875842546093334,0
👏👏💚,7460875842546093334,1738319869,7466026660276175618,0,7460875842546093334,0
Is mir schlecht 😏😏😏,7460875842546093334,1738172147,7465392364846482178,0,7460875842546093334,0
❤❤❤,7460875842546093334,1738016239,7464722672724574998,0,7460875842546093334,0
"Reputationsverlust.
Das die Grünen sich jetzt zu Opfern erklären, die aus unerfindlichen Gründen von den Menschen gehasst würden ist absurd. Die Leute sind es schlicht leid, bevormundet, belehrt und mit grüner Doppelmoral konfrontiert zu werden. Grüne gehören in keine Regierung und ich meine nicht „derzeit nicht"", sondern wirklich niemals.
Man kann sich nur Fremdschämen.",7460875842546093334,1738010118,7464696515383231254,0,7460875842546093334,0
Weg mit der Bitte!,7460875842546093334,1738003668,7464668703445484310,0,7460875842546093334,0
"Hier verblödet ja alles, vergessen Spenden in der ganzen Welt und Deutschland darbt vor sich hin und alles wird teurer",7460875842546093334,1737995850,7464635105983857430,0,7460875842546093334,0
Nie wieder die wählen,7460875842546093334,1737992211,7464619466754425622,0,7460875842546093334,0
Was da noch an Steuergeld verschwendet wird… nicht auszuhalten!🙄🙏,7460875842546093334,1737989317,7464607066394182422,0,7460875842546093334,0
🌹✌🌹✌🌹✌🌹✌,7460875842546093334,1737981067,7464571525833442080,0,7460875842546093334,0
🤡🤡🤡-Kino,7460875842546093334,1737971154,7464528901076419350,0,7460875842546093334,0
Nie im Leben würde ich die Grünen wählen..,7460875842546093334,1737897532,7464212870772654870,0,7460875842546093334,0
🥰🥰🥰,7460875842546093334,1737895890,7464205826338128662,0,7460875842546093334,0
Das stimmt aber keine dummen und verlogene😁😁😁,7460875842546093334,1737846687,7463994497039434518,0,7460875842546093334,0
Fahr im Zug und Steig nie aus,7460875842546093334,1737759826,7463621255184515862,0,7460875842546093334,0
Volksverräterin hinter Gitter,7460875842546093334,1737602938,7462945008666592022,0,7460875842546093334,0
"Sie sieht nicht schlecht aus und das ist ihre einzige Qualifikation, sonst absolut unmöglich für die politische Bühne",7460875842546093334,1737581790,7462856692402832150,0,7460875842546093334,0
🙈🙈🙈🙈,7460875842546093334,1737501261,7462510531376890646,0,7460875842546093334,0
"Ich möchte aber lieber ein Steak auf dem Teller, freie Straßen ohne Blockaden, keine syrisch-ukrainische Großmutter am Tisch sitzen haben und Atom Strom : Würden auch beide Stimmen an AFD gehen ???",7460875842546093334,1737476852,7462406072549769986,0,7460875842546093334,0
ANNALENA LÜGENBOCK,7460875842546093334,1737413261,7462132752285598486,0,7460875842546093334,0
ANNALENA JU.DENBOCK,7460875842546093334,1737413254,7462132592592519958,0,7460875842546093334,0
Die braucht kein Mensch,7460875842546093334,1737395769,7462057876840792854,0,7460875842546093334,0
In einem anderen Job wäre sie besser aufgehoben. Gut aussehen reicht nicht für gute Diplomatie.,7460875842546093334,1737392218,7462042597050188566,0,7460875842546093334,0
Erinnert mich an eine Blondine,7460875842546093334,1737383179,7462003585591018262,0,7460875842546093334,0
Was für Studentenzeit.Die hat doch selbst beim Lebenslauf betrogen.,7460875842546093334,1737383115,7462003450331824918,0,7460875842546093334,0
Hollywood Star,7460875842546093334,1737374101,7461964664285971222,0,7460875842546093334,1
Wo ist der Bachelor?,7460875842546093334,1737355866,7461886262862299926,0,7460875842546093334,0
"niemals,Grün wählen ........OMG",7460875842546093334,1737321397,7461738404070966038,0,7460875842546093334,0
🙈🙈🙈🙈🙈,7460875842546093334,1737308505,7461683033843073814,0,7460875842546093334,0
Analine! Verschwinde bitte aus dem Bundestag! Wir wollen dich nicht mehr!!!,7460875842546093334,1737295102,7461625359748236054,0,7460875842546093334,0
Zum Glück ist das bald vorbei und andere Länder begrüßen wieder einen fähigen Außenminister,7460875842546093334,1737290216,7461604489649455894,0,7460875842546093334,0
nehmt dieses Wort Gerechtigkeit nicht in den Mund.! verlogene Sekte,7460875842546093334,1737287790,7461593970193613590,0,7460875842546093334,0
Jugenszeiten 🤦‍♂️lieber Gott beschütze uns vor den Grünen 🙏,7460875842546093334,1737281502,7461567069734437655,0,7460875842546093334,0
Die richtige Frau zur rechten Zeit im richtigen Amt.,7460875842546093334,1737265689,7461498200383341334,0,7460875842546093334,0
Nach den Kommentaren hier im Post scheint die Dame ja sehr beliebt zu sein.,7460875842546093334,1737246995,7461418387568395030,0,7460875842546093334,0
Hochmut kommt vor dem Fall,7460875842546093334,1737242184,7461397988705141526,0,7460875842546093334,0
War die überhaupt in der Schule??,7460875842546093334,1737213959,7461276939186406166,0,7460875842546093334,0
"Kann den 25ten Feb. kaum erwarten!
Wenn die Grünen weg sind 🙏🙏🙏",7460875842546093334,1737203278,7461231053631030038,0,7460875842546093334,0
😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡,7460875842546093334,1737201169,7461222003262227222,0,7460875842546093334,0
Grün rockt 🤣🤣🤣🤣 Die Schlafwagonpartei,7460875842546093334,1737189183,7461170449968890646,0,7460875842546093334,0
ice???Sie fliegt doch überall hin,7460875842546093334,1737164882,7461065101958464278,0,7460875842546093334,0
Exschwägerin.,7460875842546093334,1737155136,7461024089869779734,0,7460875842546093334,0
🚽🚺🤢🤑,7460875842546093334,1737151647,7461009319404847894,0,7460875842546093334,0
ich würde die Tür schließen. wird höchste Zeit zum Abdanken.,7460875842546093334,1737150105,7461002729121514262,0,7460875842546093334,0
Krank....,7460875842546093334,1737149805,7461001435099955990,0,7460875842546093334,0
studentenzeit ??? welchr lehre kennt sie noch ?? welcher mit schüler ?,7460875842546093334,1737149152,7460998604150375191,0,7460875842546093334,0
Wie lange müssen wir uns das noch Antun. Das ist unser Außen Ministerin. Was wollen die uns Sagen,7460875842546093334,1737147845,7460993000530264854,0,7460875842546093334,0
schön sein heißt nicht gleichzeitig intelligent,7460875842546093334,1744795658,7493840252756165398,0,7460875842546093334,0
Wer gibt dieser Nuss noch eine Bühne 😭😭😭😭,7460875842546093334,1744021339,7490514578716508950,0,7460875842546093334,0
💩💩💩🙅🏻🫣🤣🤣🤣,7460875842546093334,1742344270,7483311504339731222,0,7460875842546093334,0
"Güterzug einsteigen lassen, Türen schließen und weg damit",7460875842546093334,1737898825,7464218462056940290,0,7460875842546093334,0
Hier hatte ich mein ersten 3er zu 5t🙄,7460875842546093334,1737377685,7461980043549033238,0,7460875842546093334,0
Super Katastrophe,7460875842546093334,1737160181,7461045699124134678,0,7460875842546093334,0
"Privat würde ich sie gerne treffen. Wir könnten viel machen, auch für den Naturschutz.",7460875842546093334,1737146329,7460986472754922262,0,7460875842546093334,0
Analena for Playboy!!👍👍,7460875842546093334,1737144196,7460977364109935382,0,7460875842546093334,0
Mich interessiert die Wärmewende und Klimaschutz allgemein! 💚,7458603123184274690,1736763910,7459343985305305878,2,7458603123184274690,0
Es war so schön mit euch 💚,7464306472168492290,1737921494,7464315885134660374,1,7464306472168492290,0
Die Altparteien haben in Deutschland Ausgedient!!! Zeit für was neues. Zeit für die AFD 👍,7464306472168492290,1738823481,7468189618292015894,0,7464306472168492290,0
"Intrigen, Machtspiele und eine eklatante Fehlerkultur haben Bündnis 90/Die Grünen zu einer Organisation gemacht, die meine Überzeugungen und Werte nicht länger repräsentiert"", schrieb Mutlu.",7464306472168492290,1738009281,7464692871489962774,0,7464306472168492290,0
Niemals mehr Grüne in Regierungsverantwortung,7464306472168492290,1737919772,7464308454171411222,0,7464306472168492290,0
"Er hat halt nicht Mal verschwiegen, wir radikal er ist",7462406290854137110,1737488508,7462456146311414530,5,7462406290854137110,0
"scary, absolutely scary 😳",7462406290854137110,1737487475,7462451759106016022,5,7462406290854137110,0
sehr unheimlich 😢💔,7462406290854137110,1737527757,7462624509041410838,2,7462406290854137110,0
In jedem Fall sehr sympathisch! 💚💚💚,7467540903318621462,1739744447,7472145330529370902,1,7467540903318621462,0
Danke Hamburg 🙏 @Zaubermaus @Omasgegen_rechts @Simone🌻 #positivdenken @Omas gegen Rechts -Werder/H. @dieOMASgegenRechts @Omasgegenrechts_Erlangen,7467087593021197590,1739092714,7469346147195732758,5,7467087593021197590,3
😎💎🔥💎🩷💯🦁👑🦁💯🩷💎🔥💎😎,7467087593021197590,1739818084,7472461684175569686,1,7467087593021197590,0
@Delia,7467087593021197590,1739120181,7469464253973119776,1,7467087593021197590,0
❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,7467087593021197590,1738658905,7467482760116126486,1,7467087593021197590,0
"Wie damals nach der Rede von Joseph Goebbels: Geht auf die Straße und fordert Demokratie, der Rest ist traurige Geschichte 😢😢 Sie lernen es nicht",7467087593021197590,1738582949,7467156600400315158,1,7467087593021197590,0
Gegen den Faschismus! ❤️✊🏻🚩,7467087593021197590,1738582010,7467152600195580694,1,7467087593021197590,0
🌹🌹🌹,7467087593021197590,1738581774,7467151513500091159,1,7467087593021197590,0
Stimmt. ✊️,7467087593021197590,1738580223,7467144960266208022,1,7467087593021197590,0
❣️✌ shirtee.com/de/brandmauer02,7467087593021197590,1738579720,7467142755723887382,1,7467087593021197590,0
"#staystrong
—
❤️🩷💚🖤🩵🩶🧡💙
UNITY IS THE ANSWER
💜💛🧡🩷❤️💚🩶🤎",7467087593021197590,1738578312,7467136597009826582,1,7467087593021197590,0
🚲,7467087593021197590,1740928489,7477230798801290039,0,7467087593021197590,0
"Es sind unter anderem auch
OPFER ""UNSERES-DIESES""
BILDUNGSSYSTEMS.",7467087593021197590,1739101675,7469384639506432790,0,7467087593021197590,0
"Gemeinsam zur Wahlurne: Erstimme an die Partei 🩷❤️💚, die in eurem Wahlkreis auf Basis der Ergebnisse 2021 Chancen auf Platz 1 hat. Zweitstimme: 🩷,❤️oder💚. Weitersagen. Wählen gehen 🙏😘",7467087593021197590,1739097905,7469368382255039254,0,7467087593021197590,0
Zusammenhalten 🥰🙏🙏👍💚💗❤️❤️❤️🥰🥰🙏🙏🙏🙏,7467087593021197590,1739089886,7469333983596839682,0,7467087593021197590,0
Bravo 👍,7467087593021197590,1739089865,7469333807897920278,0,7467087593021197590,0
💓❤️💗💚👍🙏🥰🥰🥰🙏👍💚,7467087593021197590,1739089854,7469333767078904598,0,7467087593021197590,0
❤️❤️❤️,7467087593021197590,1739016881,7469020380642280214,0,7467087593021197590,0
❤️❤️❤️❤️❤️❤️❤️,7467087593021197590,1738802212,7468097760941622038,0,7467087593021197590,0
"Beide Stimmen für
╔═══༺❀༻🕊️༺❀༻══╗
*🌸💖🩷✲DieLINKE✲🩷💖🌸*
╚═══༺❀༻🌈༺❀༻══╝",7467087593021197590,1738760258,7467918211389719318,0,7467087593021197590,0
"╔════༺❀༻༺❀༻════╗
*🚩 🩷🩷✲DieLinke✲🩷🩷 🚩*
╚════༺❀༻༺❀༻════╝",7467087593021197590,1738682844,7467585739632149270,0,7467087593021197590,0
"╔════༺❀༻༺❀༻════╗
‼️#keinmillimeternachrechts‼️╚════༺❀༻༺❀༻════╝",7467087593021197590,1738682841,7467585718866182934,0,7467087593021197590,0
"╔════༺❀༻༺❀༻════╗
*🚩‼️#niewiederistjetzt ‼️🚩*
╚════༺❀༻༺❀༻════╝",7467087593021197590,1738682837,7467585761316111126,0,7467087593021197590,0
Naja Korrupt sind alle Politiker aus der Ganzen Welt😉,7466073093916724502,1740260321,7474361026457781014,0,7466073093916724502,0
Šta lažeš bre,7466073093916724502,1738344447,7466132402495292182,0,7466073093916724502,0
"Frieden,Freiheit mit den Grünen ?",7472747892751600918,1739894404,7472789391078720278,0,7472747892751600918,0
niemals grün. Ihr hattet 3 Jahre um was zu ändern und nichts ist passiert. Nur Frau Weidl kann uns helfen. Meine Stimmen hat die Afd 👍,7472747892751600918,1739890154,7472771127061676822,0,7472747892751600918,0
🩷🩷🩷🩷🩷🩷🩷,7472747892751600918,1739889863,7472769902131512086,0,7472747892751600918,0
Auf geht‘s Boris! Ein super Typ!,7472747892751600918,1739888991,7472766180403544854,1,7472747892751600918,0
Du lebst wohl nicht in Deutschland?,7472747892751600918,1739888569,7472764347019084566,0,7472747892751600918,0
🤣🤣🤣🤣🤣,7472747892751600918,1739887771,7472760862371119894,0,7472747892751600918,0
👍👍👍,7472747892751600918,1739886215,7472754144140722966,1,7472747892751600918,0
"wähle zwar die Linke, trotzdem starkes Video!",7472477775710932246,1739831551,7472519422948328214,3,7472477775710932246,0
👍👍👍,7472477775710932246,1739826122,7472496120717263638,1,7472477775710932246,0
und denn Krieg fuhren denn keiner will,7472477775710932246,1740252832,7474328873153970966,0,7472477775710932246,0
Wie so oft hat er Recht 🤷‍♀️aber die Hetzer sind ja sehr erfolgreich ihn als das personifizierte Böse darzustellen,7472125454086835478,1739740117,7472126736274293526,254,7472125454086835478,5
Das müsste das Hauptthema sein! Wo ist wohl das ganze fehlende Geld? Bill Gates hatte damals als reichster Mensch der Welt 50Mrd; Musk hat heute 450Mrd!,7472125454086835478,1739748138,7472161106015339286,60,7472125454086835478,3
Habeck war am sachlichsten. Scholz war halt Scholz und über Weidel/merz muss man ja Nix sagen,7472125454086835478,1739749637,7472167501095666454,53,7472125454086835478,0
"Deshalb wähle ich die Grünen! 💚💪💪💪
Unsere Gesellschaft braucht Zusammenhalt! Natürlich können Milliardäre mehr beisteuern! Es muss sie nur wer BEsteuern! 🤷🏼‍♀️",7472125454086835478,1739743523,7472141369722307350,49,7472125454086835478,0
Einer der missverstandensten Politiker 😞prove me wrong !,7472125454086835478,1739745587,7472150170936886038,31,7472125454086835478,0
#HabeckalsKanzler💚,7472125454086835478,1739745223,7472148632529011478,26,7472125454086835478,0
Deswegen Heidi 4 Kanzlerin 💕💕,7472125454086835478,1739740038,7472126410301047574,26,7472125454086835478,5
Say. 👏 It. 👏 Louder. 👏 Robbie. 👏,7472125454086835478,1739747985,7472160508720841494,23,7472125454086835478,0
taxtherich 💚,7472125454086835478,1739740494,7472128342197895958,15,7472125454086835478,1
War einer der besten Momente der Sendung!,7472125454086835478,1739747096,7472156585797796630,14,7472125454086835478,0
💚💚💚💚💚,7472125454086835478,1739743997,7472143386259981078,8,7472125454086835478,0
Endlich sagt es mal einer !! Ist doch ne gute und richtige Debatte 💚,7472125454086835478,1739784629,7472317859226845974,7,7472125454086835478,0
Zuhören und lernen 💚 O7 💚 B90G wichtig ist stabiel und laut sein top weiter so ✌🏼,7472125454086835478,1739756247,7472195647240684310,7,7472125454086835478,0
Für eine gerechte Zukunft.. Junge Generation stärken sowie niedrige Einkommen entlasten … und mal die Wohlhabenden zur Kasse bitten.,7472125454086835478,1739746580,7472154440742273814,7,7472125454086835478,0
"╔════༺💚༻💚༺💚༻════╗
*☀️💚💚. #Robert4Kanzler .💚💚☀️*
╚════༺💚༻☀️༺💚༻════╝💚🔥💚",7472125454086835478,1739743424,7472140979865436950,6,7472125454086835478,0
"Steuer auf Kapitalerträge (aktuell bei 25%) hoch und Steuer auf Einkommen (14-45%) runter. Für unser Einkommen leisten wir was, Kapital vermehrt sich nur durchs rumliegen🤷‍♀️",7472125454086835478,1739778015,7472289292985221910,5,7472125454086835478,0
💚💚,7472125454086835478,1739747817,7472159765859222294,5,7472125454086835478,0
Deshalb hat er meine zweitstimme bekommen 😊,7472125454086835478,1739787888,7472331822614741782,4,7472125454086835478,0
🩷🩷🩷🩷💚💚💚💚,7472125454086835478,1739776804,7472284052265419542,4,7472125454086835478,0
💚💚,7472125454086835478,1739774750,7472275324026880790,2,7472125454086835478,0
