text,video_id,create_time,id,like_count,parent_comment_id,reply_count
🙈🙈,7466869133838257430,1741419784,7479340909013828374,0,7466869133838257430,0
Nur noch Afd für Deutschland,7466869133838257430,1741216155,7478466342593774358,0,7466869133838257430,0
"sind das die , die bei der Coronapolitik mitgemacht haben ? Ausgrenzung, Drangsalierungen, Dummheit, Fanatismus, Diskriminierung, Hass, Hetze, Nötigung, Erpressung, Angst...",7466869133838257430,1741190263,7478355188185727766,0,7466869133838257430,0
Und gegen Deutschland,7466869133838257430,1741175321,7478290985945449238,0,7466869133838257430,0
Hass und Hetze kommt von links,7466869133838257430,1741168638,7478262274407400214,0,7466869133838257430,0
Alles für 60 Euro 👍,7466869133838257430,1741155735,7478206792230470422,0,7466869133838257430,0
💙💙💙💙💙💙💙💙💙💙💙,7466869133838257430,1740164239,7473948364640731926,0,7466869133838257430,0
💙💙💙💙💙,7466869133838257430,1740119931,7473757787778351894,0,7466869133838257430,0
💙💙💙💙💙💙,7466869133838257430,1740119929,7473757949190603542,0,7466869133838257430,0
💙💙💙💙,7466869133838257430,1740119913,7473757873164763926,0,7466869133838257430,0
"Setzt ein Zeichen für unsere zukünftige Ausrichtung der Demokratie, in der wieder Sicherheit und faires Miteinander herrschen. Wählt unbedingt AFD💙💙💙",7466869133838257430,1740056874,7473487190594077462,0,7466869133838257430,0
gegen Ausgrenzung und die afd ausgrenzen. genau mein Humor,7466869133838257430,1740039203,7473411173355832086,0,7466869133838257430,0
"Unglaublich, und alles so spontan und ohne Unterstützung. Großartig. Jetzt werden die Leute bestimmt richtig wählen",7466869133838257430,1739929278,7472938506630742806,0,7466869133838257430,0
Die Stimme des Volkes hört nur die AfD. Die tatsächlich einzige noch wählbare demokratische Partei 👍💙💙💙🇩🇪,7466869133838257430,1739735956,7472108865020232470,0,7466869133838257430,1
unglaublich wieviel Menschen sich verleiten lassen,7466869133838257430,1739687744,7471901508666770198,0,7466869133838257430,0
👍👍👍,7466869133838257430,1739671623,7471831774085497622,0,7466869133838257430,0
Wer betreibt Hass und Hetze und wer grenzt aus???,7466869133838257430,1739651381,7471745344813024032,0,7466869133838257430,0
Ich bin mal gespannt ob die Mitte auch mal gegen Islamisten protestiert wie viel Tote und verletzte sollen noch dazu kommen Sie wähle Ich nicht mit Sicherheit,7466869133838257430,1739609294,7471564873877603094,0,7466869133838257430,0
Sehr Stolz auf mein Bundesland 🔥🔥🔥🔥,7466869133838257430,1739183706,7469736806381962006,0,7466869133838257430,0
https://m.bild.de/politik/inland/mit-steuergeldern-gegen-die-cdu-wer-steckt-hinter-den-massen-demos-67a1d74308bc756e749d6056?t_ref=https%3A%2F%2Fwww.google.com%2F 😂😅🤣💙💙💙💙 Schwachköpfe de luxe😂,7466869133838257430,1739045285,7469142498548679446,0,7466869133838257430,0
schön zu sehen wie man sich um die reale Probleme im Land einsetzt 😉,7466869133838257430,1738916345,7468588586648994582,0,7466869133838257430,1
Nur noch AfD 💙💙💙,7466869133838257430,1744885964,7494228120981013270,0,7466869133838257430,0
"Wenn hier ein Prozent vom Saarland mit schildern von urpils Stuppis gegen afd mucken will, und Rentner ausgrenzt, denke ich die Rentner sollten sich ihre erben besser ansehen",7466869133838257430,1744829932,7493987472138208022,0,7466869133838257430,0
"Die Regierung fährt das Land gegen die Wand und diese Menschen finden das auch noch gut😡😡😡aber auch bei euch wird die Armut an die Tür klopfen,dann könnt ihr ja wieder Demonstrieren",7466869133838257430,1743575897,7488601385996354326,0,7466869133838257430,0
Wir haben in Deutschland andere Probleme wie so ein Hirnrisige Veranstsltung,7466869133838257430,1741192394,7478364332905464598,0,7466869133838257430,0
unglaublich ist die Dummheit der Menschheit,7466869133838257430,1739548313,7471302989081363222,0,7466869133838257430,0
die kurzhaarmonis mit den gelben jacken🤣🤣🤣,7466869133838257430,1738580259,7467144956391981846,0,7466869133838257430,0
Und morgen hat Scholz alles wieder vergessen. Eine Partei die einen Straftäter an die Spitze wählt ist nicht tragbar.,7471634503954369794,1739643170,7471710369179386646,0,7471634503954369794,0
Pistorius ist klar und aufrichtig; nichts davon hat Vance.,7471331263027170582,1739555676,7471334625470710550,159,7471331263027170582,11
"Großartige Rede, klare Haltung.",7471331263027170582,1739569967,7471395925350597398,107,7471331263027170582,3
Vance hat recht,7471331263027170582,1739566716,7471382017127580438,96,7471331263027170582,8
Super Statement! Hätte Boris zum Kanzler gerne gewählt,7471331263027170582,1739563910,7471370025077719830,74,7471331263027170582,0
"Pistorius wäre der richtige Kanzler für Deutschland.
Integer, aufrichtig, klar, schnörkellos, analytisch.
Er erinnert mich an Helmut Schmidt, den besten Bundeskanzler, den Deutschland jemals hatte.",7471331263027170582,1739567697,7471386228438778646,72,7471331263027170582,11
Boris jetzt lehnst du dich ganz weit aus dem Fenster...😁,7471331263027170582,1739561650,7471360228896932610,57,7471331263027170582,5
Seine Scheindemokratie kann Pistorius für sich behalten,7471331263027170582,1739570325,7471397525149467414,49,7471331263027170582,5
Vance leider nicht besser als Trump.,7471331263027170582,1739555922,7471335631416689430,49,7471331263027170582,2
Noch 9 Tage. Dann Geschichte,7471331263027170582,1739562103,7471362149690327830,48,7471331263027170582,6
👍👍👍👍👍👍 er hätte Kanzler werden sollen!!!,7471331263027170582,1739566852,7471382563795501846,47,7471331263027170582,3
"Das absolute Gegenbild zu Vance und DT. Charakter, Prinzipien, Mut, GUT!",7471331263027170582,1739566054,7471379132729213718,42,7471331263027170582,4
Bester Mann Pistorius 👏,7471331263027170582,1739567698,7471386208297272086,31,7471331263027170582,0
Die vertragen die Wahrheit nicht!,7471331263027170582,1739569509,7471393986096956182,30,7471331263027170582,1
"Das waren die Worte eines Kanzlers. Pritorius hat gezeigt, das er Rückgrat hat. Eine Lehrstunde für Demokratie. Nun sollte man Vance zur unerwünschten Person erklären.",7471331263027170582,1739603259,7471538752466174742,26,7471331263027170582,0
Bravo Herr Pistorius,7471331263027170582,1739599712,7471523290063717142,22,7471331263027170582,0
Was in Amerika im Moment abgeht geht gar nicht.✌,7471331263027170582,1739573264,7471410089518940950,22,7471331263027170582,2
15 % wollen 22% ausschließen top Demokratie,7471331263027170582,1739565353,7471376211759907606,22,7471331263027170582,5
Boris Pistorius Rede war beeindruckend,7471331263027170582,1739606591,7471553154699363094,21,7471331263027170582,0
"Ich schätze Sie sehr,Herr Pistorius.Danke!!!",7471331263027170582,1739599922,7471524274001036054,18,7471331263027170582,0
"Ganz stark..,",7471331263027170582,1739564287,7471371549188113174,16,7471331263027170582,0
Ich finde schon länger das er ein guter Politiker ist und uns als Land vorran bringen würde. Gerne mehr von ihm in Zukunft,7471331263027170582,1739561097,7471357886149903126,16,7471331263027170582,0
"Großartig, mutig, richtig!👍 Wäre mein Kanzler. Und ich würde mir wünschen, dass manche hier vor ihren Kommentaren zuhören und nachdenken würden...",7471331263027170582,1739571290,7471401622277030658,15,7471331263027170582,1
Boris bester Mann ❤️,7471331263027170582,1739580360,7471440419327427350,12,7471331263027170582,0
Eine starke Rede 👍👍👍,7471331263027170582,1739569360,7471393360482763542,12,7471331263027170582,0
🤣🤣🤣🤣Angst,7471331263027170582,1739568669,7471390423974806294,11,7471331263027170582,0
Die Roten und Grünen haben Panik 🤔 😳,7471331263027170582,1739579654,7471437439274353430,10,7471331263027170582,1
Da wurde Europa mal die Augen geöffnet!!! Vance hat mal schön die sog. Elite rasiert! Gut so!!!!,7471331263027170582,1739607616,7471557633100645122,9,7471331263027170582,0
Pistorius hat vollkommen recht 💪💪💪,7471331263027170582,1739607389,7471556554543956758,9,7471331263027170582,0
Mein Bürgermeister aus Osnabrück zeigt wie es geht,7471331263027170582,1739576329,7471423178743005974,9,7471331263027170582,1
"Gut gewählte Worte.
Achtet in diesen Zeiten alle auf Eure Worte.",7471331263027170582,1739568882,7471391322432439062,9,7471331263027170582,1
auch er kapiert es nicht!!!,7471331263027170582,1739612739,7471579596343902999,8,7471331263027170582,1
total Kool und mutig,7471331263027170582,1739576805,7471425196852511510,8,7471331263027170582,0
Dieser Vizepräsident von Tramp ist genial,7471331263027170582,1739561178,7471358202707493654,8,7471331263027170582,0
"starke Rede, danke Herr Pistotius ❣️❣️❣️❣️❣️❣️",7471331263027170582,1739637626,7471686491317977878,7,7471331263027170582,0
"Die SPD hat eine Unterricht Stunde in Demokratie bekommen.
Er hätte auch einfach in Schulbuch 5 Klasse nachschlagen können.",7471331263027170582,1739612584,7471578912681165570,7,7471331263027170582,0
Wir hätten Pistorius als Kanzler gebraucht 😭,7471331263027170582,1739605643,7471549060635050774,7,7471331263027170582,0
Ist auch bald weg,7471331263027170582,1739601675,7471531858385142550,7,7471331263027170582,0
du hast fertig 😂😂,7471331263027170582,1739594063,7471498203458159382,7,7471331263027170582,0
"Ich bin froh, dankbar und stolz in einem Land zu leben, dass so stabile Demokraten hat, wie Boris Pistorius ✌🏻🌻🌈❤️🇩🇪",7471331263027170582,1739611627,7471574896494674690,6,7471331263027170582,0
Sehr starke Reaktion,7471331263027170582,1739608139,7471559863543268098,6,7471331263027170582,1
Das ist Demokratie!!!!,7471331263027170582,1739602399,7471535078167298838,6,7471331263027170582,0
Das ist auch nicht akzeptabel so mit Millionen Wählern umzugehen,7471331263027170582,1739601836,7471532531697976087,6,7471331263027170582,1
Klatscht nur🤣,7471331263027170582,1739572553,7471407069284008726,6,7471331263027170582,0
Sicherheit in Europa? Fang klein an und schaff Sicherheit in Deutschland,7471331263027170582,1739568149,7471388169758933782,6,7471331263027170582,1
Super und nochmal Super 👍👍👍👍👍💕💕💕 ganz wahre Worte,7471331263027170582,1739620709,7471613843351044886,5,7471331263027170582,0
"Ich hoffe sehr ,das in der neugewählten Regierung,Herr Pistorius als Verteidigungsminister im Amt bleibt. 👍",7471331263027170582,1739619039,7471606652703572758,5,7471331263027170582,0
👌 top Antwort,7471331263027170582,1739604663,7471544870316409602,5,7471331263027170582,0
Danke für diese klaren Worte,7471331263027170582,1739576288,7471422922764370710,5,7471331263027170582,0
Netter versuch.,7471331263027170582,1739573149,7471409522001036054,5,7471331263027170582,1
Netter versuch.,7471331263027170582,1739573149,7471409522001036054,5,7471331263027170582,1
Super,7471331263027170582,1739572073,7471404990574691094,5,7471331263027170582,0
"Warum beschwert er sich, so wie europäische Politiker sich öffentlich über Trump geäußert haben, war doch klar das eine Reaktion kommt. Ich muss ihn nicht mögen, aber er ist trotzdem jetzt Präsident",7471331263027170582,1739607034,7471555058246451990,4,7471331263027170582,1
"Hay Boris, überleg doch mal ob er nicht recht hat 😉",7471331263027170582,1739603805,7471541140929168150,4,7471331263027170582,0
was Scholz hatte sagen müssen,7471331263027170582,1739597729,7471514479731278614,4,7471331263027170582,1
Der heult ja fast😂😂😂😂,7471331263027170582,1739575429,7471419294124720918,4,7471331263027170582,0
unfassbar,7471331263027170582,1739573297,7471410233949618966,4,7471331263027170582,1
Noch 8 Tage.......,7471331263027170582,1739568169,7471388239468593942,4,7471331263027170582,0
Die Wahrheit können unsere Altparteien nicht vertragen!,7471331263027170582,1739621189,7471615927433331478,3,7471331263027170582,0
"er wäre der kanzler gewesen , den ich gewählt hätte aber Scholz nein",7471331263027170582,1739620074,7471611117541327618,3,7471331263027170582,1
Genau von dieser Sicherheit hat er gesprochen,7471331263027170582,1739611123,7471572642509964054,3,7471331263027170582,0
Genau so,7471331263027170582,1739611005,7471572225380893462,3,7471331263027170582,0
Vance hat recht,7471331263027170582,1739574802,7471416588220269334,3,7471331263027170582,1
Super!💪🏻💪🏻💪🏻,7471331263027170582,1739571153,7471401038462763798,3,7471331263027170582,0
Vance ist ein Faschist und Pistorius hat es ihm freundlich voorgehalten,7471331263027170582,1739571035,7471400464590275350,3,7471331263027170582,1
BESTER MANN!,7471331263027170582,1739562527,7471364023817847574,3,7471331263027170582,0
was für eine Demokratie ????? War einmal.,7471331263027170582,1739560949,7471357249324729110,3,7471331263027170582,2
Eine Frage ist tramp ist nicht zu rechung fähig wir pfeifen auf afd und auf tramp 😡😡😡😡❤️❤️,7471331263027170582,1739557027,7471340342074393366,3,7471331263027170582,0
Das wäre für die SPD und Deutschland der richtige Kanzler Kandidat gewesen,7471331263027170582,1739613314,7471582048547144470,2,7471331263027170582,0
Super 😎🥰🥰,7471331263027170582,1739611862,7471575883951080214,2,7471331263027170582,0
Er wäre Kanzler,7471331263027170582,1739606799,7471554044567290646,2,7471331263027170582,0
Danke👍👍👍,7471331263027170582,1739602062,7471533659582104342,2,7471331263027170582,0
danke,7471331263027170582,1739596798,7471510760250819350,2,7471331263027170582,0
"Es wird mir mal zu denken geben, warum jemand sowas in einer Rede sagt. Weil es mittlerweile jedem auffällt, dass wir keine Demokratie mehr haben",7471331263027170582,1739577150,7471426688519176983,2,7471331263027170582,2
"In den Spiegel schauen zu müssen, ist nicht immer angenehm. Aber es ist der Beginn von Heilung!",7471331263027170582,1739572452,7471406569076474646,2,7471331263027170582,0
Vance hat Recht!,7471331263027170582,1739570692,7471399071480742678,2,7471331263027170582,4
so ein Geschwätz wo haben wir noch Demokratie und Meinungsfreiht,7471331263027170582,1739566317,7471380317996483350,2,7471331263027170582,0
"getroffene Hunde bellen! Es ist halt sehr unangenehm,wenn man so den Spiegel vorgehalten bekommt,vor allem,wenn man gar nicht damit rechnet! JDV👍👍👍",7471331263027170582,1739565816,7471378111160304406,2,7471331263027170582,0
Bald steht du auf die USA Sanktionsliste und deine Meinung wird sich zügig ändern 😂,7471331263027170582,1739561460,7471359442186601238,2,7471331263027170582,0
"Es ist wie bei Honecker der hat auch nicht auf sein Volk gehört. Ihr da oben seid ein autoritäres Regime. Einschränkung der Meinungsfreiheit, Meldeportale = Denunziantentum fördern.",7471331263027170582,1739559200,7471349758084629270,2,7471331263027170582,0
"Pistorius, Danke👍",7471331263027170582,1739692540,7471922259885703958,1,7471331263027170582,0
"Bla bla bla. Da stürzt das Kartenhaus zusammen. Sie applaudieren, wie in Nordkorea 😅",7471331263027170582,1739654647,7471759674045039382,1,7471331263027170582,0
Er hat bestätigt was Vance gesagt hat.,7471331263027170582,1739646136,7471723110103450390,1,7471331263027170582,0
Respekt !!!,7471331263027170582,1739638732,7471691266863923990,1,7471331263027170582,0
Respekt 👍,7471331263027170582,1739618532,7471604485988598550,1,7471331263027170582,0
tolle Rede Boris,7471331263027170582,1739614106,7471585506183627542,1,7471331263027170582,0
pistorius und Scholz es ist vorbei mit auch ihr Kriegstreiber ...👎,7471331263027170582,1739611198,7471572958576001814,1,7471331263027170582,0
Wer ist das?,7471331263027170582,1739607354,7471556440739545878,1,7471331263027170582,1
"USA würde weit dafür gehen, auch bezahlte Attentäter kurz vor der Wahl die in Menschen fahren??? Wacht mal auf. Afd ist die Partei mit dem schlechtesten Wahlprogramm für die kl. Bürger",7471331263027170582,1739603583,7471540082627248918,1,7471331263027170582,1
bravo 👍🏼 boris der trump ist eine idiot,7471331263027170582,1739589493,7471478711273849623,1,7471331263027170582,0
Vance is a private equity clown. Nothing more. And he is not welcome in Europe anymore,7471331263027170582,1739587525,7471470400741917462,1,7471331263027170582,0
Respekt für Pistorius,7471331263027170582,1739584480,7471457695775376150,1,7471331263027170582,0
Trump administration =totalitarian system,7471331263027170582,1739578007,7471430268705866518,1,7471331263027170582,0
"Dieselben Demokraten aus Europa trieben Orban in den Wahnsinn, weil sie ihre Meinung nicht teilten.",7471331263027170582,1739577722,7471429133635011350,1,7471331263027170582,2
Pistorius löst hoffentlich bald Scholz ab!,7471331263027170582,1739571789,7471403739909227286,1,7471331263027170582,0
wichtig wichtig wichtig! Unglaublich was der Kajaltyp von sich gibt,7471331263027170582,1739571599,7471402988846727958,1,7471331263027170582,0
"Wo ist das Demokratie wenn man Gesetze/ Beschlüsse nicht zur Abstimmung bringt weil afd mit abstimmen könnte
Und Europa ist korrupt durch und durch",7471331263027170582,1739567804,7471386649194414870,1,7471331263027170582,0
"danke an J.D. Vance, er hat es unmissverständlich richtig eingeordnet 😃",7471331263027170582,1739567393,7471384948872905494,1,7471331263027170582,0
seine Zeit ist gezählt,7471331263027170582,1739566417,7471380710575538966,1,7471331263027170582,0
Afd verbieten die ca. 20 Prozent Stimmen der Bevölkerung erhalten ist keine Demokratie.,7471331263027170582,1739566357,7471380478630150934,1,7471331263027170582,0
"Hätte er zur Wahl gestanden, wer weiß, der Abstand zur CDU wäre wesentlich geringer. Boris 4 Kanzler ❤️❤️",7471331263027170582,1739563200,7471366882974892822,1,7471331263027170582,0
Leider hat der Vizepräsident recht. Stimmt nicht ...,7471331263027170582,1739556693,7471338992764617494,1,7471331263027170582,2
👍👏👏👏,7471331263027170582,1739555985,7471335905304625942,1,7471331263027170582,0
Boris Du wirst liefen,7471331263027170582,1744628614,7493122800850109206,0,7471331263027170582,0
Der Mr Hausdurchsuchung,7471331263027170582,1739913343,7472870767056356118,0,7471331263027170582,0
Bravo Pistorius👍👍👍,7471331263027170582,1739821844,7472477764405658370,0,7471331263027170582,0
Video wird gesperrt,7471331263027170582,1739721047,7472044797949625110,0,7471331263027170582,0
Die SPD hat seit ihrem Bestehen schon zig Mal die Arbeiterklasse verraten und betrogen,7471331263027170582,1739700325,7471955774568530710,0,7471331263027170582,0
😁😁😁😁😁😂😂😂😂BRAVO USA,7471331263027170582,1739699825,7471953674744070934,0,7471331263027170582,0
völlig Banane die Aussagen,7471331263027170582,1739699126,7471950709320368918,0,7471331263027170582,0
bravo,7471331263027170582,1739683983,7471884738921562902,0,7471331263027170582,0
Trump und Co. ruinieren gerade die USA endgültig und dieser Vance Kasper erzählt uns was von Demokratie. Kann sich jemand an Spitting Image erinnern? Das ist besser 😁😁😁,7471331263027170582,1739649017,7471735451223098134,0,7471331263027170582,0
Achtung der Soldat ist da,7471331263027170582,1739648223,7471732109523550978,0,7471331263027170582,0
Die Sozialisten bekommen Panik 😂😂😂,7471331263027170582,1739647976,7471731045332091670,0,7471331263027170582,0
wie heißt der. 🐦🤮🤮🤮🤮🤮,7471331263027170582,1739645180,7471718996795851542,0,7471331263027170582,0
Waffen scholz und waffen Merz und Autos als Waffe eingesetzt werden. Denkt nach.,7471331263027170582,1739640845,7471700376850088726,0,7471331263027170582,0
"co to je za dědu, vyprávěč pohádek?",7471331263027170582,1739640108,7471697188009116438,0,7471331263027170582,0
Ist es bis angefressen mi mi,7471331263027170582,1739639930,7471696399312601878,0,7471331263027170582,0
"Vance verteidigte Faschisten und erklärte Putin-Freunde. Sonst hätte es doch nie in USA interessiert, was es in Rumänien für Probleme bei Wahlen gibt. Er untergräbt mit seinen Faschos die Demokratie.",7471331263027170582,1739639440,7471694359307191063,0,7471331263027170582,0
Altparteien müssen komplett aus der politischen Landschaft verschwinden !,7471331263027170582,1739638863,7471691900052636438,0,7471331263027170582,0
Ein guter Mann!,7471331263027170582,1739638123,7471688730085114646,0,7471331263027170582,0
"Respekt so muss sein nichts lassen in dein Land spielen oder komandieret wer willst ,wer ist Amerika haben seinen Interessen Waffe werkaufen das ist",7471331263027170582,1739637181,7471684658250646294,0,7471331263027170582,0
angepisstorius,7471331263027170582,1739637048,7471684082343609110,0,7471331263027170582,0
"Ganz ehrlich, Vance hat vollkommen Recht",7471331263027170582,1739636516,7471681741628998422,0,7471331263027170582,0
Nee wenn dann W.Brandt,7471331263027170582,1739636223,7471680499821216534,0,7471331263027170582,0
"Ein Glück , die müssen wi nur noch 8 Tage ertragen.....",7471331263027170582,1739636055,7471679745757152022,0,7471331263027170582,0
Mit AFD und Bündnis Wagenknecht würden mehr als ein Viertel der Bundesbürger nicht zu dieser Konferenz vertreten. Und da redet jemand von Demokratie? - und keiner darf sich da einmischen?,7471331263027170582,1739631818,7471661531507163906,0,7471331263027170582,0
"WEIDEL MUSS RAUS, RAUS, RAUS AUS DEM PARLAMENT, DIESE POLITIKERIN DER SCHANDE! 😡😡😡
UND DIE WINDKRAFTRÄDER BLEIBEN STEHEN! 👍👊✌️",7471331263027170582,1739623241,7471624743147111190,0,7471331263027170582,0
"Bester Politiker Deutschlands. Wirklich schade, dass er noch nicht jetzt schon Kanzler wird. Aber bald....Bravo Boris..",7471331263027170582,1739623234,7471624721852613398,0,7471331263027170582,0
warum kämpfen sie nicht?????????,7471331263027170582,1739622741,7471622661173412630,0,7471331263027170582,0
Selbstreflexion - Fehlanzeige! Ist auch eine gewisse Art von Demokratieverständnis! (Nur die linksgrüne Meinung zählt!),7471331263027170582,1739622218,7471620349894886166,0,7471331263027170582,0
👍👍👍👍👍👍👍👍👍👍👍,7471331263027170582,1739620485,7471612872232633111,0,7471331263027170582,0
Gut so,7471331263027170582,1739619419,7471608348535259926,0,7471331263027170582,0
Kann bald selber Krieg spielen,7471331263027170582,1739619252,7471607633242768150,0,7471331263027170582,0
vance hat dermaßen recht 🤣 deutsche Politiker wieder am weinen,7471331263027170582,1739617306,7471599290058933014,0,7471331263027170582,0
"da ist die u.s.amerikanische maske gefallen - sie sind keine partner, sondern egoisten!
die eigene presse verbieten (ap), aber europa über meinungsfreiheit belehren",7471331263027170582,1739616232,7471594607769551638,0,7471331263027170582,0
👑👑❤️❤️,7471331263027170582,1739615719,7471592449401062166,0,7471331263027170582,0
Er wäre ein guter Kanzler. Danke Boris!,7471331263027170582,1739615709,7471592333110723350,0,7471331263027170582,0
"Lügen Lügen ohne Ende.
Kriegstreiber Hetzer und korrupte Lügner.
Deshalb nur AFD
💙💙💙💙💙💙💙💙💙💙💙💙",7471331263027170582,1739614944,7471589150945362710,0,7471331263027170582,0
😂😂😂 lächerlich 😎,7471331263027170582,1739613801,7471584186766000918,0,7471331263027170582,0
Nicht mehr lange Dann Tschüss.,7471331263027170582,1739613327,7471582151692960534,0,7471331263027170582,0
👍👍👍👍👍,7471331263027170582,1739613243,7471581779049775894,0,7471331263027170582,0
😂,7471331263027170582,1739613206,7471581565254402838,0,7471331263027170582,0
"er hätte gegen Merz antreten sollen,ein großer Fehler der SPD....",7471331263027170582,1739612552,7471578848409699094,0,7471331263027170582,0
Go Vance 🇺🇲🇺🇲🇺🇲,7471331263027170582,1739611996,7471576433644323606,0,7471331263027170582,0
