text,video_id,create_time,id,like_count,parent_comment_id,reply_count
Deswegen 💙,7463790385500802326,1737989596,7464608258893628182,8,7463790385500802326,1
"Angst vor der Offenlegung der Gelder an die NGO's ? 🤣🤣
Nach dem Motto: Angriff ist die beste Verteidigung 😂",7463790385500802326,1741790352,7480932527567799042,6,7463790385500802326,0
"Momentan sind die Grünen die größte Gefahr für Deutschland, deswegen würde einen Grünen-Verbotsantrag aktuell mehr Sinn machen.",7463790385500802326,1737799963,7463793808414245654,4,7463790385500802326,0
(1)also nur weil ihr bestimmte Positionen einer Partei nicht teilt verurteilt ihr das die CDU in einer der wichtigsten aktuell herrschenden politischen Frage aich zur afd kehrt weil diese dort eine,7463790385500802326,1737799586,7463792153333564182,4,7463790385500802326,1
"Demokratie, dieses Wort wird hier neu erfunden.",7463790385500802326,1742888100,7485647340754387734,3,7463790385500802326,0
"So? Die Mehrheit will nichts gegen diese Mörder machen? Will keine Maßnahmen? Zweifelhaft! Ihr verkennt völlig, dass es nicht um die AfD geht. Es geht um die Sicherheit unserer Kinder!",7463790385500802326,1737800412,7463795654097371926,3,7463790385500802326,0
Demokratie nicht verstanden,7463790385500802326,1737800218,7463794804503626518,3,7463790385500802326,3
Zutiefst undemokratisch…Was für ein Verständnis von Demokratie wird hier gelebt? Die Demokratie gehört niemandem. Entweder ist man Demokrat oder nicht!,7463790385500802326,1742191977,7482657439625593622,2,7463790385500802326,0
Man sieht es ihnen immer an.,7463790385500802326,1742086990,7482206476360975127,2,7463790385500802326,1
Wenn ich dieses Bild schon sehe 😂😂,7463790385500802326,1741422042,7479350632631239446,2,7463790385500802326,0
Endlich Mauern trennen nur das Land,7463790385500802326,1737991386,7464615953008657174,2,7463790385500802326,0
Peinlich. Ihr treibt die Wähler zur AFD. Diese Wahl ist die wichtigste Wahl und ihr bekämpft nur die AFD anstatt Pläne zu haben mit konkreten Zahlen und durchdachten Lösungen die jeder Bürger versteht,7463790385500802326,1737876558,7464122652975186710,2,7463790385500802326,1
💙😁,7463790385500802326,1737817722,7463870096449274646,2,7463790385500802326,0
der Antrag wird auf jeden Fall was bringen,7463790385500802326,1737802348,7463804052523402006,2,7463790385500802326,0
Die Brandmauer funktioniert nicht. Wann merken die Leute das endlich? 🙈,7463790385500802326,1744908954,7494326844329165591,1,7463790385500802326,0
🤣🤣🤣 grüne bankrott-partei will noch bisschen mitmischen🤣,7463790385500802326,1744131332,7490986989761823510,1,7463790385500802326,0
Ihr seit raus 🤣🤣🤣und bei der nächsten Wahl weit unter 10% für die Grünen….und das ist gut so,7463790385500802326,1742966263,7485983019157734166,1,7463790385500802326,0
Nie wieder ist jetzt! Wusstest Du das NSDAP Mitglieder die Grünen mitbegründet haben? 😂😂 Nur noch AfD👍🏻💙,7463790385500802326,1742499687,7483979142326321942,1,7463790385500802326,0
"Am 22.03. Bundesweite Demonstration. Öffentliche Gruppen , auf Facebook wurden schon gesperrt.
Bitte auf ""Direkte Demokratie. de "" informieren und beitreten .",7463790385500802326,1741935231,7481554776321180438,1,7463790385500802326,2
"Hoffentlich nie wieder grün oder rot
Sonst hat Deutschland fertig",7463790385500802326,1741099744,7477966353821025046,1,7463790385500802326,0
Die Grünen haben die Hosen voll,7463790385500802326,1739965115,7473093009636311830,1,7463790385500802326,0
Ihr werdet hoffentlich bald Geschichte sein. Ihr seid die wahren Faschisten und ihr wisst es.,7463790385500802326,1739905005,7472834995124618006,1,7463790385500802326,0
dann sollte es ne Brandmauer für euch auch geben wegen KindeswohlVerletzung.,7463790385500802326,1739759552,7472209587052151574,1,7463790385500802326,0
"Die größte Enttäuschung und Entzauberung sind die Grünen. Doppelmoral, wertemäßige Verwahrlosung und Demokratiefeindlichkeit. Macht korrumpiert halt auch die Grünen",7463790385500802326,1739695687,7471935913724298006,1,7463790385500802326,0
Tja das Fordert mich auf blau zu wählen,7463790385500802326,1739641596,7471703630007386902,1,7463790385500802326,0
Weil ein AfD Verbot keine Lösung ist? Die 21% despawnen dann einfach und wählen alle die Grünen?,7463790385500802326,1737824852,7463900735659672342,1,7463790385500802326,0
💚💚💚💪,7463790385500802326,1737804359,7463812645226693398,1,7463790385500802326,0
"das nennt sich demokratie, aber damit haben die grünen ja ein problem.",7463790385500802326,1745442901,7496620129939538710,0,7463790385500802326,0
"Wenn man verliert, greift man nach jedem Strohhalm.",7463790385500802326,1745341494,7496184599443178262,0,7463790385500802326,0
"Daniel Cohn-Bendit (Grüne), Zitat:""Wenn ein kleines Mädchen von 5 Jahren anfängt sich auszuziehen, ist das fantastisch, es ist fantastisch, weil es ein wahnsinnig erotisches Spiel ist""",7463790385500802326,1745158902,7495400377229476610,0,7463790385500802326,0
"Super, das wir in Deutschland soo eine Demokratie haben. Was in das Grüne Weltbild nicht passt wird verboten.",7463790385500802326,1745146998,7495349243887878935,0,7463790385500802326,0
Nur so bleibt eine verliererpartei an der Macht 😂😂😂😂💙,7463790385500802326,1744881949,7494210869678015254,0,7463790385500802326,0
Wie schnell grün zu brau wird. Die Antidemokraten,7463790385500802326,1744634809,7493149416518681366,0,7463790385500802326,0
Anti-Demokratisch,7463790385500802326,1743873532,7489879756126143254,0,7463790385500802326,0
"Die linken/grünen/roten Parteien, erinnern schon fast an 1933 😳😳😳",7463790385500802326,1743696361,7489118808323228438,0,7463790385500802326,0
"Grüne waren und sind schon immer Rassisten gewesen, gegenüber anderdenkende..",7463790385500802326,1742966228,7485982799050441494,0,7463790385500802326,0
Ist klar das das von der undemokratischisten Partei Deutschlands kommt🤮🤮🤮🤮🤮,7463790385500802326,1742887432,7485644467534660374,0,7463790385500802326,0
Grüner Faschismus halt 🤡,7463790385500802326,1742193243,7482662891637605142,0,7463790385500802326,0
"Ein Bündnis ein Wort. Ich sage nur, nein zu dem Milliardenpaket von Merz 😂",7463790385500802326,1742107914,7482296397040501526,0,7463790385500802326,0
😂😂😂,7463790385500802326,1742048613,7482041766146179862,0,7463790385500802326,0
💙💙💙,7463790385500802326,1741716625,7480615895900521238,0,7463790385500802326,0
Traurig genug aber mit Meinungsfreiheit und Demokratie habt ihr es ja auch net so 😂,7463790385500802326,1741366065,7479110238748148503,0,7463790385500802326,0
💙💙💙💙💙💙💙💙💙💙,7463790385500802326,1740240417,7474275501868925718,0,7463790385500802326,0
Mit euch wollen wir eh nicht koallieren keine Sorge,7463790385500802326,1739559408,7471350607044936470,0,7463790385500802326,0
Wie im Sozialismus. Ach ja das sind ja die ganzen linken. Sozialisten und Kommunisten. Die Medien unterstützen das . Demokratische Parteien das ich nicht lache.,7463790385500802326,1739476681,7470995322564461334,0,7463790385500802326,0
Nur die AfD 💙💙💙💙💙💙💙💙💙,7463790385500802326,1739397878,7470656814562476802,0,7463790385500802326,0
Bitteschön…..,7463790385500802326,1739397865,7470656783787754262,0,7463790385500802326,0
CDU+AfD>50%=mehr😂,7463790385500802326,1738971580,7468825802168140566,0,7463790385500802326,0
Ich würde gerne ein Verbot der Grünen einbringen.,7463790385500802326,1738335667,7466094624642958102,0,7463790385500802326,0
Ihr werdet niemals mehr sein.,7463790385500802326,1738210336,7465554711888053014,0,7463790385500802326,0
"Ganz offensichtlich nicht, wenn der Antrag durchgegangen ist",7463790385500802326,1738173731,7465399149074072342,0,7463790385500802326,0
Du bist hier nicht willkommen,7463790385500802326,1738155328,7465320000574178070,0,7463790385500802326,0
Ihr seid weniger,7463790385500802326,1738138464,7465247493401182998,0,7463790385500802326,0
😂😂😂😂irgentwann wird es ohne die afd nicht mehr gehen,7463790385500802326,1738137902,7465245105374003990,0,7463790385500802326,0
"Ihr seid so undemokratisch, sowas kann man sich nicht mehr ausdenken! Das ist so als ob man das Tor beim Fußball nur dann zählt, wenn es von der richtigen Mannschaft geschossen wird😳",7463790385500802326,1738108366,7465117978583122710,0,7463790385500802326,0
"Es is unglaublich. Wenn eine Partei verboten gehört, dann sind es die Grünen. Wollen die 2. stärkste Partei verbieten lassen.! Ich bete zu Gott, dass die 🟢 auf unter 10% kommen, ein Traum wäre unter5",7463790385500802326,1738100241,7465083447998366486,0,7463790385500802326,0
Richtig und wichtig,7463790385500802326,1738097756,7465072822273999638,0,7463790385500802326,0
"Ihr werdet gar nix mehr. Wir wähler zeigen euch den Platz, und der ist außerhalb unserer Parlamente!",7463790385500802326,1738034493,7464799949256114966,0,7463790385500802326,0
Wird zum Glück niemals durchgehen von daher,7463790385500802326,1737921710,7464316762000687894,0,7463790385500802326,0
Ihr seid so out mit eurem desaströsen Schmierentheater,7463790385500802326,1737903775,7464239709037216534,0,7463790385500802326,0
"Wenn ich sage ein Labrador ist süß und die AfD mir zustimmt, ist er es dann nicht mehr?",7463790385500802326,1737885112,7464159496308097814,0,7463790385500802326,0
Linke 🤣🤣🤣🤣🤣🤣🤣,7463790385500802326,1737883367,7464152004295541526,0,7463790385500802326,0
"statt gute Politik zu machen, Grenzen die grünen nur andere aus. Probleme angehen? doch nicht die Grünen. Migration ist ein Problem. selbst beim Klimawandel haben die Grünen keine Konzepte.",7463790385500802326,1737871989,7464102871475208982,0,7463790385500802326,0
"Niemand will euch, außer verblendete hoffnungslose.",7463790385500802326,1737845982,7463991338784293654,0,7463790385500802326,0
Sie sind also für ein „weiter so“ in Sachen Migrationspolitik? Wie viele unschuldige müssen noch sterben?,7463790385500802326,1737842444,7463976246893478678,0,7463790385500802326,0
🙈🙈🙈,7463790385500802326,1737838866,7463960973633848096,0,7463790385500802326,0
"Es gibt halt Demokraten (CDU) und dann gibt es halt auch die Grünen. Sind halt zwei paar Schuhe (meine Meinung, soll keine vereigemeinerung sein oder irgendjemand beleidigen oder in der Ehre verletzen",7463790385500802326,1737814475,7463856185582568214,0,7463790385500802326,0
"Das hat eine Partei die ab 1933 regiert hat, auch gemacht, damit sie an der Macht bleiben. Das nennt man Machtergreifung",7463790385500802326,1737813275,7463850927415509782,0,7463790385500802326,0
Nach der Ampel links,7463790385500802326,1737813055,7463850006132065046,0,7463790385500802326,0
"Grüne werden trotzdem mit CDU koalieren und dann ""mit Bauchschmerzen"" deren Afd-eschke Politik mitmachen. 🤷‍♀️",7463790385500802326,1737810530,7463839219459506966,0,7463790385500802326,0
"Typisch grün wieder, diese Partei zerstört sich immer mehr selbst",7463790385500802326,1737803849,7463810409516385046,0,7463790385500802326,0
Die Brandmauer muss beschützt werden!,7463790385500802326,1737799846,7463793189268767510,0,7463790385500802326,0
Hahah nur weil ihr bald unter 10% seid,7463790385500802326,1737799586,7463792079736849174,0,7463790385500802326,0
Grün kann definitiv weg. Dann wird's auch wieder friedlicher.,7463790385500802326,1742935352,7485850316391777026,0,7463790385500802326,0
Ihr seit einfach nur Grün und das ist auf garkeinen Fall erstrebenswert eher sollte menschenverachtende Gesinnung verboten werden also ich würde gerne die Grünen mit Ihren Gründern verbinden.,7463790385500802326,1742922730,7485796083946586882,0,7463790385500802326,0
"Ihr Kasper,
Dann müsst ihr erst die hunderte V-Leute aus der AFD herausholen, die ihr für Straftaten bezahlt habt 😏😏😏😏😏😏",7463790385500802326,1742855591,7485507728627057430,0,7463790385500802326,0
Keine Panik. Du kommst in kein Lager. Dich holt das Klima.,7463790385500802326,1742678287,7484746226253136663,0,7463790385500802326,0
Wasser im Zahn,7463790385500802326,1742550099,7484195590035063574,0,7463790385500802326,0
Aber leider sind die Grünen außenpolitisch so nach rechts gerückt und haben Ihren Pazifismus in Gaza engültig mit Blut getränkt….unterstützen Sie die Anklage von Südafrika gegen Israel wegen Völker?,7468261632179752214,1738841634,7468267752000635670,7,7468261632179752214,0
"Danke, dass ihr hier seid. Vielfalt ist immer eine Bereicherung.",7468261632179752214,1742112627,7482316696406131478,2,7468261632179752214,0
so wichtig!,7468261632179752214,1739093410,7469349066767696662,2,7468261632179752214,0
"Trump hat den Black Histroy Month streichen lassen, hab ich gelesen. Trump ist so furchtbar.",7468261632179752214,1738902787,7468529733987336982,2,7468261632179752214,1
Danke für eure Arbeit !!!! 😘💚,7468261632179752214,1745431136,7496569622821815062,0,7468261632179752214,0
Danke Awet,7468261632179752214,1740732076,7476387247379235606,0,7468261632179752214,0
💯🌸🍀 danke. 💝,7468261632179752214,1740601349,7475825712577544983,0,7468261632179752214,0
💚💚💚,7468261632179752214,1739793540,7472356107949884182,0,7468261632179752214,2
"... darauf einen ""Lumumba"" 🍹 😁👍
... aber sucht euch ne vernünftige Partei! 😉",7468261632179752214,1738841090,7468265391232566038,0,7468261632179752214,1
