text,video_id,create_time,id,like_count,parent_comment_id,reply_count
Das er richtigliegt zeigen die vielen hilflosen 🔵Kommentare hier 😂💚💚💚,7472806297616796950,1739903139,7472826942170563350,32,7472806297616796950,0
Da guckt er nur ....👍,7472806297616796950,1739904415,7472832394763305751,27,7472806297616796950,2
❤️💚❤️gemeinsam gegen Rechts,7472806297616796950,1739931408,7472947380767310614,25,7472806297616796950,0
Geredet wie ein Löwe. Was soll ich dazu noch sagen. Wirklich stark.,7472806297616796950,1740819024,7476760715890787094,23,7472806297616796950,0
Den Sozis traue Ich keinen Millimeter. Sie vertreten eine Rückwärts gewante Ideologie wie die Grünen und machen eine Politik gegen einen Großteil der eigenen Bevölkerung,7472806297616796950,1739940041,7472984797343187734,20,7472806297616796950,10
Besser kann man es nicht sagen! Bravo,7472806297616796950,1739917495,7472888540189082390,20,7472806297616796950,0
"Und aus meiner Sicht ist unzweifelhaft, daß Deutschland gar kein Rechtsstaat ist. Es gibt keine politisch unabhängige Justiz.",7472806297616796950,1739911984,7472864917235811094,20,7472806297616796950,15
dann wählen wir eine rechtsextreme Partei na und..,7472806297616796950,1739905499,7472837106797396758,20,7472806297616796950,6
wir haben keinen rechtsstaat mehr,7472806297616796950,1739913815,7472872750979613462,18,7472806297616796950,9
"Sebastian redet Klartext, auch, wenn es weh tut (jedenfalls manchmal). Mehr solcher Politiker und Danke für die Haltung",7472806297616796950,1739922793,7472911109323539222,17,7472806297616796950,2
Gut gesagt!!! 👍,7472806297616796950,1739908661,7472850689669317398,16,7472806297616796950,0
SPD wird ja nun endlich am Wochenende abgewählt. Haben Sie nicht schon genug Schaden angerichtet ….,7472806297616796950,1739905545,7472837262415332118,15,7472806297616796950,4
"Recht hat er, das muss immer wieder so deutlich gesagt werden.",7472806297616796950,1742308673,7483158694185616150,14,7472806297616796950,0
Vollkommen richtig,7472806297616796950,1739912165,7472865673771139862,13,7472806297616796950,0
"Dann kann man auch Sagen , Jeder Politiker und ddie Medien sind Lügner .!!",7472806297616796950,1739901940,7472821788180497174,13,7472806297616796950,8
AfD verbot now 💪,7472806297616796950,1739899662,7472811988138885910,13,7472806297616796950,1
Bravo Herr Fiedler,7472806297616796950,1739924267,7472917404646654742,12,7472806297616796950,0
#niewiederSPD,7472806297616796950,1739916061,7472882372566041366,12,7472806297616796950,0
Trotzdem oder grade deshalb 💙💙💙💙,7472806297616796950,1739911569,7472863172475863830,12,7472806297616796950,7
Super zusammengefasst 👍,7472806297616796950,1739948426,7473021335011230486,11,7472806297616796950,0
"Die einzigen die Verbrechen begangen haben waren Altparteien wegen Corona,besorgt euch schon mal Anwälte, es wird 2025 noch fürchtlich werden in Deutschland bevor es besser wird",7472806297616796950,1739914179,7472874394629554966,11,7472806297616796950,33
Gut gesprochen,7472806297616796950,1739911975,7472864870045909782,11,7472806297616796950,0
Alles gekauft und abhängig!!!!,7472806297616796950,1739921332,7472905026978202390,10,7472806297616796950,1
"Der letzte Versuch, noch einmal Hass zu sähen. Er zieht sich an Zitaten hoch und in der Realität werden Kinder auf unseren Strassen ermordet, geht's noch?",7472806297616796950,1739913200,7472870097948263190,10,7472806297616796950,20
starke Rede 💯💯💯💯💯,7472806297616796950,1739953892,7473044876913869590,9,7472806297616796950,0
"Ja, Sebastian. dann stimme auch einem Verbotsverfahren zu!",7472806297616796950,1739947121,7473015682696250134,9,7472806297616796950,0
Gutachten werden gekauft von den Eliten,7472806297616796950,1739911912,7472864637726835478,9,7472806297616796950,18
Sollte er mal erklären was rechtsextrem ist. Was steht im Grundgesetz?,7472806297616796950,1739911471,7472862720510984982,9,7472806297616796950,4
Wer ist er denn jetzt? Heutzutage meint auch jeder er wäre Fachmann...,7472806297616796950,1739903247,7472827373282771734,9,7472806297616796950,1
Top Politiker. Solche Leute braucht unser Land. Deshalb ❤️,7472806297616796950,1739976996,7473144065298137858,8,7472806297616796950,0
guter Mann!!!!,7472806297616796950,1739948525,7473021689086624534,8,7472806297616796950,1
Wenn jemand rechts ist heißt das nicht das er Rechtsextremisten ist,7472806297616796950,1739916445,7472884049699930902,8,7472806297616796950,6
Verfassungsschutz-Präsident ist das der der jetzt für die CDU als Kandidat in den Bundestag möchte? Alles klar🤦‍♂️🤦‍♂️,7472806297616796950,1739912012,7472865026350859030,8,7472806297616796950,11
kann er das bitte mit Fakten belegen!,7472806297616796950,1739915899,7472881746300928790,7,7472806297616796950,5
SPD Kanzler der sich an nichts erinnern kann ist zweifelhaft,7472806297616796950,1739915328,7472879220351206146,7,7472806297616796950,0
Oh je der Fiedler wieder hat sich schön in den Bundestag gesetzt und hat jetzt ausgesorgt.,7472806297616796950,1739911485,7472862798369473302,7,7472806297616796950,1
"Wo er recht hat, hat er recht! Er übersieht bzw. ignoriert aber einfach, dass die „regierigen"" Parteien ebenfalls dem Extremismus, zur Unterdrückung des deutschen Volkes, verfallen sind!",7472806297616796950,1739908657,7472850681310380823,7,7472806297616796950,3
Niemals AFD wählen oder die CDU Hoffentlich kann der Verfassungschutz endlich handeln,7472806297616796950,1739901614,7472820395692344086,7,7472806297616796950,0
Auch von mir ein paar Wörter für den Algorithmus. Das sollten sehr viele hören.,7472806297616796950,1739901114,7472818261537882902,7,7472806297616796950,0
Bitte 🙏🏻 Lasst endlich das Verbot für die AfD durch das BVG prüfen! 🙏🏻,7472806297616796950,1745127893,7495267143362724630,6,7472806297616796950,0
Perfekt auf den Punkt gebracht. 👍👍👍👍👍👍👍👍👍❤️❤️❤️❤️❤️❤️❤️,7472806297616796950,1739949479,7473025848954749718,6,7472806297616796950,0
Das Merkel hat in 16Jahren denn Rechtstaat ausgehöhlt,7472806297616796950,1739915369,7472879435005182742,6,7472806297616796950,0
Ich verstehe nicht? Warum die AfD nicht verboten wird . Wo sind unsere Gerichte. Wo sind die politischen Werte geblieben.,7472806297616796950,1739901633,7472820432809722626,6,7472806297616796950,1
Starke Rede 💯💯💯,7472806297616796950,1739979041,7473152896941212438,5,7472806297616796950,0
ich bleibe bei der linken aber Recht hat er !,7472806297616796950,1739969979,7473113999874687766,5,7472806297616796950,0
Schön auswendig gelernt,7472806297616796950,1739913361,7472870810367427350,5,7472806297616796950,0
Die Amis werden es euch zeigen was Extremisten sind,7472806297616796950,1739913261,7472870373161648918,5,7472806297616796950,1
Ich kann es nicht mehr hören🔥😡🔥,7472806297616796950,1739911406,7472862453702607638,5,7472806297616796950,0
Bravo,7472806297616796950,1739908482,7472849939187172118,5,7472806297616796950,0
Respekt.....sehr gut,7472806297616796950,1739905180,7472835734874473238,5,7472806297616796950,0
"Seitdem die Afd rechts ist, passieren Attentate in Deutschland. Ist das nicht merkwürdig?🤔",7472806297616796950,1739899398,7472810830188495638,5,7472806297616796950,13
Rote Sirene 🚨,7472806297616796950,1739899258,7472810226594546454,5,7472806297616796950,0
unerträgliche Arroganz von diesemSchnösel,7472806297616796950,1739898962,7472808991254217494,5,7472806297616796950,1
"🌻💚┏°❀•°:🍀:°•❀°┓💚🌻
💚BeideStimmenGRÜN💚
🌻💚┗°❀•°:🍀:°•❀°┛💚🌻",7472806297616796950,1740134193,7473819233722991382,4,7472806297616796950,0
Man muss sich nur die Rhetorik anhören und weiß Bescheid 😡 NIEMALS BLAU ⚠️,7472806297616796950,1739951138,7473032833092993814,4,7472806297616796950,0
und deswegen wählt man blau,7472806297616796950,1739944873,7473005861960532758,4,7472806297616796950,3
Danke !!!👍👍👍👍👍👍👍👍👍👍,7472806297616796950,1739936337,7472968282083050262,4,7472806297616796950,0
Klare Kante!💪,7472806297616796950,1739913566,7472871712385467158,4,7472806297616796950,0
Die Gewerkschaft hilft keinem mehr,7472806297616796950,1739912478,7472866806039446304,4,7472806297616796950,2
"Tja, SPD nicht wählbar.",7472806297616796950,1739909933,7472856131192095510,4,7472806297616796950,0
Das war flüssig. 👍,7472806297616796950,1739907160,7472844217313428246,4,7472806297616796950,0
sehr gut 👍,7472806297616796950,1739906985,7472843428646535958,4,7472806297616796950,0
😂😂😂 Hat Älice dir das Wort beigebracht?,7472806297616796950,1741175915,7478293509882151702,3,7472806297616796950,0
Sehr ruhig auf den Punkt gebracht.,7472806297616796950,1739963181,7473084786903417622,3,7472806297616796950,0
Respekt sie haben recht 100% haben sie rech,7472806297616796950,1739941767,7472992126462378774,3,7472806297616796950,0
Dr Curio als Bildungsminister 🤔💪🏼👍🏼,7472806297616796950,1739914840,7472877159167574806,3,7472806297616796950,0
Super!!! Alles richtig👍👍👍👍,7472806297616796950,1739913231,7472870299684799254,3,7472806297616796950,0
Guter Mann!,7472806297616796950,1739912179,7472865767903380246,3,7472806297616796950,0
Wieso gelingt es solchen Strömungen so zu tun als hätten sich alle anderen gegen sie verschworen.,7472806297616796950,1742388310,7483500734915773206,2,7472806297616796950,0
👍👍👍,7472806297616796950,1740443372,7475146910681645846,2,7472806297616796950,0
"Ich finde Herrn Fiedlerrichtig gut, aber SPD kann ich nicht wählen.",7472806297616796950,1740184749,7474036109367837462,2,7472806297616796950,0
Guter Mann,7472806297616796950,1740124375,7473776950433186582,2,7472806297616796950,0
161,7472806297616796950,1740023848,7473344059236729622,2,7472806297616796950,0
"Hammer stark geredet da fällt dem nichts zu ein. ich glaub die hälfte von dem was er gesagt hat, ist er so schnell garnicht hinterher gekommen.",7472806297616796950,1739982675,7473168567714923286,2,7472806297616796950,0
Word 👍🏻,7472806297616796950,1739978252,7473149444566942497,2,7472806297616796950,0
Sehr gut gesprochen!! Bitte immer wieder .. auf allen Kanälen!,7472806297616796950,1739965334,7473094012527330070,2,7472806297616796950,0
Der Fiedler ist klasse. Deutliche Worte.,7472806297616796950,1739954461,7473047201079444246,2,7472806297616796950,0
super gesprochen....,7472806297616796950,1739953448,7473042916047864598,2,7472806297616796950,0
super gesprochen....,7472806297616796950,1739953448,7473042916047864598,2,7472806297616796950,0
Die US Behörden beobachten sehr genau wie die Deutsche Regierung mit Opposition Parteien umgeht. Siehe Münchener Sicherheitskonferenz !!!,7472806297616796950,1739950109,7473028494684717846,2,7472806297616796950,11
Daher 💪💚 #Habeck4Kanzler,7472806297616796950,1739949336,7473025267661914902,2,7472806297616796950,0
Das ist mal ein Statement…. 💪,7472806297616796950,1739940583,7472986792163574550,2,7472806297616796950,0
"Scholz stärkster Moment, ganz starker Auftritt",7472806297616796950,1739936961,7472971124407616278,2,7472806297616796950,0
Super rede,7472806297616796950,1739928388,7472934831648162582,2,7472806297616796950,0
Er sollte sich die Rede von JD Vance mal anhören! Menschen ausschließen egal ob Rechts oder Links ist undemokratisch!,7472806297616796950,1739923787,7472915355255259926,2,7472806297616796950,6
Sehe ich genau so !,7472806297616796950,1739923360,7472913560881529622,2,7472806297616796950,0
wie schön er das einfach sagt Leute er hat einfach Recht,7472806297616796950,1739920157,7472899942139921174,2,7472806297616796950,0
"Die partei-ideologisch motivierten und willkürlichen Einstufungen des VS haben keinerlei verbindliche Wirkung. Sie sind nur dessen Meinung, zu der keine tragfähige Begründung und Beweise vorliegen.",7472806297616796950,1739915427,7472879664446358294,2,7472806297616796950,8
Das machen gerade die Altparteien was er sagt !,7472806297616796950,1739915041,7472878075899806486,2,7472806297616796950,2
"👏👏👏 Absolut korrekt, das ist die Wahrheit.",7472806297616796950,1739914409,7472875309668303638,2,7472806297616796950,0
Danke! Mehr kann man dazu nicht sagen!,7472806297616796950,1739913992,7472873521749869334,2,7472806297616796950,0
legt doch richtige Beweise auf den Tisch. Verfassungsschutz ist nichts anderes als eine kriminelle Vereinigung ( siehe Celler Loch),7472806297616796950,1739913575,7472871715825419030,2,7472806297616796950,0
Genau,7472806297616796950,1739913356,7472870846449697558,2,7472806297616796950,0
"Es helfen keine Monologe! Wo sind die Fakten? Klar ist jedenfalls, dass Rot-Grün mit Par. 188 SGB die demokratischen Grundrechte aushöhlen!",7472806297616796950,1739913016,7472869354163323670,2,7472806297616796950,19
Sehr gut argumentiert.,7472806297616796950,1739912449,7472866909320381206,2,7472806297616796950,0
Bravo 👍,7472806297616796950,1739912215,7472865934010139414,2,7472806297616796950,0
Stark! 💪♥️,7472806297616796950,1739912193,7472865790368727830,2,7472806297616796950,0
Menschen via Spritzpflicht grundgesetzwidrig ihr Recht auf körperliche Unversehrtheit rauben zu wollen ist ebenfalls mindestens extremistisch. Hausbesuche wegen Nichtigkeiten dito!!! Kein Raum für Rel,7472806297616796950,1739911698,7472863702103982870,2,7472806297616796950,18
Ganz sicher nicht,7472806297616796950,1739907868,7472847231231738646,2,7472806297616796950,0
niemals AFD,7472806297616796950,1739904369,7472832203859690242,2,7472806297616796950,0
👌💯,7472806297616796950,1739903174,7472827137192444694,2,7472806297616796950,0
"Gut gesprochen, Herr Fiedler",7472806297616796950,1744463018,7492411564823184150,1,7472806297616796950,0
die ДfD muss endlich verboten werden!,7472806297616796950,1744198847,7491276969855009558,1,7472806297616796950,0
Verbietet doch die AFD endlich nach dem Potsdamer Abkommen und nach dem Grundgesetz ganz einfach machen nicht reden,7472806297616796950,1741691865,7480509485959349014,1,7472806297616796950,0
"Die Neunazis, sitzen schon im Bundestag. Es ist nicht die AFD.",7472806297616796950,1741585996,7480054747120272151,1,7472806297616796950,0
♥️,7472806297616796950,1741209235,7478436645152654102,1,7472806297616796950,0
🥰,7472806297616796950,1741205955,7478422565905990422,1,7472806297616796950,0
Genau so ist es.Super erklärt,7472806297616796950,1741150960,7478186170318045974,1,7472806297616796950,0
Amen,7472806297616796950,1741102081,7477976438743155478,1,7472806297616796950,0
Tolle Rede👍🏻,7472806297616796950,1741086236,7477908313134695190,1,7472806297616796950,0
bravo 🙏,7472806297616796950,1740964354,7477384791604773654,1,7472806297616796950,0
Nie wieder Faschismus. Niemals AFD und Union.,7472806297616796950,1740514056,7475450812941943574,1,7472806297616796950,0
Jetzt ist Herr Fiedler im Bundestag.Sehr gut!!,7472806297616796950,1740421849,7475054788549182230,1,7472806297616796950,0
"Klartext ist wichtig, damit dies aufhört 👍👍",7472806297616796950,1740387590,7474907497045574422,1,7472806297616796950,0
"ein klasse Mann, vom Fach und er hat die Innenansicht... hat auch schon sehr bemerkenswerte eindeutige Reden im Bundestag gehalten... es muss mehr solche klaren Ansagen geben",7472806297616796950,1740257085,7474347165416555286,1,7472806297616796950,0
Eine sehr gute Argumentationskette darum erhält die SPD meine beiden Stimmen.,7472806297616796950,1740095575,7473653278824874774,1,7472806297616796950,0
Respekt 👍👍👍👍❤️❤️❤️,7472806297616796950,1740092406,7473639788621824790,1,7472806297616796950,0
👏👏👏👍👍👍 hoffentlich haben das viele gehört.,7472806297616796950,1740084531,7473606018078556950,1,7472806297616796950,0
Rechtsextreme Parteien müssen verboten werden,7472806297616796950,1740072749,7473555382813639446,1,7472806297616796950,0
Besser kann man es nicht zu Wort bringen 👍👍👍,7472806297616796950,1740062722,7473512319692669718,1,7472806297616796950,0
"das ist für den Algorithmusm, damit der damit mit muss",7472806297616796950,1740031380,7473377374320853782,1,7472806297616796950,0
"Kommentar 778
Auf den Punkt gebracht !
Danke, Deutschland.
👏👏👏👏👏👏👏👏",7472806297616796950,1740012931,7473297943880762135,1,7472806297616796950,0
"Von den Altpartei zusammen gestellt, der Verfassungsschutz...
Wen vertreten Sie...
Nicht Volk o andere politische Störmungen, nur Denen sie dienen...",7472806297616796950,1740006520,7473270919926989590,1,7472806297616796950,0
stark 💪,7472806297616796950,1740006163,7473269355091247894,1,7472806297616796950,0
die lupenreinen demokraten👹,7472806297616796950,1740001031,7473247353611158294,1,7472806297616796950,0
Endlich verbieten,7472806297616796950,1740000870,7473246631968064278,1,7472806297616796950,0
Punkt!,7472806297616796950,1739997566,7473232509545186070,1,7472806297616796950,0
"Sehr schöne klare Worte. Ich freue mich immer wenn es gelingt, Sachverhalte ohne jede Polemik darzustellen. So, dass es jeder versteht. Danke dafür.",7472806297616796950,1739996376,7473227436818219798,1,7472806297616796950,0
"Sehr schöne klare Worte. Ich freue mich immer wenn es gelingt, Sachverhalte ohne jede Polemik darzustellen. So, dass es jeder versteht. Danke dafür.",7472806297616796950,1739996376,7473227436818219798,1,7472806297616796950,0
Ich empfinde die Wähler dieser Partei im Internet extrem. Abgründe öffnen sich seitens der Kommunikation.,7472806297616796950,1739991141,7473204885007418134,1,7472806297616796950,0
Wow! Ehrenmann!,7472806297616796950,1739989767,7473199050523919126,1,7472806297616796950,0
"Es ist ein Glück, wenn Sie immer wieder AfDler so klar und deutlich die Maske entreißen.",7472806297616796950,1739988749,7473194628704535318,1,7472806297616796950,0
True!,7472806297616796950,1739984718,7473177333751874326,1,7472806297616796950,0
Guter Mann! 👍👍👍,7472806297616796950,1739984026,7473174333671293718,1,7472806297616796950,0
Deswegen Links ❤️,7472806297616796950,1739981563,7473163731720962838,1,7472806297616796950,0
strömt viel 😂😂😂SPD,7472806297616796950,1739973567,7473129355780227862,1,7472806297616796950,0
Immer die gleiche Leier,7472806297616796950,1739969529,7473112047057355542,1,7472806297616796950,0
Danke für diese klare Ansage 🙏🏼,7472806297616796950,1739968248,7473106582507832086,1,7472806297616796950,0
wir danken ihnen für ihre Meinung.....,7472806297616796950,1739966522,7473099099304035094,1,7472806297616796950,0
Bitte SPD CDU und Linke sind auch extremisten.Nur weil der Verfassungsschutz Parteiverbunden hantelt.😡😡😡,7472806297616796950,1739966413,7473098653218571030,1,7472806297616796950,0
Rechtsstaat,7472806297616796950,1739965607,7473095123452527382,1,7472806297616796950,0
Kommt der AfDler noch mit ?. 😂,7472806297616796950,1739963413,7473085785173050134,1,7472806297616796950,0
top!,7472806297616796950,1739955104,7473049955269280534,1,7472806297616796950,0
Erwischt!!,7472806297616796950,1739954680,7473048155191247638,1,7472806297616796950,0
rede Bruder!,7472806297616796950,1739954350,7473046687537496854,1,7472806297616796950,0
Guter Mann,7472806297616796950,1739953725,7473044097935426326,1,7472806297616796950,0
"Mal einer von der AfD, der nicht dazwischen quatscht.",7472806297616796950,1739952405,7473038351047688982,1,7472806297616796950,0
Rhetorisch absolut sauber 💗,7472806297616796950,1739950912,7473031912963080982,1,7472806297616796950,0
Nur noch AfD und nur AfD,7472806297616796950,1739950653,7473030885596971798,1,7472806297616796950,0
👏👏👏👏👏👏👏♥️,7472806297616796950,1739946609,7473013441902215958,1,7472806297616796950,0
💚💚 Wahre Demokraten würden niemals AfD oder CDU wählen 💚💚👍👍💚💚👍👍💚💚,7472806297616796950,1739942789,7472996962426716951,1,7472806297616796950,0
"Als er noch Sprecher der Polizeigewerkschaft war ,hat er anders gesprochen !!! 🫣",7472806297616796950,1739941628,7472991591470154518,1,7472806297616796950,1
Die haben alle nur angst um ihre macht,7472806297616796950,1739939658,7472983129067062038,1,7472806297616796950,1
👍🏻,7472806297616796950,1739925435,7472922284748964630,1,7472806297616796950,0
Die AfD will gar keine sinnvollen Lösungen anbieten. Sie wird u.a. von fossilen Gewinnen Putins finanziert und soll Deutschland und die EU durch Spaltung schwächen. Extremisten!,7472806297616796950,1739924510,7472918420230996738,1,7472806297616796950,0
Auch in der aktuellen ZEIT 07/2055 sind alle Wahlprogramme hinsichtlich finanzieller Mehrbelastungen verglichen. Die AfD will die größten Geschenke für die Reichsten 10%,7472806297616796950,1739924477,7472918388185318166,1,7472806297616796950,0
"Was macht denn der Thüringer Verfassungsschutzchef Stephen Kramer, ist der untergetaucht wegen seiner erfundenen Aussage?",7472806297616796950,1739920929,7472903171267920662,1,7472806297616796950,0
"Der Staatsschutz wird von den Altparteien gesteuert , man versucht mit solchen Falschmeldungen einen unlieben Konkurrenten loszuwerden . Die Wähler Politiker dieser Partei sind nicht rechtsextrem .",7472806297616796950,1739920033,7472899465620243222,1,7472806297616796950,14
Ihr habt sie doch nicht mehr alle .Was ist den das mit der linken Partei? Unmöglich finde ich das nur noch .,7472806297616796950,1739917514,7472888664310760214,1,7472806297616796950,5
links extrem..Nachfolger der SED sind gefährlich. ABER da man die Manipulieren kann werden die nicht verfolgt 🥺🥺🥺🥺,7472806297616796950,1739916376,7472883724021990166,1,7472806297616796950,0
Blablabla man sollte die SPD verbieten,7472806297616796950,1739916254,7472883241826730774,1,7472806297616796950,0
ganz schön kranker Monolog eigentlich 🤔,7472806297616796950,1739915921,7472881814698525442,1,7472806297616796950,0
Die Masken der rechtsextremen AfD müssen fallen,7472806297616796950,1739915605,7472880409518818070,1,7472806297616796950,0
Um was geht es da?warum hält der Kerl ein Monolog? Wen man eine Diskussion führt sollte man andere Teilnehmern auch mal zu Wort nehmen lassen.,7472806297616796950,1739915329,7472879275709711126,1,7472806297616796950,1
Ohne Worte,7472806297616796950,1739914970,7472877715772769046,1,7472806297616796950,0
"zu viele rechte in der Partei, sonst wären diese Partei wählbar weil sie nach erstes auf Deutschland schauen und nicht nach der Welt. Schmeißt endlich diese Leute raus und werdet wieder die Partei wie",7472806297616796950,1739914380,7472875257460687638,1,7472806297616796950,11
Wer sitzt den im Verfassungsschutz na na sag schon zu welchen Parteien gehören die meisten ja genau jeder der ihnen gefährlich werden könnte wird beobachtet sogar auf einmal BSW komisch oder 🤔🤔🤔,7472806297616796950,1739914234,7472874623579964182,1,7472806297616796950,6
No Way,7472806297616796950,1739914177,7472874364883796758,1,7472806297616796950,0
der Verfassungsschutz???🤣,7472806297616796950,1739914106,7472874004447150870,1,7472806297616796950,0
Ich lach mich kaputt💙💙💙,7472806297616796950,1739913888,7472873116730950402,1,7472806297616796950,0
Man dreht sich im professionellen Kreis und dürfte sich selbst niemals reden hören weil man sich bei 360 Grad selbst in den Aller Wertesten beißt ..und Grade da wird es wieder Brauner den je.,7472806297616796950,1739913489,7472871385923060482,1,7472806297616796950,0
ooooooohne Luft zu holen🤣🤣🤣🤣🤣..,7472806297616796950,1739911981,7472864969776792343,1,7472806297616796950,0
... sagt der zahnlose Experte 😂😂😂😂,7472806297616796950,1739911788,7472864081520034582,1,7472806297616796950,0
"bla bla bla ,Rechtsstaat 😂😂😂😂😂",7472806297616796950,1739911760,7472863934951113494,1,7472806297616796950,0
Nö.,7472806297616796950,1739911696,7472863655380615958,1,7472806297616796950,0
Mit ihren selbst gemachten Gesetzen. 😂😂😂😂😂,7472806297616796950,1739911489,7472862801561715478,1,7472806297616796950,0
"Der Verfassungsschutz, welcher nicht politisch ist?
Aha😳
Lassen sie uns überlegen....?",7472806297616796950,1739911480,7472862804501021462,1,7472806297616796950,2
💙💙💙💙,7472806297616796950,1739910218,7472857347893658370,1,7472806297616796950,0
Angst? Anders ist ihr Verhalten nicht zu beurteilen.,7472806297616796950,1739910115,7472856879717778178,1,7472806297616796950,0
"Wer ist der Kerl mit der Brille.
Bla bla bla, meine Persönliche Meinung",7472806297616796950,1739910025,7472856521003205378,1,7472806297616796950,8
Die AfD ist legitim... Punkt,7472806297616796950,1739909395,7472853787868414742,1,7472806297616796950,1
boah..,7472806297616796950,1739907222,7472844483106636566,1,7472806297616796950,0
👍,7472806297616796950,1739906935,7472843257702646550,1,7472806297616796950,0
"Man kann es nicht oft genug, öffentlich betonen! Ich hoffe auf ein baldiges Verbot, da diese rechtsextremen Strömungen inzw. leider auch von den USA ausgehen und sich hier einkaufen möchten!",7472806297616796950,1739905319,7472836334043104022,1,7472806297616796950,0
"Ich finde es immer wieder bemerkenswert, wie toll diese AfD Politiker sind. Ganz souverän ruhig gelassen. Einfach fantastisch.💙💙💙",7472806297616796950,1739905080,7472835279360754454,1,7472806297616796950,2
"SPD Politiker in Panik.
mit Recht, mein Freund, mein sozialistischer
Kamerad!",7472806297616796950,1739905006,7472834987872830230,1,7472806297616796950,0
Wer braucht schon die SPD 💙💙💙👍👍👌👌,7472806297616796950,1739904581,7472833140164887318,1,7472806297616796950,0
💙💙💙💙💙,7472806297616796950,1739903815,7472829868586320662,1,7472806297616796950,0
Niemals.,7472806297616796950,1739903810,7472829803730961174,1,7472806297616796950,0
In der AFD waren und sind keine Faschisten aber in der SPD waren nach 1945 21 offizielle Mitglieder die offiziell bei der NSDAP SS und SA waren jetzt mal überlegen wer Rechts ist,7472806297616796950,1739903296,7472827643906556694,1,7472806297616796950,1
Never ever AfD ….niemals 😡,7472806297616796950,1739903258,7472827494970966806,1,7472806297616796950,0
"zuviel vollständige ,grammatikalisch korrekte Sätze für die AFD 😁",7472806297616796950,1739903136,7472826911716131606,1,7472806297616796950,0
"Wer so viel Hass in sich trägt, der ist ein Nazi. 😉",7472806297616796950,1739902217,7472822967987929878,1,7472806297616796950,1
Vielen Dank für 5 Euro weniger Rente.,7472806297616796950,1739901613,7472820374305997590,1,7472806297616796950,0
👏👏👏,7472806297616796950,1746836691,7502606351270036246,0,7472806297616796950,0
Gebrüllt wie ein Löwe. Echt gut auf den Punkt gebracht,7472806297616796950,1746830372,7502579249255449366,0,7472806297616796950,0
"NIE AFD WÄHLBAR.
Schon lange wissen wir das .
Handeln ist angesagt .",7472806297616796950,1746757151,7502264562416141078,0,7472806297616796950,0
"Der Typ hört nicht zu, er überlegt nur, wie er unterbrechen kann. Er ist verärgert, dass er das alles rausschmeißen will, um den Opfermythos aufrecht zu halten.",7472806297616796950,1746495003,7501138730368041750,0,7472806297616796950,0
"Hat mit Troll-Fabriken mit ihren ""Merkel muss weg"" Parolen begonnen. Mit Social Media haben wir uns die Trojaner u Feinde der freiheitlichen Welt u Demokratie ins Land geholt. Auftrag: Zersetzung 😏",7472806297616796950,1746485200,7501096725698200342,0,7472806297616796950,0
Sehr guter Sachbeitrag.,7472806297616796950,1745999958,7499012645074354966,0,7472806297616796950,0
Sehr gut zusammengefasst! Die „AfD“ ist eine Schande für Deutschland!,7472806297616796950,1745908379,7498619335239058198,0,7472806297616796950,0
Der Bruder hat abgeliefert 👌,7472806297616796950,1745173934,7495464956880601878,0,7472806297616796950,0
Geredet wird immer🙄.Taten/Ergebnisse sind eher wie Sand im Wind.,7472806297616796950,1744871353,7494165341057516310,0,7472806297616796950,0
Deutschland ist dank der schlechten Politik Schlusslicht in Europa ! Aber die die Afd ist für alles schuld ! Welch ein Heuchler !😡,7472806297616796950,1744434049,7492287094837003030,0,7472806297616796950,0
"Stimmt alles, aber die CDU ist genauso schlimm und warum geht die SPD mit so einer schlimmen Partei zusammen?",7472806297616796950,1744416478,7492211538663031574,0,7472806297616796950,0
AfD Verbot jetzt angehen. Stoppt die Hetze,7472806297616796950,1744310635,7491757108313752322,0,7472806297616796950,0
Klare Worte 🙂 Prima. Ich mag mich auch nicht auf die Ausflüchte und Relativierungen der neuen Braunen mehr einlassen.,7472806297616796950,1743752108,7489358231093904150,0,7472806297616796950,0
Klare Worte. Super,7472806297616796950,1743682964,7489061256788935446,0,7472806297616796950,0
Es gab nie eine Impfpflicht!,7472806297616796950,1743653423,7488934208326697750,0,7472806297616796950,0
"Sebastian, Verfassungsschutz wird von wem bezahlt?",7472806297616796950,1743593685,7488677817765675798,0,7472806297616796950,0
"Chapeau für diese klare, demokratische und inhaltlich starke Verteidigung, der Demokratie und ihrer Werte🙂👍",7472806297616796950,1743545689,7488471645729784598,0,7472806297616796950,0
"Danke für die klaren Worte, Herr Fiedler. ❤️",7472806297616796950,1743530812,7488407771152761622,0,7472806297616796950,0
Ach den Cuio gibt’s ja auch noch. Habe ihn vermisst 😱,7472806297616796950,1743529545,7488402345535963906,0,7472806297616796950,0
🙏🙏🙏🥰🥰🥰,7472806297616796950,1743401430,7487852069199184642,0,7472806297616796950,0
"Herr Fiedler, Sie sollten sich mal mit der Zeit vor den beiden Weltkriegen auseinandersetzen und sich dann selbst hinterfragen ob nicht sie der Extremist sind in ihren Ausführungen!",7472806297616796950,1743322296,7487512207493301014,0,7472806297616796950,0
ALERTA! 🖤♥️,7472806297616796950,1743301081,7487421009776116502,0,7472806297616796950,0
