text,video_id,create_time,id,like_count,parent_comment_id,reply_count
"AFDler verstehen nicht mal bzw hinterfragen nicht mal warum auf einmal so ein Typ sich da einmischt. jeder mit dieser Verstand müsste wissen, dass ihm als Oberreiche um Ausbeutung geht",7458011121451158806,1736513082,7458266633032074006,4,7458011121451158806,1
Richtig gut Robin😍,7458011121451158806,1736509497,7458251142553633558,4,7458011121451158806,0
Super Aufarbeitung bezüglich Musk 👍🏻😂,7458011121451158806,1736503550,7458225551036842774,4,7458011121451158806,0
So geht Social Media 👌,7458011121451158806,1736492732,7458178978102379286,4,7458011121451158806,0
Super!😃😃,7458011121451158806,1736469395,7458079073982546710,4,7458011121451158806,0
"Ich mache mir auch große Sorgen, was E. Musk!!
Doch , Weltweit für Unwahrheiten verbreitet!😨😲",7458011121451158806,1736457060,7458026211131720470,4,7458011121451158806,0
Da nicht als Satire gekennzeichnet ist das wohl Propaganda oder ?,7458011121451158806,1736455192,7458018218406396694,4,7458011121451158806,11
Jawoll Robin du triffst genau den Nerv dieser verrückten Zeit. 🦄🌈💚❤️🩷💜🌈🦄,7458011121451158806,1736720955,7459159571820479255,3,7458011121451158806,0
Mega gut 😅👍,7458011121451158806,1736528541,7458333082081723158,3,7458011121451158806,0
Keine Tesla mehr kaufen,7458011121451158806,1736520422,7458298129004954390,3,7458011121451158806,0
👀 wird mal Zeit ein paar Verschwörungstheorien über ihn zu erfinden hust,7458011121451158806,1736512996,7458266213975343894,3,7458011121451158806,0
grüner neid,7458011121451158806,1736497812,7458200835114926870,3,7458011121451158806,1
Hat nicht seine eigene KI festgestellt das er die meisten Unwahrheiten auf X verbreitet ? 🤣🤣🤣,7458011121451158806,1736496467,7458195132433662742,3,7458011121451158806,0
Robin ist soooooo sympathisch. Ich mag ihn😂🤝🏾,7458011121451158806,1736493169,7458180854638101270,3,7458011121451158806,0
Man sollte dieses Interview nicht so eine große Plattform geben ! Es ist morgen bereits vergessen! Da unbedeutend,7458011121451158806,1736488236,7458159804129886998,3,7458011121451158806,0
Genial! 😂,7458011121451158806,1736461050,7458043303231046422,3,7458011121451158806,0
"Einer der besten, jungen Politiker im BT 🫶🏻 liebe seine Reden und Beiträge! Bei den Grünen, wäre er noch besser aufgehoben 😉",7458011121451158806,1736459622,7458037196798411542,3,7458011121451158806,0
Super danke 💚😁👏 #Habeck4Kanzler 💚👏,7458011121451158806,1736457799,7458029371414332182,3,7458011121451158806,0
"Du hast nur Angst um deine Bezüge !
Nur ne Frage der Zeit !
Ein Hoch auf Herrn Musk 💪",7458011121451158806,1736455845,7458020979832701718,3,7458011121451158806,37
👌 weiter so,7458011121451158806,1736454693,7458016048232235798,3,7458011121451158806,0
❤️👍❤️,7458011121451158806,1736454685,7458016019752862486,3,7458011121451158806,0
💪🏻👍,7458011121451158806,1736454220,7458014000724574998,3,7458011121451158806,0
Wer sich jetzt noch einen Tesla kauft …,7458011121451158806,1736626028,7458751737221481239,2,7458011121451158806,0
"In X abmelden, keine Tesla mehr kaufen dann wird er sich nicht mehr mischen und still werden",7458011121451158806,1736581948,7458562378612146967,2,7458011121451158806,0
"Ich bin und werde auch kein Wähler Ihrer Partei, Herr Mesarosch, aber Ihr Video ist in diesem Fall mal wirklich klasse. 😂",7458011121451158806,1736521070,7458300986520879894,2,7458011121451158806,0
Super😂😂😂❤️💪,7458011121451158806,1736508952,7458248769684865814,2,7458011121451158806,0
"Das Tragische ist ja, dass das durchaus wörtlich Musks Antwort sein könnte.",7458011121451158806,1736501076,7458214922599105302,2,7458011121451158806,0
kannst du bitte zusammen mit Gysi und Habeck eine neue Partei gründen?,7458011121451158806,1736499962,7458210024600437526,2,7458011121451158806,0
"Exactly, thank you !",7458011121451158806,1736497452,7458199219448267542,2,7458011121451158806,0
sehr gut. 😂,7458011121451158806,1736497378,7458198878271226646,2,7458011121451158806,0
💯💯💯👍,7458011121451158806,1736496635,7458195803204223766,2,7458011121451158806,0
"Dass er auch immernoch von seiner Mars Mission erzählt, wo er bereits genau weiß, dass die nie stattfinden wird, weil er sich keine 150mrd ausm Ärmel ziehen kann.",7458011121451158806,1736494048,7458184583944749846,2,7458011121451158806,4
Elon Musk darf sich nicht in die Politik einmischen. Wenn er die AfD unterstützt muss man die AfD bekämpfen,7458011121451158806,1736485620,7458148068354720534,2,7458011121451158806,0
Robin Mesarosch - super Mann 👍🏻💪🏻,7458011121451158806,1736469649,7458080055488725782,2,7458011121451158806,0
"Musk ist kein Mensch. Er wurde von einem Außerirdischen vom Mars befallen, der nun nach Hause zurückkehren will. Das ist frei erfunden, wäre aber eine gute Erklärung für sein Verhalten.🤔",7458011121451158806,1736467678,7458071622433555222,2,7458011121451158806,0
"Den normalen Leuten, die nicht superreich sind, wird gesagt, dass sie zu wenig leistungsbereit sind 😏",7458011121451158806,1736466199,7458065329815536406,2,7458011121451158806,0
💯 truly 😁,7458011121451158806,1736460820,7458042359906288406,2,7458011121451158806,0
Der Typ hat net mal Wahlrecht bei uns und gibt eine wahlempfehlung 🙈🙈🙈,7458011121451158806,1736459608,7458037145950634774,2,7458011121451158806,4
"Mir egal welche Partei, Sie sind klasse indem was und wie Sie es machen. Erklärbär usw. einfach annehmbar Symphatisch!",7458011121451158806,1736457266,7458027109576377110,2,7458011121451158806,0
💚,7458011121451158806,1736457009,7458026010370786070,2,7458011121451158806,0
Kanzler Mesarosch!!! 💪,7458011121451158806,1736455318,7458018733262160662,2,7458011121451158806,0
🌹🌹🌹,7458011121451158806,1736454867,7458016808373666582,2,7458011121451158806,0
Danke 🙏❤️✌️,7458011121451158806,1736454779,7458016429373227798,2,7458011121451158806,0
bester Mann 👍🏻,7458011121451158806,1736454273,7458014239204213526,2,7458011121451158806,0
🤝🤝🤝😂😂,7458011121451158806,1738823730,7468190634697982742,1,7458011121451158806,0
😂🤣😂👍👍👍 Großartiges Video!,7458011121451158806,1738237374,7465672427130651394,1,7458011121451158806,0
👍👍👍👍,7458011121451158806,1738194163,7465486645488993046,1,7458011121451158806,0
das war@Matthias Renger Style😂,7458011121451158806,1738050720,7464870733047661334,1,7458011121451158806,0
Demokratie stunk. Liberty stunk. Windräder der Schande stunk!,7458011121451158806,1736723039,7459168486385287958,1,7458011121451158806,0
"Endlich! Endlich auch von der SPD jemand, der mit den Medien umgehen kann, den richtigen Ton trifft und sachlich ohne Fake Zusammenhänge erklärt. Danke.",7458011121451158806,1736700110,7459070060411093792,1,7458011121451158806,0
Klasse!👍,7458011121451158806,1736682255,7458993367327720214,1,7458011121451158806,0
Soooooo geil!! 🤣😂👏🏼,7458011121451158806,1736675662,7458964946215289622,1,7458011121451158806,0
😂😂😂👍,7458011121451158806,1736667846,7458931244110185238,1,7458011121451158806,0
💚💚,7458011121451158806,1736640085,7458811867094680322,1,7458011121451158806,0
👏👏👏,7458011121451158806,1736608845,7458678000389964566,1,7458011121451158806,0
Mal wieder exakt auf den Punkt gebracht.,7458011121451158806,1736593292,7458611059995378454,1,7458011121451158806,0
🫶🏾🫶🏾🫶🏾🫶🏾,7458011121451158806,1736584643,7458573911740367638,1,7458011121451158806,0
"mega cool, danke für den input.🥰🥰🥰",7458011121451158806,1736584207,7458571959456121622,1,7458011121451158806,0
Da kommt doch gerade dieser neue Tortentrend auf 😂🍰 Das wäre vielleicht auch mal was für Elon 😆🎂,7458011121451158806,1736583396,7458568457803596566,1,7458011121451158806,0
Perfekt! Danke dafür 💚❤️,7458011121451158806,1736576319,7458537755438973718,1,7458011121451158806,0
Der Sozialismus funktioniert nur mit dem Geld anderer Leute 😁,7458011121451158806,1736549476,7458422747293074198,1,7458011121451158806,0
Musk und Trump wollen Deutschland zerstören und AfD hilft!,7458011121451158806,1736549388,7458422585307661078,1,7458011121451158806,0
"Wow, so gut! Mit Agentur oder eigenes Geschick? 😉",7458011121451158806,1736529517,7458337279070225174,1,7458011121451158806,0
Geile Aktion und bringt es auf den Punkt 👏,7458011121451158806,1736512327,7458263287890903830,1,7458011121451158806,0
Danke für den Beitrag🥰🥰🥰richtig klasse!!!,7458011121451158806,1736507541,7458242722043708182,1,7458011121451158806,0
Stark 🔥🔥,7458011121451158806,1736507068,7458240677384160023,1,7458011121451158806,0
"Der Normalbürger kapiert es nicht, die glauben wenn es anderen nur schlecht geht, steigen sie selber auf.",7458011121451158806,1736507065,7458240634718864150,1,7458011121451158806,0
Großartig. Danke Robin,7458011121451158806,1736502659,7458221783989814018,1,7458011121451158806,0
Super 🤣,7458011121451158806,1736498811,7458205268997047062,1,7458011121451158806,0
😂😂😂😂👍👍👍👍👏👏👏👏,7458011121451158806,1736497771,7458200545511424790,1,7458011121451158806,0
❤️❤️❤️,7458011121451158806,1736494412,7458186321589289750,1,7458011121451158806,0
"Musk hatte so viel Potenzial und jetzt ist es einfach nur dystopisch, was er anstellt 😭",7458011121451158806,1736492967,7458180065030538006,1,7458011121451158806,0
"🥰🥰🥰🥰 Weiter so, das ist Anti Tünkram🥰🥰🥰🥰",7458011121451158806,1736492416,7458177985888191265,1,7458011121451158806,0
❤️❤️❤️❤️❤️❤️❤️,7458011121451158806,1736465207,7458061117836657430,1,7458011121451158806,0
Wir brauchen Mesarosch als Bundeskanzler! Mich regen diese alten Rentner auf,7458011121451158806,1736463139,7458052293540643606,1,7458011121451158806,0
"Wenn der Robin so erfolgreich wäre wie der Elon,
hätt' er sicher auch bald einen Deal schon.
Mit Raketen zum Mond,
doch da war'n sie zu rund,
jetzt verkauft er dumme Ideen als Spezialdemokrat.",7458011121451158806,1736461754,7458046353232167702,1,7458011121451158806,0
hehe 😄👍,7458011121451158806,1736459282,7458035768225809174,1,7458011121451158806,0
😂😂😂super gemacht,7458011121451158806,1736457701,7458028956048130838,1,7458011121451158806,0
Alice hat Hitler einfach als Kommunist bezeichnet. Damit die Rechten Nazis besser dastehen. In welcher Zeit leben wir?,7458011121451158806,1736455157,7458018041038177046,1,7458011121451158806,0
Gegen die AfD ❤️🖤,7458011121451158806,1736454938,7458017062386385686,1,7458011121451158806,0
Bob hat s drauf... (Äh ich meine Robin) 😅 ...die Leute mit ihren eigenen Waffen zu schlagen 😅,7458011121451158806,1736454921,7458017000729953046,1,7458011121451158806,0
klare Kante 👍,7458011121451158806,1736454849,7458016710286689046,1,7458011121451158806,0
😂😂😂😂😂,7458011121451158806,1736454499,7458015232972260118,1,7458011121451158806,0
😂,7458011121451158806,1744200958,7491286029422215958,0,7458011121451158806,0
find ich gut 👍,7458011121451158806,1741593126,7480085386875896598,0,7458011121451158806,0
😂😂😂,7458011121451158806,1741593120,7480085390067057430,0,7458011121451158806,0
❤️❤️❤️❤️❤️❤️❤️,7458011121451158806,1740301907,7474539544534532886,0,7458011121451158806,0
🥰🥰,7458011121451158806,1740136776,7473830366118593302,0,7458011121451158806,0
guter Mann 😁😂,7458011121451158806,1739289764,7470192394857972502,0,7458011121451158806,0
💯👏💚❤️,7458011121451158806,1739099706,7469376148683571990,0,7458011121451158806,0
völlig korrekt so 😂,7458011121451158806,1739033558,7469092067055960854,0,7458011121451158806,0
💙,7458011121451158806,1739030017,7469076794714817302,0,7458011121451158806,0
So traurig was Sie in ihrem Contest vom Stapel lasse,7458011121451158806,1739029077,7469072810771104534,0,7458011121451158806,0
😂😂😂was ein Clown,7458011121451158806,1738948767,7468727962288849686,0,7458011121451158806,0
💙💙🥰🥰,7458011121451158806,1738922832,7468616491923948310,0,7458011121451158806,0
👍,7458011121451158806,1738898841,7468512167651246870,0,7458011121451158806,0
"😂 Sach ja , lauter lustige bei der SPD",7458011121451158806,1738878220,7468424874609558294,0,7458011121451158806,0
Robin ist aus meiner Partei. Der bleibt da schön drin. Er ist die Zukunft 😌💪,7458011121451158806,1738762915,7467929642458104598,0,7458011121451158806,0
Was sollen eigentlich die Ohrstöpsel?,7458011121451158806,1738706589,7467687710931387138,0,7458011121451158806,0
"╔════༺❀༻❤️༺❀༻═════╗
*🚩🌾🩷❤️✲Linke2025✲🩷❤️🌾🚩*
╚════༺❀༻❤️༺❀༻═════╝",7458011121451158806,1738663940,7467504309443805974,0,7458011121451158806,0
❤💚❤ die demokratie💚❤ SPD Olaf Scholz❤💚❤,7458011121451158806,1738654008,7467461695759155990,0,7458011121451158806,0
💚❤💚❤💚❤💚❤💚❤💚❤,7458011121451158806,1738653967,7467461600082494230,0,7458011121451158806,0
sowas sitzt im Bundestag 😔,7458011121451158806,1738612883,7467285345957593878,0,7458011121451158806,0
"Es ehr cool, Robin. Du hast absolut Recht!",7458011121451158806,1738611854,7467280872687190806,0,7458011121451158806,0
"╔════❁❀༻◈🩷◈༺❀❁════╗
*🚩🌾🩷✲Linke 2025✲🩷🌾🚩*
╚════❁❀༻◈🩷◈༺❀❁════╝",7458011121451158806,1738538438,7466965416117240598,0,7458011121451158806,0
"Trump sagte in dem Video: Eure Armut kotzt mich an. 'Tschuldigung, ich meinte natürlich Musk. Trifft aber wahrscheinlich auf beide zu, wird kein großer Unterschied sein.",7458011121451158806,1738530476,7466931386562954006,0,7458011121451158806,1
"😁😁Geld, Geld, Geld und noch ,,warum portiert er nicht sudyarbien wissen verkaufen..Er will deutschland investieren,,warum?",7458011121451158806,1738492292,7466767314366628630,0,7458011121451158806,0
Musk will einfach alles haben mit Trump bitte sagen sie Wahrheit Trump will Grünland und wenn Deutschland nicht mehr EU Mitglied ist das schaffen die viel einfache.,7458011121451158806,1738471986,7466678959276360470,0,7458011121451158806,4
👍👍👍👍,7458011121451158806,1738438619,7466536819170902806,0,7458011121451158806,0
Elon Musk auf dem Mond 🌙,7458011121451158806,1738433530,7466515048833139478,0,7458011121451158806,0
"""Frech kommt weiter!"", bzw. man gewinnt, wenn man die Waffen des Gegners gegen diesen benutzt.
Bei dem Potenzial kann ich es kaum erwarten.
Bundeskanzler
Herr R. Mesarosch.
Bin geduldig. 👍",7458011121451158806,1738373834,7466257742631256854,0,7458011121451158806,0
🤣🤣🤣🤣 der ist gut 🤣🤣🤣🤣... im Nachhinein allerdings gedacht 🤔... wenn es nicht so traurig wäre,7458011121451158806,1738318545,7466020916050559766,0,7458011121451158806,0
💙💙💙,7458011121451158806,1738290581,7465899444401193750,0,7458011121451158806,0
"Wir können uns schützen, genauso wie damals wo die Romme hat ganz Europa mit 10 % Steuer kontrolliert. Wie Libyen 🇱🇾 damals ohne Steuer oder Dubai usw.. Ihr will ein Staat mit den Sklaven.",7458011121451158806,1738290535,7465899058420695830,0,7458011121451158806,0
🥰🥰🥰,7458011121451158806,1738288717,7465892209842717442,0,7458011121451158806,0
You are my all time fvrt,7458011121451158806,1738253209,7465740457244508950,0,7458011121451158806,0
👍👏👏👏,7458011121451158806,1738086380,7465023933443408642,0,7458011121451158806,0
😂,7458011121451158806,1738061550,7464917176626791190,0,7458011121451158806,0
Genial 😂,7458011121451158806,1738056145,7464894011527758615,0,7458011121451158806,0
Es ist mit seinen Augen ? Nimmt er was ? Gut anders erträgt man den Wahlkampf mit der SPD wahrscheinlich nicht 😂😂😂,7458011121451158806,1738004392,7464671869674488598,0,7458011121451158806,0
sehr gut gemacht 👍,7458011121451158806,1737995663,7464634372294345494,0,7458011121451158806,0
😳😳😳,7458011121451158806,1737970152,7464524601206932247,0,7458011121451158806,0
"Danke Robin, super Video 😂😂😂",7458011121451158806,1737718995,7463446010929758998,0,7458011121451158806,0
"12 Jahre Habeck, dann 12 Jahre Robin und Deutschland spielt seit sehr langer Zeit mal wieder ganz vorne mit..👍",7458011121451158806,1737688934,7463315524865835798,0,7458011121451158806,0
Ich würde Robin Mesarosch gerne als Bundeskanzler sehen 💪👏🏻,7458011121451158806,1737642843,7463119042879898400,0,7458011121451158806,0
😂😂😂,7458011121451158806,1737633773,7463079981950927638,0,7458011121451158806,0
"Lieber Robin Mesarosch , vielen Dank für ihr Engagement. Bitte seinen Sie in 4 Jahre. Kanzlerkandidat. Meine Stimme hätten Sie sofort. Ihre Argumentation ist immer spitze.",7458011121451158806,1737624645,7463040475850474263,0,7458011121451158806,0
🙈🙈🙈,7458011121451158806,1737565214,7462785590456058647,0,7458011121451158806,0
😂gut gemacht aber diesem Typen sollten sie keine Zeit widmen sondern lieber weiter Politik erklären. Leider hat Ihre Partei kaum Typen die was ändern wollen sonst wäre der Front Olaf jetzt weg.,7458011121451158806,1737464105,7462351184285975318,0,7458011121451158806,0
Für wen im US Wahlkampf hat die Ampel Stellung bezogen ? Schickt Habeck seine Kinder nicht auch auf eine Privatschule ?,7458011121451158806,1737370750,7461950272311493398,0,7458011121451158806,0
💯💯💯 genau,7458011121451158806,1737323503,7461747511558210347,0,7458011121451158806,0
😃😃😃😃,7458011121451158806,1737232382,7461356022950265623,0,7458011121451158806,0
💚💚💚,7458011121451158806,1737221056,7461307430593610518,0,7458011121451158806,0
Was sagt die SPD zu den normalen Leuten? Krankenversicherung steigt... warum eigentlich?,7458011121451158806,1737184968,7461152227047637782,0,7458011121451158806,0
😂,7458011121451158806,1737050226,7460573742688830230,0,7458011121451158806,0
✌️✌️✌️,7458011121451158806,1736952941,7460155901027255042,0,7458011121451158806,0
Absolut klasse deine Videos 👌. Und deine Reden -> himmlisch 👌. Wirklich ein klasse Typ 👌💪,7458011121451158806,1736947276,7460131476299432726,0,7458011121451158806,0
👍 Man kann Elon #Musk so einfach bloßstellen. Mir fällt einfach nichts mehr ein. Das Volk ist saudämlich geworden. Gegen Dummheit ist kein Kraut gewachsen.,7458011121451158806,1736930890,7460061117336781590,0,7458011121451158806,0
😂😂😂,7458011121451158806,1736875101,7459821635874358038,0,7458011121451158806,0
💚💚💚💚💚,7458011121451158806,1736845265,7459693437571695383,0,7458011121451158806,0
"Elon möchte die Verträge nicht aufrecht halten, weil er das nicht erfüllen kann, daher versucht ein Szenario und plant es in der Hoffnung dass Deutschland in verklagt , damit hat er ein Weg raus zuk",7458011121451158806,1736830248,7459628471368614678,0,7458011121451158806,0
"😏 Wer Produkte kauft, bei denen Mr. Musk dahinter steht, hat seine 'Lebenskompetenzen' verloren und sägt auf dem eigenen Ast auf der falschen Seite wo er/sie sitzt!",7458011121451158806,1736818743,7459578817700332310,0,7458011121451158806,0
😂😂😂,7458011121451158806,1736816507,7459569701765514006,0,7458011121451158806,0
Mesa Frosch eif mal ruhig sein dann gibts vllt n paar mehr Wähler,7458011121451158806,1736801061,7459503646826595094,0,7458011121451158806,0
❤️❤️❤️,7458011121451158806,1736798620,7459493190715687702,0,7458011121451158806,0
stark wie immer. Danke Robin ! 👍👍❤️,7458011121451158806,1736777903,7459404119381820182,0,7458011121451158806,0
Den muss endlich mal jemand bremsen,7458011121451158806,1736759657,7459325654452126486,0,7458011121451158806,0
😂 wie lustig😁,7458011121451158806,1736711416,7459118641335780118,0,7458011121451158806,0
"Der war gut Robin, der war gut!!!!!!!",7458011121451158806,1736706236,7459096389311496982,0,7458011121451158806,0
😂😂😂,7458011121451158806,1736701113,7459074339969139478,0,7458011121451158806,0
uiiiii ein Comedy Kanal 🤔🤔🤔,7458011121451158806,1736699107,7459065736046445334,0,7458011121451158806,0
"Finanzielle Unabhängigkeit in greifbarer Nähe. Mit 1.200 € im Monat kaum über die Runden zu kommen. Hochwertige Karte, anonyme Transaktionen. Bezahlung nur per Nachnahme😳😳😁😁😁",7458011121451158806,1736698773,7459064280438358789,0,7458011121451158806,0
😂😂👍👍👍,7458011121451158806,1736695524,7459050377028862742,0,7458011121451158806,0
👏,7458011121451158806,1736687949,7459017806224638742,0,7458011121451158806,0
Genial!,7458011121451158806,1736674182,7458958599638024982,0,7458011121451158806,0
Genau so hat der Elon sich das gedacht. Immer schön meiner Meinung sein .,7458011121451158806,1736663440,7458911623509590806,0,7458011121451158806,0
Hahah geniale Umsetzung 🙌🏻,7458011121451158806,1736650835,7458857414859752214,0,7458011121451158806,0
"Genauso faktisch wie die AfD das immer macht, Meinungsfreiheit für alle und Fakten verdrehen auch für alle finde ich gut, aber wenigstens sagst du es👍🏳️‍🌈❤️",7458011121451158806,1736634325,7458787412165444374,0,7458011121451158806,1
Wie Afdler plötzlich Teslas geil finden🤣🤣🤣,7458011121451158806,1736629297,7458765787852849942,0,7458011121451158806,0
"Deutschland braucht Innovation, Klimaschutz und Weitsicht, keine Politik, die auf Blockade und Leugnung setzt! Die Afd ist keine Lösung,sondern ein Hindernis für Deutschlands Zukunft!!!",7458011121451158806,1736629083,7458764912942514967,0,7458011121451158806,0
Auch wenn das ein wenig unangenehm war hast du’s gut auf den Punkt gebracht,7458011121451158806,1736620484,7458727922193203991,0,7458011121451158806,0
Elon Musk = Elend Murks.,7458011121451158806,1736616980,7458713041565074208,0,7458011121451158806,0
Der will doch nur die drei Ingenieure die wir noch in Deutschland haben in die USA holen 😂😂,7458011121451158806,1736614557,7458702464415302422,0,7458011121451158806,0
Robin for president 👍👍👍,7458011121451158806,1736605915,7458665283781296918,0,7458011121451158806,0
