video_id,create_time,id,like_count,parent_comment_id,reply_count,text
7462373981115534614,1737490816,7462466006302229270,20,7462373981115534614,0,"Was hat euer Fischer über das Deutsche Steuer Geld 💰 gesagt? Denken!
Es muss in die ganze Welt verpasst werden, bloß nicht fürs eigene Land.
Doch Fragen?"
7462373981115534614,1737507568,7462537407238292246,19,7462373981115534614,0,🤦🤦🤦🤦Kein Kommentar 💙💙💙💙💙💙💙💙💙💙💙
7462373981115534614,1737496748,7462491506193138454,19,7462373981115534614,1,"Die Gelder für den Klimaschutz würden verschleudert und verschenkt ,die Welt zerstört ihr 😔"
7462373981115534614,1737542725,7462688752428925718,17,7462373981115534614,0,"Was passiert den in Amerika?
Er kümmert sich um sein Land.
Würde uns auch gut zu Gesicht stehen .Mehr Realität weniger Ideologie."
7462373981115534614,1737513443,7462560985989301014,17,7462373981115534614,0,hoffentlich 💙💙💙
7462373981115534614,1737544799,7462697717837529878,16,7462373981115534614,0,Jetzt erst recht 💙💙💙💙💙
7462373981115534614,1737480843,7462423212480512790,16,7462373981115534614,0,Deshalb 💙💙💙
7462373981115534614,1737561408,7462769260289442582,15,7462373981115534614,0,Nur noch blau 💙💙💙
7462373981115534614,1737540962,7462681364215677718,15,7462373981115534614,0,Nur noch blau 💙💙💙💙💙
7462373981115534614,1737497994,7462496859467203350,15,7462373981115534614,0,😂😂😂😂😂😂😂Du bist lustig!! 😂😂😂😂
7462373981115534614,1737493437,7462477204947419926,15,7462373981115534614,0,💙💙 A 💙 f 💙 D 💙💙
7462373981115534614,1737500753,7462508554910827286,14,7462373981115534614,0,Parteimitglied werden 💙 💙 💙 💙 💙 😏
7462373981115534614,1737495296,7462485187622093590,14,7462373981115534614,0,Na hoffentlich 👍💙😉
7462373981115534614,1737495188,7462484731050869526,13,7462373981115534614,1,Steinmeier muß die Wahl nachträglich annullieren 🤔😂😂
7462373981115534614,1737562143,7462772319565529878,11,7462373981115534614,0,Jetzt erst recht 👍💙👌💯💯💯💯💯💯💯💯
7462373981115534614,1737510291,7462547627823383318,11,7462373981115534614,0,Hoffentlich bald!!!
7462373981115534614,1737494948,7462483760232547094,10,7462373981115534614,0,Es geht endlich Vorwärts.
7462373981115534614,1737483992,7462436784870327062,10,7462373981115534614,0,ja ist doch gut
7462373981115534614,1737508869,7462542432652739350,9,7462373981115534614,0,Ein Kondom hätte so etwas verhindert 😬
7462373981115534614,1737497426,7462494353937203990,9,7462373981115534614,0,Wir sind bald nicht mehr konkurrenzfähig und alle Pleite mit dieser Ideologie. Das überleben der Menschheit steht auf den Spiel ????😆🤣🤣 bitte 🙈
7462373981115534614,1737494346,7462481129634136855,9,7462373981115534614,0,"Na, das hoffe ich doch. Endlich bessere Zeiten."
7462373981115534614,1737476410,7462404099079979798,9,7462373981115534614,0,"Gebe Gott, dass es so ist! 😃
Trump für die USA.
Weidel für Deutschland.
😁"
7462373981115534614,1737502016,7462513864929313558,7,7462373981115534614,0,💙👍💙👍💙👍jep
7462373981115534614,1737492260,7462472211183256342,7,7462373981115534614,0,Ich lasse mir nichts vorschreiben !
7462373981115534614,1737564763,7462783645528556290,6,7462373981115534614,0,Schon gehört was in Aschaffenburg passiert ist??
7462373981115534614,1737493930,7462479423334564630,6,7462373981115534614,0,Darum wähle ich doch💙
7462373981115534614,1737493207,7462476207898493718,6,7462373981115534614,0,"passieren wird, hoffentlich"
7462373981115534614,1737474402,7462395433815606038,5,7462373981115534614,0,Das zahlt dann Deutschland
7462373981115534614,1737635349,7463086704410788630,4,7462373981115534614,0,"Toll, was Trump macht. Ein Mann mit Weitblick und nicht so ein Stümper, wie sein Vorgänger."
7462373981115534614,1737661823,7463200537413583638,3,7462373981115534614,0,Nur noch 💙💙💙
7462373981115534614,1737573331,7462820431344632598,3,7462373981115534614,0,Schön das du trotzdem unsere Farbe trägst. 💙👍
7462373981115534614,1737566263,7462790127736324887,3,7462373981115534614,0,"ich verstehe sachlich kein Wort.
Überleben der Menschheit?
Ist heute der erste April?"
7462373981115534614,1737564974,7462784457298690838,3,7462373981115534614,0,Warum hab ich nach der 1. Sekunde gewusst was kommt😏
7462373981115534614,1737562040,7462771945277686550,3,7462373981115534614,0,Trump 💪
7462373981115534614,1737607740,7462967361575453462,2,7462373981115534614,0,Und schon wieder gegen Rechts hetzen! 💙💙💙
7462373981115534614,1737569996,7462806115215819542,2,7462373981115534614,0,"Juhu, bin bereit! 💙💙💙"
7462373981115534614,1737566008,7462788953555436311,2,7462373981115534614,0,Hoffentlich und wichtig blau wählen 👍😂😂
7462373981115534614,1737562228,7462772691868615446,2,7462373981115534614,0,Was sagt ihr jetzt zu Aschaffenburg!?🤷‍♂️😡
7462373981115534614,1737560905,7462767074071937794,2,7462373981115534614,0,🤣🤣🤣. ich lach mich tot 🤣🤣🤣
7462373981115534614,1737656778,7463178882930492182,1,7462373981115534614,0,da hat er genau das richtige gemacht dieser Klima Schwachsinn ist nur eine Geldmaschine
7462373981115534614,1737635757,7463088496782476054,1,7462373981115534614,0,"Klasse, endlich müsst ihr grüne Verbrecher bekämpft werden! Du hast Recht!!"
7462373981115534614,1737627567,7463053254851920662,1,7462373981115534614,0,So soll es sein nur so überleben wir der Trump ist klasse!!!❤️👍❤️👍❤️👍❤️👍❤️👍❤️👍❤️👍
7462373981115534614,1737615227,7463000195983983382,1,7462373981115534614,0,"Jaaa, genau das brauchen wir auch für Deutschland und noch einige andere Veränderungen. Daher wähle ich richtig! 😉"
7462373981115534614,1737607579,7462966243563602710,1,7462373981115534614,0,Warum setzen sich dann Grünenpolitiker für eine 60 km
7462373981115534614,1737581083,7462853784109138710,1,7462373981115534614,0,"Wenn Habeck erst mal Bundeskanzler ist, wird er Trump aber die Meinung sagen und dafür sorgen, dass die Welt gerettet wird"
7462373981115534614,1737580261,7462850211153969942,1,7462373981115534614,0,"Haben sie noch nicht begriffen,Trump sagt” First Amerika “ihm interessiert das eigene LAND!"
7462373981115534614,1737578567,7462842871638967062,1,7462373981115534614,0,Aschaffenburg. 😢
7462373981115534614,1737573685,7462821988416324374,1,7462373981115534614,0,Ja genau.....alles für den Frieden 💙💙💙💙💙
7462373981115534614,1737570154,7462806810330039063,1,7462373981115534614,0,woher hast du deine Weisheit???
7462373981115534614,1737568927,7462801513690989334,1,7462373981115534614,0,🙏🏻🙏🏻🙏🏻🙏🏻 Danke
7462373981115534614,1737568757,7462800800562627350,1,7462373981115534614,0,"Dieses Wort Faschismus hängt mir zum Halse raus, 💙💙💙"
7462373981115534614,1737566534,7462791266183840534,1,7462373981115534614,0,Ja ich gehe nach Jahren wieder wählen
7462373981115534614,1737566440,7462790811840742166,1,7462373981115534614,0,Darum tretet in die AfD ein
7462373981115534614,1737565060,7462784827496235798,1,7462373981115534614,0,Aschaffenburg
7462373981115534614,1737564834,7462783940337271574,1,7462373981115534614,0,Deshalb 💙💙💙
7462373981115534614,1737564482,7462782424838488854,1,7462373981115534614,0,genau nix Alteparteien
7462373981115534614,1737564396,7462782102229222166,1,7462373981115534614,0,Unglaublich was hier abgeht
7462373981115534614,1737562850,7462775361769603862,1,7462373981115534614,0,"Überall ist es besser als be uns, nirgendwo werden so viel unschuldige Menschen abgestochen oder mit dem Auto niedergemäht! 🧐"
7462373981115534614,1737562602,7462774343673250582,1,7462373981115534614,0,Ich bin für mein Haus alleine verantwortlich und ein Staat für sein Staatsgebiet oder überweist du mir 15 000 Eure für eine neue Heizung?? bestimmt nicht..😏😏😏
7462373981115534614,1737562547,7462774165578285846,1,7462373981115534614,0,Ihr Grünen seid doch nicht mehr ganz klar😡😡😡😡
7462373981115534614,1737561917,7462771539130401569,1,7462373981115534614,0,Gute Besserung💙💙💙
7462373981115534614,1737561821,7462770997625226006,1,7462373981115534614,0,Nur blau💙💙💙💙💙
7462373981115534614,1737561377,7462769056623117078,1,7462373981115534614,0,Bla bla bla!!
7462373981115534614,1742894231,7485673661853745942,0,7462373981115534614,0,Die etablierten Parteien sind die heutigen Nazis und nicht anders herum.
7462373981115534614,1742303001,7483134329007637270,0,7462373981115534614,0,Hetzer bezahlt von der Regierung wie bei Honecker
7462373981115534614,1741807379,7481005681757963030,0,7462373981115534614,0,"Hoffentlich kommt das von amerika , Wir brauchen veränderung💙💙💙💙💙💙💙💙"
7462373981115534614,1741642699,7480298358688908054,0,7462373981115534614,0,Hoffentlich werden die von Trump eingeleiteten Maßnahmen auch in Europa durchgesetzt. Dann haben die Menschen wieder eine friedliche Zukunft.
7462373981115534614,1740879543,7477020430081311510,0,7462373981115534614,0,keiner Zuhause
7462373981115534614,1740820613,7476767508365853462,0,7462373981115534614,0,Bla Bla Bla 😝😝😝😝
7462373981115534614,1740811236,7476727200508756758,0,7462373981115534614,0,👍
7462373981115534614,1740744274,7476439671816667926,0,7462373981115534614,0,Vorsicht vor dem roten Faschismus.👍
7462373981115534614,1740716673,7476320655107425046,0,7462373981115534614,0,Wir werden den linken Wokismus wieder los!!!💙💙
7462373981115534614,1740657959,7476068903401505558,0,7462373981115534614,0,Hoffentlich
7462373981115534614,1740308521,7474568041595437846,0,7462373981115534614,0,Die Menschheit ist verloren wenn die grüne Sekte die Macht übernimmt
7462373981115534614,1740155919,7473912617531605782,0,7462373981115534614,0,"Mach ich doch, politisch nur 💙"
7462373981115534614,1740154087,7473904693566063382,0,7462373981115534614,0,Überleben der Menschheit 😂😂😂😂😂
7462373981115534614,1740120930,7473762242249655062,0,7462373981115534614,0,"Aha, die Faschisten wollen sich den Faschismus entgegenstehen interessante Logik"
7462373981115534614,1739967189,7473101951611126550,0,7462373981115534614,0,Es gibt wieder Demokratie
7462373981115534614,1739901516,7472820001825882902,0,7462373981115534614,0,"Recht hat er, wo bleiben denn die Gelder fürs Ahrtal von der Regierung aber Hauptsache den Rüssel in die Kamera halten nur Warmejluft"
7462373981115534614,1739868174,7472676599659266838,0,7462373981115534614,0,AFD
7462373981115534614,1739867132,7472672150936814358,0,7462373981115534614,0,USA 👍👍👍👍👍
7462373981115534614,1739830926,7472516794251510550,0,7462373981115534614,0,"Seit Jahren betrügen und belügen sie uns , selbst das Vetsammlungrecht hat sich als Witz bestätigt. Vergesst Corona nicht , dann weiß jeder wo die "" Faschisten "" sitzen ."
7462373981115534614,1739663764,7471798258294358816,0,7462373981115534614,0,Bildung würde helfen 👍👍👍
7462373981115534614,1739607039,7471555051439637270,0,7462373981115534614,0,😂😂😂
7462373981115534614,1739536879,7471253753104040726,0,7462373981115534614,0,Der macht alles richtig und beendet diesen geistigen blödsinn
7462373981115534614,1739361187,7470499218227413782,0,7462373981115534614,0,blablabla blablabla blablabla
7462373981115534614,1739357300,7470482454353543958,0,7462373981115534614,0,"Faschismus ist wie Ketchup, jeder der kein Braver Untertan ist bekommt ist ein Nazi !"
7462373981115534614,1739280003,7470150419446498070,0,7462373981115534614,0,Jetzt bin ich vor Schreck in den Keller gelaufen 🤣🤦🏻
7462373981115534614,1739219502,7469890780388967190,0,7462373981115534614,0,Wo kann ich mir das Geld dafür abholen?
7462373981115534614,1738982447,7468870876983149334,0,7462373981115534614,0,Ihr NGOs verliert alles! Keine Steuergelder mehr für eure kranke Ideologie! Dem Herrn sei Dank 🙏
7462373981115534614,1738968566,7468812817711530774,0,7462373981115534614,0,Nur AFD
7462373981115534614,1738694732,7467636864951452438,0,7462373981115534614,0,pure Angstmache. Dieser grüne Faschismus wird uns mehr Schaden
7462373981115534614,1738572547,7467111859222283030,0,7462373981115534614,0,Trump bester Mann nach Putin 🦾 Diese grüne Seuche muss weg
7462373981115534614,1738455197,7466607934554866454,0,7462373981115534614,0,"Wichtige Message, danke für die Aufklärungsarbeit🫶🏻"
7462373981115534614,1738401619,7466377928256291586,0,7462373981115534614,0,Machen wir. Wir stellen uns den Grünen entgegen. 👍
7462373981115534614,1738094064,7465057028630201110,0,7462373981115534614,0,kluger Mann
7462373981115534614,1738089203,7465036168896201494,0,7462373981115534614,0,😂😂😂
7462373981115534614,1738054028,7464884890467959574,0,7462373981115534614,0,Nur AfD
7462373981115534614,1738004867,7464673925667521302,0,7462373981115534614,0,na hoffentlich schwappt die Trump Welle nach Deutschland 🙏🙏🙏
7462373981115534614,1737928442,7464345575565345558,0,7462373981115534614,0,💙💙💙💙🙏
7462373981115534614,1737920099,7464309888592741142,0,7462373981115534614,0,"Nein - deshalb ist es wichtiger, zur Abwechslung mal das zu machen, was das Wahlvolk will! Und allein aus Wettbewerbsgründen muss Paris weg!"
7462373981115534614,1737894451,7464199683805250327,0,7462373981115534614,0,"ich kann das alles nicht mehr 😡😡😡 , soviel Blindheit"
7462373981115534614,1737889287,7464177401029182230,0,7462373981115534614,0,Gelddruckmaschine Klima!
7462373981115534614,1737889217,7464177113433981718,0,7462373981115534614,0,🤣🤣🤣🤣🤣🤣😂😂😂😂😂😂😂😂😂
7462373981115534614,1737831911,7463931000177148694,0,7462373981115534614,0,Hoffentlich lernt Deutschland von Trump
7462373981115534614,1737824374,7463898710582444822,0,7462373981115534614,0,"Diese plumpe allgemeine Aussage mit dem Faschismus sagt mir gar nichts.
Zuerst das eigene Land und dann alle Anderen. Wo ist das Problem?"
7462373981115534614,1737796577,7463779281387324182,0,7462373981115534614,0,Das macht er richtig 💙💙💙
7462373981115534614,1737762342,7463631868950725398,0,7462373981115534614,0,💙💙💙💙💙💙💙
7462373981115534614,1737756576,7463607410185306902,0,7462373981115534614,0,Dann solltest auch du die AFD wählen
7462373981115534614,1737755164,7463601364968669974,0,7462373981115534614,0,"... 4,9% für euch, dass wäre ein guter Anfang."
7462373981115534614,1737740312,7463537617779950358,0,7462373981115534614,0,😂😂😂
7462373981115534614,1737723318,7463464490912662294,0,7462373981115534614,0,Selten so gelacht 😂😂😂
7462373981115534614,1737717741,7463440504455365398,0,7462373981115534614,0,Also nicht die Grünen wählen!! Habe ich das richtig verstanden!
7462373981115534614,1737714801,7463427962151584534,0,7462373981115534614,0,Recht hat er
7462373981115534614,1737701252,7463369568553583382,0,7462373981115534614,0,wird ja auch endlich zeit
7462373981115534614,1737697223,7463352439086531361,0,7462373981115534614,0,"Mach, darum nur die AfD."
7462373981115534614,1737674903,7463256565945008918,0,7462373981115534614,0,Tramp ist super weiter so 👍👍👍🥰
7462373981115534614,1737669830,7463234888901296918,0,7462373981115534614,0,👍Ja nur noch AFD🇩🇪💙🇩🇪💙🇩🇪💙😂😂😂😂
7462373981115534614,1737668993,7463231221730099990,0,7462373981115534614,0,ich will leben und nicht dahinsichen
7462373981115534614,1737668950,7463231039416304406,0,7462373981115534614,0,"hoffentlich, auf den Klimaschutz habe ich keinen Bock"
7462373981115534614,1737665474,7463216233037284118,0,7462373981115534614,0,😡😡😡
7462373981115534614,1737665031,7463214364976333590,0,7462373981115534614,0,💙💙💙💙💙💙💙💙👏👏👏👏👏👏
7462373981115534614,1737663708,7463208584731788054,0,7462373981115534614,0,"Haben Sie Angst um Ihren Job der gut bezahlt ist? 🤔 Sind Sie Hellseherin, weil Sie alles so hervorsagen?"
7462373981115534614,1737662886,7463205066222306070,0,7462373981115534614,0,Was hat das mit Faschismus zu tun
7462373981115534614,1737662628,7463203946607510294,0,7462373981115534614,0,"🤣🤣🤣Welchen Faschismus wisst ihr, wovon ihr redet?"
7462373981115534614,1737661822,7463200498018386690,0,7462373981115534614,0,Geht schon wieder Mal die Welt unter. Hilfe
7462373981115534614,1737660604,7463195261236364054,0,7462373981115534614,0,"Wie war das noch ? Faschisten zeigen immer mit dem Finger auf andere! Wie beim Kaufhausdieb , der denn ruft! Haltet den Dieb!"
7462373981115534614,1737658739,7463187327003902742,0,7462373981115534614,0,💙💙💙👍👍👍💙💙💙
7462373981115534614,1737653406,7463164359272661782,0,7462373981115534614,0,Ich habe Kinder und wähle die AFD. Liebe Grüße 💙 💙
7462373981115534614,1737649925,7463149374823990038,0,7462373981115534614,0,"Richtig so.Ich feier Trump und die AfD.
Weg mit dem Klima Müll."
7462373981115534614,1737645433,7463130119364756246,0,7462373981115534614,0,Es gibt keine Klimakrise und man kann das Klima auch nicht schützen!! Wir müssen uns der Klimaänderung stellen und endlich entsprechende Massnahmen umsetzen.
7462373981115534614,1737644757,7463127155561333526,0,7462373981115534614,0,darauf freu ich mich schon den die USA macht das schon ganz gut!
7462373981115534614,1737642210,7463116230405849878,0,7462373981115534614,0,"Die EU 😂
Lachnummer
....
Es gibt keine Krise 😇 , nur Geldmacherei!!😳"
7462373981115534614,1737641139,7463111621541151510,0,7462373981115534614,0,Trump macht alles richtig!
7462373981115534614,1737638405,7463099869965353750,0,7462373981115534614,0,AFD AFD AFD AFD
7462373981115534614,1737637428,7463095726000653078,0,7462373981115534614,0,"Welchen Faschismus, und Klimakrise vor 6000 Jahren war die Erde schon 3 Grad wärmer und wir leben immer noch. 😢😢😢😢😢😢"
7462373981115534614,1737635158,7463085868892472086,0,7462373981115534614,0,"Wir sollten, die Politik einfach abschaffen😉. Dann wird die Wahrheit schnell den Weg in die Öffentlichkeit finden😉."
7462373981115534614,1737634952,7463084927309103894,0,7462373981115534614,0,😂😂😂
7462373981115534614,1737633772,7463079902301733654,0,7462373981115534614,0,Dinkel Dörte hat wohl zu viel Brokkoli geraucht 🤣🤣🤣
7462373981115534614,1737633704,7463079558369231638,0,7462373981115534614,0,Echt jetzt 🤦
7462373981115534614,1737632340,7463073682170544918,0,7462373981115534614,0,😂😂😂😂😂nur noch Deppe😂😂
7462373981115534614,1737630043,7463063845809799958,0,7462373981115534614,0,Die link grüne Meute braucht ihren Stoff und dieser Stoff heißt NAZI!
7462373981115534614,1737629113,7463059841608303382,0,7462373981115534614,0,Plem plem
7462373981115534614,1737627413,7463052493225706262,0,7462373981115534614,0,Warum soll die Menschheit überleben? Wir sind nicht die erste Spezies die verschwindet. So ist das Leben 🤷‍♂️Die Erde wird sich weiterdrehen
7462373981115534614,1737627270,7463052048393585430,0,7462373981115534614,0,"armut , zensur, kriege wollen wir in Europa nicht"
7462373981115534614,1737626755,7463049794739749654,0,7462373981115534614,0,ja klar 🤔 Deshalb 💙
7462373981115534614,1737625095,7463042477622133526,0,7462373981115534614,0,👏👏👏
7462373981115534614,1737624896,7463041614593753878,0,7462373981115534614,0,Sie liegen Im KOMASCHLAF UND BEKLATSCHEN IHRE. SCHLÄCHTER UND MERKEN NICHT DAS SIE NICHTS MERKEN
7462373981115534614,1737622914,7463033055177229078,0,7462373981115534614,0,Sie hat Recht ganz furchtbar diese Linken und Grünen Faschisten.
7462373981115534614,1737621212,7463025972963607318,0,7462373981115534614,0,Du siehst so grün aus😂
7462373981115534614,1737620318,7463022152854323990,0,7462373981115534614,0,🤡🤡🤡
7462373981115534614,1737618841,7463015825050469142,0,7462373981115534614,0,Bla Bla Bla Bla Bla Bla
7462373981115534614,1737618506,7463014235162510102,0,7462373981115534614,0,Genau das mache ich gegen den neuen Faschismus wählen für Demokratie nur noch AFD wenn mit der links rot grünen Faschisten Sekte
