text,video_id,create_time,id,like_count,parent_comment_id,reply_count
🤣🤣🤣🤣🤣🤣🤣🤣🤣,7461603882112683266,1737296846,7461632906873455382,3,7461603882112683266,0
stimmt zum Teil 👍 jedoch wird nicht erwähnt was wir vorher gemacht haben also nicht alles glauben was hier verbreitet wird,7461603882112683266,1737300179,7461647265695073046,2,7461603882112683266,3
niemals,7461603882112683266,1737298014,7461637905607279382,2,7461603882112683266,2
Dem muss ich wiedersprechen. Die Russen haben die UA nicht angegriffen. Die dort lebenden Naz** haben ihre eigenen Leute gequält (vgl. z. B. den Brand in Odessa am 02.05.2014).,7461603882112683266,1737300484,7461648497156293398,1,7461603882112683266,0
ihr koennt nichtg gegen putin gewinnen niemals er macht uns pleite,7461603882112683266,1737299802,7461645619657753366,1,7461603882112683266,1
Durch die Waffen Lieferung gibt es aber immer mehr Tote egal auf welche Seite. Wie wäre es den mal mit diplomatischen Lösungen als immer mehr Waffen liefern.,7461603882112683266,1737299758,7461645454137557782,1,7461603882112683266,1
immer schön weiterlügen,7461603882112683266,1737299636,7461644821016855318,1,7461603882112683266,0
alles nur unbestätigte Behauptungen,7461603882112683266,1737299372,7461643746771190550,1,7461603882112683266,0
"Wir möchten, dass die SPD❤️wieder zusammen mit den Grünen💚 und den Linken🩷 regiert. ❤️🖤👩🏻‍🤝‍👨🏼👬🧑🏻‍🤝‍🧑🏼👩🏻‍🤝‍👨🏼👬👩🏻‍🤝‍👨🏼🧑🏻‍🤝‍🧑🏾🧑🏻‍🤝‍🧑🏻🥰🥰🥰🌈🌈🙏🙏🫶",7461603882112683266,1737297029,7461633760922665750,1,7461603882112683266,0
Genau so und nicht anders. Ihr macht alles richtig!,7461603882112683266,1737294361,7461622317316096790,1,7461603882112683266,4
Genauso! Sag ich auch immer!,7461603882112683266,1737291272,7461608998321062678,1,7461603882112683266,0
stimmt wieder nur die Hälfte 😡😡😡,7461603882112683266,1737310778,7461692851865355030,0,7461603882112683266,0
Lügen Waffen bringen keinen Frieden ☮️Ukraine braucht Frieden und keine Waffen und die kämpft nicht für uns lüge es begann alles 2024 😜,7461603882112683266,1737301396,7461652427258397462,0,7461603882112683266,2
😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡,7461603882112683266,1737298965,7461641955107635990,0,7461603882112683266,0
Messi🔥,7460542041924160790,1737043152,7460543399482835717,1,7460542041924160790,0
Meine Stimme habt ihr eh.🥰🥰🥰,7460189010313383190,1736961071,7460190754133951254,3,7460189010313383190,0
"Was hat Olaf als Finanzminister gesagt"" die neue Grundsteuer wird für keinen teurer"".
Und nun zahle ich fast das doppelte. Wer einmal lügt dem glaubt man nicht. Zum Glück gibt es eine Alternative.",7460189010313383190,1736964310,7460204698555286295,2,7460189010313383190,0
"Ihr habt alleine im Pflegesystem unglaublich viel gemacht, danke",7460189010313383190,1736968417,7460222391604921110,1,7460189010313383190,1
😂 Kindergelderhöhung... Rente von der man leben kann- echt?,7460189010313383190,1736964527,7460205672505099030,1,7460189010313383190,1
Was bringt es wenn alles erhöht wird und es von den Steuern wieder verschlungen wird. Der kleine Arbeitgeber kann das nicht stemmen. Woher soll er das Geld nehmen. Von dem Kunden der auch nichts hat.,7460189010313383190,1736964343,7460204770445706006,1,7460189010313383190,1
:Ihr habt so garnichts auf die Reihe bekommen all die jahre ..man kann sich das aber schön reden Zahltag ist am Wahltag 🤬🤬🤬🤬,7460189010313383190,1737554334,7462738746322174742,0,7460189010313383190,1
Mehr Gerechtigkeit? Anhebung der Sozialabgaben? Ihr habt in den letzten 26 Jahren 22 Jahre regiert/ mitregiert und das Fazit? Den Meisten im Land geht es schlechter. Danke für den Abstieg.,7460189010313383190,1736985012,7460292953862750998,0,7460189010313383190,1
Das Versprechen die roten seit Jahren 🤮🤮🤮,7460189010313383190,1736976293,7460256181236728598,0,7460189010313383190,2
Ihr verteilt unser Geld in die ganze Welt.,7460189010313383190,1736969380,7460226424110564118,0,7460189010313383190,1
SPD steht für Ukraine und Israel und Syrien nicht für Deutschland Scholz hat Deutschland ruiniert unwählbar,7460189010313383190,1736967749,7460219465126265622,0,7460189010313383190,0
Wir haben die Schnauze voll von euren leeren Versprechen ihr habt uns in den Abgrund gewirtschaftet 😏,7460189010313383190,1736964884,7460207208841003798,0,7460189010313383190,1
🥱 40 Jahre in Regierungsverantwortung - Niemand mag Wahl-(oh sorry wir haben uns) versprochen,7460189010313383190,1736962492,7460196898856076054,0,7460189010313383190,3
❤️,7459419744932728086,1736859319,7459753854671258390,1,7459419744932728086,0
Das ist wohl ein Witz nach drei Jahren Desaster,7459115623688195350,1736711383,7459118515090916118,11,7459115623688195350,1
"SPD war jetzt in der Regierung, und hat Deutschland an die Wand gefahren. Jetzt soll es besser werden noch einmal die SPD? Niemals.",7459115623688195350,1736711365,7459118429086925590,7,7459115623688195350,1
Den Hass tragen Sie und Ihre Anhänger auch die finanzierte Antifa täglich in die Öffentlichkeit.,7459115623688195350,1736711079,7459117195869455126,7,7459115623688195350,1
bei mir ist es umgekehrt. komisch,7459115623688195350,1736713493,7459127557591581462,4,7459115623688195350,0
😡 Volksverräter 😡,7459115623688195350,1736711070,7459117164176982806,4,7459115623688195350,0
Und das aus deren Münder die viele Jahre nur mist gebaut haben.,7459115623688195350,1736716771,7459141614856045334,3,7459115623688195350,1
Die SPD hat uns Bürger verraten u verkauft 😳 niemals wieder ist jetzt 👍,7459115623688195350,1736720111,7459155995554497302,2,7459115623688195350,2
"Och nö! --- Danke, aber drei Jahre Olaf als ""Chancellor of Germany"" sind genug!😉",7459115623688195350,1736722267,7459165135381070614,0,7459115623688195350,0
Der hat TOMATEN auf den Augen,7459115623688195350,1736721272,7459160918784312087,0,7459115623688195350,0
"Waaas das sind man wie Diplomatie man in der Ukraine macht.
Es wurde gesagt das keine Waffen geliefert werden.
Ihr Betrügt das Volk ihr lügt.
Niemals SPD niemals CDU und nie wieder die Grünen.",7459023047488507158,1736689647,7459025154161967894,4,7459023047488507158,15
und wieder mal ein Beispiel für Inzest,7459023047488507158,1736699051,7459065571573777174,3,7459023047488507158,0
Das sagt ihr jetzt vor der Wahl 😂 SPD hat aber die Bürger verraten u verkauft,7459023047488507158,1736695041,7459048287078515478,2,7459023047488507158,2
niemals wieder Alt Parteien,7459023047488507158,1736695596,7459050707761627926,1,7459023047488507158,1
👍👍👍,7459023047488507158,1736701849,7459077510233801494,0,7459023047488507158,0
"Wie kann man nur so antworten, Herr Scholz, Frau Bärbock und viele andere Ampel Politiker müssen täglich versuche mit Putin in kontakt treten. Was passiert nix…..",7459023047488507158,1736701493,7459076040422441750,0,7459023047488507158,0
ok die Ukraine ist aber auch in Russland mit unseren Waffen!!!! Oder sind die da bloß Pilze suchen?,7459023047488507158,1736700373,7459071234689712918,0,7459023047488507158,3
"Die SPD soll ihre Vergangenheitsbewältigung in der Gruppentherapie und nicht im Kanzleramt angehen. Hätte Herr Scholz Seiner Zeitenwänderede Taten folgen lassen, wäre in der Ukraine längst Frieden.",7459023047488507158,1736699782,7459068678240830230,0,7459023047488507158,0
Oli hatte/hat seinen Laden nicht im Griff😏,7459023047488507158,1736699321,7459066653260776214,0,7459023047488507158,0
SPD trägt Milliarden in die Ukraine und setzt damit Menschenleben aufs Spiel!,7459023047488507158,1736698573,7459063488982172438,0,7459023047488507158,3
"Sara Wagenknecht labert sowas auch, aber ist ja Putin verliebt. SPD ist schon immer meine Wahl gewesen. Und hätte es lindner nicht gegeben hätten wir den Schlamassel nicht",7459023047488507158,1736692345,7459036751445656342,0,7459023047488507158,1
"Merz ist als deutscher Politiker insgesamt untragbar. Sonst, habe ich nur noch Worte dafür die man kaum mit respektvoll in Verbindung bringen kann. Der Mann ist in jeder Beziehung ERLEDIGT.",7465391936522784022,1738177062,7465413512878375702,15,7465391936522784022,0
Das ist Demokratie. Die Mehrheit des Volkes unterstützt diesen Antrag. Alles andere ist Partei-Taktiererei,7465391936522784022,1738174502,7465402528507724566,14,7465391936522784022,12
"Merz ist untragbar, hab ich schon vor Monaten gesagt",7465391936522784022,1738199931,7465510902130344726,3,7465391936522784022,0
"Nicht die Demokratie die Du persönlich gerne hättest?? Warte, das wird noch viel besser. Die Leute haben den Rand voll von diesem woken Wahnsinn. Es werden immer mehr.",7465391936522784022,1738183615,7465441613591708438,2,7465391936522784022,1
👍👍👍,7465391936522784022,1738173505,7465398169947456278,2,7465391936522784022,0
"Nennt sich Demokratie, sind Sie Lichtjahre von entfernt....",7465391936522784022,1738263056,7465782790153618198,1,7465391936522784022,0
Das ist wahre Demokratie denn lt. Umfragen wünschen 67% der Deutschen aber so! Man vertritt auch Interesse und Mehrheit der Bevölkerung nicht die Minderheit!,7465391936522784022,1738226107,7465623806201561878,1,7465391936522784022,0
👍👍👍💚💚💚,7465391936522784022,1738220794,7465601238944449302,1,7465391936522784022,0
🤣🤣🤣,7465391936522784022,1738204443,7465529345068614422,1,7465391936522784022,0
Warum? Das ist die einzigste Partei die Deutschland retten will 🤔,7465391936522784022,1738172410,7465393516764660502,1,7465391936522784022,2
10 jahre nich mal das wort asylanten probleme in den mund genommen und jetzt soll merz schuld sein?,7465391936522784022,1738259839,7465768999839105814,0,7465391936522784022,0
"Demokratie pur, freie Wahl von demokratisch gewählten Abgeordneten",7465391936522784022,1738259561,7465767780370694934,0,7465391936522784022,0
Die Schande ist doch die SPD die wieder einmal gegen das Wohl für Deutschland gestimmt hat. Zum kotzen mit der links faschistischen Partei. Helmut Schmidt dreht sich im Grab um,7465391936522784022,1738240995,7465687872622347030,0,7465391936522784022,0
Merz muss weg genau wie die Weiden,7465391936522784022,1738236610,7465669012145881878,0,7465391936522784022,0
Beste was er jemals gemacht hat,7465391936522784022,1738231335,7465646454733226774,0,7465391936522784022,0
Welche Rechtsextremen? Sowas gibt es nicht in Bundestag 🙄,7465391936522784022,1738225834,7465622641040655126,0,7465391936522784022,0
"Nur weil Merz unsere mehr als marode Einwanderungspolitik anpacken will, ist die CDU nicht faschistisch. Und wer für ihn bzw den Antrag stimmt, kann er nicht beeinflussen",7465391936522784022,1738223742,7465613646955463446,0,7465391936522784022,0
Die 7 nicht abgegebenen Stimmen der SPD haben zur Mehrheit verholfen. Ein Schelm der Böses dabei denkt. 😏,7465391936522784022,1738222087,7465606588323119894,0,7465391936522784022,0
🙈 Mehr als schwarz ! 😡,7465391936522784022,1738216118,7465580962983068438,0,7465391936522784022,0
Wann kommt endlich die Brandmauer im Steuerrecht. Kein Steuergeld von Rechtsextremen und CDU. Wir linke schaffen das auch allein.😳😳😳,7465391936522784022,1738214386,7465573364951089942,0,7465391936522784022,0
Ja mit Demokratie können die links/ grünen Kommunisten nicht umgehen 👹😡,7465391936522784022,1738208894,7465548923663794966,0,7465391936522784022,0
Na endlich,7465391936522784022,1738194763,7465489055838536470,0,7465391936522784022,0
💔,7465391936522784022,1738193538,7465483948274844438,0,7465391936522784022,0
Mit Hendrik Wüst wäre das niemals passiert,7465391936522784022,1738187546,7465458521811829526,0,7465391936522784022,1
Ein guter Tag für Deutschland und die echte Demokratie 👍,7465391936522784022,1738186230,7465452818704253718,0,7465391936522784022,0
😭,7465391936522784022,1738173155,7465396731035960086,0,7465391936522784022,0
😂,7465391936522784022,1738172359,7465393290381493014,0,7465391936522784022,0
Ey wo lebst du 😳😳😳,7465391936522784022,1738246697,7465712473607340822,0,7465391936522784022,0
"Was wir brauchen ist bessere Integration: Schneller Asylanträge, bessere Möglichkeiten in den Arbeitsmarkt einzusteigen, bessere Anerkennung von Abschlüssen, einfachere Ausbildung und studiumsplätze",7465357374551772438,1738169609,7465381422137803542,6,7465357374551772438,1
Danke für ihr klares und besonnenes Statement! 🙏 Sie haben einen Follower gewonnen.,7465357374551772438,1738167946,7465374248858977046,2,7465357374551772438,0
Sie vergleichen wirklich die Flucht im 2 Weltkrieg und des kalten Krieges mit der aktuellen Situation? Ihnen ist nicht mehr zu helfen!,7465357374551772438,1738172640,7465394450556732182,0,7465357374551772438,0
"Bitte mal nachlesen was Demokratie ist, bei den Kommentaren scheint es keiner zu wissen, SPD und Grüne wissen es nicht mehr, beschüft das Volk wabal.",7465357374551772438,1738171526,7465389688804967191,0,7465357374551772438,0
Franz von Papen lässt grüßen 🤦🏼‍♀️,7465357374551772438,1738165174,7465362325731836694,0,7465357374551772438,0
❤❤❤❤❤❤,7465291957888126230,1738159837,7465339415211148034,1,7465291957888126230,0
nicht wählbar,7465291957888126230,1738155745,7465321897279390487,1,7465291957888126230,2
"Ja klar. Hieß es nicht, das die das Personal mitbringen?",7465291957888126230,1738154279,7465315545291424534,1,7465291957888126230,1
niemals SPD und Grüne,7465291957888126230,1738151148,7465302081747550998,1,7465291957888126230,2
SPD nie und nimmer 😈😈😡,7465291957888126230,1738335219,7466092619682562838,0,7465291957888126230,0
Aber wieder in der Abhängigkeit eines Ausland🤔🤔🤔,7465291957888126230,1738155792,7465322026829529878,0,7465291957888126230,0
😂😂😂😂😂😂😂😂😂😂😂,7465291957888126230,1738155285,7465319890111988502,0,7465291957888126230,1
Nie wieder SPD,7464919652439756054,1738063715,7464926434962178838,6,7464919652439756054,1
"Für alles nur noch Steuern , Steuern, Steuern !!! Euch kann man nicht mehr Wählen! Da ein paar Euros mehr und woanders wird einem das wieder weggenommen! 😡😡😡",7464919652439756054,1738070396,7464955234290516758,3,7464919652439756054,0
der Mindestlohn ist Unsinn was bringt der auf 15€ wenn dadurch alle Preise auch steigen? die Lohnnebenkosten müssen gesenkt werden das bei gleichem lohnt mehr über bleibt,7464919652439756054,1738069528,7464951562944119574,2,7464919652439756054,0
Mit jeder Mindestlohnanhebung kommt auch eine Preisanhebung im Einzelhandel! Wer profitiert also? Krankenkassen und Finanzämter!,7464919652439756054,1738062745,7464922402188329750,2,7464919652439756054,0
💯💯💯,7464919652439756054,1738087643,7465029495209739041,1,7464919652439756054,0
🌹🌹🌹,7464919652439756054,1738087642,7465029482165535520,1,7464919652439756054,0
❤️❤️❤️,7464919652439756054,1738087639,7465029453564838688,1,7464919652439756054,0
❤️❤️❤️❤️❤️❤️,7464919652439756054,1738074177,7464971531786568470,1,7464919652439756054,0
SPD ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,7464919652439756054,1738067047,7464940797711614722,1,7464919652439756054,0
ich kann das nicht mehr hören.Mindeslohn was soll das heißen.Es werden Arbeitnehmer zum kleinst möglichen Lohn ausgebeutet Anstatt sie weiter zu bilden.Das ihnen die Chanc geben würde mehr zu verdien,7464919652439756054,1738064030,7464927833980289814,1,7464919652439756054,0
❤️,7464919652439756054,1738063957,7464927545189712662,1,7464919652439756054,0
Nie wieder SPD 😈😈😡,7464919652439756054,1738334457,7466089397676606230,0,7464919652439756054,0
ihr habt nix gemacht,7464919652439756054,1738154791,7465317753382830870,0,7464919652439756054,0
SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD,7464919652439756054,1738147576,7465286576756917014,0,7464919652439756054,0
"jetzt auf einmal,was habt ihr die letzten 3jahre gemacht",7464919652439756054,1738143420,7465268765933929238,0,7464919652439756054,0
wer hat regiert? irgendwie haben alle Sozen das vergessen...😂,7464919652439756054,1738127225,7465199044516823830,0,7464919652439756054,1
"Dôner 8,50 EUR ,,,, wird der M-Lohn noch mehr, wirds noch teurer",7464919652439756054,1738123822,7465183992891917078,0,7464919652439756054,1
"Warum ich nicht SPD wähle? Weil ich nicht möchte, dass unsere Kinder in Parks und auf Weihnachtsmärkten abgestochen werden!!",7464919652439756054,1738082487,7465007293470622486,0,7464919652439756054,0
"Schweiz ?
Deutsche Firmen in der Schweiz produzieren für EU-Länder,wobei jährlich über 300 Milliarden Franken Gewinn in der Schweiz verbleiben.
Politik, Politiker haben keine Intresse daran.",7464919652439756054,1738076769,7464982663024886550,0,7464919652439756054,0
"Rente,Lohn !
Grundrente + Betriebsrente für alle.
Nach Muster Schweiz.
Grundrente 4.5% von Arbeitgeber, Arbeitnehmer von Bruttolohn.
Mindesten Lohn 3500 Euro pro Monat + 13
3500÷ 174 = 20.12 Euro",7464919652439756054,1738076746,7464982606917501698,0,7464919652439756054,0
Arbeit muss attraktiver werden minimum 2400€Netto Punkt aus dann gibt es auch kein faulenzer mehr 💯 👈aufgrund steigende Kosten Energie Inflation Miete kv Beiträge Sprite Preise usw,7464919652439756054,1738073567,7464968979468124951,0,7464919652439756054,0
ohne Worte 🙈🙈,7464919652439756054,1738073550,7464968878764589846,0,7464919652439756054,2
Nie wieder SPD 😡😡😡😡😡,7464919652439756054,1738072830,7464965717692891926,0,7464919652439756054,1
Super! Mindestlohn angehoben und somit die Inflation immens mit angefeuert!,7464919652439756054,1738071457,7464959769067389718,0,7464919652439756054,0
Über 340.000 mehr Steuereinnahmen wirklich mehr haben die Arbeiter davon nicht. den die Preise steigen weil der Mindestlohn gestiegen ist der Arbeitgeber muss die Kosten ja irgendwie umlegen.🤦🏼,7464919652439756054,1738069431,7464951148475826966,0,7464919652439756054,2
Aber wer muss die Mindestlohn denn zahlen? Zahlt es die SPD nur mal ne Frage?,7464919652439756054,1738065514,7464934312783299350,0,7464919652439756054,0
Mindestlohn....... Jeder der mehr Lohn zahlen muss wird seine Leistung /die Preise ERHÖHEN... das heißt ALLES WIRD FÜR UNS TEURER...... STEUERN RUNTER dann bleibt vieleicht etwas mehr im Geldbeutel,7464919652439756054,1738064677,7464930650653426455,0,7464919652439756054,1
"Im leben wähle ich die nicht,die haben die Rentensteuer eingeführt",7464919652439756054,1738064233,7464928840477836054,0,7464919652439756054,0
SPD UNWÄHLBAR ‼️‼️‼️‼️‼️‼️,7464919652439756054,1738063935,7464927431947666198,0,7464919652439756054,0
"ihr habt für die Menschen gar nichts gemacht,aber erzählt habt ihr viel",7464919652439756054,1738063629,7464926036918502166,0,7464919652439756054,1
Der Mindestlohn ist so eine Schwachsinnige idee. Reduziert die steuern und macht wohnen und energie bezahlbar. Ihr wälzt eure Verantwortung auf Arbeitgeber ab,7464919652439756054,1738062651,7464922017620493058,0,7464919652439756054,0
Die Eingrauchten!!,7464548543177444630,1737985488,7464590579210601238,0,7464548543177444630,0
nie wieder SPD 😡,7463901157874863382,1737827225,7463910902997123862,2,7463901157874863382,1
"Als 🔴🟢 2005 abgewählt wurde, hatten wir 5 Mio. Arbeitslose und Soldaten im Kosovo und Afghanistan ! Jedesmal wenn 🔴🟢 regiert, fahren sie die Wirtschaft gegen die Wand und verwickeln uns in Kriege",7463901157874863382,1737826238,7463906627139158806,2,7463901157874863382,0
Die Wichtel Partei 😂😂😂😂😂😂Niemals,7463901157874863382,1737825188,7463902201887654678,2,7463901157874863382,1
SPD 👍👍👍👍,7463901157874863382,1737847557,7463998210344911638,1,7463901157874863382,0
"Moin, weiter so ❤️❤️❤️❤️👍",7463901157874863382,1737845453,7463989062099256086,1,7463901157874863382,0
korrekt wichtig 👍,7463901157874863382,1737833862,7463939414848209686,1,7463901157874863382,0
Hängt sie alle höher 😂😂😂😂😂,7463901157874863382,1737832056,7463931637585363734,1,7463901157874863382,0
nee,7463901157874863382,1737831489,7463929167266382614,1,7463901157874863382,1
weg mit den roten Faschisten Hitler ist durch sie damals an die Macht gekommen wir wollen es nicht mehr wir wollen keinen Krieg,7463901157874863382,1737825965,7463905512418444054,1,7463901157874863382,0
Weiter so damit es noch mehr den Bach runter geht 💐😂,7463901157874863382,1737835998,7463948593427792662,0,7463901157874863382,0
Ich bin raus🤭,7463901157874863382,1737834189,7463940843293524758,0,7463901157874863382,1
"Danke, aber nein Danke.",7463901157874863382,1737833145,7463936369179329303,0,7463901157874863382,1
Ekelhaft !,7463901157874863382,1737832742,7463934599636091670,0,7463901157874863382,2
Ach nööö,7463901157874863382,1737832433,7463933217441612566,0,7463901157874863382,1
Auch so eine Verlogene Partei ‼️,7463901157874863382,1737830815,7463926366671356694,0,7463901157874863382,1
Undemokraten Partei niemals SPD,7463901157874863382,1737826541,7463907900995715862,0,7463901157874863382,2
Niemals SPD und den Rest! Ihr habt versagt auf ganzer Linie!!!!,7463432551986728214,1737719826,7463449523681428226,7,7463432551986728214,0
ohne Worte keine SPD,7463432551986728214,1737721586,7463457217736377110,5,7463432551986728214,0
"Hallo, Deutschland zuerst 😡 So ist die SPD, nur über andere Länder reden aber was für Deutschland raus kommt, und wor für uns einstehen müssen word nicht gesprochen. No SPD 🖤❤💛 wir für uns",7463432551986728214,1737723580,7463465672250557206,2,7463432551986728214,1
Wer bist du??? 😳😳😳,7463432551986728214,1737723125,7463463810368570134,2,7463432551986728214,1
🤣🤣🤣🤣,7463432551986728214,1737725035,7463471901848978198,1,7463432551986728214,0
"und was ist mit Serbien und ihre Grenzen?
SPD ist Geschichte",7463432551986728214,1737722994,7463463244125815574,1,7463432551986728214,0
😂😂😂😂😂,7463432551986728214,1737721093,7463454932404126486,1,7463432551986728214,0
Auf einmal? Was habt ihr denn bis jetzt für das deutsche Volk gemacht außer das jeden Tag neue Schreckensrückmeldungen kommen?,7463432551986728214,1737721012,7463454582217196310,1,7463432551986728214,0
SPD Nein Danke,7463432551986728214,1737727295,7463481595055309570,0,7463432551986728214,0
Komm is jut 🤦🏻‍♂️,7463432551986728214,1737727182,7463481239706698518,0,7463432551986728214,0
mit Kinderblut an den Händen wäre ich ganz still😉,7463432551986728214,1737727127,7463480905447015190,0,7463432551986728214,0
Wer gibt vor welche Grenzen wichtig sind???? Wo waren die bei den unzähligen Kriegen der USA und Israel???,7463432551986728214,1737726676,7463478986137486102,0,7463432551986728214,0
Einer der mal aufräumt. Ist hier auch sehr wichtig.,7463432551986728214,1737726589,7463478633274573590,0,7463432551986728214,0
ach bei euch kennt sich jemand aus?🤔,7463432551986728214,1737724361,7463469059838509846,0,7463432551986728214,0
🙈🤡🙈😂,7463432551986728214,1737721402,7463456263697023766,0,7463432551986728214,0
Wahlen sind illegal im besetzten Deutschland. 😇😇😇,7463432551986728214,1737716618,7463435821148816150,0,7463432551986728214,0
Drei Jahre Zeit gehabt und nichts,7462712852911099158,1737549011,7462715922924110614,6,7462712852911099158,2
"Drei Jahre war genug,die nächsten vier Jahren ist Deutschland Pleite…",7462712852911099158,1737554660,7462740264147239702,3,7462712852911099158,0
"155 Jahre wählen die Leute euern Haufen, die Menschen sind immer noch arm. 😂😂😂😂",7462712852911099158,1737556808,7462749472394658582,1,7462712852911099158,0
Wer der spd noch traut ist selbst schuld,7462712852911099158,1737555431,7462743498292118294,1,7462712852911099158,2
