like_count,parent_comment_id,reply_count,text,video_id,create_time,id
1,7471556944868707606,0,Bald ist alles vorbei 😂,7471556944868707606,1739825250,7472492457595405079
1,7471556944868707606,0,Witz des Tages 🤣🤣🤣,7471556944868707606,1739777695,7472287987163480854
1,7471556944868707606,0,In einer Woche sind wir die Pappnasen los.,7471556944868707606,1739732309,7472093198053524246
1,7471556944868707606,0,links extrem,7471556944868707606,1739718927,7472035727472952086
1,7471556944868707606,0,"Wenn sie immer schön macht was der Arzt empfohlen hat, dann wird auch sie eine Chance haben Realität zu erkennen ✌️😎",7471556944868707606,1739701913,7471962647534846742
1,7471556944868707606,0,Coolste Politiker 🤣,7471556944868707606,1739699952,7471954281613017878
1,7471556944868707606,0,😂😂😂 ach der. Hat der nicht seine Partei halbiert ? 😂😂😂,7471556944868707606,1739699768,7471953400034493206
1,7471556944868707606,0,Bester Politiker ❤️,7471556944868707606,1739692956,7471924107996185366
1,7471556944868707606,0,"Der coolsten Spitzenpolitiker 🤣
ein ehemaliger Antifa??🤣",7471556944868707606,1739690733,7471914508371018518
1,7471556944868707606,0,"Klinge ist nicht wählbar, 54000 Euro monatlich für was...",7471556944868707606,1739686836,7471897366863725334
1,7471556944868707606,0,SPD 🥰🥰💯,7471556944868707606,1739676652,7471853136887448342
1,7471556944868707606,0,der Linksextreme 🤡🤡🤡,7471556944868707606,1739667824,7471815940507419414
1,7471556944868707606,0,@Michel:Mich macht die krank 😡😡😡 so leere hält kein Mensch aus. Zum Glück nicht mehr lange dank Alice Weidel 🥰🥰🥰🥰🥰🥰🥰🥰🥰,7471556944868707606,1739656957,7471769605070717719
1,7471556944868707606,0,Eine hübsche Reporterin.,7471556944868707606,1739650439,7471741577439871766
1,7471556944868707606,0,😡😡😡😡😡😡😡😡,7471556944868707606,1739650233,7471740734979998487
1,7471556944868707606,0,"Oje Herr Klingbeil,Sie sind der Winner.
Rette Sich wer kann.😂",7471556944868707606,1739649794,7471738845873767190
1,7471556944868707606,0,😂😂😂,7471556944868707606,1739648404,7471732850103780118
1,7471556944868707606,0,Cool? 😂,7471556944868707606,1739648100,7471731584086147862
1,7471556944868707606,0,weder Cool noch Spitze,7471556944868707606,1739647453,7471728802096546582
1,7471556944868707606,0,Antidemokrat,7471556944868707606,1739647150,7471727509558657815
1,7471556944868707606,0,cool der clown...niemals😁,7471556944868707606,1739646628,7471725198565442326
1,7471556944868707606,0,Der Deutsche Wirtschafts Zerstörer,7471556944868707606,1739645827,7471721761354498838
1,7471556944868707606,0,Cool??? 🤭🤭😳,7471556944868707606,1739645807,7471721663518163734
1,7471556944868707606,0,🙈,7471556944868707606,1739645633,7471720932169728790
1,7471556944868707606,0,Hetzer,7471556944868707606,1739645374,7471719804136948502
1,7471556944868707606,0,🤣🤣🤣 wo ist der Cool🤷,7471556944868707606,1739644283,7471715175297778454
1,7471556944868707606,0,😂😂😂😂,7471556944868707606,1739641924,7471705021903143702
1,7471556944868707606,0,coolll 😫,7471556944868707606,1739641074,7471701357474054934
1,7471556944868707606,0,Ja nur noch bis 24.02. dann ist er weg👍🏻👍🏻👍🏻👍🏻👍🏻,7471556944868707606,1739640528,7471699072768885526
1,7471556944868707606,0,Das Ende kommt..gut so,7471556944868707606,1739639947,7471696488793719574
1,7471556944868707606,0,😡😡😡,7471556944868707606,1739639880,7471696240927441687
1,7471556944868707606,0,Wer ist das,7471556944868707606,1739638422,7471689929154020118
1,7471556944868707606,0,😂😂😂😂😂😂😂😂😂😂😂😂,7471556944868707606,1739638315,7471689473518125846
1,7471556944868707606,0,🤣😂,7471556944868707606,1739638094,7471688589307364118
1,7471556944868707606,0,🤣🤣🤣🤣🤣🤣🤣,7471556944868707606,1739638060,7471688431769862934
1,7471556944868707606,0,Weder noch!,7471556944868707606,1739638040,7471688356246848278
1,7471556944868707606,0,Ja klar 30 Jahre immer das gleiche.,7471556944868707606,1739637410,7471685655115072278
1,7471556944868707606,0,😂😂😂😂😩😩😩😩😩,7471556944868707606,1739637203,7471684736994919190
1,7471556944868707606,0,😂😂😂😂😂😂😂,7471556944868707606,1739635767,7471678569094660886
1,7471556944868707606,0,😂😂😂😂😂😂,7471556944868707606,1739635485,7471677339035484950
1,7471556944868707606,0,🙈🙈🙈🙈,7471556944868707606,1739634859,7471674592530547478
1,7471556944868707606,0,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,7471556944868707606,1739634566,7471673355470586646
1,7471556944868707606,0,Politiker sind nicht cool!!,7471556944868707606,1739633855,7471670319775597334
1,7471556944868707606,0,🙈🙈,7471556944868707606,1739633724,7471669748981121814
1,7471556944868707606,0,"Wusstet ihr das.schon von der SPD ?
Neubauten sind von der Mietpreisbremse ausgenommen und die SPD will es genau so.
Diese hohen Mieten fließen in den ortsüblichen Mietpreis ein, wonach sich die Mietpreisbremse aber richtet.
Und so steigt die MPB mit den Mieten zusammen immer weiter an.
Findet da einer den Fehler ?
Lügenpropaganda ohne Ende !!!
😂🤦",7471556944868707606,1739633636,7471669437834363670
1,7471556944868707606,0,"Wusstet Ihr das von der SPD schon?
Die schützen Manager und Gutverdiener davor, ab 8.000€ Monatseinkommen mehr in die Renten- und Pflegekasse einzahlen zu müssen und lassen lieber arme Menschen leiden und betteln.
Man nennt das Beitragsbemessungsgrenzen.
Wollte es nur nochal mal kurz vor der Wahl erwähnen 😎🙋",7471556944868707606,1739633611,7471669216934413078
1,7471556944868707606,0,😂😂😂😂😂😂😂😂,7471556944868707606,1739633154,7471667311533556502
1,7471556944868707606,0,"Mindestlohn ist Versagen der Gewerkschaft. Wie wäre es denn, wenn mehr Netto übrigbleiben würde. Warum sollen denn Unternehmer 15 Euro bezahlen, wenn man in Italien für 9,99 Euro produzieren kann?",7471556944868707606,1739631794,7471661496394957590
1,7471556944868707606,0,🤣🤣🤣🤣,7471556944868707606,1739631472,7471660136411644694
1,7471556944868707606,0,😝😝😝,7471556944868707606,1739630325,7471655154149753622
1,7471556944868707606,0,Welches wirtschaftliche Wachstum? Da ist etwas an mir vorbei gelaufen…🫣,7471556944868707606,1739627686,7471643790677492502
1,7471556944868707606,0,"worin besteht die Leistung den Mindestlohn anzuheben? Kann mir das jemand erklären, ist einfach nur ein Stück papier",7471556944868707606,1739626475,7471638640809788182
1,7471556944868707606,0,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,7471556944868707606,1739620739,7471614003807879958
1,7471556944868707606,0,Seine Tage sind schon gezählt..🤬🤬🤬 wir wollen kein weiter sooo 🤬🤬,7471556944868707606,1739617626,7471600666528826134
1,7471556944868707606,0,Das stimmt ja bereits die Anmoderation nicht!,7471556944868707606,1739614409,7471586830879654658
1,7471556944868707606,0,😡😡😡😡,7471556944868707606,1739610906,7471571798032581398
0,7471556944868707606,0,🤡🤡🤡,7471556944868707606,1747114735,7503800569393890070
0,7471556944868707606,0,Antifa Mann ?,7471556944868707606,1746895463,7502858845565403926
0,7471556944868707606,0,"😂der größte Witz , stimmt",7471556944868707606,1746889266,7502832240242787094
0,7471556944868707606,0,"Der hinterhältige,unfaehige,traurig,so was nach so einem großen Politiker wie Helmut Schmidt,die SPD ist nur noch eine linksrote Sekte 😡",7471556944868707606,1746859511,7502704403182125826
0,7471556944868707606,0,eckelhafter Hetzer,7471556944868707606,1746796969,7502435814485394198
0,7471556944868707606,0,😱😱😱😱,7471556944868707606,1746783244,7502376862350770966
0,7471556944868707606,0,Der coolste 🤣🤣🤣🤣,7471556944868707606,1746776762,7502349016173740822
0,7471556944868707606,0,🤣🤣🤣🤣,7471556944868707606,1746776752,7502348959143805718
0,7471556944868707606,0,Eine große Niete 😡😡😡😡😡,7471556944868707606,1746722723,7502116944113042198
0,7471556944868707606,0,Korruption ist seine Aufgabe 😡,7471556944868707606,1746668715,7501884700430041878
0,7471556944868707606,0,"Spitzenpolitiker, der, hahahahahahahahaha",7471556944868707606,1746644055,7501779064103289622
0,7471556944868707606,0,Bitte aber nicht in B@rlin,7471556944868707606,1746639233,7501758350310589206
0,7471556944868707606,0,Ein Kriegstreiber,7471556944868707606,1746607597,7501622456961385238
0,7471556944868707606,0,Oje,7471556944868707606,1746526211,7501272892661039894
0,7471556944868707606,0,😳😂😂😂coolste,7471556944868707606,1746085360,7499379460380590870
0,7471556944868707606,0,"Wenn er sagen würde ein Erpresser, würde ich das glauben. Wir haben bestimmt nicht mehr Geld im Portmonee, das was jetzt alles erhöht wird heißt, weniger Geld. aber Hauptsache die Diäten werden erhöht",7471556944868707606,1745922925,7498681809032004374
0,7471556944868707606,0,Das ist auch ein Betrüger,7471556944868707606,1745917558,7498658758383043350
0,7471556944868707606,0,"verlierer ,bald Geschichte",7471556944868707606,1745902602,7498594496391021314
0,7471556944868707606,0,Alles schon mal gehört. Nicht glaubbar,7471556944868707606,1745735120,7497875191184409366
0,7471556944868707606,0,Der e korrupteste Lügner und Betrüger der Wahlverlierer der sich jetzt wie der Sieger präsentiert einfach erbärmlich,7471556944868707606,1745588768,7497246649169740566
0,7471556944868707606,0,🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡,7471556944868707606,1745422661,7496533224277984022
0,7471556944868707606,0,der coolste 😂,7471556944868707606,1745418278,7496514381074400022
0,7471556944868707606,0,🤡🤡nur🤡🤡,7471556944868707606,1745413070,7496492004417110806
0,7471556944868707606,0,Cool?,7471556944868707606,1745381068,7496354442682991382
0,7471556944868707606,0,der kann nichts,7471556944868707606,1745344922,7496199324887057154
0,7471556944868707606,0,S pitzenpolitiker?🙈🙈🙈🤡,7471556944868707606,1745312134,7496058508190696214
0,7471556944868707606,0,"den braucht keiner ,,, weg mit der SPD,,,,",7471556944868707606,1745221077,7495667401755624194
0,7471556944868707606,0,Dann haben wir weniger als vorher dann wieder alles noch Teurer,7471556944868707606,1745182477,7495501641945645846
0,7471556944868707606,0,Verlierer,7471556944868707606,1745147796,7495352679339459350
0,7471556944868707606,0,Der coolste🤣🤣🤣🤣🤣🤣🤣der größte Verlierer der Bundestagwahl und hat schon wieder das Sagen. Unglaublich!!!!,7471556944868707606,1745147682,7495352194406286102
0,7471556944868707606,0,"schon wieder lügen, Leute mehr Geld in den Taschen, wir werden weniger haben,",7471556944868707606,1745133520,7495291341561070358
0,7471556944868707606,0,Welg damit SPD ist abgewählt also was will der ?,7471556944868707606,1745114222,7495208361681109782
0,7471556944868707606,0,Der Herr Sumpf von der Sumpf Partei Deutschlands,7471556944868707606,1745092739,7495116200227685142
0,7471556944868707606,0,Er ist nichts 👍,7471556944868707606,1745091818,7495112256085132034
0,7471556944868707606,0,Der gehört in knast,7471556944868707606,1745068889,7495013761419494166
0,7471556944868707606,0,der größte Troll Deutschland der kann weg,7471556944868707606,1745067770,7495008970592535318
0,7471556944868707606,0,Ist genau so ein Versager wie der Rest 🤮🤮🤮🤮,7471556944868707606,1745067754,7495008895950865174
0,7471556944868707606,0,😡🙈🙈🙈👎🏼👎🏼👎🏼,7471556944868707606,1745064583,7494995276387697430
0,7471556944868707606,0,🤣🤣🤣🤣,7471556944868707606,1745058709,7494970051108979478
0,7471556944868707606,0,cool? Verräter sind das nie wieder SPD,7471556944868707606,1745056705,7494961453372457750
0,7471556944868707606,0,🙈🙈🙈,7471556944868707606,1745056593,7494960967043744535
0,7471556944868707606,0,oh je oh je,7471556944868707606,1745056560,7494960809053143830
0,7471556944868707606,0,"Ihr wurdet abgewählt ,wir brauchen euch nicht. 👎👎👎👎👎👎👎👎👎😠😠",7471556944868707606,1745056502,7494960554576413462
0,7471556944868707606,0,"Der ist nichts und Wahlverlierer
wie die ganze SPD will das Volk nicht mehr 😡😡😡😡😡😡😡😡😡",7471556944868707606,1745055266,7494955258663650070
0,7471556944868707606,0,😂😂😂,7471556944868707606,1745051903,7494940821419180822
0,7471556944868707606,0,sag nur 16% . Das ist alles nicht mehr zu glauben,7471556944868707606,1745050284,7494933871629468438
0,7471556944868707606,0,nie mehr SPD,7471556944868707606,1745049061,7494928603290583830
0,7471556944868707606,0,"Klingbeil ist genauso wie Scholz, Merz u Söder.
Fakt ist, dass die Berichterstattung gekauft ist und diesen Politikern das Volk Egsl ist. Steuern einstreichen u die Bürger belügen u verarschen !!!",7471556944868707606,1745045936,7494915173104010006
0,7471556944868707606,0,"Der Antifa Lars, was für ein schlechter korrupter Mensch",7471556944868707606,1745044733,7494910021679973142
0,7471556944868707606,0,😂😂😂,7471556944868707606,1745011389,7494766796681544470
0,7471556944868707606,0,Wo ist der denn cool?ex Antifa,7471556944868707606,1744991995,7494683519026578198
0,7471556944868707606,0,😂😂😂😂Ein Lügner & Heuchler mit NGO'S VETTERNWIRTSCHAFT,7471556944868707606,1744991867,7494682968494703382
0,7471556944868707606,0,Seine Frau steckt in NGO Affäre und verprasst unsere Steuergelder an Omis gegen Rechts Demo und vor paar Jahren war er selbst aktiv bei Antifa 😤😠,7471556944868707606,1744985941,7494657507241198358
0,7471556944868707606,0,😱😱😱😱🤮🤮🤮🤮🤮,7471556944868707606,1744981588,7494638825046803222
0,7471556944868707606,0,😂😂😂😂😂😂😂😂,7471556944868707606,1744960833,7494549655541662486
0,7471556944868707606,0,Der dümmste,7471556944868707606,1744954106,7494520730207109910
0,7471556944868707606,0,….ich bin das Gesicht der Korruption,7471556944868707606,1744947055,7494490406923584278
0,7471556944868707606,0,Lars ist ein Blender,7471556944868707606,1744873259,7494173516696109846
0,7471556944868707606,0,"Noch ein Politiker, den Deutschland nicht braucht.👎🙄👎",7471556944868707606,1744797212,7493846907556971286
0,7471556944868707606,0,Der coolste 😂😂😂😂 eine 16 Prozent Partei 👏👏👏😂😂😂,7471556944868707606,1744785002,7493794486770746134
0,7471556944868707606,0,Ein überflüssiger Politiker,7471556944868707606,1744780508,7493775137067189014
0,7471556944868707606,0,Der gibt der SPD den Rest 🤣,7471556944868707606,1744608577,7493036678741066518
0,7471556944868707606,0,Schaut aus wie grad aufgestanden,7471556944868707606,1744360818,7491972604590834454
0,7471556944868707606,0,Wurde die SPD nicht vom Volk abgewählt😂😂😂???,7471556944868707606,1744356854,7491955590403638038
0,7471556944868707606,0,😡😡😡😡,7471556944868707606,1744342530,7491893926803538710
0,7471556944868707606,0,🙈,7471556944868707606,1744254365,7491515138430092054
0,7471556944868707606,0,Ist der cool ? Hab ich da etwas verpasst,7471556944868707606,1744202718,7491293581539427094
0,7471556944868707606,0,"Keine Waffen mehr in Kriegsgebiete! Wer hat Nordstream zerstört ? Keine Zusammenarbeit mit Wahllügnern ! Frieden in der Ukraine, sofort ! Aufhebung aller Sanktionen !🤔",7471556944868707606,1744184185,7491213963649975062
0,7471556944868707606,0,"Wie kommt man auf diesen Spruch?🙈….er ist und bleibt ein Lehrling der SED und Antifa, ist unwählbar, weil völlig weltfremd und inkompetent!",7471556944868707606,1744114158,7490913212206072598
0,7471556944868707606,0,Das ist doch der von den Wahlverlierern ? 😳😳 Was quäkt der denn hier in den Abendhimm ? 😡😡,7471556944868707606,1744113823,7490911794190811926
0,7471556944868707606,0,🤮🤮🤮🤮🤮💩💩💩💩💩,7471556944868707606,1744104214,7490870483019596566
0,7471556944868707606,0,Cool 🤡🤪,7471556944868707606,1744097909,7490843433381331734
0,7471556944868707606,0,🤡🤡🤡,7471556944868707606,1744092376,7490819649748435734
0,7471556944868707606,0,"Es muss ein Genuss sein, mit nur 11% der Wählerstimmen ein ganzes Land im Würgegriff zu halten.",7471556944868707606,1744023039,7490521858247951106
0,7471556944868707606,0,Spitzenpolitiker? Cool?🤣🤣🤣,7471556944868707606,1744011924,7490474126915158806
0,7471556944868707606,0,😳😳😳,7471556944868707606,1744007612,7490455592047084310
0,7471556944868707606,0,Schwätzer😎,7471556944868707606,1743923359,7490093744080585494
0,7471556944868707606,0,Nur noch afd,7471556944868707606,1743840213,7489736642564686614
0,7471556944868707606,0,Sehr gute Politik SPD- es spiegelt sich ja an den Wahlumfrage- wie tolle ihr Politik für das Volk macht😡😡😡😡😡😡😡😡😡😡,7471556944868707606,1743838368,7489728717599359766
0,7471556944868707606,0,Der Coolste… ich leg mich weg.😂,7471556944868707606,1743830977,7489696885592326934
0,7471556944868707606,0,"Ist echt cool, der führt eine Minderheitenpartei und entscheidet über die Zukunft dieses Landes… Echt cool.",7471556944868707606,1743826886,7489679285268529942
0,7471556944868707606,0,😂😂😂😂😂😂😂😂,7471556944868707606,1743713293,7489191520731792150
0,7471556944868707606,0,😜,7471556944868707606,1743700600,7489137006225851158
0,7471556944868707606,0,🤢🤢🤢🤢🤢🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮,7471556944868707606,1743699510,7489132334358332182
0,7471556944868707606,0,😂😂😂😂😂,7471556944868707606,1743697121,7489122058955686678
0,7471556944868707606,0,👎👎👎👎👎,7471556944868707606,1743663245,7488976538307805974
0,7471556944868707606,0,Antifanten,7471556944868707606,1743662493,7488973332395098902
0,7471556944868707606,0,"Tue so, als ob sie die Wahl gewonnen hätten",7471556944868707606,1743633073,7488846969364923158
0,7471556944868707606,0,Maximale Realsatire,7471556944868707606,1743631705,7488841070656406294
0,7471556944868707606,0,Der lächlichste Spitzenplolitiker . Wer der Deutschen hat den mehr Geld in der Tasche.,7471556944868707606,1743629721,7488832589672039190
0,7471556944868707606,0,Wie bitte 😳,7471556944868707606,1743627567,7488823347829228310
0,7471556944868707606,0,so schlimm ..,7471556944868707606,1743579522,7488616942536983298
0,7471556944868707606,0,pfui Teufel,7471556944868707606,1743575487,7488599639982326550
0,7471556944868707606,0,Ein Ex Antifant 👈,7471556944868707606,1743488837,7488227475026805526
0,7471556944868707606,0,"Ich bin kein Arzt weil ich das nicht kann . Er sollte kein Politiker sein, es reicht leider nicht um dieses Land zu führen",7471556944868707606,1743324207,7487520398522516226
0,7471556944868707606,0,Der Typ hasst sein Land der ist nicht cool der ist ….,7471556944868707606,1743251686,7487208938376364822
0,7471556944868707606,0,oh gott😫😫,7471556944868707606,1742932622,7485838574937916182
0,7471556944868707606,0,💯💯,7471556944868707606,1742929649,7485825816182883094
0,7471556944868707606,0,😌😌😌🤪🤪🤪😌😌😌😌😌😂🤣,7471556944868707606,1742799833,7485268219879015190
0,7471556944868707606,0,"Wenn er cool ist, bin ich der Weihnachtsmann 😂",7471556944868707606,1742749209,7485050835421233942
0,7471556944868707606,0,😫,7471556944868707606,1742731441,7484974508190876438
0,7471556944868707606,0,Die Entlastung der Menschen wird kommen wenn sie dank dieser Politik arbeitslos werden weil kein Unternehmen mehr bock hat in Deutschland zu investieren,7471556944868707606,1742180269,7482606957208158998
0,7471556944868707606,0,😂😂,7471556944868707606,1741980547,7481749440429245206
0,7471556944868707606,0,"ei n hetzer, und falsche Natter",7471556944868707606,1741915192,7481468559890400022
0,7471556944868707606,0,🤣🤣🤣🤣🤣🤣🤣,7471556944868707606,1741761042,7480806611503465238
0,7471556944868707606,0,Politiker sollten persönlich haften und nach Leistung bezahlt werden! Lars der coolste ? Der kann nichts,7471556944868707606,1741596138,7480098360280957718
0,7471556944868707606,0,Wer soll den Dreck gucken?,7471556944868707606,1741596056,7480097936351101718
0,7471556944868707606,0,Ich kotze 🤮,7471556944868707606,1741264972,7478675995496858390
0,7471556944868707606,0,"Coolster Spitzenpolitiker. Die knallharte Journalistin weiß schon, dass das völlig gegensätzliche Begriffe sind!?",7471556944868707606,1741158593,7478219061853438742
0,7471556944868707606,0,Linke Ra…… 🤔😏,7471556944868707606,1741157685,7478215199972639510
0,7471556944868707606,0,Antifa Anhänger und Hetzer,7471556944868707606,1741144272,7478157227812881174
0,7471556944868707606,0,Satire,7471556944868707606,1741124847,7478074216039416598
0,7471556944868707606,0,Ach die Antifa,7471556944868707606,1741122172,7478062745762792214
0,7471556944868707606,0,Bin Lars und komme von der Antifa,7471556944868707606,1740817108,7476752468253311766
0,7471556944868707606,0,🤮🤮🤮,7471556944868707606,1740719702,7476333880003576598
0,7471556944868707606,0,"Cool 😂😂😂 Komm hör auf, jetzt mal in ernst. Wann kommt der coolste Politiker? Für mich der Coolste: Wolfgang Bosbach ❤️",7471556944868707606,1740657074,7476065093551588118
0,7471556944868707606,0,Und ein extrem schwächer Wahlkampf Verlierer 😅,7471556944868707606,1740652975,7476047501234963222
0,7471556944868707606,0,Die desolaten Coronapolitik haben wir auch der CDU zu verdanken...jetzt werden die Ideen der Ampel aufgegriffen und Merz spielt den Helden!,7471556944868707606,1740647269,7476022996475478786
0,7471556944868707606,1,Frage an die Meckerer.....was ist in den 16 Jahren Merkel geschehen....es gab nie eine Erhöhung außer Mehrwertsteuer....unter der Ampel gab es schon paar mal Rentenerhöhung etc.,7471556944868707606,1740647033,7476021950105666326
0,7471556944868707606,0,😂 Immer mit einem Witz beginnen 👍🏻,7471556944868707606,1740265808,7474384545627407126
