like_count,parent_comment_id,reply_count,text,video_id,create_time,id
1,7464910830404996375,0,Danke an alle helfenden🤝🏽♥️✊🏼,7464910830404996375,1738061738,7464917968880583446
1,7464910830404996375,0,💐💐💐,7464910830404996375,1738869625,7468388040088912662
1,7464910830404996375,0,❤️❤️❤️❤️,7464910830404996375,1738869618,7468388000867926806
1,7464910830404996375,0,🌸🌸🌸,7464910830404996375,1738869616,7468387988482425622
2,7464551888424357142,1,👍👍👍👍👍👍👍👍👍👍👍,7464551888424357142,1738015347,7464718837260157718
2,7464551888424357142,1,🌹🌹🌹💪💪💪,7464551888424357142,1738001087,7464657710296040210
1,7464551888424357142,1,Echte Demokraten wählen niemals AfD oder CDU. 💚👍💚👍😁💚👍💚👍💚👍,7464551888424357142,1738396599,7466356330534634262
0,7464551888424357142,0,❤️❤️,7464551888424357142,1738594530,7467206454584869654
0,7464551888424357142,0,Ja sofort und ab zu Putin oder Musk 💪💪💪💪💪💪Nie wieder die Nazis 💪💪💪💪💩💩💩💩💩,7464551888424357142,1737984465,7464586170778813206
1,7463701100361714966,1,Du bist ein Macher🌹,7463701100361714966,1737918626,7464303504112255752
1,7463701100361714966,0,🦋🌸🦋🌸🦋🌸🦋🌸🦋🌸🦋,7463701100361714966,1737864912,7464071463214777110
1,7463701100361714966,1,♥️🙏♥️🙏♥️🙏♥️🙏,7463701100361714966,1737864905,7464071760774824726
1,7463701100361714966,0,🦋🌸🦋🌸🦋🌸🦋🌸🦋🌸🦋🌸,7463701100361714966,1737864895,7464071403638801174
1,7463701100361714966,1,"Starke Bilanz, vor allem wenn man bedenkt das die FDP alles blockierte💪💪💪",7463701100361714966,1737789698,7463749629977428758
1,7463452009803386134,0,🇩🇪👍🇩🇪👍🇩🇪🇩🇪👍🇩🇪👍,7463452009803386134,1737864955,7464071636733018902
1,7463452009803386134,0,♥️🦋♥️🦋♥️🦋♥️🦋♥️🦋,7463452009803386134,1737864946,7464071894502277890
1,7463452009803386134,1,👍🌹👍🌹👍🌹👍🌹👍🌹,7463452009803386134,1737864936,7464071888214786838
1,7463452009803386134,0,♥️🇩🇪♥️🇩🇪♥️🇩🇪♥️🇩🇪,7463452009803386134,1737864928,7464071322592527126
1,7463452009803386134,1,🌹🌹🌹🌹,7463452009803386134,1737748100,7463571080419820310
0,7463452009803386134,1,spd hat fertig💙,7463452009803386134,1737731767,7463500867120759574
0,7463452009803386134,1,darum wird ja die AFD gewählt 🤷🏻‍♂️,7463452009803386134,1737729280,7463490145440989954
3,7463084060378713366,0,Wie kann die Digitalisierung in Schulen verbessert werden? 💻Wie erreichen wir die Klimaziele? 🌱,7463084060378713366,1737634781,7463084239065318166
2,7463084060378713366,0,Diese und weitere Fragen werde ich in den kommenden Tagen hier beantworten👆🏽. Lasst uns gemeinsam über Politik diskutieren. 🗣️,7463084060378713366,1737634815,7463084367818179350
2,7463084060378713366,0,Warum ist die Bundestagswahl wichtig? 🗳️,7463084060378713366,1737634714,7463083861104673558
1,7463084060378713366,0,🌺🇩🇪🌺🇩🇪🌺🇩🇪🌺🇩🇪🌺,7463084060378713366,1737864975,7464071444915553046
1,7463084060378713366,0,🌺🧿🌺🧿🌺🧿🌺🧿🧿,7463084060378713366,1737864969,7464071569880449814
1,7463084060378713366,1,Viel Glück🌹🌹🌹,7463084060378713366,1737748108,7463571179031298838
0,7463084060378713366,0,Bester Mann!,7463084060378713366,1740126332,7473785488269198102
0,7463084060378713366,0,🦋👍🦋👍🦋👍👍🦋👍🦋,7463084060378713366,1737864981,7464071652998742806
0,7463084060378713366,0,wo ist euer Killer Virus 🤔,7463084060378713366,1737821555,7463886565765595926
0,7463084060378713366,1,Die SPD ist am Ende eure gesamte Politik hat ausgedient so gut wie niemand wird euch noch wählen,7463084060378713366,1737645505,7463130370801730326
0,7463084060378713366,21,dafür wird die AFD gewählt 🤷🏻‍♂️,7463084060378713366,1737643033,7463119667030639382
2,7462370973229042966,0,"Erreichbar: Parken vor Ort möglich, oder mit der Bahn nach Kamen und weiter zu Fuß.🚘🚆",7462370973229042966,1737470058,7462376802930492182
2,7462370973229042966,0,"Eintritt meist kostenlos, Spenden erwünscht!💸",7462370973229042966,1737470027,7462376755349914391
2,7462370973229042966,0,Was gibt es zu sehen: Historisches Fördergerüst und Maschinenhaus der Zeche Monopol – echt beeindruckend!,7462370973229042966,1737470009,7462376664132256534
2,7462370973229042966,0,"Standort: Das Monopol 2000 ist in Kamen, NRW – perfekt für Fans von Bergbaugeschichte!⛏️",7462370973229042966,1737468759,7462371202268578582
1,7462370973229042966,1,Der Bismarckturm auf der Wilhelmshöhe – tolle Aussicht über den Kreis!,7462370973229042966,1737533352,7462648379459650326
1,7462370973229042966,0,🌹🌹🌹🌹🌹🌹🌹,7462370973229042966,1737865013,7464072117999698710
1,7462370973229042966,0,🇩🇪👍🇩🇪👍🇩🇪👍🇩🇪👍,7462370973229042966,1737865006,7464071804870198038
1,7462370973229042966,0,🙏🌸🙏🌸🙏🌸🙏🙏🌸🙏🌸,7462370973229042966,1737865001,7464071591086981910
1,7462370973229042966,0,🥰🥰🥰🥰🥰🥰🥰,7462370973229042966,1737864995,7464072097086964502
5,7467957451954883862,0,"Wenn du nicht wählst, überlassen wir anderen die Macht….🙅🏼 Geh wählen und setze ein starkes Zeichen gegen Rechts und für die Demokratie! ✊🏼♥️🌹",7467957451954883862,1738769685,7467958817284817686
4,7467957451954883862,0,"Deine Wahl entscheidet über die Zukunft – soziale Gerechtigkeit, Klimaschutz, Bildung, Frieden. 🔥💪🏼",7467957451954883862,1738769643,7467958598217270039
1,7467957451954883862,1,Jede Stimme ist so wichtig 🥺,7467957451954883862,1740233310,7474244929386332950
1,7467957451954883862,1,🌹🌹,7467957451954883862,1739731697,7472090603011818262
1,7467957451954883862,1,Auf geht's SPD auf geht's ruhrpott,7467957451954883862,1739215178,7469872181397832456
0,7467957451954883862,5,Naja mit der jetzigen SPD wird sich ja leider auch nicht viel ändern😔🌹,7467957451954883862,1738786151,7468029351407633174
2,7466471011324677398,1,Stark💪💪🌹🌹🌹,7466471011324677398,1738440175,7466543579197276950
2,7466471011324677398,1,🙏♥️,7466471011324677398,1738434413,7466518801853825814
2,7466471011324677398,1,"super, Oliver! 🌹🌹❤️❤️🌹🌹❤️❤️🌹🌹",7466471011324677398,1738429211,7466496548579427105
1,7466471011324677398,0,❤️❤️❤️,7466471011324677398,1738829313,7468214581535720214
1,7466471011324677398,0,❤️❤️❤️❤️,7466471011324677398,1738829307,7468214661927387926
0,7466471011324677398,0,"In nur 5 Tagen habe ich 18.000 € verdient, indem ich 1.500 € im Forex-Handel genutzt habe. Erfahren Sie mehr bei @Erzieher Samuel",7466471011324677398,1738544388,7466991182573552389
0,7466471011324677398,1,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,7466471011324677398,1738432997,7466512642997699350
4,7472414872672750870,1,♥️♥️SPD♥️♥️,7472414872672750870,1739807321,7472415339621696278
3,7472414872672750870,1,🌹🌹🌹,7472414872672750870,1739807301,7472415292342895382
2,7472414872672750870,1,🌹🌹🌹,7472414872672750870,1739973734,7473130100482851606
2,7472414872672750870,3,Niemals mehr SPD,7472414872672750870,1739814007,7472444072801944342
1,7472414872672750870,1,"Der Knoppers war sehr lecker, danke dafür nochmal 🥰😅 ❤️🩷",7472414872672750870,1740082474,7473597212988261142
1,7472414872672750870,2,"Richtungsentscheidung????
Was habt ihr die letzten Jahre gemacht???
Ihr hättet euch für Frieden einsetzen müssen. Statt dessen unterstützt ihr mit Waffenlieferungen Kriege. Frieden jetzt für alle.",7472414872672750870,1739810144,7472427471448949526
0,7472414872672750870,1,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,7472414872672750870,1739821378,7472475828417397526
0,7472414872672750870,1,SPD war einmal.... hatt die 30 Jahre gewählt... nichtmehr wählbar.,7472414872672750870,1739815597,7472450916303864598
0,7472414872672750870,0,Vermutlich stolt auf Scholz 😏 und hier ist der Fehler 😁 hab vergessen was ich gesagt habe 🙈,7472414872672750870,1739815338,7472449881572147991
0,7472414872672750870,1,Hoffnungsloser Fall,7472414872672750870,1739815274,7472449587526632194
0,7472414872672750870,4,Kasper bleibt Kasper,7472414872672750870,1739814428,7472445912272225046
0,7472414872672750870,2,SPD absoluter Mitläufer ohne eigenen Ideen.,7472414872672750870,1739810559,7472429264568222486
2,7472060029328215318,1,🌹🌹🌹🌹🌹🌹🌹🌹,7472060029328215318,1739805748,7472408555219354370
1,7472060029328215318,1,Und das Deutschlandticket😁,7472060029328215318,1739729202,7472079944669086472
0,7472060029328215318,0,🌹🌹,7472060029328215318,1739821894,7472477985729299222
0,7472060029328215318,0,"Bei einer ganztages Betreuung, dazu ist das Essen noch nicht gerechnet, Beträgt nochmal um die 70 euro",7472060029328215318,1739737151,7472114040291492630
0,7472060029328215318,1,😂😂😂,7472060029328215318,1739735374,7472106434625454870
0,7472060029328215318,0,neeeeeeee,7472060029328215318,1739733742,7472099417651479318
0,7472060029328215318,2,Kinderkrippe ca 500 Euro. Super gemacht😂😂😂,7472060029328215318,1739731769,7472090912362677014
0,7472060029328215318,5,"Und das Geld dafür fällt vom Himmel?Erst sparen: Migration,Entwicklungshilfe.Danach muss die Einnahmeseite sich verbessern.Also Wirtschaft fördern.Aber NICHT:höhere Steuern, sparen beim Steuerzahler!",7472060029328215318,1739730266,7472084419576496918
0,7472060029328215318,0,Und mehr Geld für Eltern die zu Hause erziehen?,7472060029328215318,1739725261,7472062907549008662
2,7474234582389329174,1,🌹🌹🌹🌹,7474234582389329174,1740242290,7474283557994251030
1,7474234582389329174,0,🥰,7474234582389329174,1741874266,7481292938925409046
1,7474234582389329174,1,SPD ❤️❤️❤️❤️❤️,7474234582389329174,1740324227,7474635494002361110
1,7474234582389329174,1,❤️❤️❤️❤️❤️,7474234582389329174,1740236704,7474259581942989590
1,7474234582389329174,1,👍👍👍👍,7474234582389329174,1740233924,7474247581079651094
0,7474234582389329174,0,sehr schön.,7474234582389329174,1747836121,7506898928279192342
0,7474234582389329174,0,Könen sie mir bitte einen Rat gegen hab alles versucht und erfolglos,7474234582389329174,1740824481,7476784126366958358
3,7473501953016843542,4,"Genau das ist das Problem der Politiker, Politiker weil der Rest der Welt sie nicht braucht. Die einzige Möglichkeit sich in die Steuerfinanzierte Hängematte zu legen und die Republik arbeiten lassen.",7473501953016843542,1740127778,7473791625165947670
3,7473501953016843542,2,früher wart ihr eine Partei für die Arbeiter. Jetzt seit ihr eine Parte die den Arbeitern alles nehmt und fröhlich in der Welt verteilt.,7473501953016843542,1740091251,7473634772704609046
3,7473501953016843542,2,♥️♥️♥️♥️♥️♥️♥️,7473501953016843542,1740081327,7473592249672024854
2,7473501953016843542,1,Also irgendwie weiterhin auf Staatskosten. Kennt man ja.,7473501953016843542,1740118461,7473751499073258262
2,7473501953016843542,0,♥️♥️♥️♥️♥️♥️,7473501953016843542,1740081331,7473592309624521494
2,7473501953016843542,1,☺️☺️☺️,7473501953016843542,1740068461,7473536967541310230
2,7473501953016843542,4,Wird Zeit das Listenplatzwahl abgeschafft wird und nur noch Direktmandate Platz 1 und 2 so fühlen sich die Abgeordneten den Bürgern und Wählern verpflichtet und nicht dem Parteiapparat.,7473501953016843542,1740060968,7473504815717597974
2,7473501953016843542,6,LINKE WÄHLEN 🖤♥️,7473501953016843542,1740060703,7473503649252541206
1,7473501953016843542,1,Du holst dass Dingen 🌹. Unna bleibt Rot!,7473501953016843542,1740169728,7473971909710742290
1,7473501953016843542,1,🌹,7473501953016843542,1740142573,7473855219653346050
1,7473501953016843542,0,♥️♥️♥️♥️♥️,7473501953016843542,1740098765,7473666717769712406
1,7473501953016843542,1,♥️♥️♥️♥️♥️,7473501953016843542,1740081336,7473592271386084118
1,7473501953016843542,0,Bitte Anleitung wie ich nur annähernd so krass werde🙏,7473501953016843542,1740080439,7473588484612277014
1,7473501953016843542,1,"Hihi , Pfleger im Altenheim",7473501953016843542,1740075742,7473568260438360854
1,7473501953016843542,1,Ja! Lasst mal an uns selber glauben 👍😌,7473501953016843542,1740070934,7473547624961180438
1,7473501953016843542,1,"Armut, Not und Elend drohen...",7473501953016843542,1740064244,7473518855060292374
1,7473501953016843542,1,Damit bekomm ich die Jungen Wähler bestimmt ahh,7473501953016843542,1740061145,7473505545023521558
1,7473501953016843542,0,📍Inspiration @Lutz Liebscher MdL Danke🤝🏽❤️🤝🏽🌹,7473501953016843542,1740060334,7473502089344615190
0,7473501953016843542,0,Arbeiten gehen oder Bürgergeld 😂,7473501953016843542,1741479644,7479598015993676566
0,7473501953016843542,0,Ich setzte 1.200€ in Forex ein und verdiente in 5 Tagen 15.000€ Gewinn. Weitere Informationen gibt es bei Samuel @Erzieher Samuel,7473501953016843542,1740160391,7473931899317011206
0,7473501953016843542,1,"Wie wäre es denn mit ehrlicher richtiger Arbeit? Kennt ihr Politiker zwar nicht, kann man aber lernen!",7473501953016843542,1740150077,7473887488940753686
0,7473501953016843542,3,In der Pflege wird noch Personal gesucht... auch für Quereinsteiger möglich... 👍,7473501953016843542,1740123411,7473772764102902550
0,7473501953016843542,1,Aldi sucht immer fähige Kassierer.... 🤔,7473501953016843542,1740113332,7473729214559257366
