text,video_id,create_time,id,like_count,parent_comment_id,reply_count
Abführmittel,7465010414078709014,1738345424,7466136568401265410,0,7465010414078709014,0
haha,7465010414078709014,1738344598,7466132956115387158,0,7465010414078709014,0
Eine Schande,7465010414078709014,1738343118,7466126637341164310,0,7465010414078709014,0
Verlogen,7465010414078709014,1738341779,7466120939638719254,0,7465010414078709014,0
Weltfremd.,7465010414078709014,1738340023,7466113315636347670,0,7465010414078709014,0
"Dumm wie ihr Vorstand, keine Ahnung und das in allen 😡😅😅😅",7465010414078709014,1738336201,7466096904096416534,0,7465010414078709014,0
würde gelöscht werden.,7465010414078709014,1738332415,7466080666498171670,0,7465010414078709014,0
ideologisch,7465010414078709014,1738330870,7466073974704964374,0,7465010414078709014,0
Bio Sondermühl,7465010414078709014,1738325599,7466051354030080790,0,7465010414078709014,0
Ekelhaft,7465010414078709014,1738325597,7466051256249123606,0,7465010414078709014,0
🤑🤑🤑🤑🤑🤑🤑,7465010414078709014,1738324658,7466047338600334102,0,7465010414078709014,0
die haben immer alle Wahlversprechen eingehalten 🤭,7465010414078709014,1738323989,7466044382401168150,0,7465010414078709014,0
unwählbar,7465010414078709014,1738323870,7466043821497254678,0,7465010414078709014,0
blöd,7465010414078709014,1738320981,7466031505752900374,0,7465010414078709014,0
Verlogen,7465010414078709014,1738319207,7466023863714579202,0,7465010414078709014,0
Ungebildet,7465010414078709014,1738316089,7466010329815859990,0,7465010414078709014,0
Brechreiz 👌,7465010414078709014,1738316086,7466010436044325654,0,7465010414078709014,0
Versager unwählbar ‼️,7465010414078709014,1738316000,7466009939330401046,0,7465010414078709014,0
Mir hat noch niemand gefragt.,7465010414078709014,1738314566,7466003829277917974,0,7465010414078709014,0
"Grün steht für Klientelpolitik, Besserwisserei, Bevormundung, Vetternwirtschaft und unkontrollierte Massenmigration. Keine grüne Regierungsbeteiligung!",7465010414078709014,1738308242,7465976696643584790,0,7465010414078709014,0
nicht wählbar,7465010414078709014,1738308227,7465976523797054230,0,7465010414078709014,0
Blender,7465010414078709014,1738307680,7465974212543939351,0,7465010414078709014,0
Bekloppt💪,7465010414078709014,1738304162,7465959196518335254,0,7465010414078709014,0
Darf ich nicht schreiben 😁,7465010414078709014,1738303775,7465957381551375126,0,7465010414078709014,0
Widerlich,7465010414078709014,1738295793,7465921881105007382,0,7465010414078709014,0
überfordert,7465010414078709014,1738277128,7465843061693907734,0,7465010414078709014,0
Zerstörerisch,7465010414078709014,1738275650,7465836838390301462,0,7465010414078709014,0
Zerstörerisch,7465010414078709014,1738275650,7465836838390301462,0,7465010414078709014,0
Kaputt 🤢🤢🤢🤢🤢🤢,7465010414078709014,1738273343,7465826931043205910,0,7465010414078709014,0
Kotzen 🤢,7465010414078709014,1738273104,7465826002447368982,0,7465010414078709014,0
Arrogant,7465010414078709014,1738272506,7465823314936070934,0,7465010414078709014,0
Unterirdisch,7465010414078709014,1738272334,7465822636506792726,0,7465010414078709014,0
Haben die alle was geraucht. 3 Jahre Deutschland ruiniert und jetzt Wahrnehmung gestört.,7465010414078709014,1738271464,7465818891752915734,0,7465010414078709014,0
Katastrophe,7465010414078709014,1738271399,7465818678173778710,0,7465010414078709014,0
Bevormundung,7465010414078709014,1738270265,7465813808062399254,0,7465010414078709014,0
Nachhaltig gefährlich,7465010414078709014,1738270123,7465813188618371862,0,7465010414078709014,0
Heuchlerisch,7465010414078709014,1738269787,7465811740917056278,0,7465010414078709014,0
Wiederlich,7465010414078709014,1738269779,7465811683976135446,0,7465010414078709014,0
schädlich,7465010414078709014,1738269500,7465810491396080406,0,7465010414078709014,0
😖,7465010414078709014,1738269332,7465809714766938902,0,7465010414078709014,0
🤢🤢,7465010414078709014,1738268423,7465805819822752534,0,7465010414078709014,0
Schulabgänger,7465010414078709014,1738267720,7465802856298890006,0,7465010414078709014,0
Kriegstreiber!!!,7465010414078709014,1738267368,7465801343010898710,0,7465010414078709014,0
Schwachmaten,7465010414078709014,1738267127,7465800331277255446,0,7465010414078709014,0
Wirtschaftsvernichtend,7465010414078709014,1738266978,7465799677020521238,0,7465010414078709014,0
unwählbar,7465010414078709014,1738266914,7465799421851484950,0,7465010414078709014,0
Es werden zwei „Arrogante Bevormundungspolitik“,7465010414078709014,1738265912,7465795088699720470,0,7465010414078709014,0
radikal,7465010414078709014,1738265868,7465794918423315222,0,7465010414078709014,0
vertrauen in der Bevölkerung verspielt für immer,7465010414078709014,1738265498,7465793272970085142,0,7465010414078709014,0
diktatorisch,7465010414078709014,1738265464,7465793112474387222,0,7465010414078709014,0
welt unter Gang,7465010414078709014,1738265038,7465791291550794518,0,7465010414078709014,0
überflüssig,7465010414078709014,1738264806,7465790335399871254,0,7465010414078709014,0
darf das Wort hier nicht schreiben sonst werde ich gesperrt,7465010414078709014,1738264147,7465787526742655766,0,7465010414078709014,0
🤮🤮🤮,7465010414078709014,1738263803,7465786010418283286,0,7465010414078709014,0
Untragbar und………..,7465010414078709014,1738263636,7465785319695794966,0,7465010414078709014,0
💩😉,7465010414078709014,1738263015,7465782609735713558,0,7465010414078709014,0
😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,7465010414078709014,1738262521,7465780575450727191,0,7465010414078709014,0
wiederlich,7465010414078709014,1738262374,7465779911476036374,0,7465010414078709014,0
Linksradikal,7465010414078709014,1738262300,7465779564892717846,0,7465010414078709014,0
Pappnasen,7465010414078709014,1738261472,7465775951258944279,0,7465010414078709014,0
Verzichtbar,7465010414078709014,1738260387,7465771325392356118,0,7465010414078709014,0
Antideutsch,7465010414078709014,1738258262,7465762164080706326,0,7465010414078709014,0
💩💩🤮🤮,7465010414078709014,1738257837,7465760346755826454,0,7465010414078709014,0
Geisteskrank,7465010414078709014,1738257830,7465760305240818454,0,7465010414078709014,0
Naiv!,7465010414078709014,1738256807,7465755905638122262,0,7465010414078709014,0
fragt doch mal die normalen Bürger! Unwählbar,7465010414078709014,1738256684,7465755460264919830,0,7465010414078709014,0
„Steigbügelhalter der AFD“,7465010414078709014,1738256333,7465753879348527894,0,7465010414078709014,0
Abscheulich,7465010414078709014,1738256085,7465752786086740758,0,7465010414078709014,0
Kriegstreiber,7465010414078709014,1738255982,7465752408208818966,0,7465010414078709014,0
korupte,7465010414078709014,1738255957,7465752354562900758,0,7465010414078709014,0
Blauäugig 😂,7465010414078709014,1738255633,7465750899384861462,0,7465010414078709014,0
Will nicht gebannt werden deswegen lass ich es,7465010414078709014,1738255603,7465750713048023830,0,7465010414078709014,0
Rasenpfleger. 🤣🤣🤣,7465010414078709014,1738255570,7465750621666050838,0,7465010414078709014,0
Definitiv nicht demokratisch,7465010414078709014,1738255242,7465749199880913686,0,7465010414078709014,0
müll,7465010414078709014,1738254782,7465747271587037974,0,7465010414078709014,0
😡😡😡😤😤😤🤯🤯🤯🤢🤢🤢🤮🤮🤮🤮🤮🤮,7465010414078709014,1738254265,7465745088577110807,0,7465010414078709014,0
körperlichen Brechreiz,7465010414078709014,1738254069,7465744170063905558,0,7465010414078709014,0
wirtschaftsschädigend,7465010414078709014,1738253941,7465743663302705942,0,7465010414078709014,0
mörder,7465010414078709014,1738253738,7465742801008050966,0,7465010414078709014,0
Verlogen.,7465010414078709014,1738253731,7465742668318360342,0,7465010414078709014,0
"Puh , gefährlich und Ideologisch fehlt noch in der Sammlung",7465010414078709014,1738253568,7465742077743235862,0,7465010414078709014,0
Unfähig !!!!!! 🥺🥺🥺,7465010414078709014,1738253451,7465741490553275158,0,7465010414078709014,0
verächtlich,7465010414078709014,1738253444,7465741465753191190,0,7465010414078709014,0
Unfähig,7465010414078709014,1738253326,7465740986108150550,0,7465010414078709014,0
💩,7465010414078709014,1738253216,7465740508200846102,0,7465010414078709014,0
Reif für die Insel.,7465010414078709014,1738252968,7465739476519076630,0,7465010414078709014,0
UNGEBILDET!,7465010414078709014,1738252958,7465739351944921878,0,7465010414078709014,0
"unwählbar, realitätsfremd",7465010414078709014,1738252854,7465738926889648918,0,7465010414078709014,0
Sekte,7465010414078709014,1738252684,7465738203103871766,0,7465010414078709014,0
unwählbar,7465010414078709014,1738252656,7465738043175469846,0,7465010414078709014,0
unfähig,7465010414078709014,1738252530,7465737546389013270,0,7465010414078709014,0
Verbrecher trifft es wohl eher,7465010414078709014,1738252468,7465737288950629142,0,7465010414078709014,0
Schlimm,7465010414078709014,1738252369,7465736844543673110,0,7465010414078709014,0
unwählbar ‼️,7465010414078709014,1738252334,7465736677270717206,0,7465010414078709014,0
Katastrophe…,7465010414078709014,1738252204,7465736211966558999,0,7465010414078709014,0
Sekte!!!,7465010414078709014,1738252085,7465735602727863062,0,7465010414078709014,0
Katastrophal,7465010414078709014,1738251760,7465734215742849814,0,7465010414078709014,0
Maoisten,7465010414078709014,1738251612,7465733560445977366,0,7465010414078709014,0
unqualifiziert,7465010414078709014,1738251284,7465732168905589526,0,7465010414078709014,0
Katastrophe,7465010414078709014,1738251058,7465731154123457302,0,7465010414078709014,0
"Darf ich nicht schreiben,sonst Sperrung 🙄",7465010414078709014,1738251052,7465731147668128534,0,7465010414078709014,0
Zum kotzen,7465010414078709014,1738250967,7465730767026963222,0,7465010414078709014,0
Schon lange nicht mehr so gelacht.,7465010414078709014,1738250953,7465730791688471318,0,7465010414078709014,0
Und Frau niezard?? sucht sie noch Geld von den bullen?,7465010414078709014,1738250801,7465730097019994902,0,7465010414078709014,0
Unwählbar,7465010414078709014,1738250767,7465730012726444822,0,7465010414078709014,0
Lächerlich ideologisch 😳,7465010414078709014,1738250458,7465728685145359126,0,7465010414078709014,0
Sekte,7465010414078709014,1738250435,7465728601653330710,0,7465010414078709014,0
Oha und ohne rot zu werden,7465010414078709014,1738250222,7465727697218536214,0,7465010414078709014,0
Lügenbarone,7465010414078709014,1738250139,7465727266569208598,0,7465010414078709014,0
undemokratisch,7465010414078709014,1738249949,7465726487413965590,0,7465010414078709014,0
toxisch,7465010414078709014,1738249532,7465724623059272470,0,7465010414078709014,0
Schrott,7465010414078709014,1738249467,7465724348681847554,0,7465010414078709014,0
Volksfeindlich😏😏😏😏😏😏,7465010414078709014,1738249022,7465722461163750166,0,7465010414078709014,0
nutzlos,7465010414078709014,1738248687,7465721075574653718,0,7465010414078709014,0
korrupt,7465010414078709014,1738248595,7465720593356604182,0,7465010414078709014,0
Überflüssig,7465010414078709014,1738248428,7465719956471530262,0,7465010414078709014,0
Weltfremd,7465010414078709014,1738248120,7465718587736474390,0,7465010414078709014,0
Blöd,7465010414078709014,1738247107,7465714329136939798,0,7465010414078709014,0
"…und niemand merkt, dass es sich um Laiendarsteller handelt.",7465010414078709014,1738247040,7465713908239876886,0,7465010414078709014,0
Genau bei allen Worten das Gegenteil,7465010414078709014,1738246498,7465711612420129558,0,7465010414078709014,0
"Interessant, wie artig die Schäfchen ihre Parolen blöken😏😏😏",7465010414078709014,1738246352,7465710958604010262,0,7465010414078709014,0
Verbrecher,7465010414078709014,1738246289,7465710794383311638,0,7465010414078709014,0
Wenn ich das schreibe werde ich gesperrt,7465010414078709014,1738245799,7465708555729388310,0,7465010414078709014,0
Destruktiv,7465010414078709014,1738245564,7465707613578986262,0,7465010414078709014,0
Wiederlich,7465010414078709014,1738245211,7465706138685063958,0,7465010414078709014,0
gefährlich,7465010414078709014,1738244979,7465705049190548246,0,7465010414078709014,0
Abfall,7465010414078709014,1738244838,7465704542433641238,0,7465010414078709014,0
"oh, das gäbe eine Anzeige 😂",7465010414078709014,1738244604,7465703518542070530,0,7465010414078709014,0
Unfähig,7465010414078709014,1738244418,7465702770759320342,0,7465010414078709014,0
gehört verboten,7465010414078709014,1738244404,7465702609266836246,0,7465010414078709014,0
Nüsse,7465010414078709014,1738244243,7465701964182569750,0,7465010414078709014,0
Überflüssig,7465010414078709014,1738243933,7465700545199899414,0,7465010414078709014,0
Emphatilos!,7465010414078709014,1738243877,7465700370942624534,0,7465010414078709014,0
Planlos,7465010414078709014,1738243775,7465699926355002134,0,7465010414078709014,0
Verbotspartei mit Wahnvorstellungen,7465010414078709014,1738243262,7465697656188535574,0,7465010414078709014,0
😈😈😈,7465010414078709014,1738243191,7465697348171629334,0,7465010414078709014,0
Sekte,7465010414078709014,1738241771,7465691223451812630,0,7465010414078709014,0
gefährlich,7465010414078709014,1738241715,7465691049341354774,0,7465010414078709014,0
Sekte,7465010414078709014,1738241685,7465690858463396630,0,7465010414078709014,0
wunschdenken,7465010414078709014,1738241319,7465689302674178838,0,7465010414078709014,0
Krank,7465010414078709014,1738241298,7465689292921783062,0,7465010414078709014,0
Hilfe,7465010414078709014,1738241273,7465689188353524502,0,7465010414078709014,0
das ist ja ein Mörder Partei,7465010414078709014,1738240744,7465686869614330646,0,7465010414078709014,0
unwählbar 😂😂😂😂😂,7465010414078709014,1738240704,7465686723025601302,0,7465010414078709014,0
Asozial,7465010414078709014,1738240678,7465686583825367830,0,7465010414078709014,0
Grünator,7465010414078709014,1738240641,7465686485149434646,0,7465010414078709014,0
bekloppt,7465010414078709014,1738240279,7465684888177083158,0,7465010414078709014,0
