text,video_id,create_time,id,like_count,parent_comment_id,reply_count
💙💙💙💙💙,7460206420877741345,1737061291,7460621268984038166,3,7460206420877741345,0
Es macht schon viel aus wenn man ruhig und gelassen sich mit auseinander sitzt nicht immer gegeneinander drauf haut und das werden auch irgendwann die dümmsten begreifen 👍👍afd,7460206420877741345,1737041984,7460538259832980246,3,7460206420877741345,0
💙💙💙💙💙💙💙💙💙💙💙,7460206420877741345,1737031076,7460491366083740438,3,7460206420877741345,0
💙👍💙,7460206420877741345,1737191519,7461180470673212182,2,7460206420877741345,0
💙💙💙,7460206420877741345,1737082192,7460709897785574167,2,7460206420877741345,0
💙💙💙💙💙💙,7460206420877741345,1737060464,7460617748708770582,2,7460206420877741345,0
Die Antifa kann man doch total vergessen 🙈🙈🙈,7460206420877741345,1737048417,7460565936019882774,2,7460206420877741345,0
🇩🇪💙🇩🇪💙🇩🇪💙🇩🇪💙🇩🇪💙🇩🇪,7460206420877741345,1737038445,7460523118751220502,2,7460206420877741345,0
Genauso macht man das. Top...dazu braucht man aber Corones...💙,7460206420877741345,1737978779,7464561805311083286,1,7460206420877741345,0
👍,7460206420877741345,1737562576,7462774274034762518,1,7460206420877741345,0
Nur noch AfD 💙 💙 💙 💙 💙 💙 💙 💙 💙 💙 💙 💙 💙 💙 💙 💙 💙 💙,7460206420877741345,1737413835,7462135251805209366,1,7460206420877741345,0
💙💙👍🥰❤️,7460206420877741345,1737336799,7461803081900311318,1,7460206420877741345,0
💙💙💙💙💙,7460206420877741345,1737287056,7461590943498519318,1,7460206420877741345,0
💙💙💙💙💙💙💙,7460206420877741345,1737277534,7461549970941002518,1,7460206420877741345,0
korekt ! Reden wollen Dillingen Fachiszen nicht nur Randale !,7460206420877741345,1737266939,7461503942338741014,1,7460206420877741345,0
💙💙,7460206420877741345,1737219773,7461301913221858070,1,7460206420877741345,0
💙💙💙GERMANYFIRST💙💙💙,7460206420877741345,1737199622,7461215412483539734,1,7460206420877741345,0
"Wir haben jetzt die Möglichkeit unseren Einfluss zu nehmen u. dieses Politikversagen ein Ende zu setzen.Lest Wahlprogramme, wir wollen die Wende,kein Krieg,Sicherheit u. Meinungsfreiheit, wählt AFD💙",7460206420877741345,1737136161,7460942814257005334,1,7460206420877741345,0
Alice für Deutschland 💙💙💙,7460206420877741345,1737104401,7460806191520072470,1,7460206420877741345,0
"Wer den Frieden, eine echte Demokratie, eine funktionierende Justiz und soziale Gerechtigkeit und Sicherheit in Deutschland 🇩🇪 wieder herstellen möchte, hat nur eine Chance die AFD zu wählen! 👍",7460206420877741345,1737064634,7460635508348863254,1,7460206420877741345,0
Waren in halbe nicht die grabschändungen der Polizei?,7460206420877741345,1737029725,7460485626903757590,1,7460206420877741345,0
Wer liefert die Windräder? Siemens Energie?,7460206420877741345,1736986331,7460298447780119318,1,7460206420877741345,0
Deshalb immer wieder die AfD 💙 💙 💙 💙,7460206420877741345,1741601055,7480119452618179350,0,7460206420877741345,0
souverän.,7460206420877741345,1739690109,7471911896904450838,0,7460206420877741345,0
💙💙💙💙,7460206420877741345,1739628341,7471646687212356374,0,7460206420877741345,0
BUNTE 💛💚❤️🩷🩵💜🩶 FASCHISTEN,7460206420877741345,1737744879,7463557278080762646,0,7460206420877741345,0
💙 GANZ DEUTSCHLAND LIEBT DIE AFD 💙,7460206420877741345,1737744792,7463556901247566614,0,7460206420877741345,0
😎💙💙💙💙👍,7460206420877741345,1737548568,7462713920421561110,0,7460206420877741345,0
😬😬😬 DER NEUE FASCHISMUS KOMMT VON LINKS...,7460206420877741345,1744225281,7491390506603365142,0,7460206420877741345,0
"Der wichtigste Energieträger doch äl deshalb, weil die anderen zerstört wurden. Für wie blöd hält man uns denn.",7460099605628308768,1736941225,7460105408662700822,3,7460099605628308768,0
😡😡😡😡😡😡😡 Was ist daran klimafreundlich??? 👍👍👍👍,7460099605628308768,1736942050,7460109012240958231,2,7460099605628308768,0
💙💙💙💙💙💙💙💙💙💙💙💙,7460099605628308768,1736941482,7460106511325168406,2,7460099605628308768,0
Nur noch AfD!!! 💙👍💙👍💙👍💙👍💙👍💙👍💙👍💙,7460099605628308768,1736940968,7460104236074042134,2,7460099605628308768,0
Von den Windmühlen kommt eine Umweltschädigung die erst unsere Nächste Generation erfahren werden.,7460099605628308768,1736960285,7460187378961711895,1,7460099605628308768,1
🇩🇪💙🇩🇪💙🇩🇪💙🇩🇪💙🇩🇪👍👍👍👍👍,7460099605628308768,1736954901,7460164174213464854,1,7460099605628308768,0
Nur noch BLAU,7460099605628308768,1736941754,7460107699562070806,1,7460099605628308768,0
💙💙💙,7460099605628308768,1743776526,7489463102247060246,0,7460099605628308768,0
Die meisten Menschen wissen doch gar nicht wieviel Beton nur für ein Windrad in der Erde verarbeitet wird.,7460099605628308768,1743773710,7489451002946421526,0,7460099605628308768,0
Ja gut soooo,7460099605628308768,1743773440,7489449848795333398,0,7460099605628308768,0
"hat ""sie"" wieder versucht, Stefan Worte in den Mund zu legen 😏 und den Märchenwald lassen alle, die darüber sprechen, einfach weg um der AfD wieder ans Bein zu pis... 😉💙💙",7460099605628308768,1738235959,7465666235584348950,0,7460099605628308768,0
Klimafreundlich ???????🤣🤣🤣🤣,7460099605628308768,1737281201,7461565774918992662,0,7460099605628308768,0
Das wird Zeit dass die Genehmigung ablaufen dass du Dinge verschwinden die verschandeln die schöne Natur,7460099605628308768,1737130397,7460917947034518294,0,7460099605628308768,0
Es geht um den Gebrüder Grimmwald !!,7460099605628308768,1737067970,7460649647855534870,0,7460099605628308768,0
windkraft ist die grösste Lüge dümmste Idee das es gibt!,7460099605628308768,1736967734,7460219403042210582,0,7460099605628308768,0
Weg mit den Windräder 💙💪💙,7460099605628308768,1736963299,7460200384364380950,0,7460099605628308768,0
"Nur, dass ich rausstellen, dass das nicht funktioniert mit der Windkraft alleine und klimafreundlich ist es ebenso wenig falsches, ideologisches Denken",7460099605628308768,1736951001,7460147564545917718,0,7460099605628308768,0
"hoffentlich kommt ihr mit der EU dann klar, selbst wenn ihr eure Ziele durchsetzen könnt, da hocken andere Größen im Hintergrund",7460099605628308768,1736944981,7460121627993883414,0,7460099605628308768,0
Bringt ihn zum Flughafen noch heute,7465291009413483808,1738150669,7465300051075400480,7,7465291009413483808,0
👍💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7465291009413483808,1738148903,7465292435318309634,7,7465291009413483808,0
💙💙💙💙💙💙💙,7465291009413483808,1738149340,7465294304316621590,4,7465291009413483808,0
🙏🙏💙💙💙💙💙💙💙,7465291009413483808,1738170125,7465383613099737878,3,7465291009413483808,0
💙💙💙🙏,7465291009413483808,1738163719,7465356131083879190,3,7465291009413483808,0
👍👍👍👍💙💙💙💙👍👍👍👍🥰💯,7465291009413483808,1738273646,7465828263337558806,2,7465291009413483808,0
😳,7465291009413483808,1738840090,7468260936954217238,1,7465291009413483808,0
"Habe ich kürzlich auch erlebt. Pike fein im Bus gesessen, wurden kontrolliert, kein Fahrschein, kein Identitätsnachweis, plötzlich nix mehr verstanden! Nur blöde geglotzt.....",7465291009413483808,1740821967,7476773329585685270,0,7465291009413483808,0
😊,7465291009413483808,1739803921,7472400711533511446,0,7465291009413483808,0
😁,7465291009413483808,1739803919,7472400759687660310,0,7465291009413483808,0
💙💙💙💙💙💙,7465291009413483808,1739338721,7470402509220283158,0,7465291009413483808,0
💙💙💙👌🫵🏻,7465291009413483808,1738325977,7466052971110564630,0,7465291009413483808,0
Kotre der Hetzer 😂,7465291009413483808,1738232181,7465650039055713046,0,7465291009413483808,1
"sonst in allen Belangen Inkompetent, hat er jetzt anscheinend den Hetzauftrag 😂",7465291009413483808,1738232263,7465650314093593366,0,7465291009413483808,0
"Wir sind auch jeden Montag in Halberstadt auf der Straße, für Frieden 🕊, Souveränität und Demokratie 🇩🇪💙🇩🇪💙💯",7465004640061361441,1738082244,7465006160179266326,6,7465004640061361441,0
💙💙💙💙💙💙💙💙💙👍👍👍,7465004640061361441,1738083111,7465009967670788886,3,7465004640061361441,0
💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7465004640061361441,1738083367,7465011001114805014,1,7465004640061361441,0
❤️,7465004640061361441,1739624649,7471630844848145154,0,7465004640061361441,0
💙💙💙💙💙💙💙,7465004640061361441,1738113484,7465139490165490454,0,7465004640061361441,0
💙💙💙💙💙💙💙💙💙,7465004640061361441,1738084076,7465014043209859862,0,7465004640061361441,0
"Ich war auch da, hätte gerne mit ihnen ein Foto gemacht. Aber leider nicht getraut sie anzusprechen 💙💙💙",7464282701084790048,1737927415,7464341265661117206,4,7464282701084790048,0
Alice für Deutschland 💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7464282701084790048,1738047186,7464855499655480086,2,7464282701084790048,0
💙💙💙,7464282701084790048,1737991472,7464616341266924310,2,7464282701084790048,0
"als erstes müsste man im Bundestag mal einen sinnvollen Beitrag bringen , aber zuviel verlangt 😂",7464282701084790048,1737932126,7464361450644030230,2,7464282701084790048,0
💙💙💙🇩🇪🇩🇪🇩🇪🇩🇪🇩🇪💙💙💙💙💙🇩🇪🇩🇪🇩🇪🇩🇪👑👑👑🫶🫶🫶🫶💙💙💙💙🥰🥰🥰🇩🇪🇩🇪🇩🇪🇩🇪🇩🇪😍😍😍💙💙💙💙🇩🇪🇩🇪🇩🇪🇩🇪🇩🇪🇩🇪,7464282701084790048,1737914969,7464287784498283286,2,7464282701084790048,0
🇩🇪💙🇩🇪💙🇩🇪💙🇩🇪💙🇩🇪💙🇩🇪💙🇩🇪💙,7464282701084790048,1737914733,7464286817752498966,2,7464282701084790048,0
💙💙💙💙💙💙,7464282701084790048,1737914703,7464286674009637654,2,7464282701084790048,0
💙💙💙👍👍👍👏👏👏💪💪💪💙💙💙,7464282701084790048,1738030082,7464780870030639894,1,7464282701084790048,0
👍💙🇩🇪🗳💯,7464282701084790048,1738160382,7465341837306430230,0,7464282701084790048,0
👍,7464282701084790048,1738062729,7464922296323851030,0,7464282701084790048,0
"die Altparteien tun immer, als wenn sie was zu verbergen haben?! 😂💙💙🕊️",7464200811325721888,1737913325,7464280724171784982,55,7464200811325721888,1
Einfach klasse!💙💙💙💙💙💙💙💙💙💙💙💙,7464200811325721888,1737896133,7464206837870592790,37,7464200811325721888,0
Die haben ja mehr Angst als kleine Kinder vor große Hunde 😂,7464200811325721888,1737918383,7464302445817938710,22,7464200811325721888,0
Nur noch Blau sonst nix 💙💙💙💙💙💙,7464200811325721888,1737964554,7464500473569313558,20,7464200811325721888,0
💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💯💯💯,7464200811325721888,1737895036,7464202117407998742,18,7464200811325721888,0
Ihnen hätt ich gerne die Hand gegeben 🙏💙 meine alte Heimat und Geburtsstadt ❤️,7464200811325721888,1737907836,7464257136429318934,16,7464200811325721888,0
"╔════༺❀༻🇩🇪༺❀༻════╗
💙🇩🇪🕊️Alice für Deutschland 🕊️🇩🇪💙
╚════༺❀༻🦅༺❀༻════╝",7464200811325721888,1737938020,7464386339451552534,13,7464200811325721888,0
💙💙💙💙,7464200811325721888,1737896300,7464207541817803542,13,7464200811325721888,0
nur noch AFD,7464200811325721888,1737895647,7464204791179674390,13,7464200811325721888,0
Blau 👍💙💙,7464200811325721888,1737951150,7464441991981040406,11,7464200811325721888,0
Unwählbar,7464200811325721888,1737936222,7464378748851913494,9,7464200811325721888,0
💙💙💙💙💙💙💙💙💙💙,7464200811325721888,1737899712,7464222192542712598,9,7464200811325721888,0
😂😂😂,7464200811325721888,1737895702,7464205060378280726,9,7464200811325721888,0
🤣🤣🤣,7464200811325721888,1737895470,7464203990722577174,9,7464200811325721888,0
richtig 👍👍👍,7464200811325721888,1737915515,7464290163309953814,8,7464200811325721888,0
😂😂😂,7464200811325721888,1737895986,7464206273798734614,8,7464200811325721888,0
💪🏼💙🇩🇪💙💪🏼,7464200811325721888,1737924716,7464329625381880598,7,7464200811325721888,0
💙💙💙💙💙💙💙💙💙💙💙💙,7464200811325721888,1737912534,7464277308133655318,7,7464200811325721888,0
"Ja, so sind die Grünen. Mit Argumenten wird es dünn.",7464200811325721888,1737905457,7464247025157030689,7,7464200811325721888,7
"╔════༺❀༻🇩🇪༺❀༻════╗
💙🇩🇪🕊️Alice für Deutschland 🕊️🇩🇪💙
╚════༺❀༻🦅༺❀༻════╝",7464200811325721888,1737981276,7464572510609752854,6,7464200811325721888,0
💙💙💙💙💙💪💪💪💪💪💪,7464200811325721888,1737951148,7464442245455102742,6,7464200811325721888,0
Faschismus ist grün!,7464200811325721888,1737937606,7464384611000353538,6,7464200811325721888,1
Typisch für die grüne Sekte🤮,7464200811325721888,1737910823,7464269998284194582,6,7464200811325721888,0
🍀rotz,7464200811325721888,1737895721,7464205053303685910,6,7464200811325721888,0
alter der typ ist ja der Hammer💙😂💪,7464200811325721888,1737999217,7464649651640419094,5,7464200811325721888,1
👍💙🇩🇪🗳💯,7464200811325721888,1737967473,7464513140500693782,5,7464200811325721888,0
💙💙💙💙💙💙💙,7464200811325721888,1737953809,7464453560748884758,5,7464200811325721888,0
💙💙💙,7464200811325721888,1737951963,7464446117732713238,5,7464200811325721888,0
das Personal der grünen war auch schon mal besser 😏💙💙💙,7464200811325721888,1737895856,7464205753914540822,5,7464200811325721888,0
"Früher hat jeder die Grünen ausgelacht und die haben nicht zu sagen aber jetzt machen sich wichtig und geben anderen keine Chance. Der Bürger entscheidet, zum Glück.",7464200811325721888,1738588135,7467178898448597782,4,7464200811325721888,0
💪💙💙💙💙💙💙💙💙💪,7464200811325721888,1737973076,7464537218490073878,4,7464200811325721888,0
😂😂,7464200811325721888,1737973068,7464537218250933014,4,7464200811325721888,0
💙💙💙,7464200811325721888,1737967114,7464511563853677334,4,7464200811325721888,0
Sie wollten uns Filmen😂😂😂wie ein kleines Kind 💙💙💙,7464200811325721888,1738096563,7465067749947147010,3,7464200811325721888,0
Toller Beitrag. 💙💙💙,7464200811325721888,1738096504,7465067490252194582,3,7464200811325721888,0
Grün ist unendlich schrecklich,7464200811325721888,1737966869,7464510583950705431,3,7464200811325721888,0
Bitte gehen Sie wieder weg wir können keine Diskussion gegen sie gewinnen 🤣,7464200811325721888,1737966059,7464506994621104918,3,7464200811325721888,0
"Peinlich die Grünen, AfD ist die einzige Möglichkeit das Deutschland wieder sicher wird 💙💙💙💙💙",7464200811325721888,1737955126,7464459814270518038,3,7464200811325721888,0
"Bezahlbares Leben?😳 Der deutsche Durchschnitts-Rentner wird mit einer Rente auf Sozialhilfe-Niveau abgespeist. Ein würdiger Lebensabend sieht sicher anders aus,während Merkel und Co im Geld schwimmen",7464200811325721888,1737899230,7464220229216977686,3,7464200811325721888,0
💙💙💙,7464200811325721888,1738502430,7466810956404769558,2,7464200811325721888,0
"Da weiß man gleich wieder bescheid, die Altparteien wollen keine Nähe zum Volk.",7464200811325721888,1739614946,7471589159329923862,1,7464200811325721888,0
💙💙💙💙💙💙💙,7464200811325721888,1739335628,7470388653916193558,1,7464200811325721888,0
Aber die Antifa darf das😅👌,7464200811325721888,1738178746,7465420713530000150,1,7464200811325721888,0
Nur noch AFD,7464200811325721888,1738014611,7464715677678715670,1,7464200811325721888,0
Die grünen können nicht argumentieren,7464200811325721888,1737967002,7464511132779528982,1,7464200811325721888,0
Wieso sieht man der Dame an das sie zu den Grünen gehört 🤔🤔 hmm es leuchtet mir nicht ein 😂😂😂😂😂,7464200811325721888,1737950928,7464440718713914114,1,7464200811325721888,0
Gut genährte Grüne überall. 😂,7464200811325721888,1737935254,7464374762664411926,1,7464200811325721888,0
"Direkt wegen Sachbeschädigung anzeigen, weil die Linse zerkratzt wurde😂",7464200811325721888,1737923661,7464325174150808342,1,7464200811325721888,0
Die Grünen haben doch nichts im Kopf,7464200811325721888,1743773251,7489449032575681302,0,7464200811325721888,0
Man o man sind die Grünen bekloppt,7464200811325721888,1743773161,7489448648461157142,0,7464200811325721888,0
"wieso sind die linksgrünen immer gleich? wollen nie reden, grenzen presse aus und können nichts als verbieten",7464200811325721888,1741691960,7480509871701869334,0,7464200811325721888,0
👍,7464200811325721888,1740575990,7475716688711107350,0,7464200811325721888,0
🤣,7464200811325721888,1739728194,7472075532496241430,0,7464200811325721888,0
"Die altparteien kennen keine Demokratie, Demokratie gibt's nur mit der AfD und Alice Weidel für Deutschland 🇩🇪 💙 🇩🇪 💙 🇩🇪 💙 🇩🇪 💙 🇩🇪 💙 🇩🇪 💙 🇩🇪",7464200811325721888,1739042031,7469128475837563670,0,7464200811325721888,0
Das Gesicht der Grünen spricht Bände,7464200811325721888,1738932121,7468656305722409750,0,7464200811325721888,0
Deshalb nur noch AfD 💙💙💙🇩🇪🇩🇪🇩🇪,7464200811325721888,1738881658,7468439603272581910,0,7464200811325721888,0
💙💙💙,7464200811325721888,1738683717,7467589510244139798,0,7464200811325721888,0
"Man kann die Grüne Sekte nicht wählen, sie sind nicht bereit andere Meinungen zu akzeptieren...",7464200811325721888,1738036110,7464806780020048662,0,7464200811325721888,0
sehr gut gemacht und das passt denn Grünen nicht,7464200811325721888,1738004104,7464670664457405206,0,7464200811325721888,0
🤔 Und Die Grüne können doch mit Deutschland nichts anfangen 🤔. Und die Antifa Terroristen Arbeiten für Grüne und SPD das ist Traurig oder.,7464200811325721888,1737981621,7464574085276631840,0,7464200811325721888,0
"Typisches Verhalten dieser Sektenanhänger!
Selbst schon mehrfach erlebt! Wenn man sie konkret was fragt, kommt nur heiße Luft. 🤡
Seid schlau, wählt Blau! 💙💙💙",7464200811325721888,1737964954,7464502124724355862,0,7464200811325721888,0
"Mein Gott, die machen sich so lächerlich merken die eigentlich nur was 😂😂😂😂💙🙏",7464200811325721888,1737958804,7464475767420044054,0,7464200811325721888,0
"Achso, die müssen jetzt gehen, aber wenn die kreischende Antifa vorm AFD Stand Radau macht, dann wird nix unternommen. Geht's eigentlich noch?",7464200811325721888,1737958153,7464472945283826434,0,7464200811325721888,0
"Die Grünen wollen nicht diskutieren,die haben keine Argumente.Die machen sich lächerlich 🤣🤣🤣🤣",7464200811325721888,1737956775,7464466956185666327,0,7464200811325721888,0
Typisch Grünes Pack. Daher nur💙💙💙💙💙💙,7464200811325721888,1737953725,7464453736304313110,0,7464200811325721888,0
"Wie will man auch argumentieren, wenn die Bildung mau ist. Danke für solche Bilder, das ist so wichtig.",7464200811325721888,1737951536,7464443602367529750,0,7464200811325721888,0
"😂 die Grünen, echte Demokratie 🤣",7464200811325721888,1737951268,7464442718920999702,0,7464200811325721888,0
also wenn ich das so sehe wäre es besser gewesen Gott hätte mit der Schöpfung nach Adam aufhören sollen 🙏,7464200811325721888,1737940888,7464398250499441430,0,7464200811325721888,0
Da kommt wieder Verschiestisches Verhalten durch von den Kronen 🤷‍♂️,7464200811325721888,1737940706,7464397288196555542,0,7464200811325721888,0
Der mit grünen Mütze ist noch formbar 👍😂,7464200811325721888,1737930492,7464354473066939158,0,7464200811325721888,0
"Aɴᴏᴛʜᴇʀ sᴜᴄᴄᴇssғᴜʟ ᴡɪᴛʜᴅʀᴀᴡᴀʟ ᴛᴏᴅᴀʏ! Tʜᴀɴᴋ ʏᴏᴜ sᴏ ᴍᴜᴄʜ, Nɪᴄᴏʟᴇᴄʀʏᴘᴛᴏ. I ᴛʀᴜʟʏ ᴀᴘᴘʀᴇᴄɪᴀᴛᴇ ᴇᴠᴇʀʏᴛʜɪɴɢ ʏᴏᴜ ʜᴀᴠᴇ ᴅᴏɴᴇ ғᴏʀ ᴍᴇ @nicole.crypto4",7464200811325721888,1737899808,7464222731723604741,0,7464200811325721888,0
"Erinnert mich an Kinder, die um die Buttelschippe streiten!😂 Politiker, die nicht wissen, was ihr Job ist!",7464200811325721888,1737899395,7464220866844279574,0,7464200811325721888,0
CDU 💀 nur Ablenkung BSW🐍,7464200811325721888,1737897295,7464211798654698262,0,7464200811325721888,0
"👍💙🇩🇪🗳💯
23.02.25",7463231559114493216,1737669477,7463233288544764694,15,7463231559114493216,0
Nur blau 🥰🥰,7463231559114493216,1737669860,7463235015904936726,9,7463231559114493216,0
Definitiv nur noch 💙‼️,7463231559114493216,1737669693,7463234257588044566,9,7463231559114493216,0
nur noch💙🇩🇪💙🇩🇪💙🇩🇪💙🇩🇪💙🇩🇪💙🇩🇪💙🇩🇪,7463231559114493216,1737669789,7463234608467215126,8,7463231559114493216,0
💯💯💙💙💙💙💙💙💙💙💙,7463231559114493216,1737669158,7463231907855450902,7,7463231559114493216,0
"ICH GLAUBE DEN ALTPARTEIN KEIN WORT MEHR.
FÜR MICH NUR NOCH AFD",7463231559114493216,1737669572,7463233794741699350,5,7463231559114493216,0
Nur Dr Weidel,7463231559114493216,1737670496,7463237613220348694,4,7463231559114493216,0
"allen Altparteien darf man kein Glauben schenken ,die lügen nur noch",7463231559114493216,1737868076,7464086083412706081,3,7463231559114493216,0
"╭━━━╮╭━╮╱╭╮💙
┃╭━╮┃┃╭╯╱┃┃💙
┃┃╱┃┣╯╰┳━╯┃💙
┃╰━╯┣╮╭┫╭╮┃💙
┃╭━╮┃┃┃┃╰╯┃💙
╰╯╱╰╯╰╯╰━━╯💙",7463231559114493216,1737690258,7463321110906979094,3,7463231559114493216,0
💙💙💙,7463231559114493216,1737670314,7463236948652901142,3,7463231559114493216,0
niemals mehr CDU SPD geschweige Grüne Linke,7463231559114493216,1737670534,7463237819441251094,2,7463231559114493216,0
nur noch AFD,7463231559114493216,1737669898,7463235147350639382,2,7463231559114493216,0
Blau,7463231559114493216,1737925341,7464332334550582038,1,7463231559114493216,0
"Die Altparteien sind ein verlorenes Pack, absolut unwählbar",7463231559114493216,1737731311,7463499092594115346,1,7463231559114493216,0
"wählt afd, damit dieser Wahnsinn endet 💙💙💙",7463231559114493216,1737700497,7463366328357176086,1,7463231559114493216,0
💙💙💙💙💙💙💙,7463231559114493216,1737698647,7463358482457346838,1,7463231559114493216,0
"23.02.25
Nur die Afd und sonst nichts mehr 🇩🇪 💙 🇩🇪Wer Probleme mit der Afd hat, sollte lieber mal deren Parteiprogramm lesen. Grundrechte und Demokratie ist deren Sache. 💙💙💙💙💙",7463231559114493216,1737697340,7463352814140769046,1,7463231559114493216,0
"🫶🏻💙🇩🇪💙🫶🏻 nur gemeinsam ändern Wir etwas, ich geh Wählen, komm mit 🫶🏻💙🇩🇪💙🫶🏻",7463231559114493216,1737692709,7463332424978531074,1,7463231559114493216,0
👍💙💙💙💙💙💙💙💙👍,7463231559114493216,1737690272,7463321507880780566,1,7463231559114493216,0
