reply_count,text,video_id,create_time,id,like_count,parent_comment_id
2,Das euch Linksfaschisten das nicht gefällt ist schon klar!😬😬😳😳,7457457438686498070,1736334348,7457499110141838102,1,7457457438686498070
0,"Mit Israel wurde ein Präzedenzfall geschaffen. Wenn der Westen, die mächtigen Länder wegschauen, wenn ein Land internationales Recht bricht, fühlen sich andere auch nicht mehr daran gebunden.",7457457438686498070,1736328954,7457475917725401878,1,7457457438686498070
0,💚💚💚💚💚💚💚💚,7457457438686498070,1736328477,7457473869885850390,1,7457457438686498070
1,Ja da werden natürlich die gatekeeper Angst bekommen. Das ist gewollt. Du kennst ja die S.h.a.e.f Gesetze. Schöne Grüße von einem JAG Anwalt. 😇,7457457438686498070,1736327039,7457467685304828694,1,7457457438686498070
0,"Leute, die den Postillon nicht von der Realität unterscheiden können. Na dann gute Nacht 🤪",7457457438686498070,1737296378,7461630939253359382,0,7457457438686498070
0,Sehe ich auch so...💚💚❤️❤️💪💪,7457457438686498070,1736612669,7458694420326679318,0,7457457438686498070
0,"bestimmt nicht SPD
Was die bis jetzt geleistet hat
merkt man ja
raus aus der EU sage ich",7457457438686498070,1736584225,7458572092511519510,0,7457457438686498070
0,"Wer sind denn diese ""Fakten checker "" und nach welchen Kriterien entscheiden sie? Welche Ausbildung haben die, und nach welchen belegbaren Anweisungen handeln sie? 😉",7457457438686498070,1736472831,7458093598669275926,0,7457457438686498070
0,ne des ist super.,7457457438686498070,1736464896,7458059797943403286,0,7457457438686498070
0,💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙😂😂😂😂😂😂😂😂😂😂😂,7457457438686498070,1736448100,7457987745932641046,0,7457457438686498070
0,"werden wir, AFD",7457457438686498070,1736399693,7457779681263026946,0,7457457438686498070
0,berbock droht doch auch jedes Land 😂😂,7457457438686498070,1736377464,7457684317851173654,0,7457457438686498070
0,Das wird immer heftiger und Trump ist ein bunter Strauss von Hässlichkeit der da auf uns zukommt 🙈✌️,7457457438686498070,1736370047,7457652504777081622,0,7457457438686498070
0,"gut, das du weißt, was wahr ist...",7457457438686498070,1736368354,7457645244885091094,0,7457457438686498070
0,"Ich denke betreutes denken wird abgeschafft?
Kein Demokrat wählt die Afd!",7457457438686498070,1736368220,7457644656298935062,0,7457457438686498070
0,"Was in den letzten Jahren auf großer Bühne gelogen und manipuliert wird, spottet jeder Beschreibung! Sollte man die Verbreitung von Fake News und Unwahrheiten unter Strafe stellen?🌈",7457457438686498070,1736366658,7457637959857390358,0,7457457438686498070
0,die Leute wünschen sich hier das aller schlimmste und wenn ich darauf schreibe du gurke werd ich gesperrt das ist ein absoluter Witz. bin für social Media Kommentare ab 18 und mit Ausweis.,7457457438686498070,1736366397,7457636820920206102,0,7457457438686498070
0,👍👍👍👍💚💚💚💚💚💚💚,7457457438686498070,1736365525,7457633084639347478,0,7457457438686498070
0,Europe united!,7457457438686498070,1736364546,7457628854519612182,0,7457457438686498070
0,Du meinst abet schon die links-grüne Hetze und Hass,7457457438686498070,1736362760,7457621200107275030,0,7457457438686498070
0,"Wenn in X alles ignoriert wird und am Ende wird der Typ noch Berater von trump, so zeigt das doch dass es sich nicht lohnt eher das Gegenteil",7457457438686498070,1736328850,7457475513376932630,0,7457457438686498070
1,Die Tür bleibt zu 😂😂😂,7457216621803769110,1736270103,7457223264822248224,38,7457216621803769110
1,Meine Rottweiler freuen sich immer über Besucher,7457216621803769110,1736287076,7457296129744143126,20,7457216621803769110
0,Ich Klatsch die Tür zu.😂😂😂😂,7457216621803769110,1736272954,7457235507507381014,11,7457216621803769110
7,"Schellt hier mal bitte an, beginnt mit der obersten Schelle, mal sehen wie weit ihr kommt 😂",7457216621803769110,1736269296,7457219762709168918,9,7457216621803769110
1,Geht bitte in die Brennpunkte und no go areas😉,7457216621803769110,1736289138,7457304958896800534,8,7457216621803769110
0,Tür bleibt zu🤭😂,7457216621803769110,1736281679,7457272969015329558,8,7457216621803769110
0,OK dann kommt mal vorbei und bringt Zeit mit 💙,7457216621803769110,1736289324,7457305752672830230,6,7457216621803769110
28,Ich war im Dez in NRW und Berlin unterwegs. Aber sicher nicht für Euch😂😂💙,7457216621803769110,1736271411,7457228861618750210,6,7457216621803769110
0,viel Erfolg und danke für euren Einsatz ❤️❤️❤️👍,7457216621803769110,1736279049,7457261656324080406,4,7457216621803769110
1,🤣🤣 Na versucht mal.🤣🤣🤣,7457216621803769110,1736278039,7457257325595935510,4,7457216621803769110
1,"Ich habe ne blaue Haustür, da Schellen die eh nicht 😂😂",7457216621803769110,1736270211,7457223706772292374,4,7457216621803769110
0,Konkurrenz für die Zeugen Jehovas,7457216621803769110,1736271360,7457228620970574614,3,7457216621803769110
2,"Hoffentlich klopft keiner der Altparteien an meine Tür,..ich wüsste nicht ob ich mich verbal zurückhalten könnte",7457216621803769110,1736268984,7457218412076532502,2,7457216621803769110
0,Und wieder weiss ich warum meine klingel überwiegend aus ist 😂,7457216621803769110,1736324655,7457457413521769238,1,7457216621803769110
0,"Oh ja, bitte: schellt bei mir💪💪",7457216621803769110,1736321667,7457444561792631574,1,7457216621803769110
0,🤣🤣🤣🤣,7457216621803769110,1736320269,7457438626839331606,1,7457216621803769110
1,Und ich dachte Blinker an einem BMW sind nutzlos,7457216621803769110,1736317439,7457426453644165910,1,7457216621803769110
1,"oh gott, das ist ja schlimmer wie zeugen Jehovas.....",7457216621803769110,1736315226,7457416924667642646,1,7457216621803769110
0,😱,7457216621803769110,1736315100,7457416301839270678,1,7457216621803769110
0,Stabil 💪🏻,7457216621803769110,1736280969,7457269910826844950,1,7457216621803769110
1,Ich lass euch nicht rein,7457216621803769110,1736277565,7457255268655072022,1,7457216621803769110
0,😳😳😳😳😳,7457216621803769110,1736270913,7457226736254731030,1,7457216621803769110
0,"@Duke Rain:Wumps,Doppel wumps,Bazooka,Zeitenwende,Abschiebe Offensive,Innere Sicherheit,Wohnungsbau,com ex,cumcum,Co2 Geld an Bürger zurück zahlen,Indistrie Vernichtung,Migration,Facharbeiter, SPD, NE",7457216621803769110,1736269520,7457220710798639894,1,7457216621803769110
0,Dann schellt mal an 😂😂😂,7457216621803769110,1736269021,7457218585603523350,1,7457216621803769110
1,@𝓓𝓲𝓮 𝓵𝓲𝓽𝓪𝓾𝓮𝓻𝓲𝓷 🇱🇹 @alessiaaa.hiiii PASS AUF LEUTE,7457216621803769110,1740431942,7475098116141581078,0,7457216621803769110
0,Da kann man nur die Tür wieder zu machen ..Wer den Olaf anbietet denkt nicht an Sicherheit,7457216621803769110,1738398660,7466365053853745942,0,7457216621803769110
0,Ich will keine SPDumm,7457216621803769110,1738233488,7465655624325301014,0,7457216621803769110
0,"Der Sozi ist nicht grundsätzlich dumm, er hat nur sehr viel Pech😂😜😂😜😂😜",7457216621803769110,1737918151,7464301440263979798,0,7457216621803769110
0,😉 Bitte den Wahlkampf in die Südstadt verlagern 😂,7457216621803769110,1736761807,7459334922936615702,0,7457216621803769110
0,💙🇩🇪💙🇩🇪💙🇩🇪💙🇩🇪💙,7457216621803769110,1736721418,7459161590953591574,0,7457216621803769110
0,💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7457216621803769110,1736682176,7458993020123202326,0,7457216621803769110
0,bringen fertig ausgefüllte Brief-Wahl Zettel,7457216621803769110,1736618054,7458717439423251222,0,7457216621803769110
0,💙💯💙💯,7457216621803769110,1736603301,7458654067348423446,0,7457216621803769110
0,"Die klingeln nicht bei mir, notfalls borgen ich mir vom Nachbarn den Hund 💙💙💙",7457216621803769110,1736505767,7458235021830112022,0,7457216621803769110
0,🤣🤣🤣🤣🤣,7457216621803769110,1736495362,7458190282023961366,0,7457216621803769110
0,"Schade, wir sind schon zwei von der AfD zum Kaffee da🤣",7457216621803769110,1736410820,7457827535796847382,0,7457216621803769110
0,"wer Rot/Grün/Gelb/Schwarz wählt, der wählt Krieg, Waffenlieferungen und die Verarmung Deutschlands … deswegen nur noch 💙💙💙",7457216621803769110,1736376475,7457680083055149846,0,7457216621803769110
0,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,7457216621803769110,1736355134,7457588434028118806,0,7457216621803769110
1,Eine Blamage an jeder Haustür. 😂😂😂😂 Dass man die SPD überhaupt noch wählen darf!,7457216621803769110,1736344395,7457542277004935958,0,7457216621803769110
1,Kann ich mit ihnen über Gott reden?😀,7457216621803769110,1736340876,7457527192022041366,0,7457216621803769110
0,"Habt ihr am Abend auch vergessen wo ihr wart, so wie euer Kanzler?🤣",7457216621803769110,1736339618,7457521766006948630,0,7457216621803769110
0,Ich würde die Polizei 👮‍♂️rufen 😂,7457216621803769110,1736335695,7457504907483792150,0,7457216621803769110
2,Wenn die auf mein Grundstück kommen ohne zu Fragen. dann lernen die das Laufen 🏃🏃🏃🏃,7457216621803769110,1736335114,7457502405870748438,0,7457216621803769110
1,Ihr wollt nicht bei mir klingen...glaubt mir!!💙💙💙,7457216621803769110,1736333488,7457495382966354710,0,7457216621803769110
0,Betteln und hausieren ist verboten,7457216621803769110,1736329946,7457480225136395030,0,7457216621803769110
0,💙💙💙👑👑👑💙💙💙,7457216621803769110,1736329354,7457477610261414678,0,7457216621803769110
0,Bitte klingelt nicht tut euch das nicht an,7457216621803769110,1736328672,7457474742195438358,0,7457216621803769110
0,betteln und Hausieren nicht erwünscht,7457216621803769110,1736328667,7457474653545792278,0,7457216621803769110
0,meine tür bleibt zu,7457216621803769110,1736328583,7457474361763873558,0,7457216621803769110
0,😡😡😡,7457216621803769110,1736328320,7457473243058799382,0,7457216621803769110
2,Solltet ihr bei mir klingeln werde ich das als unerlaubte Belästigung werten und dementsprechend nachhaltige Maßnahmen ergreifen!! Ich freue mich darauf!😬😬😬😳😳😳,7457216621803769110,1736328070,7457472121385419542,0,7457216621803769110
0,BITTE SPENDEN.😂😂😂😂😂🙈🙈🙈🙈🙈😂😂😂😂🐑🐑💩,7457216621803769110,1736326325,7457464654378697495,0,7457216621803769110
1,kommt bitte zu mir mein Vorschlaghammer freut sich 😂😂😂😂😂😂😂mein Hund auch,7457216621803769110,1736325714,7457462025162408726,0,7457216621803769110
0,Bloß nicht! Schlimmer wie die Zeugen je.....!!!,7457216621803769110,1736324626,7457457374526276374,0,7457216621803769110
0,Klingelt bei mir lieber nicht!,7457216621803769110,1736321577,7457444252290040598,0,7457216621803769110
0,Tür gleich wieder zu,7457216621803769110,1736321160,7457442469199921942,0,7457216621803769110
0,Bitte buchen bei uns kling,7457216621803769110,1736319792,7457436611261940502,0,7457216621803769110
2,"SPD wurde 1933 schon mal verboten, wegen Verbreitung von Lügen und Steuerung der Medien, das gleiche passiert wieder. Berlin es waren eure Gäste und",7457216621803769110,1736319760,7457436397437371158,0,7457216621803769110
0,betteln und hausieren verboten 😂,7457216621803769110,1736319462,7457435172192224022,0,7457216621803769110
0,Betteln und Hausieren verboten!!😂😂,7457216621803769110,1736317617,7457427260086403862,0,7457216621803769110
0,😝😝😝😝😝😝,7457216621803769110,1736316053,7457420472528667414,0,7457216621803769110
1,Neue Zeugen Jeh.....,7457216621803769110,1736315776,7457419303479657238,0,7457216621803769110
1,😂wenn ihr bei mir klingelt gibt es faule Eier,7457216621803769110,1736313455,7457409046946824992,0,7457216621803769110
3,"Die sollen mal meine Klingel betätigen, dann Klingelt es bei denen in der Rübe!",7457216621803769110,1736304646,7457371386081575712,0,7457216621803769110
0,Klinget doch mal bei mir 🤣 Mal gucken wer zuerst aufgibt,7457216621803769110,1736295294,7457331407581414176,0,7457216621803769110
0,Bei mir nicht klingeln. Ich wähle die AfD,7457216621803769110,1736293480,7457323533640565526,0,7457216621803769110
0,Die Bettler der Sozis....ich schmeiss mich weg 🤣🤣🤣🤣,7457216621803769110,1736293476,7457323570138661654,0,7457216621803769110
0,Da mag man auf einmal wieder die Zeugen Jehovas,7457216621803769110,1736289730,7457307489727546134,0,7457216621803769110
0,Wer will mit der SPD untergehen?...,7457216621803769110,1736288717,7457303135546802967,0,7457216621803769110
14,"Sozialer Wohnungsbau, Fehlanzeige. Hauptsache irgendwie an der Tropf von Steuergelder gelangen. SPD Verbot, das wäre Gerechtigkeit.",7457216621803769110,1736286541,7457293842246042390,0,7457216621803769110
0,IHR .. nicht bei mir klingeln .. sonst schellt es‼️‼️😂👌,7457216621803769110,1736285147,7457287847046726422,0,7457216621803769110
0,😂😂😂😂😂😂😂 man sieht es ihnen immer sofort an 😂,7457216621803769110,1736284266,7457284082281022230,0,7457216621803769110
0,Drückerkolonne?,7457216621803769110,1736283573,7457281099434083105,0,7457216621803769110
3,Zeugen Jehovas?,7457216621803769110,1736282645,7457277099218371350,0,7457216621803769110
0,Noch haben die Zähne.,7457216621803769110,1736282049,7457274566550192918,0,7457216621803769110
0,Soll sie mal klingeln!!!!! 😏,7457216621803769110,1736282039,7457274498838053654,0,7457216621803769110
1,Ich glaub’s nicht,7457216621803769110,1736280058,7457265990239601430,0,7457216621803769110
0,schellt bloß nicht bei mir 😡,7457216621803769110,1736279514,7457263684386112278,0,7457216621803769110
1,Meine 3 deutschen Schäferhunde freuen sich auf euch die mögen leider nur die Farbe blau 🤣🤣🤣,7457216621803769110,1736279179,7457262211989603094,0,7457216621803769110
0,"Die können bei uns rückwärts ins Haus kommen, damit sie vorwärts wieder rausfliegen!",7457216621803769110,1736278582,7457259683888251670,0,7457216621803769110
0,Die Schusssicheren Westen sind in manchen Gegenden ganz angebracht,7457216621803769110,1736278572,7457259621734400790,0,7457216621803769110
1,"Da fehlt davor ein ""A"" 😏 dann passt das 👍",7457216621803769110,1736275387,7457245930708599554,0,7457216621803769110
6,"Da steht ""SOZI im Einsatz"" auf der Weste....steht das für Sozialhilfeempfänger oder was soll die Abkürzung bedeuten?",7457216621803769110,1736275349,7457245787806860055,0,7457216621803769110
0,Jub kommt mal. Der Knicker steht schon hinter der Tür. Die Zeugen Jehovas haben wir damals auch so aus unserm Dorf getrieben.😂,7457216621803769110,1736274186,7457240779565056790,0,7457216621803769110
0,sofort weg...aber sofort😁💙,7457216621803769110,1736274124,7457240527029797664,0,7457216621803769110
0,Leute warum gleich die Tür zuschlagen? Lasst sie ihr Programm runterleiern und schlagt dann die Tür zu. 🤷🏻‍♂️Ist viel lustiger dann die Gesichter zu sehen wenn sie wegdackeln 😂,7457216621803769110,1736274118,7457240483623584534,0,7457216621803769110
2,Ich hab mir heute extra Rohrreiniger und Backofenspray gekauft... ich freue mich schon auf den Besuch... 💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7457216621803769110,1736273645,7457238440863662870,0,7457216621803769110
1,Wie die Zeugen Jehovas 😂😂😂😂,7457216621803769110,1736273471,7457237686392521494,0,7457216621803769110
5,unfassbar das alte Menschen dafür benutzt werden,7457216621803769110,1736273390,7457237344252101378,0,7457216621803769110
4,"Wagt euch nicht bei mir zu klingeln, Hinter der der Tür wartet eine deutsche Dogge.👍👍👍😂😂😂💙💙",7457216621803769110,1736273080,7457236015117468438,0,7457216621803769110
0,den 2 gutaussehenden männer macht doch jeder auf ✊️,7457216621803769110,1736272336,7457232815376958231,0,7457216621803769110
3,einmal klingeln und der Hund freut sich,7457216621803769110,1736271181,7457227866179748630,0,7457216621803769110
0,Würde nur lachen und die Tür wieder zu machen 😂😂,7457216621803769110,1736271153,7457227769978602262,0,7457216621803769110
0,"Denen würde ich niemals öffnen, haben komplett versagt!",7457216621803769110,1736271080,7457227418509607702,0,7457216621803769110
2,Anzeige wegen Hausfriedensbrucj.,7457216621803769110,1736270855,7457226462715839254,0,7457216621803769110
3,Viel Spaß werdet viel Gegenwind bekommen 😂,7457216621803769110,1736270043,7457223005769696033,0,7457216621803769110
0,"kannst dich mal bei mir klingeln!
Am besten nach dem Mittagessen,wenn Mittagsruhe ist",7457216621803769110,1736417669,7457856921074664214,0,7457216621803769110
1,Sollen mal bei mir Klingeln.,7457216621803769110,1736271338,7457228526129201942,0,7457216621803769110
0,"Die CDU will nur Wähler zurückholen, damit sie an ihr Ziel kommen. So sollte Politik nicht betrieben werden!",7456720746111405334,1736159229,7456746970436584214,9,7456720746111405334
13,🔴🔴🔴🔴Ein guter Grund die @SPD und @Bengt Bergt zu wählen🔴🔴🔴🔴🔴🔴,7456720746111405334,1736154039,7456724672963543810,8,7456720746111405334
0,"Einfach, klar und deutlich. Bravo, gut zusammengefasst.",7456720746111405334,1736180241,7456837283338650390,8,7456720746111405334
5,Auch das Grundgesetz kann geändert werden. Mit CDU und AfD könnte es dafür nach der Wahl die erforderliche Mehrheit geben,7456720746111405334,1736153788,7456723614948983574,7,7456720746111405334
0,"Und mal Für alle Die sagen Gesetzte Kann man ändern, das Grundgesetz Muss mit einer 2/3 Mehrheit geändert werden, im Bundestag Und im Bundesrat.",7456720746111405334,1736183678,7456852057161679638,6,7456720746111405334
13,"Das stimmt nicht, wenn jemand 2 Staatsbürgerschaft hat btw💙 Dann kann man die Deutsche entziehen. Und Gesetze kann man ändern wie schnell war das Grundgesetz bei Corona weg...",7456720746111405334,1736153723,7456723354540933910,5,7456720746111405334
0,CDU ist untragbar,7456720746111405334,1736177294,7456824591908373270,4,7456720746111405334
0,💚💚💚💚💚💚,7456720746111405334,1736177277,7456824568464900886,4,7456720746111405334
0,💚💚💚💚💚,7456720746111405334,1736177271,7456824534151594774,4,7456720746111405334
0,", 💚💚💚💚💚",7456720746111405334,1736177266,7456824484235920150,4,7456720746111405334
0,CDU mit Merz unwählbar,7456720746111405334,1736173711,7456809231183381270,4,7456720746111405334
0,👏👏👏👏👏👏👏👏👏,7456720746111405334,1736175911,7456818656611402518,3,7456720746111405334
0,Grundgesetz ändern...? Das kommt mir doch bekannt vor! Macht Trump gerade in den USA...,7456720746111405334,1738154681,7465317249882014486,3,7456720746111405334
0,"NIEMALS CDU/CSU, NIEMALS FDP, NIEMALS AFD",7456720746111405334,1736228192,7457043076138992406,2,7456720746111405334
0,Bengt 🔛🔝,7456720746111405334,1736163219,7456764162895905558,2,7456720746111405334
0,nie mehr SPD.,7456720746111405334,1736153853,7456723910676284182,2,7456720746111405334
1,also das die Schuldenbremse ein unerschütterlicher Grundwert unserer Verfassung* ist doch klar da ist dann aber doch nicht mehr Platz auch Menschenrechte so ernst zu nehmen!!!1!!!¹1!,7456720746111405334,1736216212,7456991368063533846,1,7456720746111405334
0,👍👍👍,7456720746111405334,1736199453,7456919803702936342,1,7456720746111405334
0,Frau weidel wird das schon machen,7456720746111405334,1736193389,7456893742232421142,1,7456720746111405334
1,Und ich empfehle auch den Artikel 16a komplett zu lesen 🤔,7456720746111405334,1736185853,7456861365263074070,1,7456720746111405334
1,"Keine Populisten oder Lobbyisten im Bundestag, keine Stimme für AfD, CDU/CSU, FDP und BSW in der anstehenden Wahl. Habeck for Kanzler!",7456720746111405334,1736176566,7456821468107768598,1,7456720746111405334
0,"Artikel 16a GG Absatz 2, einfach mal lesen!",7456720746111405334,1736164736,7456770677506179863,1,7456720746111405334
3,ist ja nicht dein Geld 😳,7456720746111405334,1736154660,7456727325365224214,1,7456720746111405334
0,Union = afd2.0,7456720746111405334,1741345286,7479020916124910358,0,7456720746111405334
0,"So sieht es aus,die Bürger die hier arbeiten sollten das Recht haben hier zu bleiben,und kriminelle abschieben",7456720746111405334,1739262452,7470075138164212502,0,7456720746111405334
0,👏👏👏👏❤️,7456720746111405334,1737574773,7462826687051399958,0,7456720746111405334
0,Welche Verfassung??? hm,7456720746111405334,1736898024,7459920023805543190,0,7456720746111405334
0,Und tschüss! Pathologischer Realitätsverlust! 🙈🤪,7456720746111405334,1736495921,7458192646571524886,0,7456720746111405334
0,"Wir werden spätestens in 4 Jahren genau daran rütteln!
✌️✌️✌️✌️",7456720746111405334,1736333817,7457496852498563862,0,7456720746111405334
0,Grundgesetz ist schön längst gerüttelt wurde und ihr habt alle mitgemacht,7456720746111405334,1736322858,7457449749344781078,0,7456720746111405334
0,Die @CSU & @cdurlp ist eben nur der reiche Arm der #AfD #Brandmauergegenrechs!,7456720746111405334,1736321068,7457442053795365654,0,7456720746111405334
0,CDU based. Fürchten Sie schon um Ihr Mandat?,7456720746111405334,1736283456,7457280613863867158,0,7456720746111405334
0,💚#TeamHabeck #Habeck4Kanzler #CSUverhindern #Merzverhindern #FDPverhindern #Söderverhindern #AfDverhindern #CDUverhindern,7456720746111405334,1736274414,7457241750836265750,0,7456720746111405334
0,Es gibt viele Gesetze die umgeschrieben oder nicht beachtet werden vor allem bei Straftaten die von Ausländer begangen wurden. Und wieviel Ausländer wurden eingeschleust auch von den Grünen.,7456720746111405334,1736257576,7457169450215686934,0,7456720746111405334
0,"Wählt grün💚, starke Grüne können den Unterschied machen. Egal ob in Regierungsverantwortung, Koalition oder Opposition! Gemeinsam gegen Antidemokraten! #wirsindmehr💚💚",7456720746111405334,1736247251,7457125068292948758,0,7456720746111405334
0,"Nach Bürgergeldbeschneidung, kommen dann die Karenztage, Arbeitnehmer sollten genau hinschauen wen sie wählen 💚👍",7456720746111405334,1736237997,7457085297772512022,0,7456720746111405334
9,"Wer das Asylrecht bisbraucht, straffällig wird oder sich der notwendigen Integration und Arbeitsaufnahme verweigert, der gehört abgeschoben und zwar ausnahmslos! Es wird hächste Zeit dafür!😎",7456720746111405334,1736234519,7457070336463717142,0,7456720746111405334
0,Geht doch weiter mit Arbeitszwang und Entziehung der Existenz bei Weigerung sich versklaven zu lassen.,7456720746111405334,1736230081,7457051247696102166,0,7456720746111405334
0,Aber nur wenn sie direkt in Deutschland angekommen sind. Nicht erst über andere Länder und Grenzen dann nach Deutschland. Die haben keine Rechte steht auch im Grundgesetz,7456720746111405334,1736194872,7456900136422753046,0,7456720746111405334
1,Gesetze kann man ändern.,7456720746111405334,1736180775,7456839551195317014,0,7456720746111405334
2,Bei Corona hat dich das Grundgesetz auch nicht gejuckt,7456720746111405334,1736176202,7456819935823725335,0,7456720746111405334
0,Staatsbürgerschaftsrecht von 1999 wieder in Kraft setzen,7456720746111405334,1736174922,7456814408334803734,0,7456720746111405334
6,"Mich würde mal interessieren, wie Gutmenschen wie Du das Problem der illegalen Migration angehen wollen…",7456720746111405334,1736174030,7456810614305653537,0,7456720746111405334
2,Unwählbar,7456427091446353174,1736091542,7456456311189144322,3,7456427091446353174
0,"Was ist den bei Ihnen schlimmer geworden? Energiepreise auf Vorkriegsniveau, Inflation bei vielen Produkten stabil füreinigeProdukten sogar Deflation. Benzin sogar teilweise günstiger alsVorDerUkraine",7456427091446353174,1736191094,7456883910430425878,2,7456427091446353174
0,💪💪💪,7456427091446353174,1736193638,7456894850701493014,1,7456427091446353174
1,Viele Leute sagt er😅,7456427091446353174,1736094912,7456470785265533718,1,7456427091446353174
0,"Gute Rede und vorbildliches gewerkschaftlichen Verhalten o. politischen Alltag, ob in Norderstedt, Kiel oder im Bundestag. Weiter so Bengt🫶👍🏽💯🍀‼️",7456427091446353174,1736093425,7456464421683233558,1,7456427091446353174
0,Baron Münchhausen Partei😏,7456427091446353174,1736092510,7456460467898139414,1,7456427091446353174
0,Die Handlanger der Grünen-Sekte! Niemand braucht euch!,7456427091446353174,1736346157,7457549897836167958,0,7456427091446353174
0,😝😝😝😝😝😝😝😝,7456427091446353174,1736316197,7457421036910756630,0,7456427091446353174
41,"Seit vielen Jahren in der Regierung und alles schlimmer.
nie wieder SPD",7456427091446353174,1736158329,7456743158257550102,0,7456427091446353174
0,findet sich immer so toll....nicht mein Fall,7456427091446353174,1736108643,7456529768324760322,0,7456427091446353174
3,nie wieder SPD,7456427091446353174,1736091847,7456457616077734678,0,7456427091446353174
3,Da guckt Correctiv weg.,7456427091446353174,1736090922,7456453664552043286,0,7456427091446353174
1,Meine Unterstützung hast du 💪,7455765897211546903,1735943315,7455819708747727638,2,7455765897211546903
2,"bestimmt nicht Die SPD
einfach nur unfähig",7455765897211546903,1735930995,7455766794268476182,2,7455765897211546903
0,Fleißig Fleißig 🫶💯‼️,7455765897211546903,1736018481,7456142543114584854,1,7455765897211546903
0,nie mehr SPD,7455765897211546903,1736152405,7456717629279175446,0,7455765897211546903
1,"Die SPD zieht dem Volk nur das Geld aus der Tasche
Aber Gott sei Dank werden die Leute langsam schlauer und wählen blau
Das ist die einzige Partei die Deutschland noch retten kann",7455765897211546903,1736015865,7456131273083831062,0,7455765897211546903
21,"Aber das ist typisch SPD
viel versprochen nix gehalten
Dafür das die SPD eine soziale Partei ist
ist das unfassbar
nicht wählbar",7455765897211546903,1735996876,7456049759174804246,0,7455765897211546903
