text,video_id,create_time,id,like_count,parent_comment_id,reply_count
Nicht wählbar 😡😡😡,7460165961597979906,1737099020,7460782988910871318,0,7460165961597979906,0
Mit zuversicht in den Untergang 😒,7460165961597979906,1737092055,7460752885548057366,0,7460165961597979906,0
"Erklärt doch Mal den Wähler
warum ihr Leuchtreklame macht in München und Hamburg ohne Genehmigung.Ihr macht Gesetze und verstößt gegen diese",7460165961597979906,1737080476,7460702257039311638,0,7460165961597979906,0
🤣😂🤣😂🤣😂🤣 Keiner will euch,7460165961597979906,1737057603,7460605409496236802,0,7460165961597979906,0
Habeck 4 Knast 400.000 € Pro Jahr für Fotografie von ihm,7460165961597979906,1737047116,7460560360769651478,0,7460165961597979906,0
Grün! Armes Deutschland! Niemals!,7460165961597979906,1737046978,7460559733097464599,0,7460165961597979906,0
Ich wähle blau 💙🇩🇪💙,7460165961597979906,1737046604,7460558207400837910,0,7460165961597979906,0
Niemals mit grünen Kriegstreiber,7460165961597979906,1737044264,7460547995844952854,0,7460165961597979906,0
Gruselig und inkom…,7460165961597979906,1737043711,7460545780538000150,0,7460165961597979906,0
😂wählt sie. Ich schau mir das aus der Ferne an😂😂,7460165961597979906,1737043391,7460544363861607190,0,7460165961597979906,0
😂wählt sie. Ich schau mir das aus der Ferne an😂😂,7460165961597979906,1737043391,7460544363861607190,0,7460165961597979906,0
"Habeck wird in der Geschichte, als der Politiker eingehen, der nach Hitler die größten Schäden angerichtet hat.",7460165961597979906,1737042894,7460542147198059286,0,7460165961597979906,0
Grüne sind nun mal iq zote,7460165961597979906,1737031814,7460494410474013462,0,7460165961597979906,0
Glaube keiner ist dafür bereit,7460165961597979906,1737031502,7460493244796306178,0,7460165961597979906,0
☆ SCIENTOLOGY IN GRÙN . ☆😌,7464278850663353622,1737984706,7464587215156216598,11,7464278850663353622,0
Habt ihr euer Strickzeug vergessen?😂,7464278850663353622,1738078983,7464992155091567382,7,7464278850663353622,0
💙💙💙,7464278850663353622,1737969756,7464522952085078806,7,7464278850663353622,5
💙💙💙💙💙💙💙💙💙💙💙💙,7464278850663353622,1738008475,7464689455032304406,4,7464278850663353622,2
💙💙💙,7464278850663353622,1737976169,7464550426098385686,4,7464278850663353622,3
Nur 3 Tage nach dem Mord an einem zwei Jahre alten Kind und dem 41-jährigen Beschützer wird fröhlich in die Selfie-Kamera von den Grünen gelacht. Keine Stimme den Grünen!,7464278850663353622,1738003877,7464669659720909590,3,7464278850663353622,0
Niemals Grüne und Niemals Habeck ‼️💙💙💙,7464278850663353622,1737971215,7464529280031228674,3,7464278850663353622,0
geistiges Nachtwandeln,7464278850663353622,1737929019,7464348109897302806,3,7464278850663353622,0
GRÜN IST UNSER UNTERGANG,7464278850663353622,1737914609,7464286208465322774,3,7464278850663353622,0
"Wer die Grünen wählt, wählt den Krieg !!!!",7464278850663353622,1737913411,7464281058714010390,3,7464278850663353622,0
Grün nein Danke versuchen wir es mal mit Volt,7464278850663353622,1738179841,7465425407266718486,2,7464278850663353622,0
Niemals Grüne. Drei Jahre Ruin reicht !,7464278850663353622,1738000730,7464656120940692226,2,7464278850663353622,0
💙💙💙💙💙💙💙,7464278850663353622,1737987508,7464599292792783638,2,7464278850663353622,3
🥰🥰🥰,7464278850663353622,1737923301,7464323535684993814,2,7464278850663353622,3
"Das in jeder Hinsicht zerstörte Land reicht doch, oder?",7464278850663353622,1737913710,7464282349594919702,2,7464278850663353622,0
💚💚💚💚,7464278850663353622,1738221252,7465602960649143062,1,7464278850663353622,1
"Ich glaube, nur die Grünen Mitglieder finden ihre Politik noch toll.",7464278850663353622,1738216499,7465582605942407958,1,7464278850663353622,1
Niemals diese Grünen,7464278850663353622,1738132930,7465223623533921046,1,7464278850663353622,0
Aller spätestens jetzt sollte auch der letzte Bürger begriffen haben das das mit den Altparteien zu nix führen kann!!! Völlig egal welche Altpartei man auch wählt. Deshalb nur noch die AFD sonst nix!!,7464278850663353622,1738115884,7465149377297711894,1,7464278850663353622,0
"Grün hat eben keinen Einblick in das Leben der Menschen, die interessieren sich nicht für die Erwirtschafter der Steuern. Unwählbar 👎👎👎👎",7464278850663353622,1738111398,7465130912406586134,1,7464278850663353622,0
💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7464278850663353622,1738087518,7465028897580040982,1,7464278850663353622,1
Grün muss weg,7464278850663353622,1738055366,7464890523888829206,1,7464278850663353622,0
Weg mit grün,7464278850663353622,1738055358,7464890518529442562,1,7464278850663353622,0
"Mit der Truppe geht Deutschland
zu Grunde 💎💎💎💎💎💎💎💎💎💎💎💎💎💎💎💎💎💎🇩🇪🇩🇪",7464278850663353622,1738043537,7464839691264295702,1,7464278850663353622,0
Nie wieder Grüne in den deutschen Parlamenten dann hat Deutschland wieder eine Zukunft,7464278850663353622,1738040323,7464825131120296726,1,7464278850663353622,0
"Für Freiheit, Frieden und Demokratie auf keinen Fall GRŪNE BEVORMUNDUNG",7464278850663353622,1738036166,7464807412877296406,1,7464278850663353622,0
"Die Zukunft ist Grün 💚💚💚💚💚
Robert Habeck 4 Kanzler 💚💚💚💚💚",7464278850663353622,1737922980,7464322225010082582,1,7464278850663353622,6
"Aus Liebe zu Deutschland,niemals
Gr💚n !!!",7464278850663353622,1737913721,7464282398995596054,1,7464278850663353622,0
Packen wir es gemeinsam an? 💚🤝,7464278850663353622,1737913231,7464280334499709718,1,7464278850663353622,5
😂😂😂😂😂😂,7464278850663353622,1738855001,7468325113627411223,0,7464278850663353622,0
Grüner Bürgerdialog 😂😂😂😂😂alles Models u Mathematiker 😂😂😂😂,7464278850663353622,1738384045,7466301568065848086,0,7464278850663353622,0
💙💯👍,7464278850663353622,1738236488,7465668509980132098,0,7464278850663353622,0
oh Gott sind die peinlich,7464278850663353622,1738235380,7465663809433846550,0,7464278850663353622,0
😂😂😂,7464278850663353622,1738224950,7465619019639571222,0,7464278850663353622,0
Grüner Komposthaufen,7464278850663353622,1738087545,7465028946821907222,0,7464278850663353622,0
"Erstaunlicherweise wird es nach den ganzen Grünen Skandale, sehr ruhig hier auf TikTok 🤭😉👍! INSA: Grüne =12,5% und die AfD = 22% heute den 28.01.2025 👍💙🇩🇪💙",7464278850663353622,1738070637,7464956358635586326,0,7464278850663353622,0
Sekte 😈,7464278850663353622,1738066336,7464937732445782806,0,7464278850663353622,0
Man sieht es ihnen immer an. Grüne haben zwei Probleme:Zahlen und Buchstaben,7464278850663353622,1738060147,7464911050909418262,0,7464278850663353622,0
Bald Geschichte,7464278850663353622,1738056872,7464897120525730582,0,7464278850663353622,0
Die sind nur noch peinlich peinlicher gehts nimmer 😡😡😡,7464278850663353622,1738055400,7464890764897878807,0,7464278850663353622,0
Warum sehen die alle gleich aus 🙈🤡🤡🤡,7464278850663353622,1738018048,7464730384489267990,0,7464278850663353622,0
Unwählbar!,7464278850663353622,1737986975,7464596934600655638,0,7464278850663353622,0
"Geht da jemand freiwillig hin???
Frage für einen Freund",7464278850663353622,1737983631,7464582662678790934,0,7464278850663353622,0
So viele Eingrauchte auf einem Haufen!!,7464278850663353622,1737980467,7464568935016727318,0,7464278850663353622,0
"Vielen Dank für die Einladung, es war mir eine große Freude! 💚",7468671960055123222,1738943958,7468707260747842326,2,7468671960055123222,1
🍀🍀🍀,7468671960055123222,1738936033,7468673106573558550,2,7468671960055123222,1
Das ist doch toll!!! Feiert richtig Karneval!!! Danach kommt eh der Aschermittwoch und dann ist alles vorbei! Für Euch schon am 23. Februar! Ist das nicht schön?!🤩 😍🤣,7468671960055123222,1738936270,7468674131770409750,1,7468671960055123222,1
Aus bunt wird Blutrot!,7468671960055123222,1739641964,7471705216287834902,0,7468671960055123222,0
oh je unser Untergang 😂nie grün wählen,7468671960055123222,1739035139,7469098903095477014,0,7468671960055123222,0
Ich habe verstanden. Bis zum 23.02.2025 sind alle rechts danach ist wieder Klima! Keine Stimme den Grünen und ihrem Juniorpartner SPD!,7468671960055123222,1739030797,7469080266888217366,0,7468671960055123222,0
"Hauptsache bei 4,9 % ist bei euch Schluss!",7468671960055123222,1738976029,7468844310303539990,0,7468671960055123222,0
"💚Deshalb Habeck für Deutschland💚
╔════༺💚༻🌻༺💚༻════╗
💚🌻💚𝗞𝗔𝗡𝗭𝗟𝗘𝗥🍀2025💚🌻💚
╚════༺💚༻🌻༺💚༻════╝",7468344852661488918,1738861985,7468355124198916886,2,7468344852661488918,1
Meine herzlichsten Glückwünsche zum Geburtstag an Frau Doktor Alice Weidel!🥳🎉🎂🎊🍾🥂🎁💐💙🏳️‍🌈💙🏳️‍🌈💙,7468344852661488918,1738861323,7468352341847687958,2,7468344852661488918,1
💙💙💙,7468344852661488918,1738860111,7468347132702540566,2,7468344852661488918,3
💙✌️,7468344852661488918,1738861054,7468351192408687382,1,7468344852661488918,1
Ja habe verstanden. Bis zum 23.02.2025 sind alle rechts danach ist wieder Klima! Keine Stimme den Grünen und ihrem Juniorpartner SPD!,7468344852661488918,1738953700,7468749159193969430,0,7468344852661488918,0
Ist hoffentlich nicht ansteckend,7468344852661488918,1738863515,7468361701337252630,0,7468344852661488918,1
Bei *innen war ich raus.,7468344852661488918,1738862296,7468356509618537238,0,7468344852661488918,0
"Sind die Blind ??? Sehen nix , hören nix und sagen nix , wenn Kinder um ge bracht werden?",7468344852661488918,1738862047,7468355445699838742,0,7468344852661488918,0
Grüße in die schöne Pfalz und das soll so bleiben,7468344852661488918,1738860415,7468348378853114626,0,7468344852661488918,0
Was für Versager😂,7468344852661488918,1738861998,7468355205941216022,0,7468344852661488918,0
💚🙌💚,7467536299801513238,1738832648,7468229074310382358,0,7467536299801513238,0
"Kurz bevor die Grünen die Union im Bundestag attackierten,weil sie Stimmen der AfD in Kauf nahm,machten sie in Apolda/Thüringen mit der AfD gemeinsame Sache. HEUCHLER? Brandmauer?",7467536299801513238,1738689273,7467613427834487574,0,7467536299801513238,0
Worauf kommt es dir bei dieser Wahl am meisten an? 💬👇,7467536299801513238,1738671681,7467537781582447382,0,7467536299801513238,0
🍀🍀🍀,7472740020223364374,1740000738,7473246161281958678,2,7472740020223364374,1
💚💚💚,7472740020223364374,1739901252,7472818809235243798,2,7472740020223364374,1
💚💚💚,7472740020223364374,1739882897,7472739981983941398,2,7472740020223364374,0
"Was ist dein wichtigster Grund, am Sonntag Grün zu wählen? 💬👇",7472740020223364374,1739882892,7472739894131163926,2,7472740020223364374,1
😂😂😂dank Habeck nicht wählbar,7472740020223364374,1740003620,7473258483065389846,0,7472740020223364374,0
💚💚💚,7470478690229488918,1739356404,7470478561519862550,2,7470478690229488918,0
"Wer ist dein #StrikeDate diesen Freitag? 💚
Markiere die Person 🫂",7470478690229488918,1739356397,7470478558378115862,2,7470478690229488918,0
Klimaschutz statt Rechtsruck 🤝,7469825141120306454,1739204357,7469825641799418646,4,7469825141120306454,0
😡😡😡😡😡,7469825141120306454,1739214094,7469867491491300118,0,7469825141120306454,0
Aber grüne schieben doch auch ab😭😭,7469825141120306454,1739206348,7469834227811713814,0,7469825141120306454,0
sinnfrei,7469825141120306454,1739205690,7469831431628276502,0,7469825141120306454,4
💚💚💚💚💚💚💚,7473925364230720790,1740162096,7473939140079223574,4,7473925364230720790,1
🍀🍀🍀,7473925364230720790,1740176940,7474002858557047574,2,7473925364230720790,1
"Auf geht’s, Sonntag 💚💚💚",7473925364230720790,1740165757,7473954871256761110,2,7473925364230720790,1
Wer ist Riccarda Lang?,7473925364230720790,1740168964,7473968622505100054,1,7473925364230720790,1
"Wir wählen schlaue Köpfe, darum AfD 💙💙💙",7473925364230720790,1740166669,7473958825591735042,1,7473925364230720790,3
💙💙💙💙💙💙💙💙💙💙💙,7473925364230720790,1740159671,7473928753077420822,1,7473925364230720790,1
Ein Orden? Für was ? Du kannst ja Nix 😂,7473925364230720790,1740159343,7473927267791946518,1,7473925364230720790,2
Niemals Grün 😡😡😡,7473925364230720790,1740159206,7473926761878668054,1,7473925364230720790,4
😡😡😡😡😡😡😡😡😡😡😡😡,7473925364230720790,1741635583,7480267818858742530,0,7473925364230720790,0
Und Tschüss! 👍🏻😆,7473925364230720790,1740299012,7474527125707113238,0,7473925364230720790,0
✈️✈️✈️👎👎👎,7473925364230720790,1740169846,7473972383265080086,0,7473925364230720790,0
Sonntag 💙💙💙💙💙💙💙💙💙,7473925364230720790,1740169529,7473971087854142210,0,7473925364230720790,1
🙈🙈🙈🙈Nö,7473925364230720790,1740167911,7473964101284283158,0,7473925364230720790,0
Nie wieder F*C*K • G*R*N!!!!! 😡😡😡😡,7473925364230720790,1740167189,7473961067145134871,0,7473925364230720790,0
"Das Gr💚nzeug hat schon genug Schaden angerichtet, niemals ⚠️",7473925364230720790,1740166727,7473959018355737366,0,7473925364230720790,0
Bezahlbares Leben 🤣🤣🤣🤣,7473925364230720790,1740159683,7473928733407445782,0,7473925364230720790,1
💙💙💙💙💙💙,7473925364230720790,1740159587,7473928374403580694,0,7473925364230720790,3
Näh,7473925364230720790,1740159565,7473928286297834262,0,7473925364230720790,1
😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,7473925364230720790,1740159482,7473927907414278934,0,7473925364230720790,1
Im Leben nicht grün,7473535881895349526,1740075854,7473568773359010582,2,7473535881895349526,1
"Klar gehen wir wählen, blau natürlich",7473535881895349526,1740072754,7473555437519471382,2,7473535881895349526,1
Niemals. 💙,7473535881895349526,1740072548,7473554499495002882,2,7473535881895349526,1
💚💚💚💚💪beide Stimmen,7473535881895349526,1740069912,7473543212020892438,2,7473535881895349526,2
💙💙💙,7473535881895349526,1740068728,7473538153824043798,2,7473535881895349526,4
🤣🤣🤣nur noch 💙💙💙,7473535881895349526,1740075363,7473566611309527830,1,7473535881895349526,2
das ist doch ein Widerspruch 😁,7473535881895349526,1740074434,7473562600078869270,1,7473535881895349526,2
"Ist Rot der Geist und Grün der Sinn, dann ist im Schädel 💩 drin
Drum nur 💙 💙 💙 💙",7473535881895349526,1740073589,7473559016909112086,1,7473535881895349526,4
💚,7473535881895349526,1740070856,7473547262037394199,1,7473535881895349526,1
Darum wähle ich mit beiden Stimmen aus Überzeugung 🍀💚🍀,7473535881895349526,1740070280,7473544736248709910,1,7473535881895349526,1
💚💚💚💚,7473535881895349526,1740070098,7473544044052955926,1,7473535881895349526,1
💚💚💚,7473535881895349526,1740089894,7473629031284949782,0,7473535881895349526,1
"PR?
Mal jemand beschäftigen, der/die sich damit auskennt?
Mit einer Wahllooserin ?
Obwohl, Tänzerin habt ihr ja auch.
😂",7473535881895349526,1740079181,7473582999499916054,0,7473535881895349526,0
"Genauso sinnvoll, wie ein rostiger Nagel im Knie!",7473535881895349526,1740078789,7473581405495132950,0,7473535881895349526,0
Niemals grün,7473535881895349526,1740078681,7473580885121483542,0,7473535881895349526,0
grün abwählen,7473535881895349526,1740077955,7473577760952140566,0,7473535881895349526,0
nö,7473535881895349526,1740077144,7473574311161725718,0,7473535881895349526,0
🤣🤣🤣🤣🤣💙💙💙💙💙💙💙💙,7473535881895349526,1740077044,7473573844923400982,0,7473535881895349526,1
"einfach nur ekelhaft diese Heuchler Kriegstreiber und korrupten Lügner.
Deshalb nur AFD
💙💙💙💙💙💙💙💙💙💙💙💙",7473535881895349526,1740076521,7473571649796604694,0,7473535881895349526,0
Ne auf keinen Fall,7473535881895349526,1740076440,7473571293766632214,0,7473535881895349526,0
wegen eurer linken Politik wurde unser Faschings-Nachtumzug abgesagt. Nicht mehr sicher. NIE WIEDER GRÜN,7473535881895349526,1740076290,7473570614537683734,0,7473535881895349526,0
"Deutschland verblödet immer mehr hat man den Eindruck. Wer zum denkenden
glücklichen Teil der Bevölkerung zählt weiß dass ein weiter so die Belustigung des Universums fördert. Verstehen sie Spaß total",7473535881895349526,1740076024,7473569494372778774,0,7473535881895349526,0
Niemals Grüne Niemals 🤮🤮🤮,7473535881895349526,1740075298,7473566374603490071,0,7473535881895349526,0
ich wähle wegen der Hirnamputierten Drecks Nazi Arschlöcher der grünen Vollidioten sekte die AFD,7473535881895349526,1740074821,7473564340130579222,0,7473535881895349526,0
