like_count,parent_comment_id,reply_count,text,video_id,create_time,id
0,7466012091380452630,0,"🤦 Die verhalten sich alle wie zickige Kindergartengruppen. Wieso muss man ständig die AfD als ""Rechtsextrem"" labeln und ala ""du darfst nicht mehr mitspielen, weil du mit denen geredet hast"" handeln?",7466012091380452630,1738318428,7466020517356094230
0,7466012091380452630,0,Schwarz braun war mal lediglich die Haselnuss. In der Regierung jetzt fehl am Platz!,7466012091380452630,1738318382,7466020251085275926
0,7472761666233584918,0,"teamwork# I’ve noticed too. you still having trouble getting low views,follow,engagement or monetization? Request help👉@Tiktokfix_support 😏",7472761666233584918,1739907529,7472845845587690246
0,7472761666233584918,0,"In nur 5 Tagen habe ich 8.600 € verdient, indem ich 1.100 € mit Bitcoin-Handel nach seiner Anleitung verwendet habe. Weitere Informationen finden Sie unter @Erzieher Samuel",7472761666233584918,1739895489,7472794111293670199
0,7472471317015579926,0,👏,7472471317015579926,1739958152,7473063109365334806
0,7472471317015579926,0,"In nur 5 Tagen habe ich 8.600 € verdient, indem ich 1.100 € mit Bitcoin-Handel nach seiner Anleitung verwendet habe. Weitere Informationen finden Sie unter @Erzieher Samuel",7472471317015579926,1739895499,7472794145812939575
0,7472471317015579926,0,🌹🌹,7472471317015579926,1739863541,7472656585766519574
0,7472471317015579926,0,Kriege kommen nicht über den Fernseher. Eine einzige Phrasendrescherei und Schönrederei ohne authentische Vision.,7472471317015579926,1739830054,7472512960232588055
0,7472286930835688726,0,👏,7472286930835688726,1739925519,7472922791470613270
0,7472286930835688726,0,"Yeah man, genau das müssen wir. Genosse Schneider.",7472286930835688726,1739830808,7472516238091797270
0,7472286930835688726,0,"3 Jahre haben wir im Wahlkreis 29 nichts von Daniel Schneider gehört, jetzt ist es zu spät. Abwahl am 23.02.25 muss die Antwort sein.",7472286930835688726,1739785492,7472321606241583895
2,7472103311856979222,0,SPD - Sozialistische Plünderung Deutschlands 🙈 In 3 Jahren Deutschland komplett an die Wand gefahren!,7472103311856979222,1739742611,7472137443036316438
1,7472103311856979222,0,Unser Land wird durch Anwälte zerstört 80 Prozent der Politiker sind Anwälte keine Ahnung von der Wirtschaft das verkraftet kein Land armes Deutschland ☹️,7472103311856979222,1739744820,7472146937455264534
0,7472103311856979222,0,Viel Erfolg,7472103311856979222,1739749189,7472165623334863638
0,7472103311856979222,0,SPD nie im und CDU genau so wenig. 💙💙💙💙💯⚘️⚘️,7472103311856979222,1739745017,7472147744801227542
0,7472103311856979222,0,Die Betonung liegt auf kompetent und zuversichtlich.,7472103311856979222,1739743980,7472143375228322582
0,7472103311856979222,0,👏,7472103311856979222,1739740949,7472130310462817046
0,7472103311856979222,0,😂😂😂😂😂😂😂😂😂,7472103311856979222,1739736953,7472113133974635286
1,7471991288347381014,1,"...und verschandelt und vernichtet die Umwelt. Insekten - und Vogeltöter mit den Carbonmicroteilchenschleudern. Die Versorgung ist nicht sicher, weil die Grundlastfähigkeit nicht gegeben ist. Dann seht zu, dass nicht die teuerste Ernergieform den Preis bestimmt. Warum haben wir die höchsten Preise?
Keine Stimme f. rotgrün.",7471991288347381014,1739716963,7472027255352836886
1,7471991288347381014,1,"Einfach toll, wenn man immer auf der richtigen Seite ist.
Moralisch überlegen, klar in der Sache.
Anständig und unangreifbar.
🙄",7471991288347381014,1739710305,7471998725540840214
0,7471991288347381014,0,"70 GW installierte Leistung 👍 bei Flaute 00
👍",7471991288347381014,1741045265,7477732352815809302
0,7471991288347381014,0,Kein Windrad ist vom Zeitpunkt der Herstellung bis hin zum „Entsorgen“ der Rotorblätter und Giftstoffe in Osteuropa jemals klimaneutral. Bitte um Erklärung!!!,7471991288347381014,1740902946,7477121102504870678
0,7471991288347381014,0,😂dunkel Flaute vergessen,7471991288347381014,1740871318,7476985277728129814
0,7471991288347381014,0,Bis jetzt haut die Wirtschaft ab,7471991288347381014,1740848996,7476889456394421014
0,7471991288347381014,0,„Wer hat uns verraten?“…..,7471991288347381014,1739831037,7472517237216690966
0,7471991288347381014,0,Merkt man deutlich am Preis,7471991288347381014,1739797984,7472375209288483606
0,7471991288347381014,0,😂😂😂😂😂😂😂😂😂😂😂😂,7471991288347381014,1739739650,7472124751235678998
0,7471991288347381014,0,"Unabhängig können wir nicht werden, frag eueren Kandidaten",7471991288347381014,1739739119,7472122459803616022
0,7471991288347381014,0,🤣🤣🤣🤣🤣🤣🤣🤣,7471991288347381014,1739734660,7472103341666386710
0,7471991288347381014,1,deshalb gibt es bei uns in Sachsen Anhalt kaum eine Stelle wo kein Windrad steht. schön ist was anderes wenn z.b. nachts es überall flächendeckend rot blinkt,7471991288347381014,1739727574,7472072915207701270
0,7471991288347381014,0,"Ich hab gerade Wälder und Äcker vor Augen in denen für die Stromtrasse Kahlschlag gemacht wird. Es ist atemberaubend. Windmühlen sollen sogar in den Wäldern stehen.
Renaturierter Braunkohlenabbau wird zu Erholungsbereichen mit Seen angelegt.
Atomabfälle werden in Zukunft aufgearbeitet. Atomstrom (insbesondere die, die schon da sind) ist sogar lt. EU grün. Warum will Habeck 50 Gaskraftwerke bauen?",7471991288347381014,1739725939,7472065832836760342
0,7471991288347381014,0,Wer zahlt den die ganzen Windräder und Photovoltaik Anlagen eigentlich?,7471991288347381014,1739725428,7472063717316772630
0,7471991288347381014,0,👏👏👏👏👏👏👏👏👏,7471991288347381014,1739710838,7472001042646074135
0,7471991288347381014,1,"Das ist ja cool, aber leider doch viel Blödsinn denn wir sind aktuell bei ca. 16% der Energiversorgung durch EE und EE ist aufgrund der extremen Kosten für die Energiewende auch nicht so günstig 🤔",7471991288347381014,1740906225,7477135214151369494
1,7471906705878584599,0,🌹🌹,7471906705878584599,1739704792,7471975042524922646
2,7471906705878584599,0,SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD,7471906705878584599,1739691473,7471917610684646166
1,7471906705878584599,0,😁😁😁,7471906705878584599,1739689015,7471907099958903574
2,7471684139360472342,0,Die ΑfD fordert einen ΕU-Αυstritt – obwohl Mio Αrbeitsplätze νon der ΕU αbhängen. Wer ρrofitiert wirklich dανοn? #ΝΟαfd❗️,7471684139360472342,1739637347,7471685294062125846
0,7471684139360472342,0,Yo die besten Standards. Gut das sich Genosse Schneider in den Kampf stürzt. Da kann es nur Gewinner geben.,7471684139360472342,1739831962,7472521215757026070
0,7471684139360472342,0,Als gebürtiger Cuxhavener und nun Stader unterstütze ich sie jetzt mal. Herr Scholz halte ich nicht mehr für den richtigen Amann in der SPD aber meine Stimme haben sie.,7471684139360472342,1739758937,7472206696988836630
0,7471641423100546327,0,"Bitte nicht noch einmal 3. Jahre. Ach was sage ich, sie SPD regiert ja seit 21. Jahren mit. Brandt, Schmidt und andere verdiente Politiker der Partei würden sich im Grabe umdrehen. sie könne es nicht",7471641423100546327,1739628795,7471648606543053590
0,7471641423100546327,0,"Wusstet Ihr das von der SPD schon?
Die schützen Manager und Gutverdiener davor, ab 8.000€ Monatseinkommen mehr in die Renten- und Pflegekasse einzahlen zu müssen und lassen lieber arme Menschen leiden und betteln.
Man nennt das Beitragsbemessungsgrenzen.
Wollte es nur nochal mal kurz vor der Wahl erwähnen 😎🙋",7471641423100546327,1739627266,7471642086870303510
8,7471218599990922518,0,Niemals SPD,7471218599990922518,1739611968,7471576332221629206
7,7471218599990922518,0,Nur noch 💙💙💙💙💙💙,7471218599990922518,1739611354,7471573740409701142
5,7471218599990922518,0,Wer glaubt noch der SPD,7471218599990922518,1739627718,7471643964560474902
4,7471218599990922518,0,Die SPD hat seit ihrem Bestehen schon zig Mal die Arbeiterklasse verraten und betrogen,7471218599990922518,1739609631,7471566222255129366
3,7471218599990922518,0,Schuldig im Namen des Volkes.,7471218599990922518,1739734276,7472101724740682518
3,7471218599990922518,0,💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7471218599990922518,1739688494,7471904712524022550
3,7471218599990922518,0,SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD,7471218599990922518,1739534085,7471241854399611650
2,7471218599990922518,0,💙💙💙 Nur die AFD sonst nix 💙💙💙,7471218599990922518,1739608031,7471559328656392982
2,7471218599990922518,0,🥰SPD,7471218599990922518,1739606956,7471554791580369686
2,7471218599990922518,2,Nur SPD,7471218599990922518,1739570665,7471398995324060438
2,7471218599990922518,1,❤️🩷 161 ❤️🩷,7471218599990922518,1739539756,7471266174312612630
1,7471218599990922518,0,SPD ❤️🌹❤️🌹❤️🌹❤️🌹,7471218599990922518,1740042255,7473424287031935766
1,7471218599990922518,0,nur💙🍀💙🍀..........Rot.....Tot,7471218599990922518,1739739239,7472122957114245910
1,7471218599990922518,0,"💙💙💙💙💙
Nur die AfD
💙💙💙💙💙",7471218599990922518,1739632531,7471664644919821078
1,7471218599990922518,0,"Wusstet Ihr das von der SPD schon?
Die schützen Manager und Gutverdiener davor, ab 8.000€ Monatseinkommen mehr in die Renten- und Pflegekasse einzahlen zu müssen und lassen lieber arme Menschen leiden und betteln.
Man nennt das Beitragsbemessungsgrenzen.
Wollte es nur nochal mal kurz vor der Wahl erwähnen 😎🙋",7471218599990922518,1739627168,7471641638126240534
1,7471218599990922518,0,Spd🥰🥰🥰,7471218599990922518,1739619906,7471610427836547862
1,7471218599990922518,0,👍👍SPD❤️❤️❤️❤️,7471218599990922518,1739612850,7471580134341313302
1,7471218599990922518,0,❤️❤️❤️❤️,7471218599990922518,1739543889,7471283970651603734
1,7471218599990922518,0,❤️❤️❤️❤️❤️,7471218599990922518,1739533181,7471237957731648278
0,7471218599990922518,0,Die freuen sich über jeden Panzer der vom Band läuft,7471218599990922518,1742049134,7482043991103095574
0,7471218599990922518,0,😂😂😂😂😂😂😂😂,7471218599990922518,1740438306,7475125363636830978
0,7471218599990922518,0,nie wieder SPD CDU und Freunde die haben sowieso es schon geschafft und zwar 20 Jahren lang mit katastrophale Wirkungen für Deutschland. Nur Blau.,7471218599990922518,1740159373,7473927417675023126
0,7471218599990922518,0,Wir wählen nur SPD sonst nicht,7471218599990922518,1740038804,7473409468073280278
0,7471218599990922518,0,SPD 🥰🥰Scholz 🥰🥰🥰,7471218599990922518,1739971866,7473122077513138966
0,7471218599990922518,0,Ihr seit so rot wie das Blut auf der Straße,7471218599990922518,1739734014,7472100572750414614
0,7471218599990922518,0,SPD,7471218599990922518,1739716302,7472024401616339734
0,7471218599990922518,0,💕💕💕💕💕❤️❤️❤️❤️,7471218599990922518,1739716298,7472024436154827542
0,7471218599990922518,0,🥰🥰🥰❤️❤️❤️❤️,7471218599990922518,1739716293,7472024378949468950
0,7471218599990922518,0,noch mehr tote super 👍👍👍😡,7471218599990922518,1739674690,7471844753531142934
0,7471218599990922518,0,"╔════☆༺❀༻◇༺❀༻☆════╗
💚🩷❤️Linke×Grüne×SPD '25❤️🩷💚
╚════☆༺❀༻◇༺❀༻☆════╝
Für ein buntes Deutschland 💗",7471218599990922518,1739660698,7471785542847709974
0,7471218599990922518,0,spd ist bald Geschichte,7471218599990922518,1739635510,7471677434833748758
0,7471218599990922518,0,"D. S., ein Genosse. Kann ihm das mal jemand erklären?",7471218599990922518,1739632279,7471663598885323542
0,7471218599990922518,0,Nie wieder SPD 😈😈,7471218599990922518,1739629281,7471650717293019927
0,7471218599990922518,0,"Das ist auch das einzigste was Die SPD kann, Fähnchen schwenken und Plakate aufhängen. Na Bravo",7471218599990922518,1739621372,7471616673994801942
0,7471218599990922518,0,💯💯💯💯💯💯💯💯💯🥰🥰🥰🥰🥰❤️❤️❤️❤️💪❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️SPD SPD SPD SPD SPD SPD,7471218599990922518,1739620570,7471613260174967574
0,7471218599990922518,0,SPD Nein Danke,7471218599990922518,1739619821,7471610017487487766
0,7471218599990922518,0,"Ich habe empfohlen, die SPD zu wählen",7471218599990922518,1739611908,7471576007184909078
0,7471218599990922518,0,In einer Demokratie gibt es keine Mauer . Aus dem Grund wähle ich die AFD.,7471218599990922518,1739609021,7471563689398371095
0,7471218599990922518,0,😡😡😡,7471218599990922518,1739604908,7471545862360974102
0,7471218599990922518,0,Ihr seid auch schon eine bessere Partei gewesen.,7471218599990922518,1739538051,7471258803580437270
0,7470927378445880598,0,Genau der richtige Mann für unser Cuxland und Stade 💪,7470927378445880598,1739479627,7471008009238545174
1,7474325130743647510,0,Söder kann als Hilfsscheriff eingesetzt werden 😂,7474325130743647510,1741329864,7478954689286374166
1,7474325130743647510,0,"Nordholz der schönste Stützpunkt.Ich komme auch bald, ich freue mich schon😍😍😍",7474325130743647510,1741125336,7478076314110477078
0,7474325130743647510,0,"Pistorius ist nah an seinen männer ..good vibes,so soll es sein",7474325130743647510,1742653028,7484637714794496790
0,7474184177533914390,0,👏,7474184177533914390,1740235609,7474254848419775254
0,7474184177533914390,0,Alles Gute für Morgen. 🫶,7474184177533914390,1740227417,7474219695701984023
0,7473969667376205078,1,Deswegen die linke 🩷🩷,7473969667376205078,1740179887,7474015542886728470
0,7473969667376205078,0,🥰🥰🥰,7473969667376205078,1740173521,7473988172449628950
0,7473969667376205078,0,❤️❤️❤️SPD ❤️❤️❤️SPD ❤️❤️❤️SPD,7473969667376205078,1740172481,7473983708192015126
1,7473910289201630486,0,48 Prozent letzter Platz in Europa!!! Wenn ihr das Geld nicht in der Welt verteilen würdet. Rente und Bürgergeld nur für die die auch eingezahlt haben !,7473910289201630486,1740163997,7473947285979939606
1,7473910289201630486,0,Was ein Witz und wer soll davon Leben? Verstehe der Rentner soll weiter arbeiten sonst Funktioniert es nicht 👏👏👏👏👏,7473910289201630486,1740163014,7473943048227177238
0,7473910289201630486,0,Ich setzte 1.200€ in Forex ein und verdiente in 5 Tagen 15.000€ Gewinn. Weitere Informationen gibt es bei Samuel @Erzieher Samuel,7473910289201630486,1740160539,7473932507462206214
0,7473910289201630486,0,Macht es dann bitte noch Steuerfrei,7473910289201630486,1740160126,7473930692381377302
0,7473910289201630486,0,Lieb gemeinter Rat: nächstes Mal keinen blauen Hintergrund (CDU & AFD belastet) und die eigene Partei nicht erst im letzten Satz in der Caption und im Video nennen ❤️,7473910289201630486,1740156386,7473914603166565143
1,7473910289201630486,0,"48 % ist doch lächerlich, Beamte bekommen 70% und das ohne Einzahlung!",7473910289201630486,1740155688,7473911563763974934
0,7473809035310009622,0,Ich setzte 1.200€ in Forex ein und verdiente in 5 Tagen 15.000€ Gewinn. Weitere Informationen gibt es bei Samuel @Erzieher Samuel,7473809035310009622,1740160547,7473932511204033285
0,7473809035310009622,0,Genau der richtige fürs Cuxland und Stade 💪,7473809035310009622,1740151694,7473894404119790358
0,7473809035310009622,1,Es wird auch die letzte sein.,7473809035310009622,1740142443,7473854723716809494
1,7473442727091326230,0,Niemals spd nur noch afd 💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7473442727091326230,1740046951,7473444550657524502
0,7473442727091326230,0,Ich setzte 1.200€ in Forex ein und verdiente in 5 Tagen 15.000€ Gewinn. Weitere Informationen gibt es bei Samuel @Erzieher Samuel,7473442727091326230,1740160670,7473933022431478533
0,7473442727091326230,0,"SPD die Partei, die den normalen Bürger und nicht die reichsten im Blick hat. 💪",7473442727091326230,1740083387,7473601070009303830
0,7473442727091326230,0,🌹,7473442727091326230,1740073651,7473559255214293783
0,7473442727091326230,0,"Gutes Programm 👍 Ihr liefert belegbare Fakten, danke 🙏🏼 Wir sind mehr 💪🏼",7473442727091326230,1740064018,7473517848821842710
0,7473442727091326230,0,SPD ?? Nein danke!! 💙💙💙,7473442727091326230,1740056327,7473484772322624278
