text,video_id,create_time,id,like_count,parent_comment_id,reply_count
DieLinke/ ehemalige SED hat 40 Jahre schwerste Verbrechen in der DDR verübt und 16 Millionen deutsche Staatsbürger als Geiseln gehalten.,7460508161267535126,1738563850,7467074549835137814,0,7460508161267535126,0
❤️❤️✌✌❤️❤️❤️✌✌❤️❤️,7460508161267535126,1738476624,7466699282701583126,0,7460508161267535126,0
👏👏👏❤❤❤👍👍👍,7460508161267535126,1738400968,7466375157641184022,0,7460508161267535126,0
Die Linke: wo Lernschwäche eine Heimat findet…,7460508161267535126,1738174505,7465402434095399702,0,7460508161267535126,0
"Nein danke habe 40Jahre unter linken im Osten gelebt. Nur Sprüche, Utopie und dann geht es den Bach runter.👎",7460508161267535126,1737896280,7464207456828457750,0,7460508161267535126,0
Wir sind das Yu-Promoteam Unsere CommYUnity gehört jetzt zum Wahlkampfteam von @DIE LINKE. im Bundestag ✊❤️🖤 Wir schreiben lange Kommentare für den Algo denn wir wissen wie Promo geht,7460508161267535126,1737855146,7464030358540370710,0,7460508161267535126,0
Niemals NEIN Danke,7460508161267535126,1737805987,7463819712661570326,0,7460508161267535126,0
"die linke unter 5%
auf wiedersehen 🤣🤣🤣",7460508161267535126,1737744127,7463553950788125442,0,7460508161267535126,0
Die @Die Linke -- weil als AN ich mir den Rest nicht leisten kann,7460508161267535126,1737526010,7462616836410229526,0,7460508161267535126,0
Demokraten geschlossen gegen die AfD 💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚,7460508161267535126,1737317882,7461723316036158230,0,7460508161267535126,0
"Stellt euch vor ihr habt Eigentum.
Miete von 14.00 € kalt. Und jetzt?",7460508161267535126,1737317401,7461721299811894038,0,7460508161267535126,0
Die Rendite bei Vermietung ist eh schon mau. Mit Mietdeckel wird nichts mehr renoviert und auch nicht mehr neu investiert.,7460508161267535126,1737213320,7461274214356615958,0,7460508161267535126,0
💙💙💙💙💙💙💙💙💙,7460508161267535126,1737199879,7461216435244319510,0,7460508161267535126,0
die linke,7460508161267535126,1737122389,7460883635617907478,0,7460508161267535126,0
immer versagt,7460508161267535126,1737113637,7460845978204242710,0,7460508161267535126,1
yessss 🔥,7460508161267535126,1737109300,7460827164415640342,0,7460508161267535126,0
"🔥🤟🔥🤟#ptk
#deutschewohnenenteignen
#antirassismus",7460508161267535126,1737092429,7460754761030140694,0,7460508161267535126,0
"Die Linke ist eine Partei, die wirklich noch sozial und für die Bürger tickt 👍👍👍👍",7460508161267535126,1737050647,7460575481903121174,0,7460508161267535126,0
"die Linke?.. garantiert nicht.
#MARXistMURKS",7460508161267535126,1737038709,7460524234302276374,0,7460508161267535126,6
"Ich bin überzeugt das die Linke in den Bundestag kommt, aber würde sie auch sonst wählen, eine Stimme für meine Überzeugung ist nicht verschwendet.",7459466920799030550,1736802864,7459511418548945686,361,7459466920799030550,4
die 5% packen wir easy,7459466920799030550,1736810557,7459544308678165270,282,7459466920799030550,1
das schaffen wir easy 🔥🔥🔥,7459466920799030550,1736810066,7459542238734238486,104,7459466920799030550,1
Beide Stimmen links. ✌️,7459466920799030550,1736841838,7459678612067943191,29,7459466920799030550,0
Die Linke hat meine Stimme❤️,7459466920799030550,1736870507,7459801935160460054,27,7459466920799030550,0
"Welche Stimme ist ""wichtiger""? Die Erste oder die Zweite?❤️",7459466920799030550,1736850809,7459717224271151894,16,7459466920799030550,24
Nur die linke 💜,7459466920799030550,1736851033,7459718214722061078,13,7459466920799030550,0
Man muss sich keine Sorgen machen 5% sind ohne Probleme drin,7459466920799030550,1736896419,7459913064441217814,12,7459466920799030550,0
Nur die linke bin selbst Mitglied,7459466920799030550,1736793410,7459470800371647254,10,7459466920799030550,0
Ich gehe von mindestens 11% aus.,7459466920799030550,1736968906,7460224503017308950,8,7459466920799030550,6
was ist ein direktmandat eigentlich?,7459466920799030550,1736795706,7459480676397171478,8,7459466920799030550,3
"Macht ihr ein tutorial, wie man euch am effektivsten wählt",7459466920799030550,1736886425,7459870300118483734,7,7459466920799030550,2
Diesmal schaffen wir es !!! ✌️✌️✌️,7459466920799030550,1736844132,7459688504237196034,6,7459466920799030550,0
"Ich wähle aus überzeugung, also ist sie nicht verschwendet 🙌🏻",7459466920799030550,1736887023,7459872861626106646,5,7459466920799030550,0
Ich bin dabei,7459466920799030550,1736911606,7459978007705584416,4,7459466920799030550,0
Wir schaffen das!!!!,7459466920799030550,1736858492,7459750282244309782,4,7459466920799030550,0
"Ich bin dabei
.
Für eine starke @DIE LINKE. im Bundestag",7459466920799030550,1736828596,7459621170620826390,4,7459466920799030550,0
o7,7459466920799030550,1736810055,7459542216822768406,4,7459466920799030550,0
❤️❤️❤️,7459466920799030550,1736807177,7459529956004332321,4,7459466920799030550,0
"╔════༺❀༻❤️༺❀༻═════╗
*🚩🩷❤️🖤✲Linke2025✲🖤❤️🩷🚩*
╚════༺❀༻❤️༺❀༻═════╝",7459466920799030550,1739363998,7470511262859641622,2,7459466920799030550,0
super schnelle Info 👍 und kurz das auch Blauzi verstehen wird das sie nicht gewinnen können 😏,7459466920799030550,1737006409,7460385038947058454,2,7459466920799030550,0
🩷🩷🩷,7459466920799030550,1736983111,7460285235528565526,2,7459466920799030550,0
Es braucht eine starke linke im Bundestag! ❤️,7459466920799030550,1736832500,7459638369800700694,2,7459466920799030550,0
ohne Gysi... = ENDE,7459466920799030550,1736809527,7459539890897568534,2,7459466920799030550,2
So muss,7459466920799030550,1736793690,7459472012655428374,2,7459466920799030550,0
"╭╮╭╮💓'╭╮
┃┃┣╋━┳┫┣┳━╮🌸
┃╰┫┃┃┃┃━┫┻┫🩷
╰━┻┻┻━┻┻┻━╯🌸",7459466920799030550,1739438616,7470831563582178070,1,7459466920799030550,0
"╔════༺❀༻💗༺❀༻════╗
*🚩❤️🩷✲Linke2025✲🩷❤️🚩*
╚════༺❀༻💗༺❀༻════╝",7459466920799030550,1738461061,7466632316200518422,1,7459466920799030550,0
"╔════༺❀༻❤️༺❀༻════╗
🚩❤️🖤#Linke2025✲🖤❤️🚩
╚════༺❀༻❤️༺❀༻════╝",7459466920799030550,1738066732,7464939554475213590,1,7459466920799030550,0
Für ein buntes Deutschland 🩷❤️🧡💛💚🩵💙💜🖤🩶🤍🫶,7459466920799030550,1737614403,7462996540934046486,1,7459466920799030550,0
let's gooo leudee,7459466920799030550,1736983131,7460285159650034454,1,7459466920799030550,0
"Stimme der Linken nicht in allem zu, aber einzige Partei im Bundestag, die man wählen kann",7459466920799030550,1736971674,7460236302652539670,1,7459466920799030550,0
"Am wichtigsten ist mir, dass Hr. Merz kein Bundeskanzler wird, heißt faktisch für mich, Grüne-SPD-Linke müssen eine Koalition eingehen! Wie sieht das Die Linke?",7459466920799030550,1736925364,7460037434823590678,1,7459466920799030550,0
"Die Linke schafft es in den Bundestag ♥️nicht zögern, wählen!",7459466920799030550,1736879133,7459838942533698326,1,7459466920799030550,0
kommentar für den Algorithmus🫱🏻‍🫲🏾🩷,7459466920799030550,1736874386,7459818568789705494,1,7459466920799030550,0
"Bei den ganzen Wahlumfragen muss ich immer an mich und all meine Freunde denken die definitiv die Linke wählen, also ab in den Bundestag 🫡🫡🫡🥰",7459466920799030550,1736871762,7459807337717613334,1,7459466920799030550,0
"Es bleibt einem ja nichts anderes übrig, klare Kante gegen Rechts. Aber ich würde auch so links wählen, ist nunmal die Einzige Partei die Mittel und Gering Verdiener unterstützt.",7459466920799030550,1736850838,7459717358434157334,1,7459466920799030550,0
Nach der Ampel Links! ❤️,7459466920799030550,1736847904,7459704676478649110,1,7459466920799030550,0
nur die linken ich heiße Fabian und bin 19 Jahre alt und bin jetzt Mitglied bei den linken Reinland Pfalz jawohl und bei den linken Südpfalz,7459466920799030550,1745210079,7495620046963507990,0,7459466920799030550,0
"eure Arbeit gefällt mir ich wähle selbst links. Aber warum mischt er sich in Türkei ein? Ein Politiker, den sogar seine eigenen Leute anzeigen, weil er Staatsgelder stiehlt! Und Italien?",7459466920799030550,1743774835,7489455844821893910,0,7459466920799030550,0
"🩷╭╮╭╮🩷 ╭╮ 🩷
🩷┃┃┣╋━┳┫┣┳━╮🩷
🩷┃╰┫┃┃┃┃━┫┻┫🎀
🩷╰━┻┻┻━┻┻┻━╯🩷
🩷linke Mäuse am Start🩷",7459466920799030550,1740054072,7473475122499519254,0,7459466920799030550,0
Go Berlin Mitte 🩷🩷,7459466920799030550,1740049691,7473456212254098198,0,7459466920799030550,0
🩷🩷,7459466920799030550,1739890123,7472771050728637206,0,7459466920799030550,0
"OKAY EVERYBODY DON'T ASK FOR HEART CHAINS OR WRITE ANY B00STING COMMENTS AS THEY'RE SEEN AS SPAM AND THUS WON'T HELP AS MUCH, SO LEAVE LONG COMMENTS WITH NO EMOJIS INSTEAD!",7459466920799030550,1739481299,7471015171167863574,0,7459466920799030550,0
deswegen alle stimmen für die linke Partei,7459466920799030550,1738562136,7467067143969063702,0,7459466920799030550,0
Und wie viele Plätze haben die Linke wenn die 3 direkt Mandate gewählt werden 🙏🏼,7459466920799030550,1737969799,7464523124273890070,0,7459466920799030550,0
Gysi for President,7459466920799030550,1737892038,7464189331536691990,0,7459466920799030550,0
Wir schaffen 100% die 5 Prozent ‼️‼️‼️,7459466920799030550,1737834209,7463940955331445526,0,7459466920799030550,0
Beide Stimmen für die Linke!!!,7459466920799030550,1737489349,7462459701470888726,0,7459466920799030550,0
❤️❤️,7459466920799030550,1737450116,7462290867321504534,0,7459466920799030550,0
"Jeder, der links denkt, sollte Die Linke wählen! Da ist keine Stimme verloren. Eine starke Opposition ist genauso wichtig, wie die Regierung!",7459466920799030550,1737318448,7461725678066942742,0,7459466920799030550,0
💜💜💜,7459466920799030550,1737235822,7461370795116725015,0,7459466920799030550,0
"die Linke 👍👍👍👍👍👍❤️🍀 Wer jetzt wirklich etwas erreichen möchte, wählt die Linke",7459466920799030550,1737049952,7460572497047569174,0,7459466920799030550,0
😍😍😍,7459466920799030550,1736979529,7460269856585646870,0,7459466920799030550,0
👀👀👀,7459466920799030550,1736979243,7460268759543579414,0,7459466920799030550,0
👏👏👏💯💯💯,7459466920799030550,1736966411,7460213787912618774,0,7459466920799030550,0
❤️,7459466920799030550,1736917732,7460004439576576790,0,7459466920799030550,0
🎄🎄🎄,7459466920799030550,1736885310,7459865480504869655,0,7459466920799030550,0
"Wenn man nicht Aktivist*innen rausschmeißen würde, die sich gegen den Völkermord in Gaza engagieren, dann würden auch viele links denkende Menschen die Linke wählen, die es aktuell nicht tun.",7459466920799030550,1736856479,7459741563587232534,0,7459466920799030550,3
❤️🚩,7459466920799030550,1736837639,7459660581693457174,0,7459466920799030550,0
Bodo ❤️💚❤️,7459466920799030550,1736831378,7459633557930443542,0,7459466920799030550,0
Ha Ha ha,7459466920799030550,1736813006,7459554714646397703,0,7459466920799030550,0
#taxtherich,7459138793409482006,1736716780,7459141652307952406,2,7459138793409482006,2
gemeinsam gegen faschismus ❤️,7459138793409482006,1736772178,7459379542642852630,1,7459138793409482006,0
Ich dachte Trump ist für Frieden 😂😂,7459138793409482006,1736717321,7459144022591030038,0,7459138793409482006,1
Oha den würde ich an eurer Stelle wählen,7463543733808532758,1737742549,7463547196871803671,18,7463543733808532758,2
"╔════༺❀༻❤️༺❀༻════╗
*🚩🌾❤️🖤✲Linke2025✲🖤❤️🌾🚩*
╚════༺❀༻❤️༺❀༻════╝",7463543733808532758,1737763702,7463637630208885526,5,7463543733808532758,0
"Die Politiker sollten mal ein Jahr von Bürgergeld leben, denn ihre Diäten sind viel zu hoch und nicht das Bürgergeld !!!! 😡😡😡",7463543733808532758,1738234529,7465660194526331670,3,7463543733808532758,2
Gut gesprochen 🤩,7463543733808532758,1737766512,7463649415088800514,3,7463543733808532758,0
Es braucht mehr ates appreciation sage ich!,7463543733808532758,1739125855,7469488545578042134,1,7463543733808532758,0
"╔════༺❀༻❤️༺❀༻════╗
*🚩🌾❤️🖤✲Linke2025✲🖤❤️🌾🚩*
╚════༺❀༻❤️༺❀༻════╝",7463543733808532758,1737876468,7464122346513744662,1,7463543733808532758,0
wer möchte die alte SED Mauernschützen Partei heute Linkspartei wählen 🤣🤣🤣,7463454939893878038,1737726660,7463478916612113185,0,7463454939893878038,2
"Endlich erkennt das mal wer... Svcht ist eine Krankheit, kein Verbrechen!",7467230688748506390,1738600422,7467231727850849046,9,7467230688748506390,0
"╔════༺❀༻❤️༺❀༻════╗
*🚩🌾❤️🖤✲Linke2025✲🖤❤️🌾🚩*
╚════༺❀༻❤️༺❀༻════╝",7467230688748506390,1738713275,7467716194213298966,5,7467230688748506390,0
"Einfach so wichtig! Ursachen behandeln, anstatt Symptome zu kriminalisieren 🩷 Sucht ist eine Krankheit und keine Straftat !",7467230688748506390,1738736715,7467817007011332886,2,7467230688748506390,0
Ich finde der Konsum darf halt nicht strafbar sein. Aber mit zb opioiden sollte man nicht rumlaufen dürfen. Oder wie meint ihr das mit der Entkriminalisierung? Also welche dr0gen und inwieweit legal?,7467230688748506390,1738600722,7467233061655806742,2,7467230688748506390,10
Konsum sollte immer straffrei sein egal welche Droge allerdings müssen wir dann aber den Handel stärker eindämmen und kriminalisieren und vorallem bessere Hilfsangebote für Suchtkranke bereitstellen,7467230688748506390,1739094621,7469354257697260310,1,7467230688748506390,0
krankwn muss geholfen werden,7467230688748506390,1738603295,7467244052314342166,1,7467230688748506390,0
💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7467230688748506390,1738833653,7468233383593001750,0,7467230688748506390,0
"╔════༺❀༻❤️༺❀༻════╗
*🚩🌾❤️🖤✲Linke2025✲🖤❤️🌾🚩*
╚════༺❀༻❤️༺❀༻════╝",7467196132809051414,1738593144,7467200510983340822,3,7467196132809051414,0
"╔════༺❀༻❤️༺❀༻════╗
*🚩🌾❤️🖤✲Linke2025✲🖤❤️🌾🚩*
╚════༺❀༻❤️༺❀༻════╝",7467196132809051414,1738602537,7467240900784210710,2,7467196132809051414,0
🩷🩷🩷,7467196132809051414,1738602395,7467240228325081878,2,7467196132809051414,0
Go Die Linke! ♥️,7467196132809051414,1738594783,7467207492117857046,2,7467196132809051414,0
❤️🖤,7467196132809051414,1738593292,7467201158780912406,2,7467196132809051414,0
"stabil , das ist ein schönes Video wenn es alles nur nicht so furchtbar wäre",7467196132809051414,1738599093,7467226072200364822,1,7467196132809051414,0
"Es gibt noch so manch eine andere Erkrankung, bei der erforschen, so wichtig wäre, es aber nicht gemacht wird, weil man damit nicht genug Profit erwirtschaften kann, da zuwenig erkrankt 😢",7472780734919478550,1739895558,7472794326353003286,2,7472780734919478550,0
"So ein wichtiges Thema! Danke, dass du dich einsetzt ❤️",7472780734919478550,1739911926,7472864646258967318,1,7472780734919478550,0
🩷🩷🩷✌️🩷🩷🩷✌️🩷🩷🩷✌️🩷🩷🩷,7472780734919478550,1739906130,7472839832255988482,1,7472780734919478550,0
Gesundheit ist ein wichtiges Thema für uns alle,7472780734919478550,1739902022,7472822134252602134,1,7472780734919478550,0
✊💪we are back baby ✊🩷🩷🩷🩷,7472780734919478550,1740433513,7475104877250167574,0,7472780734919478550,0
😁,7472780734919478550,1740168490,7473966618709279510,0,7472780734919478550,0
Ates Video zu den Grünen bitte 🚩🚩,7472780734919478550,1740041769,7473422273278968598,0,7472780734919478550,0
620.000 sind so absurd viel,7472780734919478550,1739906169,7472839945146925846,0,7472780734919478550,0
Richtig starker Auftritt! Aber auch kein Wunder bei guten Inhalten 🩷🩷🩷,7472770762529574166,1739891644,7472777532049163030,103,7472770762529574166,0
so nämlich! 💞,7472770762529574166,1739890320,7472771811790471958,28,7472770762529574166,0
Ich finde ihn auch super ❤️,7472770762529574166,1739891797,7472778139415823126,25,7472770762529574166,0
"╔════༺❀༻🩷༺❀༻════╗
*🚩💗🩷✲Linke2025✲🩷💗🚩*
╚════༺❀༻🩷༺❀༻════╝🩷✨",7472770762529574166,1739919756,7472898196005290774,24,7472770762529574166,0
Mega starker Auftritt! Viel Erfolg euch 🩷🩷🩷,7472770762529574166,1739908998,7472852119478502166,19,7472770762529574166,0
bin begeistert. Endlich endlich Hoffnung🌹🌹🌹,7472770762529574166,1739919093,7472895352209998594,16,7472770762529574166,0
"Lauter bitte für die Menschen in den Parlamenten... ach was sage ich, das kann man nie genug hören- also nochmal lauter, so dass alle es hören können🖤♥️",7472770762529574166,1739915803,7472881317841388310,13,7472770762529574166,0
Wunderbar gesprochen! ❤️,7472770762529574166,1739980985,7473161261687603970,12,7472770762529574166,0
Ganz stark! Weiter so ❤️,7472770762529574166,1739892927,7472783028915421974,10,7472770762529574166,0
gut gemacht,7472770762529574166,1739893717,7472786431049351958,9,7472770762529574166,0
Für die Menschenwürde und eine Welt für alle Menschen,7472770762529574166,1739909965,7472856237719520022,8,7472770762529574166,0
sehr schön gesagt wir als Menschen sollten uns gegenseitig helfen.,7472770762529574166,1739981249,7473162407717241622,7,7472770762529574166,0
Danke✊️,7472770762529574166,1739979789,7473156165103436566,6,7472770762529574166,0
Einfach nur richtig und wichtig! Starke und wahre Worte. Starke Rede 🩷 darum die LINKE 🩷,7472770762529574166,1739904443,7472832589540246294,4,7472770762529574166,0
Sehr schön gesagt,7472770762529574166,1739916506,7472884338137563926,3,7472770762529574166,0
Genau so 🥰,7472770762529574166,1739903446,7472828237736805142,3,7472770762529574166,0
❤️,7472770762529574166,1739902509,7472824203224548098,3,7472770762529574166,0
🩷🩷🩷,7472770762529574166,1739901182,7472818534872843030,3,7472770762529574166,0
Darum bei #dielinke engagieren für eine sozialgerechte Politik ohne preisschild und ohne Lobbyisten ✊🏻❤️Mach mit: www.die-linke.de/mitmachen ✊🏻❤️,7472770762529574166,1741087647,7477914380186862358,2,7472770762529574166,0
Soll ich die linke in bayern wählen? Die sind bei 1 % und manche sagen ist eine verschwendete Stimme.,7472770762529574166,1740026214,7473354813079225110,2,7472770762529574166,6
Löwe!,7472770762529574166,1739996562,7473228232221934358,2,7472770762529574166,0
"╔════☆༺❀༻◇༺❀༻☆════╗
💚💖❤️Linke×Grüne×SPD '25❤️💖💚
╚════☆༺❀༻◇༺❀༻☆════╝",7472770762529574166,1739972564,7473125116134851350,2,7472770762529574166,0
🩷,7472770762529574166,1739962204,7473080461572375298,2,7472770762529574166,0
agree,7472770762529574166,1739952275,7473037921210073878,2,7472770762529574166,0
starker Auftritt💕🩷💕 tut uns und allen den Gefallen WÄHLT DIE LINKE,7472770762529574166,1739916977,7472886275164717846,2,7472770762529574166,0
❤️🚩,7472770762529574166,1739916618,7472884801423868694,2,7472770762529574166,0
"Kann mit jedem Wort mitgehen 🥰 MENSCHEN
🩷🩷🩷🚩🚩🚩🩷🩷🩷🚩🚩🚩🩷🩷🩷
#nachderampellinks
🚩🚩🚩🩷🩷🩷🚩🚩🚩🩷🩷🩷🚩🚩🚩",7472770762529574166,1739911363,7472862282075603734,2,7472770762529574166,0
Gebrüllt wie ein Löwe 🦁🦁🦁,7472770762529574166,1739895672,7472794814221976342,2,7472770762529574166,0
161 ❤️🖤❤️,7472770762529574166,1743966713,7490279974697124630,1,7472770762529574166,0
❤️❤️❤️❤️#deshalbdielinke,7472770762529574166,1740065176,7473522816095060758,1,7472770762529574166,0
❤️🩷💚💪,7472770762529574166,1740039416,7473412154482623254,1,7472770762529574166,0
Stabil!! 🩷🩷🩷,7472770762529574166,1740012439,7473295911202030358,1,7472770762529574166,0
🩷🩷🩷🔨🩷🩷🩷,7472770762529574166,1739997473,7473232117645214486,1,7472770762529574166,0
🩷🩷🩷🩷🩷🩷🩷,7472770762529574166,1739996607,7473228417548288790,1,7472770762529574166,0
"wer nicht die Linke wählt, wählt gegen die eigenen Interessen 🩷🩷🩷",7472770762529574166,1739996312,7473227125597455126,1,7472770762529574166,0
💗💗💗,7472770762529574166,1739994355,7473218674247615254,1,7472770762529574166,0
❤️❤️❤️,7472770762529574166,1739993947,7473216997326291714,1,7472770762529574166,0
"Bester Kommentar zur Migrationsdebatte, den ich seit langem gehört habe ❤️👍",7472770762529574166,1739971521,7473120579903603478,1,7472770762529574166,0
Wir manifestieren die 20% für die Linke 🩷🩷🩷,7472770762529574166,1739947146,7473015828183794454,1,7472770762529574166,0
Wie immer stark von @Ates Gürpinar 🔥,7472770762529574166,1739946962,7473015062660317974,1,7472770762529574166,0
🚩🌹🚩🌹🚩🌹🚩🌹🚩,7472770762529574166,1739945022,7473006544667345686,1,7472770762529574166,0
🥰🥰🥰,7472770762529574166,1739915343,7472879341526450966,1,7472770762529574166,0
👍👍👍💓💓💓,7472770762529574166,1739913004,7472869267276169986,1,7472770762529574166,0
😍🙏,7472770762529574166,1739909017,7472852180649476886,1,7472770762529574166,0
👍,7472770762529574166,1739907691,7472846479473935126,1,7472770762529574166,0
