id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emoji_sentiment,extracted_emojis
7463476545655571223,2025-01-24 13:41:29,"
linke2025
",6,0,7463103734122384662,7463103734122384662,neutral,0.0,"['❤️', '🚩', '🌾', '❤️', '🖤', '🖤', '❤️', '🌾', '🚩', '❤️']"
7463141415784596246,2025-01-23 16:01:27,,6,0,7463103734122384662,7463103734122384662,negative,1.0,"['❤️', '💜', '🥰', '🥰']"
7463117536211272450,2025-01-23 14:28:42,,6,0,7463103734122384662,7463103734122384662,negative,,['👍🏻']
7468558452358234902,2025-02-07 06:22:44,"
linke
",5,0,7463103734122384662,7463103734122384662,negative,0.0,"['\U0001fa77', '🚩', '🌾', '\U0001fa77', '\U0001fa77', '🌾', '🚩', '\U0001fa77']"
7463520610590966550,2025-01-24 16:32:28,"
linke2025
",5,0,7463103734122384662,7463103734122384662,neutral,0.0,"['❤️', '🚩', '🌾', '❤️', '🖤', '🖤', '❤️', '🌾', '🚩', '❤️']"
7463196548828529430,2025-01-23 19:35:07,,5,0,7463103734122384662,7463103734122384662,negative,,"['✊🏻', '❤️']"
7463169599677448982,2025-01-23 17:50:16,o7,5,0,7463103734122384662,7463103734122384662,positive,,[]
7463176126472078112,2025-01-23 18:15:26,o7,4,0,7463103734122384662,7463103734122384662,positive,,[]
7463140764182037270,2025-01-23 15:58:44,o7,4,0,7463103734122384662,7463103734122384662,positive,0.0,"['✊', '🚩']"
7467904395390419734,2025-02-05 12:04:12,"
linke2025
",3,0,7463103734122384662,7463103734122384662,neutral,0.0,"['\U0001fa77', '🚩', '💓', '\U0001fa77', '\U0001fa77', '💓', '🚩', '\U0001fa77']"
7464304562989679382,2025-01-26 19:14:39,"
linke2025
",3,0,7463103734122384662,7463103734122384662,neutral,0.0,"['❤️', '🚩', '🌾', '❤️', '🖤', '🖤', '❤️', '🌾', '🚩', '❤️']"
7463627110898221846,2025-01-24 23:26:41,was sind vertreter innen,3,1,7463103734122384662,7463103734122384662,neutral,,[]
7463500896394642198,2025-01-24 15:16:01,,3,0,7463103734122384662,7463103734122384662,negative,,"['❤️', '❤️']"
7463455243528471298,2025-01-24 12:18:58,,3,0,7463103734122384662,7463103734122384662,negative,1.0,"['👍', '👍', '👍']"
7463447505994105622,2025-01-24 11:49:07,,3,0,7463103734122384662,7463103734122384662,negative,,"['\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77']"
7463431470377681686,2025-01-24 10:47:34,,3,0,7463103734122384662,7463103734122384662,negative,1.0,"['💜', '💜', '💜']"
7463232620936168214,2025-01-23 21:54:57,,3,0,7463103734122384662,7463103734122384662,negative,,"['❤️', '❤️', '❤️']"
7463232334910472982,2025-01-23 21:54:07,,3,0,7463103734122384662,7463103734122384662,negative,1.0,"['👏', '👏', '👏']"
7463219825143644950,2025-01-23 21:05:34,,3,0,7463103734122384662,7463103734122384662,negative,1.0,"['💪', '💪', '💪', '🥰', '🥰', '🥰']"
7463194881793295126,2025-01-23 19:28:24,,3,0,7463103734122384662,7463103734122384662,negative,,"['🥰', '🥰', '🥰', '🥰', '🥰']"
7463187095243358998,2025-01-23 18:58:06,,3,0,7463103734122384662,7463103734122384662,negative,1.0,"['👍', '👍', '👍']"
7463174937370264342,2025-01-23 18:11:07,,3,0,7463103734122384662,7463103734122384662,negative,,"['❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️']"
7463156322881913622,2025-01-23 16:59:08,o7,3,0,7463103734122384662,7463103734122384662,positive,,[]
7463136742754157314,2025-01-23 15:42:48,wer sich angesprochen fühlt oder nazis verteidigen will sollte über sein leben nachdenken wo der hass herkommt und es auferarbeiten,3,0,7463103734122384662,7463103734122384662,neutral,,[]
7470883533016318742,2025-02-13 12:44:13,sehr gut gesagt ,2,0,7463103734122384662,7463103734122384662,positive,1.0,"['👏', '👏', '👏', '👏']"
7468670403134980886,2025-02-07 13:36:42,"
linke2025
",2,0,7463103734122384662,7463103734122384662,neutral,0.0,"['\U0001fa77', '🚩', '💗', '\U0001fa77', '\U0001fa77', '💗', '🚩', '\U0001fa77']"
7464182964438549270,2025-01-26 11:22:56,,2,0,7463103734122384662,7463103734122384662,negative,1.0,"['💖', '💖', '💖', '💖', '💖']"
7464133156262707990,2025-01-26 08:09:32,,2,0,7463103734122384662,7463103734122384662,negative,,"['🖤', '🖤', '🖤', '❤️', '❤️', '❤️']"
7463415644604859138,2025-01-24 09:45:32,bester man afd verbot jetzt,2,0,7463103734122384662,7463103734122384662,positive,,[]
7463244623214936854,2025-01-23 22:42:17,o7,2,0,7463103734122384662,7463103734122384662,positive,,[]
7463179114360374038,2025-01-23 18:27:22,o7 ,2,0,7463103734122384662,7463103734122384662,positive,,"['❤️', '🖤']"
7479702962652398358,2025-03-09 07:08:08,"marx engels lenin lässt grüßen
links kann und wird nie funktionieren
ddr und nordkorea verhältnisse braucht kein mensch mehr",1,1,7463103734122384662,7463103734122384662,negative,,[]
7474301121621132054,2025-02-22 17:46:13,entweder die wähler haben das wahlprogramm der linken nicht gelesen oder sie sind aus geistigen gründen dessen tragweite nicht bewusst die linke bringt uns ins armenhaus,1,0,7463103734122384662,7463103734122384662,negative,,[]
7471656933881348886,2025-02-15 14:45:46,"




",1,0,7463103734122384662,7463103734122384662,negative,1.0,"['💕', '💕', '💕', '💕', '💕', '💕', '💕', '💕', '💕', '💕', '💕', '💕', '💕', '💕', '💕']"
7471046773144060694,2025-02-13 23:18:36,,1,0,7463103734122384662,7463103734122384662,negative,1.0,"['🖤', '❤', '👍', '💯', '🥰']"
7469400330437493527,2025-02-09 12:48:57,,1,0,7463103734122384662,7463103734122384662,negative,-1.0,"['🚩', '🏴', '✊🏼']"
7468255700495418134,2025-02-06 10:47:44,"
linke2025
",1,0,7463103734122384662,7463103734122384662,neutral,0.0,"['❤️', '🚩', '🌾', '\U0001fa77', '❤️', '\U0001fa77', '❤️', '🌾', '🚩', '❤️']"
7468088642251424534,2025-02-05 23:59:59,"
linke2025
",1,0,7463103734122384662,7463103734122384662,neutral,0.0,"['❤️', '🚩', '🌾', '❤️', '🖤', '🖤', '❤️', '🌾', '🚩', '❤️']"
7467904470652076822,2025-02-05 12:04:09,,1,0,7463103734122384662,7463103734122384662,negative,1.0,"['💗', '💗', '💗', '💗', '💗', '💗', '💗', '💗', '💗', '💗', '💗', '💗', '💗', '💗', '💗', '💗', '💗', '💗']"
7464890625352418070,2025-01-28 09:09:21,starke linke vier prozent cool,1,0,7463103734122384662,7463103734122384662,positive,,"['🤣', '🤣', '🤣']"
7464166735219065633,2025-01-26 10:19:30,o7,1,0,7463103734122384662,7463103734122384662,positive,-1.0,['🚩']
7464032126435820310,2025-01-26 01:39:56,,1,0,7463103734122384662,7463103734122384662,negative,1.0,"['👏', '♥️']"
7463985898419061526,2025-01-25 22:38:16,,1,0,7463103734122384662,7463103734122384662,negative,1.0,"['💗', '💗', '💗']"
7463620713375908630,2025-01-24 23:01:17,gemeinsam gegen rechts ,1,0,7463103734122384662,7463103734122384662,neutral,,"['❤️', '❤️', '❤️']"
7463519111525303042,2025-01-24 16:26:40,millionen sind stärker als millionäre ist so ein geiler satz,1,0,7463103734122384662,7463103734122384662,neutral,,[]
7463502995217908503,2025-01-24 15:24:08,zwei stimmen linke,1,1,7463103734122384662,7463103734122384662,neutral,,"['❤️', '❤️']"
7463435605626045206,2025-01-24 11:03:15,gut die gibt es bald nicht mehr ,1,0,7463103734122384662,7463103734122384662,positive,1.0,"['😂', '😂']"
7463207566840251158,2025-01-23 20:17:34,herz statt merz ,1,0,7463103734122384662,7463103734122384662,positive,,"['❤️', '❤️', '❤️']"
7463199402393781014,2025-01-23 19:46:12,das gerade sagt die sed,1,0,7463103734122384662,7463103734122384662,neutral,,[]
7463183441883628310,2025-01-23 18:44:03,,1,0,7463103734122384662,7463103734122384662,negative,-1.0,"['🚩', '✊🏼']"
7482135571231392534,2025-03-15 20:27:35,"stabil links und klare kante 
ich habe im übrigen für meine interessen als arbeiterkind gewählt und meine interessenvertretung ist gewerkschaft und die linke ",0,0,7463103734122384662,7463103734122384662,neutral,1.0,"['👍', '\U0001faf6', '✊', '✊', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77']"
7480141519404876566,2025-03-10 11:29:43,gesindel unwählbar diese lügner linke sind die wahren nazis leider merken die meisten das nicht einfach abschaum,0,0,7463103734122384662,7463103734122384662,negative,1.0,"['😈', '😈', '😈']"
7479362242908128022,2025-03-08 09:05:36,afd afd ,0,0,7463103734122384662,7463103734122384662,negative,1.0,"['👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙']"
7478775277780058902,2025-03-06 19:07:53,goebbels wäre stolz auf euch,0,0,7463103734122384662,7463103734122384662,positive,,[]
7478775061705507606,2025-03-06 19:06:59,ein sturm wird kommen haltet euch fest,0,0,7463103734122384662,7463103734122384662,neutral,,[]
7478667772949922583,2025-03-06 12:10:53,ihr treten nur nach unten durch eure politik verlieren die meisten ihre jobs,0,0,7463103734122384662,7463103734122384662,negative,,[]
7478128118432940822,2025-03-05 01:17:41,er sagt doch selber das die linken der feind ist,0,1,7463103734122384662,7463103734122384662,neutral,,[]
7476451007582241558,2025-02-28 12:48:39,,0,0,7463103734122384662,7463103734122384662,negative,1.0,"['😅', '😅', '😅', '😅', '😅', '😅']"
7476092955599700758,2025-02-27 13:39:15,du bist der feind,0,0,7463103734122384662,7463103734122384662,negative,,[]
7474627065481659138,2025-02-23 14:51:03,national sozialisten wer waren die,0,0,7463103734122384662,7463103734122384662,neutral,,[]
7474513283111846678,2025-02-23 07:30:17,und usa sind auch der feind der linkenhahaha,0,0,7463103734122384662,7463103734122384662,neutral,,[]
7474377695100928790,2025-02-22 22:43:26,"
     meine mäuse
 づdie linke",0,0,7463103734122384662,7463103734122384662,negative,1.0,"['🐭', '🐭', '🌹', '🌸', '💕', '💕', '🌸', '🌹']"
7474274069610365718,2025-02-22 16:01:20,nur blau,0,0,7463103734122384662,7463103734122384662,negative,,[]
7474196497564549910,2025-02-22 11:00:23,"
linke2025
 aus frankfurt am main",0,0,7463103734122384662,7463103734122384662,neutral,0.0,"['❤️', '🚩', '🌾', '❤️', '🖤', '🖤', '❤️', '🌾', '🚩', '❤️']"
7473887062477308695,2025-02-21 14:59:39,320 mauertote sed ddr stasi honecker unwählbar,0,0,7463103734122384662,7463103734122384662,negative,,[]
7473174952612889366,2025-02-19 16:56:21,"
linke2025
",0,0,7463103734122384662,7463103734122384662,neutral,0.3333333333333333,"['❤️', '🚩', '🌾', '❤️', '💗', '💗', '❤️', '🌾', '🚩', '❤️']"
7472714721238680342,2025-02-18 11:10:21,"
linke2025

gysi for bundeskanzlereasy mit gysi",0,0,7463103734122384662,7463103734122384662,neutral,0.2,"['❤️', '🚩', '🌾', '❤️', '🖤', '🖤', '❤️', '🌾', '🚩', '❤️', '❤️', '❤️', '🦅', '🇩🇪', '🦅', '👍']"
7472096999534297878,2025-02-16 19:12:54,"sei schlau meide blau

    
 づlinke2025",0,0,7463103734122384662,7463103734122384662,neutral,,"['\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77']"
7472038109203563286,2025-02-16 15:24:29,ich seid und bleibt die minderheit,0,0,7463103734122384662,7463103734122384662,neutral,,['🤣']
7471918752747537174,2025-02-16 07:42:17,stasi 20niemals wieder ,0,0,7463103734122384662,7463103734122384662,negative,1.0,"['👍🏻', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙']"
7471774424351408918,2025-02-15 22:21:17,"
linke
",0,0,7463103734122384662,7463103734122384662,negative,0.0,"['\U0001fa77', '🚩', '🌾', '\U0001fa77', '\U0001fa77', '🌾', '🚩', '\U0001fa77']"
7471717855831671574,2025-02-15 18:41:51,"meowmeow
linke2025
meowmeow",0,0,7463103734122384662,7463103734122384662,neutral,0.5,"['😺', '🏳️\u200d⚧️', '😺', '🚩', '💖', '❤️', '\U0001fa77', '\U0001fa77', '❤️', '💖', '🚩', '😺', '🏳️\u200d🌈', '😺']"
7471618437553029911,2025-02-15 12:16:10,"
    
 づlinke2025
weil der feind nicht neben uns steht sondern über uns schaut nach oben und erkennt den eigentlichen feind es ist zeit für den klassenkampf und wohlstand für alle",0,0,7463103734122384662,7463103734122384662,neutral,,"['\U0001fa77', '\U0001fa77']"
7470090476214944534,2025-02-11 09:27:44,,0,0,7463103734122384662,7463103734122384662,negative,1.0,"['😂', '😂', '😂']"
7467508350898881302,2025-02-04 10:27:56,"
linke
",0,0,7463103734122384662,7463103734122384662,negative,0.0,"['\U0001fa77', '🚩', '🌾', '\U0001fa77', '\U0001fa77', '🌾', '🚩', '\U0001fa77']"
7467474491721007894,2025-02-04 08:16:36,"            
 

    
         
              ",0,0,7463103734122384662,7463103734122384662,negative,,"['\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77']"
7467123866457326358,2025-02-03 09:35:29,o7 die linke 10,0,0,7463103734122384662,7463103734122384662,negative,1.0,"['💕', '💕', '😁']"
7466897878485926678,2025-02-02 18:57:48,die linke ,0,0,7463103734122384662,7463103734122384662,neutral,1.0,"['💗', '💗', '💗', '💗', '💗', '💗', '💗']"
7465638172988719894,2025-01-30 09:30:51,"
linke2025
",0,0,7463103734122384662,7463103734122384662,neutral,0.0,"['❤️', '🚩', '🌾', '❤️', '🖤', '🖤', '❤️', '🌾', '🚩', '❤️']"
7465470475834114838,2025-01-29 22:39:02,"
linke2025
",0,0,7463103734122384662,7463103734122384662,neutral,0.0,"['❤️', '🚩', '🌾', '❤️', '🖤', '🖤', '❤️', '🌾', '🚩', '❤️']"
7465468370680791830,2025-01-29 22:31:23,witzig zu sehen das sich diese ganzen geschichte 6 leute sich hier outen die die linke als nzs betitelten wollen ,0,0,7463103734122384662,7463103734122384662,positive,1.0,['😂']
7465271463660536598,2025-01-29 09:47:51,mannhab mir gerade einfachyu mit dem song willst du mit mir nazis erschiessen hier angeguckt eine von vielen gewaltaufrufenden linken gewaltbands ,0,0,7463103734122384662,7463103734122384662,negative,1.0,"['💙', '💙', '💙', '💙']"
7464112579167798038,2025-01-26 06:51:05,o7,0,0,7463103734122384662,7463103734122384662,positive,-1.0,"['🚩', '❤️', '❤️']"
7463960370915558166,2025-01-25 20:58:54,es gibt keine nazis mehr krieg ist seit 80 jahren vorbei,0,0,7463103734122384662,7463103734122384662,negative,,[]
7463930899354010390,2025-01-25 19:04:41,gibt es echt noch die linke partei im osten,0,0,7463103734122384662,7463103734122384662,negative,1.0,['😂']
7463924159891276566,2025-01-25 18:38:21,ihr könnt nicht nach unten treten ihr seid unten,0,0,7463103734122384662,7463103734122384662,negative,,[]
7463841888136151830,2025-01-25 13:19:19,abgerutscht auf 3 prozent warum wohl,0,0,7463103734122384662,7463103734122384662,negative,,[]
7463841112387404566,2025-01-25 13:16:23,,0,0,7463103734122384662,7463103734122384662,negative,1.0,"['😂', '😂', '😂', '😂']"
7463827316726203158,2025-01-25 12:22:57,und wer einer ist das definiert ihr,0,0,7463103734122384662,7463103734122384662,neutral,,[]
7463824233711354646,2025-01-25 12:10:58,und ich bin stolz das ich zu den 98 gehöre die die linke mit ihrer antifa nicht wähle,0,0,7463103734122384662,7463103734122384662,negative,,[]
7463820435873530646,2025-01-25 11:56:05,unter 5 ,0,0,7463103734122384662,7463103734122384662,negative,1.0,"['😂', '😂']"
7463819902596465430,2025-01-25 11:53:51,wer bestimmt wer ein nazi ist oder ab wann man ein nazi ist ,0,0,7463103734122384662,7463103734122384662,negative,,['🤔']
7463812721383244566,2025-01-25 11:26:26, das ganze linke gesindel sollte sich mal nen spiegel anschaffen um zu erfahren wer eigentlich hier die nazis sind ,0,0,7463103734122384662,7463103734122384662,negative,1.0,"['😳', '😳', '😳', '😳']"
7463802216232518423,2025-01-25 10:45:21,alles unwählbare kommunisten,0,0,7463103734122384662,7463103734122384662,negative,,[]
7463787505925178134,2025-01-25 09:48:33,ja auch diese leute leben auf steuerkosten,0,0,7463103734122384662,7463103734122384662,negative,,[]
7463779553099481878,2025-01-25 09:17:42,erich honecker wäre stolz auf euer gezühlze,0,0,7463103734122384662,7463103734122384662,neutral,,[]
7463779157114635030,2025-01-25 09:16:09,von den genossen hatten wir in der ddr genügend und keiner wollte sie,0,0,7463103734122384662,7463103734122384662,negative,,[]
7463766722002600726,2025-01-25 08:28:19,hier werden ermordete und gefolterte menschen von 2 weltkrieg verhöhnt weil heute immer noch menschen als nazis bezeichnet werden hier wird das verbrechen was 1945 stattgefunden  als nichts dargest,0,0,7463103734122384662,7463103734122384662,neutral,,['🤔']
7463765025405059862,2025-01-25 08:20:59,neue alte sed braucht keiner,0,0,7463103734122384662,7463103734122384662,negative,,[]
7463763766321316630,2025-01-25 08:16:16,"wir boxen 
haufen ",0,0,7463103734122384662,7463103734122384662,negative,-1.0,"['🤣', '🤣', '🤣', '💩']"
7463763696063251222,2025-01-25 08:16:16,antifaschistische rassisten antifa schrein nazi sein grüne sekten demokratie anfeindungen polizei grün hatten wir schon einmal ,0,0,7463103734122384662,7463103734122384662,negative,,"['🤔', '🤔', '🤔', '🤔', '🤔', '🤔']"
7463762224970367766,2025-01-25 08:10:54,ich glaube die leben noch in 1933,0,0,7463103734122384662,7463103734122384662,neutral,,[]
7463761635506307862,2025-01-25 08:08:16,sed 20,0,0,7463103734122384662,7463103734122384662,negative,,[]
7463756090426622742,2025-01-25 07:46:46,nö,0,0,7463103734122384662,7463103734122384662,negative,,[]
7463737270331245314,2025-01-25 06:35:24,,0,0,7463103734122384662,7463103734122384662,negative,1.0,['😝']
7463734422220374806,2025-01-25 06:23:53,fragewie stehen die linken zum migrationsproblemsollte man die kriminellen flüchtlinge abschiebendanke für die antwort,0,0,7463103734122384662,7463103734122384662,negative,,[]
7463727600121742102,2025-01-25 05:57:46,ja genau deswegen unter 4,0,0,7463103734122384662,7463103734122384662,positive,1.0,['😅']
7463656662932570902,2025-01-25 01:24:01,früher habt ihr uns eingetrichtert das der kapitalistische westen der feind ist,0,0,7463103734122384662,7463103734122384662,neutral,,[]
7463648441073468182,2025-01-25 00:51:11,,0,0,7463103734122384662,7463103734122384662,negative,,"['🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣']"
7463647941216240406,2025-01-25 00:48:09,niemals grünen cdu linke nur blau ,0,0,7463103734122384662,7463103734122384662,negative,1.0,['💙']
7463632141256868630,2025-01-24 23:45:46,ihr habt so recht 99 der bevölkerung wird euch beim nazi als feind recht geben ich verstehe nur nicht warum 96 zu euren restlichen ideen eine andere meinung haben,0,0,7463103734122384662,7463103734122384662,neutral,,['🥺']
7463624383913296662,2025-01-24 23:16:13,haben wir das nicht alles schon mal gehört genossinnen und genossen,0,0,7463103734122384662,7463103734122384662,positive,-1.0,['😡']
7463624394049405718,2025-01-24 23:15:27,linke im bundestag lieber nicht liebe genossinnen und genossen,0,0,7463103734122384662,7463103734122384662,negative,,[]
7463616712195670806,2025-01-24 22:46:06,nazis raus wir haben 2025 nicht 1941,0,0,7463103734122384662,7463103734122384662,negative,,[]
7463615228115305238,2025-01-24 22:39:45,in thüringen hat die linke nach unten getreten deswegen keine stimme für diese partei,0,0,7463103734122384662,7463103734122384662,neutral,,[]
