id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emoji_sentiment,extracted_emojis
7486267084052005634,2025-03-26 23:40:06,ohhh die Hetzer weg mit rot grün schwarz,0,0,7466003065204804887,7466003065204804887,negative,,[]
7485253392252732182,2025-03-24 06:06:19,Mit eurer Demokratie will ich nichts mehr zu tun habendeswegen wähle ich AfD denn da bekomme ich die Demokratie,0,0,7466003065204804887,7466003065204804887,negative,,[]
7484360021586117378,2025-03-21 20:19:27, Unter Adenauer sind diverse Nazigrößen in politisch hochkarätige Positionen gelangt  Gar nichts war vorbei  Auch H Schmidt hatte sich während der Nazi  Diktatur zum Nationalsozialismus,0,1,7466003065204804887,7466003065204804887,neutral,1.0,"['😂', '😂', '😂']"
7484204609436648214,2025-03-21 10:16:37,Zu der Zeit hatte sie schon etliche Nazis in ihre Partei aufgenommen genau wie die SPD,0,0,7466003065204804887,7466003065204804887,neutral,,[]
7484129347151676182,2025-03-21 05:24:38,Ich Hoffe Das die AFD Gewinnt,0,0,7466003065204804887,7466003065204804887,neutral,,[]
7484128635213857558,2025-03-21 05:21:42,die AFD Läßt ihre eigene bürger nie im Stich,0,0,7466003065204804887,7466003065204804887,neutral,,[]
7479007584981680918,2025-03-07 10:09:32,,0,0,7466003065204804887,7466003065204804887,negative,1.0,['👍']
7478629151918899990,2025-03-06 09:40:57,,0,0,7466003065204804887,7466003065204804887,negative,1.0,"['👍', '👍', '👍']"
7477858585693422359,2025-03-04 07:50:55,Adenauer war Großartig,0,0,7466003065204804887,7466003065204804887,positive,,[]
7476516183233528578,2025-02-28 17:01:31,Weder rechts noch links Extremismus Gilt für beide Seiten,0,0,7466003065204804887,7466003065204804887,neutral,,[]
7475991047128466198,2025-02-27 07:04:05,SPD hat die Bürger schon lange in Stich gelassen insbesondere alle Arbeiter im Land Die CDU von heute arbeitet auch nicht mit Rechtsextremen zusammen  Man kann sich auch alles herbei reden ,0,1,7466003065204804887,7466003065204804887,negative,,[]
7472131602080875286,2025-02-16 21:27:12, aber leider noch nicht die Zeit des Linksextremismusses,0,0,7466003065204804887,7466003065204804887,neutral,,[]
7471946553428083478,2025-02-16 09:29:22,Dann spiel mal Zitate von Helmut Schmidt ein  dem besten Bundeskanzler den wir bis jetzt hatten  das hat mit der SPD auch nichts mehr zu tun wie sie Heute ist,0,0,7466003065204804887,7466003065204804887,neutral,,[]
7471945568006587158,2025-02-16 09:25:52,Und sind die Herzen grün und rot ist die Wirtschaft endlich tot ,0,0,7466003065204804887,7466003065204804887,neutral,1.0,"['💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙']"
7469455745701167894,2025-02-09 16:23:40,,0,0,7466003065204804887,7466003065204804887,negative,-1.0,"['🚩', '🏴', '✊🏼']"
7468249535878431520,2025-02-06 10:22:46,CDU ist die beste Partei aus Deutschland und deswegen werde ich CDU wählen gehen,0,0,7466003065204804887,7466003065204804887,positive,,[]
7468007219071910678,2025-02-05 18:42:50,Kurze Frage die SPD reicht einen Antrag ein und die AfD stimmt diesem zu aus welchen Gründen auch immer zieht ihr den Antrag dann zurück,0,4,7466003065204804887,7466003065204804887,neutral,,[]
7466454674151293718,2025-02-01 14:18:29,Ich bin gegen die rechtsradikale rassistische und menschenverachtende AfD Aber CDU in einem Topf mit der AfD zu werfen zeigt wenig Demokratieverständnis,0,0,7466003065204804887,7466003065204804887,negative,,[]
7466193258852107030,2025-01-31 21:23:42,,0,0,7466003065204804887,7466003065204804887,negative,1.0,"['😥', '😥', '😥', '😥', '😥', '😥', '😥', '😥', '😥', '😥', '😥', '😥', '😥', '😥', '😥']"
7466031644677522198,2025-01-31 10:57:19,Rechts  extrem  ,0,1,7466003065204804887,7466003065204804887,negative,1.0,"['😂', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙']"
7499113751958831894,2025-04-30 14:31:27,mimimi,0,0,7466003065204804887,7466003065204804887,negative,,[]
7494607795984728854,2025-04-18 11:06:03,mir kan es gar nicht Rechts genug sein Gerne auch extrem Besser als die Verräter von Rot Grün,0,0,7466003065204804887,7466003065204804887,negative,,[]
7491919909200364310,2025-04-11 05:15:55,Warum arbeitet ihr dann mit der heutigen CDU zusammen Wo sind eure sozialdemokratischen Werte Wer hat uns verraten Sozialdemokraten,0,0,7466003065204804887,7466003065204804887,negative,,[]
7472719376207102742,2025-02-18 11:28:14,Ich höre hier ne ganz klare Forderung von linken Zielen am 232 zwei Stimmen für die Linke ,1,0,7472715593930640662,7472715593930640662,neutral,,"['\U0001fa77', '\U0001fa77', '\U0001fa77']"
7480734419822936850,2025-03-12 01:50:41,,0,0,7472715593930640662,7472715593930640662,negative,,"['🥰', '🥰', '🥰', '🥰']"
7473099671566713622,2025-02-19 12:04:25,Und sind die Herzen grün und rot ist die Wirtschaft endlich tot ,0,0,7472715593930640662,7472715593930640662,neutral,1.0,"['💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙']"
7471991711658443542,2025-02-16 12:24:41,Wenn die Milliardäre mehr zahlen müssen verlassen sie halt des Land,3,2,7471983602541071638,7471983602541071638,neutral,,[]
7477739251275285270,2025-03-04 00:07:49,Auch in der ZEIT 072025 sind alle Wahlprogramme hinsichtlich finanzieller Mehrbelastungen verglichen Die AfD will die größten Geschenke für die Reichsten 10,1,0,7471983602541071638,7471983602541071638,neutral,,[]
7477739090382930710,2025-03-04 00:07:30,Die Analyse des ZEW zeigt auch dass mit CDUCSU FDP und AfD die Ungleichheit wächst und die Reichsten weiter bevorteilt werden Viele AfDWähler glauben immernoch die wären für die kleinen Leute,1,0,7471983602541071638,7471983602541071638,neutral,,[]
7471988608376849174,2025-02-16 12:12:26,Hat man gesehen in den letzten Jahren ,1,0,7471983602541071638,7471983602541071638,positive,1.0,['😌']
7480734406212567826,2025-03-12 01:50:41,,0,0,7471983602541071638,7471983602541071638,negative,,"['❤️', '❤️', '❤️']"
7474523151058551574,2025-02-23 08:08:06,Da kann ich mich nicht mehr dran erinnern oder Herr Scholzfür die Demokratie,0,0,7471983602541071638,7471983602541071638,neutral,1.0,"['🤷🏻\u200d♂️', '💙', '👍', '💙', '💙', '👍', '💙', '💯']"
7472687698596758294,2025-02-18 09:25:44,Das liegt am Staat,0,0,7471983602541071638,7471983602541071638,neutral,,[]
7472618203128300310,2025-02-18 04:58:47,Das ist gerecht Die arbeitende Bevölkerung soll 60Steuern zahlen Ach das zahlt sie eh schon Nie wieder SPD,0,0,7471983602541071638,7471983602541071638,negative,,[]
7472522010968818454,2025-02-17 22:42:53,Wählt AfD ,0,0,7471983602541071638,7471983602541071638,negative,1.0,['💙']
7472499454879580950,2025-02-17 21:14:51,Eigentum verpflichtet Wer viel hat kann auch mehr für unser Gemeinwesen beisteuern,0,0,7471983602541071638,7471983602541071638,neutral,,[]
7472453345426359062,2025-02-17 18:16:02,23 Steuer bei 1 Milliarden sind Wieviel,0,0,7471983602541071638,7471983602541071638,neutral,,[]
7472451503964488450,2025-02-17 18:08:53,Beste SPD ,0,0,7471983602541071638,7471983602541071638,positive,,['🥰']
7472386351931081494,2025-02-17 13:56:04,Klingt kommunistisch,0,0,7471983602541071638,7471983602541071638,negative,,[]
7472385141659288342,2025-02-17 13:51:12,Auf einmal  Ihr seid die größten Pharisäer vor dem Herrn ,0,0,7471983602541071638,7471983602541071638,neutral,-1.0,"['😡', '😡', '😡']"
7472326906387727127,2025-02-17 10:05:42,LIDL muss endlich Konsum heißen,0,0,7471983602541071638,7471983602541071638,neutral,1.0,['😂']
7472326863013167894,2025-02-17 10:05:17,,0,0,7471983602541071638,7471983602541071638,negative,1.0,"['👍', '👍', '👍']"
7472294676877673238,2025-02-17 08:01:09,,0,0,7471983602541071638,7471983602541071638,negative,1.0,['👏']
7472004748008407830,2025-02-16 13:15:19,wie Kommt es denn das die Li ke deutlich mehr fordert und deren Wahlprogramm wirtschaftlich funktioniert Im Gegensatz zu SPD CDU AfD FDP,0,0,7471983602541071638,7471983602541071638,neutral,,[]
7471991150351631126,2025-02-16 12:22:33,ich hätte das Video noch besser gefunden wen die Studie als Quelle Verlinkt wäre,0,1,7471983602541071638,7471983602541071638,negative,,[]
7472498170183910167,2025-02-17 21:09:49,,1,0,7471596716773412118,7471596716773412118,negative,1.0,"['👍', '👍', '👍']"
7473164624617063190,2025-02-19 16:16:09,gute frau tut was für uns ich werde sie diesmal mit beiden stimmen wählen ,1,0,7470834648621403414,7470834648621403414,positive,,"['❤️', '❤️']"
7480734554404553479,2025-03-12 01:51:03,,0,0,7470834648621403414,7470834648621403414,negative,,"['❤️', '❤️', '❤️']"
7504665216284214071,2025-05-15 13:34:17,,0,0,7474159133680291094,7474159133680291094,negative,1.0,"['💋', '💋', '🥰', '🥰', '🥰', '🥰']"
7473824629623816982,2025-02-21 10:57:30,Die ΑfD wiΙΙ den Fortschritt bei erneυerbαren Εnergien αυfhαΙten obwohΙ dαs ΑrbeitspΙätze kοstet  die Wirtschaft schwächt ΝΟαfd,1,3,7473505390991265046,7473505390991265046,negative,0.0,['❗']
7490883731302335237,2025-04-08 10:15:17,,0,0,7473505390991265046,7473505390991265046,negative,,['🥰']
7474635778410496790,2025-02-23 15:24:52,SPD ,0,0,7473505390991265046,7473505390991265046,negative,,"['❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️']"
7473608464951706390,2025-02-20 20:58:21,,0,0,7473505390991265046,7473505390991265046,negative,,"['❤️', '❤️', '❤️', '❤️']"
7473511903865357078,2025-02-20 14:43:49,Ausgetäumt Olaf hat die Linken als Partner ausgeschlossen Da bekommst der SPD Wähler Merz als Kanzler und Span als Superminister,0,1,7473505390991265046,7473505390991265046,negative,,[]
