id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emoji_sentiment,extracted_emojis
7468234133065417494,2025-02-06 09:24:02,sehr gut ,2,0,7468230769564208406,7468230769564208406,positive,1.0,['💪']
7468266618813235990,2025-02-06 11:29:40,was will man da auch kürzenohne aufstockung geht es bei vielen doch jetzt schon nicht,1,0,7468230769564208406,7468230769564208406,negative,,[]
7468255387999306518,2025-02-06 10:46:50, was wollt ihr denn bei 48 noch kürzen schaut mal in die anderen europäischen länder was es da gibt,1,0,7468230769564208406,7468230769564208406,negative,1.0,"['😂', '😂', '😇']"
7468236172113085206,2025-02-06 09:31:43,aber länger arbeiten sollen wir zusammen über ein tod umfange,1,0,7468230769564208406,7468230769564208406,neutral,,[]
7468268861143909142,2025-02-06 11:38:54,und warum macht ihr es dann,0,0,7468230769564208406,7468230769564208406,negative,,[]
7468246637866861334,2025-02-06 10:12:36,,0,0,7468230769564208406,7468230769564208406,negative,1.0,"['💙', '💙', '💙']"
7468235108752655126,2025-02-06 09:27:26,wurd auch gesagt die cdu macht keine gemeinsame sache mit der afd,0,0,7468230769564208406,7468230769564208406,negative,,[]
7467939766005285654,2025-02-05 14:20:53,niemals cdu,8,0,7467937937238379798,7467937937238379798,negative,,[]
7467942905464226582,2025-02-05 14:33:17,die cdu ist schuld an den katastrophalen zuständen in deutschland ,2,0,7467937937238379798,7467937937238379798,negative,,['🤦']
7467961346911634198,2025-02-05 15:44:37,nie und nimmer,1,0,7467937937238379798,7467937937238379798,negative,,[]
7467956789586330390,2025-02-05 15:27:00,"eine koalition mit rot  grün das wird ein quantensprung in einer glorreichen zukunft wie deutschland die noch nie erlebt hat 
ich lach mich kaputt ",1,0,7467937937238379798,7467937937238379798,neutral,0.42857142857142855,"['⭕', '❎', '❗', '🚀', '😂', '😂', '😂']"
7468041014256845590,2025-02-05 20:54:43,meine stimme hat er sicher wenn einer die wirtschaft und das land in ordnung bringt dann merz,0,0,7467937937238379798,7467937937238379798,neutral,,[]
7467991245647823638,2025-02-05 17:40:46,cdu mit grün oder rot ,0,0,7467937937238379798,7467937937238379798,negative,1.0,"['😂', '😂', '😂', '😂', '😂', '😂', '😂']"
7467960591576597270,2025-02-05 15:41:52,"
nur merz und cducsu",0,0,7467937937238379798,7467937937238379798,negative,0.8333333333333334,"['🖤', '🖤', '🖤', '👍', '💪', '👏', '🙏', '🔥', '💯', '🖤', '🖤', '🖤', '🖤', '🖤', '🖤']"
7467958719113741078,2025-02-05 15:34:23,hohle phrasen liebe cdu das gerede nimmt euch keiner mehr ab ihr macht einen widerspruch auf die 5 punkte müssen umgesetzt werden und gleichzeitig soll es keine minderheitsregierung geben beides bekommt ihr nicht entweder oder ,0,0,7467937937238379798,7467937937238379798,negative,1.0,['😉']
7467836812388877078,2025-02-05 07:42:03,hey hallo wir müssen probleme lösen die wir 20 jahre lang geschaffen haben ,11,0,7467830914920221974,7467830914920221974,neutral,1.0,['👍']
7467834173736125206,2025-02-05 07:32:18,niemals cdu,7,0,7467830914920221974,7467830914920221974,negative,,[]
7467837318336414466,2025-02-05 07:44:15,und da sagen alle habeck wäre schwammig in seinen aussagen  das statement sagt halt so gar nichts außer dass 16 jahre cdu geführte regierung viel verbockt hat,3,0,7467830914920221974,7467830914920221974,negative,1.0,['😅']
7467836543484166914,2025-02-05 07:41:04,nie und nimmer cdu,3,0,7467830914920221974,7467830914920221974,negative,,[]
7467834914605007638,2025-02-05 07:34:53,,2,0,7467830914920221974,7467830914920221974,negative,-1.0,"['😡', '😡', '😡', '😡', '😡', '😡', '😡', '😡']"
7467833353372697366,2025-02-05 07:29:14,aber niemals durch schwarzbraun wehret den anfängen,2,0,7467830914920221974,7467830914920221974,neutral,,[]
7467871504765256470,2025-02-05 09:56:36,"ich wähle das original
aus überzeugung und vollstem ",1,0,7467830914920221974,7467830914920221974,neutral,1.0,['💙']
7467871346979078934,2025-02-05 09:55:40,niemands cdu wer mit afd arbeite niemals,1,0,7467830914920221974,7467830914920221974,negative,,[]
7467860226813985558,2025-02-05 09:12:36,wenn überlebende das bundesverdienstkreuz zurückgeben ist das programm falsch und wird nicht gewählt,1,0,7467830914920221974,7467830914920221974,neutral,,[]
7467839266619851542,2025-02-05 07:52:18,werdet ihr aber nicht schaffen weil ihr nicht mit der afd zusammen arbeitet ,1,0,7467830914920221974,7467830914920221974,negative,,['🤔']
7468234046935712534,2025-02-06 09:23:57,niemals mehr csu cdu,0,0,7467830914920221974,7467830914920221974,negative,,[]
7467963109883085590,2025-02-05 15:51:38,sorry aber die cdu ist durch die aktion von merz komplett raus ich hätte sie als immer noch jbesser als die afd gewählt  aber nen 2 trump brauchen wir hier wahrlich nicht ,0,0,7467830914920221974,7467830914920221974,negative,-1.0,"['🤷\u200d♀️', '😭']"
7467961055257559830,2025-02-05 15:43:48,"
nur merz und cducsu",0,0,7467830914920221974,7467830914920221974,negative,0.8333333333333334,"['🖤', '🖤', '🖤', '👍', '💪', '👏', '🙏', '🔥', '💯', '🖤', '🖤', '🖤', '🖤', '🖤', '🖤']"
7467879259962884886,2025-02-05 10:27:04,ihr armen wasserträger mitleid für 20 jahre untätigkeit für und im willen des volkes an der basis ist alles kaputt physisch und psychisch schönreden hilft da nix mehr,0,0,7467830914920221974,7467830914920221974,negative,,[]
7467877943874061078,2025-02-05 10:21:51,deswegen afd ,0,0,7467830914920221974,7467830914920221974,negative,1.0,['🗿']
7467855667878494998,2025-02-05 08:55:06,ihr wollt probleme lösen die ihr geschaffen habt ,0,0,7467830914920221974,7467830914920221974,negative,1.0,"['🙈', '😂']"
7467851892095320854,2025-02-05 08:40:45,wenn wir eine demokratie hätten dann bräuchten wir weder parteien noch politiker ,0,0,7467830914920221974,7467830914920221974,neutral,1.0,['😉']
7467849231727084310,2025-02-05 08:29:59,zuerst probleme schaffen um sich dann als retter aufspielen,0,0,7467830914920221974,7467830914920221974,neutral,,[]
7467847903164400406,2025-02-05 08:24:45, cdu ich wähle nicht die brandstifter wenn ich die feuerwehr brauche,0,0,7467830914920221974,7467830914920221974,negative,0.0,"['🤣', '🤣', '🤣', '🤣', '😏']"
7467845133246448406,2025-02-05 08:14:18,ne keine nazi partei wird deutschland retten,0,0,7467830914920221974,7467830914920221974,negative,,[]
7467838228800897814,2025-02-05 07:47:21,die cdu ist das problem aus der partei austreten würde allen helfen,0,0,7467830914920221974,7467830914920221974,negative,,[]
7467508201035383574,2025-02-04 10:26:49,nur noch blau ,9,0,7467503719245024535,7467503719245024535,negative,1.0,"['💙', '💙', '💙', '💙']"
7467518935166108438,2025-02-04 11:08:43,was ist denn unsere demokratie schliesst die wen aus dachte es heisst wir schützen die demokratie,3,3,7467503719245024535,7467503719245024535,neutral,,[]
7467518099816809218,2025-02-04 11:05:26,nur noch blau,2,0,7467503719245024535,7467503719245024535,negative,,[]
7467508185294291734,2025-02-04 10:26:48,wie mit der afd ,2,0,7467503719245024535,7467503719245024535,negative,,"['🤣', '🤣', '🤣']"
7467504998444942102,2025-02-04 10:14:16,deswegen keine handbreit den rechten  o7 ,2,8,7467503719245024535,7467503719245024535,negative,,"['❤️', '🖤']"
7467649317131764502,2025-02-04 19:34:02,"warum machen es denn ihre kollegen mich beschimpfen als nazi
nur weil ich nicht eurer meinung bin",1,0,7467503719245024535,7467503719245024535,negative,,[]
7467572142328169238,2025-02-04 14:34:49,genau das macht ihr,1,0,7467503719245024535,7467503719245024535,positive,,[]
7467571971108258582,2025-02-04 14:34:05, wer erklärt mir bitte demokratie in deutschland wo ist sie denn wo ist sie denn hin  wir wählen afd alice ist unsere kanzlerin 2025 ,1,0,7467503719245024535,7467503719245024535,neutral,1.0,"['🙈', '🙈', '🙈', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙']"
7467554893705724694,2025-02-04 13:27:49,,1,0,7467503719245024535,7467503719245024535,negative,0.4857142857142857,"['😡', '😡', '😡', '😡', '😡', '😡', '😡', '😡', '😡', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙']"
7467553919645352726,2025-02-04 13:23:54,ja eure demokratie ist sehr wichtig für euch ,1,0,7467503719245024535,7467503719245024535,negative,,['\U0001fae0']
7467551740242789142,2025-02-04 13:15:29,leider hat die union sehr viel an vertrauen verlorender faktor wahlsieg ist in eurer partei viel zu präsensnur symptome bekämpfen und ja nicht zu viel veränderndas vorgehen hat viel schaden angeri,1,0,7467503719245024535,7467503719245024535,negative,,[]
7467532252109996822,2025-02-04 12:00:01,,1,0,7467503719245024535,7467503719245024535,negative,1.0,"['💙', '💙', '💙', '💙', '💙']"
7467519563916460822,2025-02-04 11:10:40,schön gesprochen aber es wäre noch schöner wenn das für alle gelten würde,1,0,7467503719245024535,7467503719245024535,positive,,[]
7467517037301105431,2025-02-04 11:00:51,bla bla blabla schon wie er spricht so einen spieler würde ich nicht einsetzen,1,0,7467503719245024535,7467503719245024535,negative,,[]
7467516295920010006,2025-02-04 10:57:52,gerade deshalb wähl ich blau,1,0,7467503719245024535,7467503719245024535,neutral,,[]
7467515963082425110,2025-02-04 10:57:21,demokratie ,1,0,7467503719245024535,7467503719245024535,negative,1.0,['🙈']
7467514439009813270,2025-02-04 10:50:56,,1,0,7467503719245024535,7467503719245024535,negative,1.0,"['💙', '💙', '💙', '💙']"
7467511896556569346,2025-02-04 10:40:56,deswegen nur die afd ,1,0,7467503719245024535,7467503719245024535,negative,1.0,"['💙', '💙', '💙', '💙', '💙']"
7467510622625514262,2025-02-04 10:36:25,wisst ihr überhaupt was demokratie ist,1,1,7467503719245024535,7467503719245024535,negative,0.0,"['❓', '❓', '❓', '❓']"
7467510515524256534,2025-02-04 10:36:06,na dann solltet ihr mal überlegen wie ihr mit der afd umgeht die halbe partei kommt aus der cdu ,1,0,7467503719245024535,7467503719245024535,negative,,[]
7467960189631988482,2025-02-05 15:40:10,"
nur merz und cducsu",0,0,7467503719245024535,7467503719245024535,negative,0.8333333333333334,"['🖤', '🖤', '🖤', '👍', '💪', '👏', '🙏', '🔥', '💯', '🖤', '🖤', '🖤', '🖤', '🖤', '🖤']"
7467554368452805398,2025-02-04 13:25:44,nicht meine partei aber respekt für deine worte ,0,0,7467503719245024535,7467503719245024535,neutral,1.0,"['👍', '👍', '👍']"
7467545981661135638,2025-02-04 12:53:13,demokratie ,0,0,7467503719245024535,7467503719245024535,negative,1.0,['😳']
7467524666774799126,2025-02-04 11:30:52,deswegen zwingt ihre partei entschlüsse durch obwohl keiner zustimmt,0,0,7467503719245024535,7467503719245024535,neutral,,[]
7467511576057938710,2025-02-04 10:40:02,als es nur gegen die afd ging hat es euch christdemokraten auch nicht gestört,0,0,7467503719245024535,7467503719245024535,negative,,[]
7467510585032753942,2025-02-04 10:36:37,nur die afd kann deutschland noch retten ,0,0,7467503719245024535,7467503719245024535,negative,1.0,"['😇', '😇', '😇']"
7467507480675861270,2025-02-04 10:23:53,put the fries in the bag ,0,0,7467503719245024535,7467503719245024535,neutral,1.0,"['🙏', '🙏']"
7467172734143070999,2025-02-03 12:44:48,ich werde die afd wählen ,27,4,7467171010433944834,7467171010433944834,neutral,1.0,"['💙', '💙', '💙']"
7467236358077055766,2025-02-03 16:51:38,ach herr gebhart der letzte satz ist genau das problem was unterscheidet die cdu dann noch von links oder grün alles links der mitte,24,1,7467171010433944834,7467171010433944834,negative,,[]
7467176762532528918,2025-02-03 13:00:30,wo ist da die demokratie wenn man mit der afd nicht zusammen arbeiten will,15,0,7467171010433944834,7467171010433944834,negative,,[]
7467175514022626070,2025-02-03 12:55:45,alle altparteien nennen doch die demokratischen politiker der afd auch regelmäßig naz das ist in ordnung,15,0,7467171010433944834,7467171010433944834,neutral,,[]
7467175376047145750,2025-02-03 12:55:19,wie geht ihr denn mit der afd umdemokratisch jedenfalls nicht,13,0,7467171010433944834,7467171010433944834,negative,,[]
7467280828851684118,2025-02-03 19:43:53,unglaublich der letzte satz sagt alles,9,0,7467171010433944834,7467171010433944834,negative,1.0,['😳']
7477556521141502742,2025-03-03 12:18:35,aber die weidel darf man beleidigen ,8,0,7467171010433944834,7467171010433944834,neutral,,[]
7467240396944392982,2025-02-03 17:07:15,der erste satz schließt den letzten aus,8,0,7467171010433944834,7467171010433944834,neutral,,[]
7467873842095997718,2025-02-05 10:05:53,dann ist es ja keine demokratie wenn eine demokratische partei ausgeschlossen wird,6,0,7467171010433944834,7467171010433944834,neutral,,[]
7467196160731726614,2025-02-03 14:15:34,sie haben aber nun das gleiche gemacht mit anderen was mit ihnen gemacht wurde also bitte um erklärung was ihnen dieses recht gibt,5,0,7467171010433944834,7467171010433944834,neutral,,[]
7467188800353534722,2025-02-03 13:47:05,die politiker der afd werden am meisten opfer von politischer gewalt finden sie gewalt auf afd politiker gut,5,0,7467171010433944834,7467171010433944834,negative,,[]
7467180269549093654,2025-02-03 13:13:57,sie widersprechen sich über partei grenzen hinweg vernünftig miteinander umgehen aber keine zusammenarbeiten mit der afd jetzt weiß ich das ich vor 3 jahren das letzte mal cdu gewählt habe,5,1,7467171010433944834,7467171010433944834,negative,,[]
7467178864198271766,2025-02-03 13:08:50,und was machen die altparteien mit der afd  und der letzte satz bestärkt mich die demokratisch gewählte afd zu stärken ,5,0,7467171010433944834,7467171010433944834,neutral,,[]
7476399854387856150,2025-02-28 09:30:19,ihre meinung ist antidemokratisch,4,0,7467171010433944834,7467171010433944834,neutral,,[]
7467190923609867030,2025-02-03 13:55:18,danke und was macht ihr mit der afd,4,0,7467171010433944834,7467171010433944834,negative,,[]
7477554285397410582,2025-03-03 12:10:00,tja wie fühlt man sich wenn sich das blatt wendet,2,0,7467171010433944834,7467171010433944834,negative,,[]
7467214491621573398,2025-02-03 15:26:30, wenn zwei das selbe tun ist es immer noch nicht das gleiche  ich sehe überall nur zerstörte und beschmierte afd plakate  aber das ist in ordnung ,2,1,7467171010433944834,7467171010433944834,negative,,"['🤔', '🤔', '🤦']"
7467195203717071638,2025-02-03 14:11:59,warum wird die afd nicht akzeptiertheißt es auch demokratiedeshalb bleibe ich bei afd ,2,0,7467171010433944834,7467171010433944834,negative,1.0,"['💙', '💙', '💯', '💯']"
7467190268631352086,2025-02-03 13:52:39,ahh der bruder beschwert sich aber hätte es die nächsten jahre dann genauso gemacht da merkst du mal wie sich menschen fühlen die sich genauso begrenzt fühlen,2,0,7467171010433944834,7467171010433944834,neutral,,[]
7467179095269606167,2025-02-03 13:09:15,da ist schon ihr erster fehler es muss eine zusammenarbeit mit der afd geben cdu und afd und fdp haben die größten schnittmengen das volk will keine spd und grünen,2,0,7467171010433944834,7467171010433944834,negative,,[]
7467174634019373846,2025-02-03 12:52:08,,2,0,7467171010433944834,7467171010433944834,negative,,"['🥰', '🥰', '🥰']"
7484117097217000214,2025-03-21 04:37:20, ich bin untröstlich ,1,0,7467171010433944834,7467171010433944834,positive,-1.0,"['😭', '😭', '😭', '😭', '🤦🏻\u200d♂️']"
7467574611111084822,2025-02-04 14:43:59,der war gut,1,0,7467171010433944834,7467171010433944834,positive,,[]
7467553048463016726,2025-02-04 13:20:27,was sich alice weidel alles gefallen lassen mussman sollte sowas als bundestagsabgeordneter auch aushalten  ansonsten gut gesagtbis auf den afd satz ,1,0,7467171010433944834,7467171010433944834,positive,1.0,"['💙', '💪']"
7467365853940531990,2025-02-04 01:15:56,wenn du nicht mit der afd nicht zusammen arbeiten willst bist du undemokratisch ganz einfach,1,0,7467171010433944834,7467171010433944834,negative,,[]
7467364039808713494,2025-02-04 01:10:40,sie haben grundsätzlich recht aber herr merz hat keinen moralischen kompass,1,1,7467171010433944834,7467171010433944834,neutral,,[]
7467353296689742614,2025-02-04 00:26:58,seid wann denn das,1,0,7467171010433944834,7467171010433944834,negative,,['🤔']
7467316521296544534,2025-02-03 22:02:36,naja am ende wird es dann sehr wenig demokratisch wenn man ein fünftel der wählerschaft kategorisch ausschließt,1,0,7467171010433944834,7467171010433944834,negative,,[]
7467306417998758678,2025-02-03 21:23:22,was für demokratie,1,0,7467171010433944834,7467171010433944834,negative,,[]
7467279947637179158,2025-02-03 19:40:32,wie schnell das blatt sich doch wendet,1,0,7467171010433944834,7467171010433944834,neutral,,[]
7467265082809533206,2025-02-03 18:42:51,komisch wenn es einen selbst trifft ist die empörung groß vielleicht kommt ja doch mal der ein oder andere von der cdu auf den trichter und ändert was er hier hat es jedenfalls nicht begriffen,1,0,7467171010433944834,7467171010433944834,negative,,[]
7467252365089260310,2025-02-03 17:53:43,das volk wird entscheiden ,1,0,7467171010433944834,7467171010433944834,neutral,1.0,['😉']
7467247998764204822,2025-02-03 17:36:48,komische sache macht man es mit einem selbst ist es nicht mehr lustig für den letzten satz ist alles klar,1,0,7467171010433944834,7467171010433944834,negative,,[]
7467231893974467350,2025-02-03 16:34:15,so wie ihr die afd ,1,0,7467171010433944834,7467171010433944834,negative,1.0,"['💙', '💙', '💙']"
7467230099922879254,2025-02-03 16:27:00,wo es gegen die afd ging war das demokratisch und die brandmauer ist auch sehr demokratischdarum nur ,1,0,7467171010433944834,7467171010433944834,negative,1.0,['💙']
7467221389146653462,2025-02-03 15:53:22,er widerspricht sich im selben satz,1,0,7467171010433944834,7467171010433944834,neutral,,[]
7467220246848652054,2025-02-03 15:48:53,ach guck afd plakate werden immer zerstört und die werden auch als nz betitelt das stört euch nicht  erst wenn es einer selbst betrifft,1,0,7467171010433944834,7467171010433944834,negative,,[]
7467219990719578902,2025-02-03 15:47:59,bla bla bla ihr setzt die afd und ihre wähler seit jahren mit den nazis gleich und sie reden hier von demokratie ,1,0,7467171010433944834,7467171010433944834,negative,,[]
7467218194173444886,2025-02-03 15:41:02,ach muß die afd seit jahren sich anhören,1,0,7467171010433944834,7467171010433944834,negative,,[]
7467217736319697686,2025-02-03 15:39:34,tja willkommen im club wird der bürger unbequem bezeichne ihn als rechtsextrem,1,0,7467171010433944834,7467171010433944834,negative,,[]
7467217571772318486,2025-02-03 15:38:39,hast du nicht eben gerade noch von demokratie gesprochen und dann im zweiten satz mit afd keine zusammenarbeit,1,0,7467171010433944834,7467171010433944834,negative,,[]
7467217585776558870,2025-02-03 15:38:32,machst du es anders,1,0,7467171010433944834,7467171010433944834,negative,,"['🥱', '🤨']"
7467216249690227478,2025-02-03 15:33:41,da sieht man wieder er spricht von demokratie aber mit der afd möchte er nichts zu tun haben da frage ich mich wo ist seine demokratie,1,0,7467171010433944834,7467171010433944834,negative,,[]
7467215594216555286,2025-02-03 15:30:54, er sagt was cdu verhält sich genauso zur afd schmeckt die eigene medizin nicht,1,0,7467171010433944834,7467171010433944834,neutral,,['🤔']
7467213543683851030,2025-02-03 15:22:55,ähmmacht ihr doch auch die ganze zeit mit der afd,1,0,7467171010433944834,7467171010433944834,negative,,[]
7467213313924580118,2025-02-03 15:22:06,welche demokratie,1,0,7467171010433944834,7467171010433944834,negative,,"['🤣', '🤣', '🤣', '🤣', '🤣']"
7467212700785312534,2025-02-03 15:20:03,das du nicht in den bundestag kommst dafür sorgen die demokratischen wähler,1,0,7467171010433944834,7467171010433944834,neutral,,[]
7467212532021805846,2025-02-03 15:18:54,über parteigrenzen hinweg solange es nicht die afd ist solange die afd nicht verboten ist sollte man die afd auch nicht ausgrenzen das wäre mein demokratieverständnis,1,1,7467171010433944834,7467171010433944834,negative,,[]
7467210871988486934,2025-02-03 15:12:41,ich schmeiß mich wegder letzte satz sagt alles ein hoch auf die afd ,1,0,7467171010433944834,7467171010433944834,negative,1.0,"['😂', '😂', '😂', '😂', '😂', '😂', '😂', '💙', '💙', '💙', '💙', '💙']"
7467203358106141462,2025-02-03 14:43:27,ich wähle afd ,1,0,7467171010433944834,7467171010433944834,negative,1.0,"['💙', '💙', '💙']"
7467198086020989718,2025-02-03 14:22:53,wer beschwert sich denn da wie oft werden wir als solche genannt das ist dann okay oder was,1,0,7467171010433944834,7467171010433944834,negative,,[]
7467180146206704406,2025-02-03 13:13:20,ja ja,1,0,7467171010433944834,7467171010433944834,negative,,[]
7467173402351633175,2025-02-03 12:47:39,,1,0,7467171010433944834,7467171010433944834,negative,1.0,"['😹', '😹', '😹', '😹', '😹', '😹']"
7500349683014238978,2025-05-03 22:27:31,wer aufteilt muß auch einstecken können ,0,0,7467171010433944834,7467171010433944834,neutral,1.0,['💙']
7478986395857912598,2025-03-07 08:47:32,du kennst bestimmt schimpfwörter setze ein ich davor und jetzt weiß du wie du dich stunden lang betiteln darfst,0,0,7467171010433944834,7467171010433944834,neutral,1.0,"['💙', '💙', '💙']"
7478655214036648726,2025-03-06 11:22:06,es reicht mit der cdu wer möchte denn den letzten weltkrieg anfangen  doch die cdu,0,0,7467171010433944834,7467171010433944834,neutral,,[]
7478642315496030978,2025-03-06 10:32:07,was für ein demokratie verständnis haben sie denn sie sind ja noch schlimmer als die  gott sei dank habe ich so einen wie sie nicht gewählt,0,0,7467171010433944834,7467171010433944834,neutral,,"['🤮', '🤮', '🤮', '🤮', '🤮', '🤮', '🤮']"
7478345525399356182,2025-03-05 15:20:15,"wer hat denn mit der nazidefarmirung angefangen
und nun wundert ihr euch über ein echo",0,0,7467171010433944834,7467171010433944834,negative,1.0,"['🤣', '😂', '🤣', '😂']"
7478299723507401494,2025-03-05 12:22:38,ein widerspruch jagd den anderen ob er weiß was er erzählt hat,0,0,7467171010433944834,7467171010433944834,neutral,,[]
7478222664558314262,2025-03-05 07:23:38,afd für deutschland,0,0,7467171010433944834,7467171010433944834,negative,,[]
7477986863551398678,2025-03-04 16:08:27,aber die afd darf man beleidigen und navis nennen,0,0,7467171010433944834,7467171010433944834,negative,,[]
7477010209153680150,2025-03-02 00:59:05,wie oft kann man sich eigentlich in 15 sekunden widersprechen ,0,0,7467171010433944834,7467171010433944834,neutral,,"['🤣', '🤣']"
7476428832314032918,2025-02-28 11:22:41,,0,0,7467171010433944834,7467171010433944834,negative,,"['🤑', '🤑', '🤑', '🤑', '🤑', '🤑']"
7475984219886781206,2025-02-27 06:37:22,dann sorgen sie dafür dass mein richtige politik in deutschland gemacht wird und das wirklich was für den bürger gemacht wird und nicht 16 jahre nur blablabla und nichts passiert,0,0,7467171010433944834,7467171010433944834,neutral,,[]
7475984106020356886,2025-02-27 06:37:03,"also sie schließen auch 208 der wähler aus
es ist nicht hinnehmbar und es ist unbürokratisch
eine andere frage sind sie auch ein diktator
ein schelm der jetzt von mir böses denkt",0,0,7467171010433944834,7467171010433944834,neutral,,[]
7475967637694366486,2025-02-27 05:33:34,die afd und deren wähler werden schon seit jahren defamiert ist das demokratisch  ist nur undemokratisch wenn es einen selbst betrifftgenau mein humor,0,0,7467171010433944834,7467171010433944834,negative,,[]
7475759279863218966,2025-02-26 16:04:43,warum die regierung diffamiert doch auch das volk  spaltet es belügt es zieht das volk und das land finanziell runter  taschentuch oder was mit demokratie hat das lang nix mehr zu tun  sorry,0,0,7467171010433944834,7467171010433944834,negative,,['🤔']
7475676610756592406,2025-02-26 10:44:39,,0,0,7467171010433944834,7467171010433944834,negative,1.0,['💙']
7475639887430615830,2025-02-26 08:21:52,das bild passt taurus hetzer,0,0,7467171010433944834,7467171010433944834,negative,,[]
7475258658251621142,2025-02-25 07:42:09,,0,0,7467171010433944834,7467171010433944834,negative,1.0,"['💙', '👍', '💙', '👍']"
7475234000564077334,2025-02-25 06:06:57,sie rufen also dazu auf mit afd vernünftig umzugehen demokratisch zivilisiert das ist gut,0,0,7467171010433944834,7467171010433944834,negative,,[]
7474334478221099798,2025-02-22 19:55:45,ach das ist demokratie eine partei schlecht machen schwätzer und lügner,0,0,7467171010433944834,7467171010433944834,negative,,[]
7473848138706764566,2025-02-21 12:28:49,,0,0,7467171010433944834,7467171010433944834,negative,1.0,"['💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙']"
7472698957044384534,2025-02-18 10:09:29,afd ist demokratisch und mach so was nicht ,0,0,7467171010433944834,7467171010433944834,negative,1.0,['💙']
7472257902700970774,2025-02-17 05:39:43,was macht ihr den mit der afd,0,0,7467171010433944834,7467171010433944834,negative,0.42857142857142855,"['😂', '😂', '😂', '😂', '😂', '😡', '😡']"
7471732254075962134,2025-02-15 19:37:38,das ende ist sehr demokratisch ,0,0,7467171010433944834,7467171010433944834,neutral,1.0,"['👍🏻', '💙', '💙', '💙', '💙', '💙', '💙', '💙']"
7471586139042382594,2025-02-15 10:10:55,"
demokratie ",0,0,7467171010433944834,7467171010433944834,negative,1.0,"['😂', '😂', '😂', '🤡', '🤡', '🤡']"
7471317957122507552,2025-02-14 16:51:39,ich glaube das zivilisierte haben wir schon lange verloren,0,0,7467171010433944834,7467171010433944834,neutral,,[]
7470553218009301782,2025-02-12 15:22:50,"sie reden über demokratieund grenzen die afd ausdas ist nicht ihre ernst 
sie haben sich vorher schon überlegt was sie sagen oder die afd ist festes bestandteil des bundestag  ",0,0,7467171010433944834,7467171010433944834,negative,1.0,"['😂', '🤣', '🤣', '😂', '🤣']"
7470397793178632982,2025-02-12 05:21:03,tust du aber,0,0,7467171010433944834,7467171010433944834,negative,,[]
7470180091420328726,2025-02-11 15:14:54,finde ich nicht das ist vollkommen richtig,0,0,7467171010433944834,7467171010433944834,negative,,[]
