id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emoji_sentiment,extracted_emojis
7468235316148142870,2025-02-06 09:28:35,,15,0,7468232706598456598,7468232706598456598,negative,1.0,"['💙', '💙', '💙', '😁', '😁', '😁', '🥰', '🥰', '🥰']"
7468239216091153174,2025-02-06 09:43:28,,12,0,7468232706598456598,7468232706598456598,negative,1.0,"['🤩', '🤩', '💙', '💙', '💙', '🇩🇪', '🇩🇪', '🇩🇪', '💪', '💪', '💪']"
7468303384106681110,2025-02-06 13:52:07,mach das,11,0,7468232706598456598,7468232706598456598,positive,,[]
7468240665597412118,2025-02-06 09:49:30,,11,0,7468232706598456598,7468232706598456598,negative,1.0,"['💙', '💙', '💙', '💙', '💙']"
7468458972924789526,2025-02-06 23:56:52,Nur noch ,9,0,7468232706598456598,7468232706598456598,negative,1.0,"['💙', '💙', '💙', '💙', '💙']"
7468393616487187222,2025-02-06 19:42:00,Auf Wiedersehen,9,0,7468232706598456598,7468232706598456598,neutral,,[]
7468335932065923862,2025-02-06 15:58:37,nur blau genau so,9,0,7468232706598456598,7468232706598456598,negative,,[]
7468333035349000982,2025-02-06 15:47:15,Auf wieder sehen ,9,0,7468232706598456598,7468232706598456598,negative,1.0,"['👍', '👍', '👍', '👍', '👍', '👍', '😝', '😝', '😝', '😝', '😝', '😝', '😝', '😝', '😝']"
7468302597478220566,2025-02-06 13:49:22,Versprochen,9,0,7468232706598456598,7468232706598456598,negative,,[]
7468246524562113302,2025-02-06 10:12:17,,9,0,7468232706598456598,7468232706598456598,negative,1.0,"['💙', '💙', '💙', '💙', '😂', '😂', '😂', '😂']"
7468673710015791894,2025-02-07 13:49:16,Nur noch blau ,8,0,7468232706598456598,7468232706598456598,negative,1.0,"['💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙']"
7468334941601481494,2025-02-06 15:54:39,Ernst meinen Genau mein Humor,8,0,7468232706598456598,7468232706598456598,neutral,,[]
7468333774646280982,2025-02-06 15:50:20,Und Tschüss,8,0,7468232706598456598,7468232706598456598,negative,,[]
7468654728139834135,2025-02-07 12:35:42,Nur noch ,7,0,7468232706598456598,7468232706598456598,negative,1.0,"['💙', '💙', '💙']"
7468410132565787414,2025-02-06 20:46:06,nur noch blau,6,0,7468232706598456598,7468232706598456598,negative,1.0,"['💙', '💙', '💙', '💙', '💙', '💯', '💯', '💯', '💙', '💙', '💙', '💙', '👍', '👍', '💙', '💙', '💙', '💯', '💙', '💙', '💙', '💙']"
7468349609179644694,2025-02-06 16:51:39,sehe ich nicht so  Deutschlands Politiker haben fertigihr habt uns das alles eingebrockt ,6,0,7468232706598456598,7468232706598456598,negative,-1.0,"['👎', '😡']"
7468335926604940054,2025-02-06 15:58:35,Nur das Orginal ,6,0,7468232706598456598,7468232706598456598,neutral,1.0,['🔵']
7468311681807827734,2025-02-06 14:24:36,,6,0,7468232706598456598,7468232706598456598,negative,1.0,"['🙏', '🙏', '🙏', '🙏', '🙏', '💙']"
7468307585399227158,2025-02-06 14:08:49,,6,0,7468232706598456598,7468232706598456598,negative,1.0,"['💙', '👍']"
7468304549591270166,2025-02-06 13:56:57,,6,0,7468232706598456598,7468232706598456598,negative,1.0,"['👍', '💙', '💙', '💙']"
7468286052944364310,2025-02-06 12:44:54,,6,0,7468232706598456598,7468232706598456598,negative,1.0,"['💙', '💙', '💙', '💙']"
7468272369355047702,2025-02-06 11:51:50,Die AFD ist die Mitte ,6,0,7468232706598456598,7468232706598456598,neutral,1.0,"['💙', '💙', '💙']"
7468279643632960278,2025-02-06 12:20:07,,5,0,7468232706598456598,7468232706598456598,negative,1.0,"['💙', '💙', '💙', '👍']"
7468556074850452246,2025-02-07 06:13:29,Ja  bitte machen sie das,4,0,7468232706598456598,7468232706598456598,negative,,[]
7468464639765775126,2025-02-07 00:19:55,Merz ist unwählbar ändert ständig seine Meinung und will Taurus,4,0,7468232706598456598,7468232706598456598,neutral,,[]
7468384311197238018,2025-02-06 19:05:53,Und Tschüss,4,0,7468232706598456598,7468232706598456598,negative,,[]
7468366396197339926,2025-02-06 17:56:38,Für mich als Bürger der Mittelschicht tun sie garnichts also warum sollten wir sie wählen ,4,0,7468232706598456598,7468232706598456598,neutral,,"['🤷\u200d♀️', '‼️']"
7468305626637091606,2025-02-06 14:00:44,Realität ist was für Menschen die mit Drogen nicht umgehen können ,4,0,7468232706598456598,7468232706598456598,neutral,1.0,"['💙', '💙', '💙', '💙']"
7468281420966314774,2025-02-06 12:27:29,,4,0,7468232706598456598,7468232706598456598,negative,1.0,"['💙', '💙', '💙']"
7468268423014908694,2025-02-06 11:37:03,Ganz Stark von Ihnen Frau Nicolaisen ,4,0,7468232706598456598,7468232706598456598,neutral,,['❤️']
7468352136708424470,2025-02-06 17:01:15,Und tschüss,3,0,7468232706598456598,7468232706598456598,negative,,[]
7468335223542219542,2025-02-06 15:55:38,Diese Worte vor der Wahldenkt mal dran was Mutti Merkel gesagt hatwir schaffen das,3,0,7468232706598456598,7468232706598456598,neutral,1.0,"['😂', '🥺']"
7468321233064887062,2025-02-06 15:01:45,Ha ha ha,3,0,7468232706598456598,7468232706598456598,negative,,[]
7468316902595789570,2025-02-06 14:44:29,,3,0,7468232706598456598,7468232706598456598,negative,1.0,"['💙', '💙', '💙', '👍', '👍', '👍', '💙', '💙', '💙']"
7468316551700136726,2025-02-06 14:43:07,,3,0,7468232706598456598,7468232706598456598,negative,1.0,"['💙', '💙', '💙', '💙', '💙', '💙']"
7468314469301420823,2025-02-06 14:35:22,Schöne Aussicht ,3,0,7468232706598456598,7468232706598456598,positive,1.0,"['💙', '🇩🇪', '👊', '💙', '🇩🇪', '👊', '💙', '🇩🇪', '👊', '💙', '🇩🇪', '👊', '💙', '🇩🇪', '👊', '💙', '🇩🇪', '👊', '💙', '🇩🇪', '👊', '💙', '🇩🇪', '👊', '💙', '🇩🇪', '👊', '💙', '🇩🇪', '👊', '💙', '🇩🇪', '👊', '💙', '🇩🇪', '👊', '💙', '🇩🇪', '👊', '💙', '🇩🇪', '👊', '💙', '🇩🇪', '👊', '💙', '🇩🇪', '👊', '💙']"
7468311582880383766,2025-02-06 14:23:58,Nein Nein zu CDU nur noch AfD für Deutschland,3,0,7468232706598456598,7468232706598456598,negative,,[]
7468303308639666946,2025-02-06 13:52:01,"würde die CDU ernst machenwürden sie mit der AFD koalieren Die CDU hat kein Interesse am Volk Wer Deutschland liebt wählt AFD
",3,0,7468232706598456598,7468232706598456598,negative,1.0,"['💙', '💙', '💙']"
7468296714186965782,2025-02-06 13:26:41,Ihr seid die Verursacher und nicht die Lösung Nur noch afd,3,2,7468232706598456598,7468232706598456598,negative,,[]
7468281239235461910,2025-02-06 12:26:47,CDUCSUFDPSPDGRÜNE LINKE WAREN ALLE AM UNTERGANG VON DEUTSCHLAND BETEILIGT DESWEGEN WÄHLE ICH  DANN LEG DEIN MANDAT DOCH NIEDER,3,0,7468232706598456598,7468232706598456598,negative,1.0,"['😅', '😅', '😅', '😅', '😅', '😅', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '😂']"
7468255307081188118,2025-02-06 10:45:47,sie haben sich selbst in die rechte Ecke gestellt in dem sie einfach das letze AFD Wahlprogramm abgeschrieben haben,3,0,7468232706598456598,7468232706598456598,negative,,[]
7468743311419786006,2025-02-07 18:19:03,"Wir sind auf dem richtigen Weg
Lasst uns diesen Weg weitergehen
Endlich wird gemacht und nicht nur geschwafelt",2,0,7468232706598456598,7468232706598456598,positive,,['🥰']
7468342381047497494,2025-02-06 16:23:37,Ernst mit grün,2,0,7468232706598456598,7468232706598456598,neutral,,[]
7468325175404446486,2025-02-06 15:16:56,Nur noch AFD ,2,0,7468232706598456598,7468232706598456598,negative,1.0,"['💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙']"
7468323534823162646,2025-02-06 15:10:36,Ich wähle die AfD ,2,0,7468232706598456598,7468232706598456598,negative,1.0,"['💙', '💙', '💙']"
7468322663627637526,2025-02-06 15:06:56,Nur AfD ,2,0,7468232706598456598,7468232706598456598,negative,1.0,"['👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍']"
7468272619009245974,2025-02-06 11:53:17,,2,0,7468232706598456598,7468232706598456598,negative,1.0,"['😂', '🤦\u200d♂️']"
7468257804123243286,2025-02-06 10:55:51,"Mandat niederlegen 
",2,0,7468232706598456598,7468232706598456598,negative,1.0,"['👍', '💪', '👍', '💪', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙']"
7468243269953323798,2025-02-06 09:59:13,mertz hat gute rede gehalten,2,0,7468232706598456598,7468232706598456598,neutral,,[]
7468237992223654678,2025-02-06 09:39:12,,2,0,7468232706598456598,7468232706598456598,negative,1.0,"['😂', '😂', '😂']"
7477644394822632215,2025-03-03 17:59:31,Nicht drohen einfach machen,1,0,7468232706598456598,7468232706598456598,negative,,[]
7470818539982029590,2025-02-13 08:32:34,Wenn man nur singen und klatschen in der Schule hatte ,1,0,7468232706598456598,7468232706598456598,neutral,1.0,['🙈']
7468674647640523542,2025-02-07 13:53:07,,1,0,7468232706598456598,7468232706598456598,negative,1.0,"['💙', '💙', '💙', '💙', '💙', '💙', '💙', '👍', '👍', '👍', '👍', '👍', '🥰', '🥰']"
7468547057886200598,2025-02-07 05:39:45,wie das letzte Mal viel versprochen nicht gemacht und Volk abgezockt und Geld in die Welt verschenkt nix für uns,1,0,7468232706598456598,7468232706598456598,negative,,[]
7468483943421149974,2025-02-07 01:37:58,Auf ihre Stelle würde ich erst Merkel fragen  bevor sie hier öffentlich etwas versprechen Dank CDU werden wir ca60Cent mehr für Liter Benzin bezahlen Wie man hört CDU  GrünRot,1,0,7468232706598456598,7468232706598456598,negative,,[]
7468444312960992022,2025-02-06 22:59:26,nur AFD ,1,0,7468232706598456598,7468232706598456598,negative,1.0,"['💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙']"
7468437555589366550,2025-02-06 22:33:29,Nur AfD,1,0,7468232706598456598,7468232706598456598,negative,1.0,"['💙', '💙', '💙', '💙', '💙', '💙']"
7468407686012568342,2025-02-06 20:36:54,Und Tschüß,1,0,7468232706598456598,7468232706598456598,negative,,[]
7468379671043179286,2025-02-06 18:47:58,Es gibt auch noch gute bei der CDU ,1,0,7468232706598456598,7468232706598456598,neutral,1.0,"['💙', '💙', '🤣']"
7468349259957011222,2025-02-06 16:50:06,wer ist das und was will die sowas braucht doch kein Mensch bzw Partei aber solche Menschen sind immer gut für Hass und Hetze,1,0,7468232706598456598,7468232706598456598,negative,,[]
7468345330810192663,2025-02-06 16:35:01,Gute Satire,1,0,7468232706598456598,7468232706598456598,positive,,[]
7468343233996260118,2025-02-06 16:26:42,Sehr gute Worte  bleiben Sie stark ,1,0,7468232706598456598,7468232706598456598,neutral,1.0,['👏']
7468337720052089623,2025-02-06 16:05:26,und tschüss,1,0,7468232706598456598,7468232706598456598,negative,,[]
7468336255975539478,2025-02-06 15:59:58,"Dad is Bestimmt
Oder ist das nur gefallen
Machterhalt ist doch alles
Schon die Kündigung geschrieben",1,0,7468232706598456598,7468232706598456598,neutral,1.0,"['😱', '😱']"
7468333030845170454,2025-02-06 15:47:29,Würde mich schon mal auf die Suche machen für eine neue Partei,1,0,7468232706598456598,7468232706598456598,positive,,[]
7468328899832431382,2025-02-06 15:31:11,versprochen oder nur wieder dahergesagt,1,0,7468232706598456598,7468232706598456598,neutral,,[]
7468326620077654806,2025-02-06 15:22:33,,1,0,7468232706598456598,7468232706598456598,negative,1.0,"['💙', '💙', '💙', '💪', '💪', '💪', '💯', '💯', '💯']"
7468325514164650774,2025-02-06 15:17:55,Und Tschüss nur noch die AFD ,1,0,7468232706598456598,7468232706598456598,negative,1.0,"['💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙']"
7468297775387312918,2025-02-06 13:30:34,nö wähle ,1,0,7468232706598456598,7468232706598456598,negative,1.0,"['💙', '💙', '💙']"
7468237589314421526,2025-02-06 09:37:32,Alle Staatsgewalt geht vom Volke aus Sie wird vom Volke in Wahlen und Abstimmungen und durch besondere Organe der Gesetzgebung der vollziehenden Gewalt und der Rechtsprechung ausgeübt,1,1,7468232706598456598,7468232706598456598,neutral,,[]
7496445777035199255,2025-04-23 09:58:30,Super gesprochen das jemand die Wahrheit spricht ,0,0,7468232706598456598,7468232706598456598,positive,1.0,"['👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍']"
7493789896663188246,2025-04-16 06:12:18,Na dann Tschüss ,0,0,7468232706598456598,7468232706598456598,negative,1.0,"['😂', '😂', '😂', '😂']"
7488038367327453954,2025-03-31 18:13:18,,0,0,7468232706598456598,7468232706598456598,negative,1.0,"['💙', '💯', '💙', '💯', '💙']"
7476281338159596311,2025-02-28 01:51:25,,0,0,7468232706598456598,7468232706598456598,negative,-1.0,"['😡', '😡', '😡', '😡', '😡', '😡', '😡', '😡', '😡', '😡', '😡', '😡']"
7474141196660327190,2025-02-22 07:26:13,Deshalb ,0,0,7468232706598456598,7468232706598456598,negative,1.0,"['💙', '💙', '💙', '💙', '💙', '💙']"
7473045780178600726,2025-02-19 08:35:16,Ich bin für Afd und Alice Weidei muss Kanzlerin werden,0,0,7468232706598456598,7468232706598456598,neutral,,[]
7471504564954415894,2025-02-15 04:58:07,Vor der CDU stehen wichtige Wochen Sie muss sich entscheiden ob sie zur Demokratie zurückkehren möchte oder sich von den linksgrünen Antidemokraten mit in den Abgrund reißen lassen will,0,0,7468232706598456598,7468232706598456598,neutral,,[]
7470463664082060054,2025-02-12 09:35:44,Auf Wiedersehen hab die CDU auch verlassen,0,0,7468232706598456598,7468232706598456598,neutral,,[]
7470080952149066518,2025-02-11 08:50:13,NUR AFD ,0,0,7468232706598456598,7468232706598456598,negative,1.0,"['👍', '👍', '👍', '💯', '💯', '💯']"
7469591456128353046,2025-02-10 01:13:47,"NUR DIE AFD KANN DEUTSCHLAND NOCH RETTEN 
LG aus BW ",0,0,7468232706598456598,7468232706598456598,negative,1.0,"['😇', '😇', '😇', '🥰']"
7469520134731563798,2025-02-09 20:33:39,Mädchen nur Alice kann das Land retten,0,0,7468232706598456598,7468232706598456598,neutral,1.0,"['💙', '💙', '💙']"
7469409337707725590,2025-02-09 13:23:48,,0,0,7468232706598456598,7468232706598456598,negative,1.0,"['💙', '💙', '💙']"
7469405751963435798,2025-02-09 13:09:49,Ja Ich werde nur noch die AFD Wählen ,0,0,7468232706598456598,7468232706598456598,negative,1.0,"['💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '👍', '👍', '👍', '❤️', '❤️', '❤️']"
7469396750793556758,2025-02-09 12:34:51,und Tschüss zur CDU geht zur AFD,0,0,7468232706598456598,7468232706598456598,negative,,[]
7469317222713131798,2025-02-09 07:26:44,Ja aufgeben sonst bleibt euch nichts,0,0,7468232706598456598,7468232706598456598,negative,,[]
7469104842876846870,2025-02-08 17:42:18,Euch geht es nur um eure MachtspieleDie einzigen wählbaren sind die AfD ,0,0,7468232706598456598,7468232706598456598,negative,1.0,['💙']
7469094585211224854,2025-02-08 17:02:27,,0,0,7468232706598456598,7468232706598456598,negative,1.0,"['😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂']"
7468999269291606806,2025-02-08 10:52:29,Prima weniger Kosten für uns Steuerzahler Schönen Rente und verzichten sie doch bitte auf die Pension,0,0,7468232706598456598,7468232706598456598,positive,,[]
7468998106683310871,2025-02-08 10:48:17,"Zu spät zu spät zu spät
Deshalb 2x ADF
MIR IST ES AUCH ERNST ",0,0,7468232706598456598,7468232706598456598,negative,1.0,"['👍', '💙', '💙', '👍']"
7468742890164896534,2025-02-07 18:17:21,Lügen  die einzige Wahlbare Partei ist die AfD ,0,0,7468232706598456598,7468232706598456598,negative,0.8823529411764706,"['😡', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙']"
7468705304848581398,2025-02-07 15:52:01,Ihr habt noch nie euer Wort gehalten und geht endlich,0,0,7468232706598456598,7468232706598456598,positive,,[]
7468652447122260758,2025-02-07 12:27:04,Wir glauben keinen Korrupten Altparteien mehr ,0,0,7468232706598456598,7468232706598456598,neutral,1.0,"['💙', '💙', '💙']"
7468651926486745878,2025-02-07 12:24:46,"Und genau deswegen wähle ich 
schönen Tag noch
Das Blaue Wunder geschieht am 2302",0,0,7468232706598456598,7468232706598456598,neutral,1.0,"['💙', '💙', '💙', '💙']"
7468643807731434262,2025-02-07 11:53:05,bestimmt nicht,0,0,7468232706598456598,7468232706598456598,negative,,[]
7468637073818944278,2025-02-07 11:27:17,Ha ha und dann noch der März dazu der Kriegstreiber Die AfD ist eine vom Volk gewählte Partei Ihr mit Eurer Brandmauer macht doch die Demokratie kaputt,0,0,7468232706598456598,7468232706598456598,negative,,[]
7468632621733184278,2025-02-07 11:10:10,Das ist doch gut da können sie in Rente gehen,0,0,7468232706598456598,7468232706598456598,positive,,[]
7468629205242168086,2025-02-07 10:57:07,Um Sie wäre es bestimmt nicht schade wenn Sie sich aus der Partei und überhaupt aus der ganzen Politik zurückziehen würden denn auch Sie sind noch nie positiv in Erscheinung getreten ,0,0,7468232706598456598,7468232706598456598,neutral,1.0,"['👏', '👍']"
7468626310325289750,2025-02-07 10:46:01,goodbye,0,0,7468232706598456598,7468232706598456598,positive,,[]
7468618583179035414,2025-02-07 10:15:27,die werden uns in den Abgrund führen deshalb nur die AFD ihr könnt nur kopieren,0,0,7468232706598456598,7468232706598456598,negative,,[]
7468605975080977174,2025-02-07 09:27:03,von wegen die CDU will den kurswechsel die wollen nur ein weiter so mit den Grünen und SPD darum seid schlau und wählt blau,0,0,7468232706598456598,7468232706598456598,negative,1.0,"['💙', '💙', '💙', '💙']"
7468603048769930006,2025-02-07 09:15:53,vermisst dir keine,0,0,7468232706598456598,7468232706598456598,positive,,[]
7468597705452798742,2025-02-07 08:55:03,,0,0,7468232706598456598,7468232706598456598,negative,1.0,"['😝', '😝', '😝']"
7468595465685975830,2025-02-07 08:46:15,niemals,0,0,7468232706598456598,7468232706598456598,negative,,[]
7468584833306002198,2025-02-07 08:05:12,reisende soll man nicht aufhalten,0,0,7468232706598456598,7468232706598456598,negative,,[]
7468574277891441430,2025-02-07 07:24:25,Das wäre super und eine Bereicherung für die gesamte Politische Szene Trete bitte zurück am besten sofort,0,0,7468232706598456598,7468232706598456598,neutral,,[]
7468573177225773846,2025-02-07 07:19:47,Nie CDU,0,0,7468232706598456598,7468232706598456598,negative,0.0,"['😡', '😡', '😡', '😱', '😱', '😱']"
7468522947213460246,2025-02-07 04:07:50,,0,0,7468232706598456598,7468232706598456598,negative,1.0,"['😂', '😂', '😂', '😂', '😂', '😂', '💙', '💙', '💙', '💙', '💙', '💙', '🙈', '🙈', '🙈', '🙈', '🙈', '🙈', '🙈', '🙈', '🙈']"
7468511368065368854,2025-02-07 03:22:58,deshalb pro ,0,0,7468232706598456598,7468232706598456598,negative,1.0,"['👍🏼', '👍🏼', '👍🏼', '🇩🇪', '🇩🇪', '🇩🇪', '💙', '💙', '💙', '✊', '✊', '✊']"
7468500165718033174,2025-02-07 02:42:33,SIE SIND KEINE SILBE WERHT,0,0,7468232706598456598,7468232706598456598,neutral,,[]
