id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emoji_sentiment,extracted_emojis
7459810564463182624,2025-01-14 16:35:10,Demokratiefeind Unvereinbarkeitsklauseln sind Antidemokratisch  teamalice,3,7,7459413632615599393,7459413632615599393,neutral,1.0,"['💙', '💪']"
7459795616379814678,2025-01-14 15:37:27,ja also das mit der Koalition verstehe ich aber den Punkt mit Politikwechsel mit einer stark konservativen Partei nicht so ganz,3,1,7459413632615599393,7459413632615599393,negative,,[]
7459828107077665558,2025-01-14 17:43:32,Ich war mit der Ampel recht zufrieden Was die alles in der kurzen Zeit geschafft haben war eine mega Leistung Dass sich Herr Lindner dann als teamunfähig gezeigt hat war sehr schade bzw sehr dumm,0,2,7459413632615599393,7459413632615599393,negative,,[]
7459823256407147287,2025-01-14 17:24:37, Lieber schieb ich mir Rasierklingen unter die Fingernägel ,0,3,7459413632615599393,7459413632615599393,negative,1.0,"['😆', '😆', '😂']"
7459821312392086294,2025-01-14 17:16:56,unglaubwürdigich wähle euch lieber nicht,0,2,7459413632615599393,7459413632615599393,negative,,[]
7459798224737600278,2025-01-14 15:47:33,eure Brandmauer wird eh fallen weil ihr keine andere Wahl habt als mit linksgrün oder SE eh BSW und Grünen zu Koalieren,0,1,7459413632615599393,7459413632615599393,negative,,[]
7459105974193308438,2025-01-12 19:01:03,Lügenpartei unwählbarEndscheidungen werden ohne das Volk getroffenihr habt Deutschland mit zerstörtNur noch AFD ,3,1,7459064945024453910,7459064945024453910,negative,1.0,"['💙', '💙', '💙', '👍', '👍', '👍', '👍', '💙', '💙', '💙', '💙']"
7465421308307489558,2025-01-29 19:28:03,Seid September 2024 bei schneller Umsetzung hätten uns ja Magdeburg und Aschaffenburg  vielleicht erspart bleiben können,2,0,7465416175971814678,7465416175971814678,neutral,,[]
7465424767245157142,2025-01-29 19:41:30,Diesen Entwurf gibt es schon länger Und zwar von der afd den sie jahrelang verhindert haben,1,0,7465416175971814678,7465416175971814678,neutral,,[]
7465570546932712214,2025-01-30 05:09:39,,0,0,7465416175971814678,7465416175971814678,negative,1.0,"['💙', '💙', '💙']"
7465457810941575958,2025-01-29 21:50:02,,0,0,7465416175971814678,7465416175971814678,negative,1.0,"['😂', '💙', '🥰']"
7465425593657606934,2025-01-29 19:44:48,Es wird keine Zustimmung zum Gesetzesentwurf geben CDU hätte schon längst zu stimmen können mit AfD aber das wollten sie nicht CDU frage bleibt offen warum und jetzt ja nicht Glaubwürdig,0,0,7465416175971814678,7465416175971814678,negative,,[]
7463873888574915350,2025-01-25 15:23:44,so viele gute gründe die CDU zu hassen und die person entscheidet sich dafür das macht betroffen,18,3,7463871300537191702,7463871300537191702,negative,,[]
7463880608634225430,2025-01-25 15:49:46,"Ernsthaft Leute ih könnt gerne gegen die politische Meinung anderer sein und dazu stehen aber Familie und EhePartnerLebensgefährte und co sind doch echt erbärmlich
Fakten wär mal was interessantes",3,0,7463871300537191702,7463871300537191702,negative,,[]
7463875581295330070,2025-01-25 15:30:17,Für dämliche Plakatschändung wirst du verurteilt fürs morden in Deutschland nicht ,2,3,7463871300537191702,7463871300537191702,negative,1.0,['💙']
7463913718175253270,2025-01-25 17:57:45,Eine Schandtat egal bei welcher Partei,1,0,7463871300537191702,7463871300537191702,neutral,,[]
7463879215475278614,2025-01-25 15:44:27,Befürworter fürs impfen zu sein ist nicht schlecht  jemanden zu zwingen wäre schlecht und wo die liebe hin fällt ist doch ganz egal  kann man wählen den Typen,1,2,7463871300537191702,7463871300537191702,negative,1.0,['👍']
7474343395416195862,2025-02-22 20:30:25,Nur dumme Leute  aber ihr gewinnt morgen  Gruß aus Ghc ,0,0,7463871300537191702,7463871300537191702,negative,,['❤️']
7462786532970414870,2025-01-22 17:03:51,Gut zu wissen danke Also das heißt 2x blau oder AfD wählen ist sicherlich besser Was für ein guter Vorschlag Für  danke,0,1,7462773413199891745,7462773413199891745,positive,1.0,"['🙏', '💙']"
7462782776372200214,2025-01-22 16:49:35,Warum sollte ich eine Partei wählen die abschreibt dann wähle ich lieber das Original die AfD,0,2,7462773413199891745,7462773413199891745,negative,,[]
7462782636227101442,2025-01-22 16:48:39,"Ja Bundestag is voll
Müssen erst wider welche ins EU Parlament abgeschoben werden",0,1,7462773413199891745,7462773413199891745,neutral,,"['🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣']"
7462777806649492246,2025-01-22 16:29:57,Diese Änderung des Wahlrechts war längst überfällig Die Union hatte vom alten unverhältnismäßig viel also undemokratisch profitiert Natürlich wollt ihr das alte zurückDas beschreibt eure Moral,0,3,7462773413199891745,7462773413199891745,negative,,['🤨']
7468002202777551638,2025-02-05 18:23:18,Wie wäre es denn mal wenn alles nach der 35sten Arbeitsstunde Steuerfrei ist,3,0,7467974854126472481,7467974854126472481,neutral,,[]
7467978810727727895,2025-02-05 16:52:30,ihr von der CDU nimmt uns das doch alles wieder weg um zwei Ecken,1,0,7467974854126472481,7467974854126472481,negative,,[]
7468012288411271958,2025-02-05 19:02:10,Steuerfreie Überstunden wären ein Traum,1,0,7467974854126472481,7467974854126472481,positive,,[]
7467999953366680342,2025-02-05 18:14:33,was für ein Trick  die CDU ist Geschichte  Es ist mit euch Schluß  Nur noch AfD ,0,0,7467974854126472481,7467974854126472481,negative,1.0,"['😂', '😝', '💙', '💙', '💙']"
7467983322372129558,2025-02-05 17:09:58,Gerne Gerne nicht mehr mit uns Menschen Nicht mehr CDU,0,0,7467974854126472481,7467974854126472481,negative,,[]
7472740440832983830,2025-02-18 12:50:17,Es ist keine Hetze nur die Wahrheites reichtdass ist ein versagen der Politik ,142,5,7472714106089360662,7472714106089360662,neutral,1.0,"['💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙']"
7472748589229507350,2025-02-18 13:22:00,Fakten sind keine Hetze,101,1,7472714106089360662,7472714106089360662,neutral,,[]
7472725403133264662,2025-02-18 11:51:51,Das sind Fakten nichts anderes,51,1,7472714106089360662,7472714106089360662,neutral,,[]
7472749051789542166,2025-02-18 13:23:37,Das ist keine Hetze  dass sind Tatsachen und das macht mich traurig ,40,0,7472714106089360662,7472714106089360662,negative,-1.0,['😔']
7472746575152939798,2025-02-18 13:13:50,Die gute Frau lebt doch in einer paralellwelt Das ist keine hetzerei Was ist nur aus Deutschland geworden,37,3,7472714106089360662,7472714106089360662,neutral,,[]
7472719490458092311,2025-02-18 11:29:05,wie Recht er hat,31,1,7472714106089360662,7472714106089360662,neutral,,[]
7472813904571515670,2025-02-18 17:35:15,die redet von Hetzedas sind Tatsachenaber das ist ja nicht der Rede wert wenn Menschen hier in Deutschland umgebracht werden ,23,4,7472714106089360662,7472714106089360662,negative,-1.0,['😡']
7472717297494590230,2025-02-18 11:20:40,Fakten,15,0,7472714106089360662,7472714106089360662,negative,1.0,['😌']
7472835750607684374,2025-02-18 18:59:53,Das sind Fakten und keine hetze,14,0,7472714106089360662,7472714106089360662,neutral,,[]
7472819201927332630,2025-02-18 17:55:49,Keine Hetzerei blutiger Alltag in unserem Land ,12,0,7472714106089360662,7472714106089360662,neutral,1.0,['👌']
7472811321227068182,2025-02-18 17:24:55,Das sind Fakten Nehmen Sie zur Kenntnis dass wir solche Politik wie die der letzten Jahre nicht mehr dulden,12,0,7472714106089360662,7472714106089360662,neutral,-1.0,['😡']
7472957853947446038,2025-02-19 02:56:18,Hetze betreiben doch die verdammten Lügenmedien und Lügenpresse Es ist die absolute Wahrheit was der Mann hier sagt ,10,0,7472714106089360662,7472714106089360662,negative,-1.0,"['😡', '😡', '😡', '👎', '👎', '👎', '👎', '👎']"
7472840925820273430,2025-02-18 19:19:48,Das ist keine Hetze das sind Tatsachen und die müssen angehört werden,6,0,7472714106089360662,7472714106089360662,neutral,1.0,"['👍', '👍', '👍']"
7472799557245698838,2025-02-18 16:39:36,Richtig,5,0,7472714106089360662,7472714106089360662,positive,1.0,"['👏', '👏', '👏', '👍', '👍', '😢', '😢', '😢']"
7472761065681339158,2025-02-18 14:10:16,Wahrheit tut weh Punkt,4,0,7472714106089360662,7472714106089360662,negative,,[]
7476068280714674966,2025-02-27 12:03:32,tja Wenn man die Wahrheit nicht verträgt,3,0,7472714106089360662,7472714106089360662,negative,,[]
7473016932838425366,2025-02-19 06:43:48,das ist die Wahrheit und keine Hetze,3,0,7472714106089360662,7472714106089360662,neutral,,[]
7472786780094759702,2025-02-18 15:49:51,Das ist keine Hetzerei es ist passiert Fakt,3,0,7472714106089360662,7472714106089360662,neutral,,[]
7472767517351953174,2025-02-18 14:35:27,nur die Wahrheit bis zum nächsten Kind und das ist dann wieder hetzerei bis es ein selber trifft dann ist es keine mehr ,3,0,7472714106089360662,7472714106089360662,neutral,-1.0,"['😡', '😡', '😡', '😡', '😡']"
7477527206487900950,2025-03-03 10:24:57,Die lembke wünscht sich leider noch mehr von den genannten fällen deswegen ist es bei der hetze,2,0,7472714106089360662,7472714106089360662,neutral,,[]
7472863601310024470,2025-02-18 20:47:48,seit wann sind Fakten Hetze,2,0,7472714106089360662,7472714106089360662,negative,-1.0,['😩']
7472853022596317974,2025-02-18 20:06:54,Was hat das mit Hetze zu tundas sind Tatsachen,2,0,7472714106089360662,7472714106089360662,negative,-1.0,"['🤦🏻\u200d♀️', '😡']"
7472848806016451350,2025-02-18 19:50:30,Hetzewo lebt die denn,2,0,7472714106089360662,7472714106089360662,negative,1.0,"['😂', '🥺']"
7472846024706687766,2025-02-18 19:39:49,Es ist keine Hetzerei es ist traurige Tatsache,2,0,7472714106089360662,7472714106089360662,neutral,1.0,"['😢', '😢', '😢']"
7472838471444431639,2025-02-18 19:10:18,hetzerei die Wahrheit tut weh ,2,0,7472714106089360662,7472714106089360662,negative,1.0,"['😂', '😂', '😂', '😁', '😁', '😁', '💙']"
7472837170115511062,2025-02-18 19:05:23,Das ist keine Hetze das ist die traurige Wahrheit,2,0,7472714106089360662,7472714106089360662,neutral,,[]
7485388791303389974,2025-03-24 14:51:43,Die Warheit als Hetze zu betiteln ist so schlimm was kommt als nächstes,1,0,7472714106089360662,7472714106089360662,negative,,"['🥺', '🥺', '🥺']"
7478302845173220118,2025-03-05 12:34:51,Es ist Realität keine hetze,1,0,7472714106089360662,7472714106089360662,neutral,,[]
7476067942490178326,2025-02-27 12:02:14,Die Grünen sind ja zum Glück Geschichte ,1,0,7472714106089360662,7472714106089360662,neutral,1.0,['🙏']
7472881135392129814,2025-02-18 21:55:55,,1,0,7472714106089360662,7472714106089360662,negative,1.0,"['💙', '💙', '💙', '💙', '💙', '💙', '💙']"
7472867666057200406,2025-02-18 21:03:39,Seit wann ist die Wahrheit hetzte ,1,0,7472714106089360662,7472714106089360662,negative,1.0,"['😳', '😳', '😳']"
7472859278274183958,2025-02-18 20:31:00,was ist sie denn für eine korruptedas sind Faktenhetzerei was merkt die nicht,1,0,7472714106089360662,7472714106089360662,negative,,[]
7472843008410436374,2025-02-18 19:28:01,AFD wählen kann Menschenleben retten ,1,0,7472714106089360662,7472714106089360662,neutral,1.0,"['💙', '💙', '💙', '💙', '💙', '💙']"
7472841893438096130,2025-02-18 19:23:30,nur noch Blau das ist die Wahrheit,1,0,7472714106089360662,7472714106089360662,negative,,[]
7472841596922675990,2025-02-18 19:22:28,,1,0,7472714106089360662,7472714106089360662,negative,1.0,"['💙', '💙', '💙']"
7472837827291923222,2025-02-18 19:08:01,,1,0,7472714106089360662,7472714106089360662,negative,-1.0,"['😡', '😡', '😡']"
7472822333909811990,2025-02-18 18:07:47,,1,0,7472714106089360662,7472714106089360662,negative,1.0,"['💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙']"
7472809058060387094,2025-02-18 17:16:11,,1,0,7472714106089360662,7472714106089360662,negative,1.0,"['🦅', '🇩🇪', '💪', '💙', '💙', '💙', '💙', '💙', '👍']"
7472783165229761302,2025-02-18 15:35:54,korrekt AfD ,1,0,7472714106089360662,7472714106089360662,positive,,['🥰']
7472768109523862295,2025-02-18 14:37:23,Was immer im Raum steht  auch so wahrgenommen wird für die Grünen kann es ruhig noch etwas mehr Tote Menschen auf Deutschland Straßen geben,1,0,7472714106089360662,7472714106089360662,neutral,,['☝️']
7506111549296460566,2025-05-19 11:06:31,Das ist keine Hetzerei das ist Alltag in Deutschland auch wenn du davor die Augen verschließt ,0,0,7472714106089360662,7472714106089360662,positive,1.0,"['🙉', '🙊', '🙈']"
7493836867638100758,2025-04-16 09:14:32,Fakten sind Fakten und kein hetze,0,0,7472714106089360662,7472714106089360662,neutral,,[]
7493824076219482902,2025-04-16 08:24:56,Keine hetzedas passiertctäglich,0,0,7472714106089360662,7472714106089360662,positive,,[]
7493131550524293910,2025-04-14 11:37:29,,0,0,7472714106089360662,7472714106089360662,negative,1.0,"['💙', '💙', '💙']"
7491961544365703958,2025-04-11 07:57:23,"Hetze
Das ist Fakt",0,0,7472714106089360662,7472714106089360662,negative,,[]
7485661085183460118,2025-03-25 08:28:29,Die Tatsachen werden als Hetze ausgelegt  Was läuft in diesem Land verkehrt ,0,0,7472714106089360662,7472714106089360662,neutral,,"['🤣', '🤣']"
7485338444681020182,2025-03-24 11:36:23,Ja diese Ignoranten genau deshalb passiert immer mehr weil es die Gewählten überhaupt nicht interessiert ,0,0,7472714106089360662,7472714106089360662,neutral,-1.0,"['😡', '😡', '😡', '😡']"
7484151226935608086,2025-03-21 06:49:24,,0,0,7472714106089360662,7472714106089360662,negative,1.0,"['💙', '💙', '💙']"
7482104261455987478,2025-03-15 18:26:03,Das sind doch keine Hetzreienwas redet sie Es ist die Wahrheit,0,0,7472714106089360662,7472714106089360662,neutral,,[]
7481708124937192214,2025-03-14 16:48:52,Ist ja nicht ihr Kind Sagen sie das mal den Angehörigen ,0,0,7472714106089360662,7472714106089360662,neutral,,[]
7480797585071063830,2025-03-12 05:55:45,Die monotone Stimme von Blondie wirkt dennoch klein laut ,0,0,7472714106089360662,7472714106089360662,neutral,0.0,['❗']
7478629953992049430,2025-03-06 09:44:11,richtigkeine hetze das ist die warheit,0,0,7472714106089360662,7472714106089360662,positive,,[]
7478204116499317526,2025-03-05 06:11:57, Deutschland  hat sehr miese Politiker  nur merken werden es  leider erst unsere Kinder,0,0,7472714106089360662,7472714106089360662,negative,1.0,"['🇩🇪', '🇩🇪', '🥵', '🙏', '💙', '‼️', '👈']"
7478070808507613974,2025-03-04 21:34:14,Recht hat er,0,0,7472714106089360662,7472714106089360662,neutral,,[]
7477996677547524886,2025-03-04 16:46:32,Das ist keine hetzerei sonder traurige Wahrheit Die Altoarteien hetzen gegen die AFD und ihre Wähler,0,0,7472714106089360662,7472714106089360662,negative,,[]
7477596579256926998,2025-03-03 14:53:59,Und heute Mannheim ,0,0,7472714106089360662,7472714106089360662,neutral,1.0,['👍']
7477490826621322017,2025-03-03 08:04:18,Es ist keine Hetze,0,0,7472714106089360662,7472714106089360662,positive,-1.0,"['😡', '😡', '😡', '😡', '😡']"
7476061828294427414,2025-02-27 11:38:33,,0,0,7472714106089360662,7472714106089360662,negative,1.0,"['👍', '👍', '👍', '👍', '👍', '👍', '💕', '💕', '💕', '💕', '💕', '💕']"
7475993942401286934,2025-02-27 07:15:11,Nur AFD,0,0,7472714106089360662,7472714106089360662,negative,,[]
7475993887229477654,2025-02-27 07:14:52,Diese Frau muss raus aus dem Bundestag,0,0,7472714106089360662,7472714106089360662,neutral,,[]
7473474124037702422,2025-02-20 12:17:31,,0,0,7472714106089360662,7472714106089360662,negative,1.0,"['💙', '💙', '💙', '💙', '💙', '👍']"
7473026198727099158,2025-02-19 07:19:42,Es gibt immer noch Menschen die nicht weiter als auf ihren Teller schauen,0,0,7472714106089360662,7472714106089360662,negative,,[]
7473009448942306050,2025-02-19 06:14:42,Wer ist die Alte Die macht die Hetzjagd Weg Weg mit der,0,0,7472714106089360662,7472714106089360662,negative,,[]
7472995121110450966,2025-02-19 05:19:29,Blondie das sind Tatsachen und keine Hetze,0,0,7472714106089360662,7472714106089360662,negative,-1.0,"['😡', '😡', '😡']"
7472985867892589334,2025-02-19 04:44:04,,0,0,7472714106089360662,7472714106089360662,negative,1.0,"['💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙']"
7472898448725852950,2025-02-18 23:03:42,,0,0,7472714106089360662,7472714106089360662,negative,1.0,"['💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙']"
7472886902858056470,2025-02-18 22:18:24,,0,0,7472714106089360662,7472714106089360662,negative,1.0,"['💙', '💙', '💙']"
7472886438527681302,2025-02-18 22:16:36,Die Wahrheit auszusprechen ist für diese räusper Person Hetze,0,0,7472714106089360662,7472714106089360662,neutral,,[]
7472871845512643350,2025-02-18 21:19:52,hetzerei kommt nicht von der afd sondern von altparteien,0,0,7472714106089360662,7472714106089360662,negative,,[]
7472862645161952023,2025-02-18 20:44:18,Niemand betreibt was es ist verdammt noch mal Realität ,0,0,7472714106089360662,7472714106089360662,negative,,[]
7472861975254975254,2025-02-18 20:41:43,"Hetzen
Das sind Tatsachen ",0,0,7472714106089360662,7472714106089360662,negative,1.0,['😉']
7472855950128644886,2025-02-18 20:18:20,Das sind doch Tatsachen und keine Hetze was soll das denn Es ist doch passiert Bekommt die das nicht mit den Rest denke ich mir über diese Frau,0,0,7472714106089360662,7472714106089360662,negative,-1.0,"['😡', '😡', '😡']"
7472853913977438998,2025-02-18 20:10:09,Keine Hetzerei das ist nur die Wahrheit,0,0,7472714106089360662,7472714106089360662,positive,,[]
7472846988880364310,2025-02-18 19:43:24,,0,0,7472714106089360662,7472714106089360662,negative,1.0,"['😢', '😢', '😢', '😢', '😢']"
7472839612066431767,2025-02-18 19:14:58,Was hat das mit HETZE zutun,0,0,7472714106089360662,7472714106089360662,negative,,[]
7472838919110624022,2025-02-18 19:12:07,Das ist Hetzerei Was soll eigentlich noch passieren Man soll niemanden etwas Böses wünschen aber was würde diese Frau sagen wenn es ihr Kind wäre,0,0,7472714106089360662,7472714106089360662,negative,,[]
7472838031289762582,2025-02-18 19:08:40,Er hat recht basta  Diese falschen alt Parteien  aber wehe es trifft eure Kinder eure Frauen  eure Männer  dann jammert ihr ,0,0,7472714106089360662,7472714106089360662,neutral,-1.0,['😡']
7472837203502088982,2025-02-18 19:05:28,dank   wähler,0,0,7472714106089360662,7472714106089360662,positive,0.0,['🚦']
7471317109806990102,2025-02-14 16:47:02,nie wieder CDU Merzkel und Freunde die haben sowieso es schon geschafft und zwar 20 Jahren lang mit katastrophale Wirkungen für Deutschland Nur Blau,0,0,7471003757363399958,7471003757363399958,negative,,[]
7471013958980961026,2025-02-13 21:10:18,ihr wollt doch gar keine Gespräche jetzt fängt der Amy an und ihr habt Angst vernachlässigt zu werden ,0,0,7471003757363399958,7471003757363399958,negative,1.0,"['😂', '😂', '😂']"
7473852095776047894,2025-02-21 12:43:55,ich kann das alles einfach nicht mehr,96,0,7470841309163654423,7470841309163654423,negative,,[]
7470685620698104598,2025-02-12 23:57:46,Wir haben bald keine Wirtschaft mehr im ost warum Wegen den altparteien ganz einfach,2,2,7470639925717749024,7470639925717749024,neutral,,[]
7470686020980998934,2025-02-12 23:58:58,Wer regiert denn im Osten Ihr habt den Karren in den Dreck gefahren,1,1,7470639925717749024,7470639925717749024,neutral,,[]
7470641930948215574,2025-02-12 21:06:45,Stark Geredet,1,0,7470639925717749024,7470639925717749024,negative,,['💪🏼']
7471317322164437782,2025-02-14 16:47:49,nie wieder CDU Merzkel und Freunde die haben sowieso es schon geschafft und zwar 20 Jahren lang mit katastrophale Wirkungen für Deutschland Nur Blau,0,0,7470632169149386016,7470632169149386016,negative,,[]
7471316412348400406,2025-02-14 16:44:14,nie wieder CDU Merzkel und Freunde die haben sowieso es schon geschafft und zwar 20 Jahren lang mit katastrophale Wirkungen für Deutschland Nur Blau,0,0,7469776859270581536,7469776859270581536,negative,,[]
7472045213234889494,2025-02-16 15:52:09,Wieviel Milliarden hat die Ampel in den Sand gesetzt ,5,1,7469775396544728352,7469775396544728352,neutral,1.0,"['🤔', '🤔', '🤔', '🤔', '😜', '😜']"
7471697474672968470,2025-02-15 17:22:53,und Nach der Wahl mit gen Grünen koalieren mit einem Wirtschaftsminister Habeck Heuchelei,4,1,7469775396544728352,7469775396544728352,neutral,,[]
7471675819837932310,2025-02-15 15:58:55,bravo Sepp ,4,0,7469775396544728352,7469775396544728352,positive,1.0,['👍']
7472040703994413846,2025-02-16 15:34:55,Wie kann man so inhaltslose Worte nutzen Ich dachte die Redner Zeit wäre kostbar,2,0,7469771996667071776,7469771996667071776,negative,,[]
7472041808399598358,2025-02-16 15:38:55,Krah durch eine künstliche Intelligenz zu ersetzen wäre mit Kanonen auf Spatzen zu schiessen,0,0,7469771996667071776,7469771996667071776,neutral,,[]
7472819871827559190,2025-02-18 17:58:06,Bedeutet das dass die gesetzliche Rente später nicht mehr aus reicht,0,1,7469770666754002208,7469770666754002208,neutral,,[]
7472478476437799702,2025-02-17 19:53:31,aus den genannten historischen Gründen wähle ich ganz sicher nicht CDU,3,0,7469769150534061344,7469769150534061344,negative,,[]
7472841053004137238,2025-02-18 19:20:14,Eine Partei ausschließen kommt nie gut an ,1,0,7469769150534061344,7469769150534061344,neutral,0.0,['😏']
7472840901103452950,2025-02-18 19:19:44,Nur die AfD kann DEUTSCHLAND retten Beide Stimmen für die AFD ,1,0,7469769150534061344,7469769150534061344,neutral,0.6,"['💙', '🍀', '🗳', '✍️', '✊', '😈', '😏']"
7471317210713031446,2025-02-14 16:47:17,nie wieder CDU Merzkel und Freunde die haben sowieso es schon geschafft und zwar 20 Jahren lang mit katastrophale Wirkungen für Deutschland Nur Blau,0,0,7469742650149637409,7469742650149637409,negative,,[]
7471317512278295318,2025-02-14 16:48:11,nie wieder CDU Merzkel und Freunde die haben sowieso es schon geschafft und zwar 20 Jahren lang mit katastrophale Wirkungen für Deutschland Nur Blau,0,0,7469733446349344033,7469733446349344033,negative,,[]
7470218537329558294,2025-02-11 17:43:55,"nie wieder Altparteien CDU un Freunde die haben sowieso es schon geschafft und zwar 20 Jahren lang mit katastrophale Wirkungen für D
AFD",1,0,7469730886691458337,7469730886691458337,negative,,['🥰']
7470373525309850390,2025-02-12 03:51:56,Staat ist klar ,0,0,7469730886691458337,7469730886691458337,neutral,1.0,"['🙄', '👈']"
7470373899441275670,2025-02-12 03:51:49,"Lach mich weg 
Was für ein Staat
Wir haben keinen Staat sondern eine Firma geleitet durch die USA Firma BRD und nichts",0,0,7469730886691458337,7469730886691458337,negative,1.0,['😁']
7470238929020158743,2025-02-11 19:02:49,Was arbeitest du ,0,1,7469730886691458337,7469730886691458337,negative,,[]
7470225868348228374,2025-02-11 18:12:33,Also entweder krank oder Mitglied bei der CDU So oder so ists doof,0,0,7469730886691458337,7469730886691458337,negative,,[]
7469818272784909078,2025-02-10 15:50:50,Besser kann man es nicht zusammenfassen,1,0,7469729263860632864,7469729263860632864,positive,0.0,['🔥']
7473995731851690774,2025-02-21 22:01:09,StimmtCDU ist aber genau so unwählbar geworden,3,0,7469777918885891360,7469777918885891360,negative,,[]
7474013163480679170,2025-02-21 23:09:14,,1,0,7469777918885891360,7469777918885891360,negative,1.0,"['💙', '💙', '💙', '💙']"
7486055548762194710,2025-03-26 09:59:11,Wer hat denn beschlossen dass die Krankenkassen ihre Rücklagen aufbrauchen müssen damit die Beiträge nicht erhöht werden um die eigene verfehlte Politik zu kaschieren,0,0,7469777918885891360,7469777918885891360,neutral,,[]
7485828624102327042,2025-03-25 19:18:22,Schimpft gegen Gisy kommt aber selber aus der größten Parteivorzeigestadt Wittenberg da wo alle Wessis auf Freizeittour geschickt wurden um vor Ort ein Privatgespräch mit der SED zu bekommen,0,1,7469777918885891360,7469777918885891360,neutral,,[]
7485701973545026326,2025-03-25 11:07:08,Das mit dem Buch während der Rede von Gysi war wenig erwachsen Das war sehr infantiles Benehmen Zudem sollten sie sich näher mit dem Autor befassen,0,0,7469777918885891360,7469777918885891360,neutral,,[]
