id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emoji_sentiment,extracted_emojis
7459804978241995542,2025-01-14 16:13:42,"wann den wenn ich fragen darf
würde ich gerne mal probieren",1,1,7459756483090091286,7459756483090091286,positive,,['🧐']
7459782884141548310,2025-01-14 14:48:02,hat bei politikmitfreddy gut geklappt bei döner kommt man gut ins gespräch,1,0,7459756483090091286,7459756483090091286,positive,,[]
7459782193353065238,2025-01-14 14:45:28,,1,0,7459756483090091286,7459756483090091286,negative,,"['👏🏻', '👏🏻', '👏🏻']"
7459759012256219926,2025-01-14 13:15:15,wir brauchen mehr wie dich frank ,1,0,7459756483090091286,7459756483090091286,neutral,,"['❤️', '❤️']"
7488300343702127382,2025-04-01 11:10:02,ohne worte ,0,0,7459756483090091286,7459756483090091286,negative,1.0,"['🙈', '🙈', '🙈']"
7480242388578485014,2025-03-10 18:01:01,ich komme aus castroprauxel,0,0,7459756483090091286,7459756483090091286,negative,,[]
7479368138104374022,2025-03-08 13:24:48,hellow,0,0,7459756483090091286,7459756483090091286,positive,,[]
7468599169553285910,2025-02-07 09:00:07,wählerstimmen mit döner kaufen ist wie sinnlose impfung für bratwurst,0,0,7459756483090091286,7459756483090091286,negative,,"['🤔', '🤔', '🤔', '🤨', '🤨', '🤨']"
7466710553298617110,2025-02-02 06:52:01,wie leichtgläubig manche menschen sind der macht das nicht weil er euch mag sondern weil er die wahl gewinnen will,0,0,7459756483090091286,7459756483090091286,neutral,,[]
7465711776836502294,2025-01-30 14:15:28,das ist ja wie eine bratwurst für die impfung,0,0,7459756483090091286,7459756483090091286,negative,,[]
7465465616410379030,2025-01-29 22:20:13,,0,0,7459756483090091286,7459756483090091286,negative,,"['♥️', '♥️', '♥️']"
7465081286669353750,2025-01-28 21:28:57,die redewendung wes brot ich ess des lied ich sing stammt aus dem mittelalter und bedeutet dass man die ansichten oder interessen desjenigen vertritt von dem man abhängig ist der wahlkampf ,0,0,7459756483090091286,7459756483090091286,neutral,1.0,['💌']
7464916850238227222,2025-01-28 10:50:57,mit allem sportsfreund,0,0,7459756483090091286,7459756483090091286,positive,,[]
7460806957765231362,2025-01-17 09:03:16,das heißt mit alles ,0,0,7459756483090091286,7459756483090091286,neutral,1.0,['😉']
7459879438436860694,2025-01-14 21:02:31,wer rot wählt wählt falsch,0,1,7459756483090091286,7459756483090091286,negative,,[]
7459829520893084448,2025-01-14 17:48:51,döner geh ich holen aber nicht spd wählen,0,2,7459756483090091286,7459756483090091286,negative,,[]
7459801583634350871,2025-01-14 16:00:37,es denken noch zu viele das wenn sie die afd wählen das der döner auf einmal 3 euro kostet,0,0,7459756483090091286,7459756483090091286,negative,,[]
7459798458019463958,2025-01-14 15:48:14,mika,0,0,7459756483090091286,7459756483090091286,negative,,"['🇩🇪', '❤️']"
7459764463957508886,2025-01-14 13:36:29,geiler typ,0,1,7459756483090091286,7459756483090091286,positive,,[]
7464939214732395286,2025-01-28 12:17:26,bruder hat wahlwerbung verstanden,27852,30,7464887161842617622,7464887161842617622,neutral,,[]
7464953823724372758,2025-01-28 13:14:13,er macht die dönerpreisbremse für 4 tage möglich ehrenmann,10636,5,7464887161842617622,7464887161842617622,neutral,,[]
7464892614807470870,2025-01-28 09:17:10,nach der ampel links ,2620,31,7464887161842617622,7464887161842617622,neutral,0.0,"['\U0001fa77', '🔥']"
7464935481714754326,2025-01-28 12:03:23,dafür werde ich sie wählen,2483,14,7464887161842617622,7464887161842617622,neutral,,[]
7464982682272858902,2025-01-28 15:06:20,leute wollen döner für 2 es gibt döner für 2 leute sind trotzdem am haten muss man nicht verstehen ist eine top aktion,1625,19,7464887161842617622,7464887161842617622,positive,,[]
7464943552746717974,2025-01-28 12:34:41,wir wollen sichere grenzen ,1453,271,7464887161842617622,7464887161842617622,neutral,1.0,"['😅', '😅']"
7464953021719216918,2025-01-28 13:11:20,darür extra nach castroprauxel fahren,787,0,7464887161842617622,7464887161842617622,negative,,[]
7464952569387877142,2025-01-28 13:09:12,so macht man wahlwerbung,775,0,7464887161842617622,7464887161842617622,negative,,[]
7464933771272471318,2025-01-28 11:56:24,nur noch,651,35,7464887161842617622,7464887161842617622,negative,1.0,"['💙', '💙', '💙']"
7465334959071937302,2025-01-29 13:53:08,dönerpreisbremse in castroprauxel  das war nicht auf meiner 2025 bingo card,449,3,7464887161842617622,7464887161842617622,negative,,[]
7465054847456068374,2025-01-28 19:46:09,also wenn levi penell nicht in castrop rauxel ist dann seht ihr mich nicht ,424,0,7464887161842617622,7464887161842617622,negative,1.0,['😅']
7465065359398732566,2025-01-28 20:26:43,jetzt wird schon mit döner 2 geworben ich brech weg ,405,1,7464887161842617622,7464887161842617622,negative,-1.0,"['😭', '😭', '😭']"
7464949095788544790,2025-01-28 12:55:43,meine stimme bekommt der typ ich wohn in bw,370,2,7464887161842617622,7464887161842617622,neutral,1.0,['😂']
7465014685462987542,2025-01-28 17:10:30,wegen den altparteien ist die inflation doch so hoch wer sich einmalig von einem 2 döner überzeugen lässt dem ist nicht mehr zu helfen,326,10,7464887161842617622,7464887161842617622,neutral,,[]
7464965580165301014,2025-01-28 13:59:45,das ist wahlkampf ,308,0,7464887161842617622,7464887161842617622,neutral,1.0,['😂']
7464968003530457878,2025-01-28 14:09:29,"in castroprauxel
wird immer schöner die stadt",273,0,7464887161842617622,7464887161842617622,positive,,[]
7464963108638901014,2025-01-28 13:50:25,sein plakat hängt einfach direkt vor einem wohnzimmer fenster der frank guckt mit uns fernsehen und frühstückt mit uns  jetzt noch döner 2 was will man mehr ,183,3,7464887161842617622,7464887161842617622,neutral,1.0,"['🥰', '😂', '😂', '😂']"
7465048552151171862,2025-01-28 19:21:27,levi wusste schon vorher dass castroprauxel die beste stadt deutschlands ist,158,1,7464887161842617622,7464887161842617622,neutral,,[]
7464996695269442326,2025-01-28 16:00:18,nehme ich vielleicht mit die stimme bekommt trotzdem blau ,92,8,7464887161842617622,7464887161842617622,negative,1.0,['💙']
7464958553771442966,2025-01-28 13:32:39,castroprauxel ist die schönste stadt der welt,78,0,7464887161842617622,7464887161842617622,neutral,,[]
7465028577004847894,2025-01-28 18:04:03,alles was wir von der politik wollen,75,0,7464887161842617622,7464887161842617622,neutral,,[]
7464975596537430806,2025-01-28 14:38:54,castrop rauxel sollte bundeshauptstadt werden,75,0,7464887161842617622,7464887161842617622,neutral,,[]
7465265947453227798,2025-01-29 09:25:39,"
 alice für deutschland ",67,13,7464887161842617622,7464887161842617622,positive,1.0,"['🇩🇪', '🕊️', '🇩🇪', '💙', '💙', '🇩🇪', '🕊️', '🦅']"
7465279397454971670,2025-01-29 10:18:23,döner nehme ich aber blau wähle ich ,53,4,7464887161842617622,7464887161842617622,positive,1.0,['💙']
7465157371163624214,2025-01-29 02:31:17,er lebt schon in 2035,50,0,7464887161842617622,7464887161842617622,neutral,1.0,"['😂', '🙏']"
7464953187110028054,2025-01-28 13:12:01,beste werbung,42,0,7464887161842617622,7464887161842617622,positive,,[]
7464922258659017494,2025-01-28 11:11:55,macher,34,0,7464887161842617622,7464887161842617622,positive,,[]
7464889522867684118,2025-01-28 09:05:31,wahrscheinlich sind die produkte abgelaufen,33,4,7464887161842617622,7464887161842617622,neutral,,[]
7465594821407720214,2025-01-30 06:41:44,gehirn wäsche  durch döner ,28,1,7464887161842617622,7464887161842617622,negative,,"['🤦🏻\u200d♂️', '🤦🏻\u200d♂️', '🤦🏻\u200d♂️']"
7465080130097054486,2025-01-28 21:24:04,bruder kauft einfach stimmen,26,2,7464887161842617622,7464887161842617622,positive,,[]
7464949837735215894,2025-01-28 12:58:59,mit dem kanzlerkandidaten helfen auch keine döner mehr,16,0,7464887161842617622,7464887161842617622,neutral,,[]
7464968953908527874,2025-01-28 14:12:50,sag nur welche partei ich wähl,14,0,7464887161842617622,7464887161842617622,negative,,[]
7465003879487374103,2025-01-28 16:28:11,tik tok gewonnen ,11,0,7464887161842617622,7464887161842617622,neutral,1.0,['😳']
7464994846219584278,2025-01-28 15:53:28,ich bin kein anwalt aber das scheint nicht so legal auch wenn es cool is,10,11,7464887161842617622,7464887161842617622,negative,,[]
7465447253156332310,2025-01-29 21:08:46,ich bin in recklinghausen dabei erstmal döner auf nacken von frank genießen,9,1,7464887161842617622,7464887161842617622,neutral,,[]
7465336487774602006,2025-01-29 13:59:20, ich will in deinem wahlkreis leben ,8,2,7464887161842617622,7464887161842617622,neutral,0.25,"['🔥', '🔥', '🔥', '😂']"
7465077292135514902,2025-01-28 21:13:17, deswegen ,8,0,7464887161842617622,7464887161842617622,negative,1.0,"['💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙']"
7464952860238938882,2025-01-28 13:10:35,zahlt der steuerzahler die differenz oder wird es von den gastronomen übernommen,8,3,7464887161842617622,7464887161842617622,neutral,,[]
7465563915624416022,2025-01-30 04:44:05,wir wollen keine toten und keine vergewaltigungen mehr was mit euch nicht passiert daher nur die afd,7,1,7464887161842617622,7464887161842617622,negative,,[]
7465704454391497495,2025-01-30 13:46:59,frank schwabe ich küss dein herz wegen dir gehe ich am 182 döner fetzen für 2,6,5,7464887161842617622,7464887161842617622,neutral,,[]
7465407650437595926,2025-01-29 18:35:11,aly каролина dmla_7  ela  valeria ⴰⵏⵥⴰⵔ thelilbrowngurl endlich einer der unseren wünschen nachkommt,6,1,7464887161842617622,7464887161842617622,positive,1.0,"['🇹🇷', '🍉']"
7465001655185392406,2025-01-28 16:19:40,ohhhh castrop rauxel,6,0,7464887161842617622,7464887161842617622,negative,,"['🗣️', '🗣️']"
7464932834252948246,2025-01-28 11:52:59,danke für den döner für 2 und dannach afd wählen ,5,3,7464887161842617622,7464887161842617622,positive,1.0,"['😂', '😂', '😂']"
7465050007478584086,2025-01-28 19:27:11,saray auf 1,4,0,7464887161842617622,7464887161842617622,negative,,[]
7464971021013189398,2025-01-28 14:20:49,nein will ich nicht weil es bedeutet dass am fleisch gespart werden muss döner sollte mindestens 7 kosten,4,27,7464887161842617622,7464887161842617622,negative,,[]
7464941704488600342,2025-01-28 12:27:17,das ist alles was die spd noch zu bieten hat um davon abzulenken wie sie den genozid in gaza unterstützen den sozialstaat abbauen und gegen geflüchtete hetzen erstmal 2 döner schämt euch,4,3,7464887161842617622,7464887161842617622,negative,,[]
7464933628016526112,2025-01-28 11:56:22,levi penell,4,0,7464887161842617622,7464887161842617622,positive,,[]
7464889439215731478,2025-01-28 09:04:41,genau das sind die echten probleme die die burger haben,4,5,7464887161842617622,7464887161842617622,negative,,[]
7465605623930553110,2025-01-30 07:24:02,döner für 2 klingt gut aber kann die spd auch wieder für die sicherheit der bürger sorgen glaub damit würde man mehr stimmen fangen ,3,1,7464887161842617622,7464887161842617622,negative,1.0,['😉']
7465437920955712278,2025-01-29 20:32:31,2 döner in castrop rauxel  wann wird diese stadt endlich deutschlands hauptstadt ,3,0,7464887161842617622,7464887161842617622,neutral,1.0,['💅']
7465399983165932310,2025-01-29 18:05:26,dich würde ich allein für die aktion wählen einfach lustig und sympathisch,3,0,7464887161842617622,7464887161842617622,positive,,[]
7465093930913579798,2025-01-28 22:17:54,meine stimme haben sie ,3,0,7464887161842617622,7464887161842617622,negative,1.0,['😁']
7465082624949814038,2025-01-28 21:34:06,so macht man werbung,3,0,7464887161842617622,7464887161842617622,negative,,[]
7465025749171913494,2025-01-28 17:53:08,top wahlkampagne,3,0,7464887161842617622,7464887161842617622,positive,,[]
7465001657030722326,2025-01-28 16:19:35,linke besser,3,0,7464887161842617622,7464887161842617622,negative,,[]
7464992535229022998,2025-01-28 15:44:16,welche partei ,3,55,7464887161842617622,7464887161842617622,negative,,[]
7464986061887292182,2025-01-28 15:19:16,ich werde sie wählen,3,0,7464887161842617622,7464887161842617622,neutral,,[]
7464944672926860054,2025-01-28 12:38:38,lxndx04 cheyenne laura,3,0,7464887161842617622,7464887161842617622,negative,,[]
7464943222533751575,2025-01-28 12:33:17,hi frank wie gehts denn so,3,0,7464887161842617622,7464887161842617622,negative,,[]
7464931901192438530,2025-01-28 11:49:09,so macht man das ,3,0,7464887161842617622,7464887161842617622,negative,,['💪🏻']
7465792205870301974,2025-01-30 19:27:15, irem dudu,2,0,7464887161842617622,7464887161842617622,negative,,['\U0001fab7']
7465414707324273430,2025-01-29 19:02:24,bestechung sein vater,2,2,7464887161842617622,7464887161842617622,negative,,[]
7465341963006755606,2025-01-29 14:20:37,geile aktion ,2,0,7464887161842617622,7464887161842617622,positive,,['❤️']
7465280230380765974,2025-01-29 10:21:37,tolle aktion,2,0,7464887161842617622,7464887161842617622,positive,,[]
7465113538232877846,2025-01-28 23:35:17,heute mit ihm döner essen morgen von der spd abschieben lassen wer hat uns verraten,2,0,7464887161842617622,7464887161842617622,neutral,,['🥰']
7465078863702442774,2025-01-28 21:19:03,sehr geile idee ist ein geniales logo,2,0,7464887161842617622,7464887161842617622,positive,,[]
7465075012991468310,2025-01-28 21:04:05,saray beste ich schwöre,2,0,7464887161842617622,7464887161842617622,positive,1.0,"['🙏', '🙏', '🙏', '🙏']"
7465073589759787798,2025-01-28 20:58:43,castrop rauxellll,2,0,7464887161842617622,7464887161842617622,negative,,[]
7465004789811151638,2025-01-28 16:31:49,bester mann frank,2,0,7464887161842617622,7464887161842617622,positive,,[]
7465003357284909846,2025-01-28 16:26:27,erik,2,0,7464887161842617622,7464887161842617622,negative,,[]
7464990022052741910,2025-01-28 15:34:35,ich heuleeee,2,0,7464887161842617622,7464887161842617622,negative,,[]
7464984310556689154,2025-01-28 15:12:30,jonlukr7,2,0,7464887161842617622,7464887161842617622,positive,,[]
7464962816819200790,2025-01-28 13:48:55,levi penell 2 account oha deine city,2,0,7464887161842617622,7464887161842617622,negative,,[]
7464962047324537622,2025-01-28 13:46:12,ich werd sie jetzt wählen,2,0,7464887161842617622,7464887161842617622,neutral,,[]
7464956826817020694,2025-01-28 13:25:41,morit_z0817 5maxi da will ein politiker in den budestag,2,0,7464887161842617622,7464887161842617622,neutral,1.0,['⭐']
7464950215168819990,2025-01-28 13:00:28,hol mir den 2 euro döner und wähl trotzdem afd danke,2,0,7464887161842617622,7464887161842617622,negative,,[]
7464939537938023190,2025-01-28 12:19:06,jürgen müllers matti d simson  jol33n1,2,0,7464887161842617622,7464887161842617622,neutral,1.0,"['💸', '🇩🇪', '🪨']"
7474549361843143446,2025-02-23 09:49:36,dings wähl links ,1,0,7464887161842617622,7464887161842617622,negative,1.0,"['💖', '💖', '💖']"
7472296156224520982,2025-02-17 08:06:22,die leute brauchen dauerhaft niedrigere preise und nicht nur für jeweils ein paar stunden an vier tagen vor der bundestagswahl also mich lockt man damit nicht hinterm ofen vor,1,0,7464887161842617622,7464887161842617622,negative,,[]
7471926655126995714,2025-02-16 08:12:32,wieder döner wieso nicht dt speisen,1,0,7464887161842617622,7464887161842617622,negative,,[]
7470833182666605334,2025-02-13 09:29:26,2 vor der wahl und 15 danach ,1,0,7464887161842617622,7464887161842617622,neutral,1.0,['👍']
7470247075612656406,2025-02-11 19:34:31,da wohnt ni̇emand,1,0,7464887161842617622,7464887161842617622,negative,,[]
7467662595840983830,2025-02-04 20:25:30,füllt die spd dann die fehlenden 6 auf ,1,0,7464887161842617622,7464887161842617622,neutral,1.0,"['😅', '😂']"
7467644374065267478,2025-02-04 19:14:42,ganz ernsthaft das ist ne mega idee,1,0,7464887161842617622,7464887161842617622,negative,,[]
7467615180428968726,2025-02-04 17:21:26,bei uns kostet der döner 490 und pizza 600 und die machen das brot komplett selber,1,0,7464887161842617622,7464887161842617622,negative,,[]
7467613697370096406,2025-02-04 17:15:54,war voll ,1,0,7464887161842617622,7464887161842617622,negative,1.0,['😋']
7467470645267645206,2025-02-04 08:01:46,schöne wahlbeeinflussung,1,0,7464887161842617622,7464887161842617622,positive,,[]
7466070935902618390,2025-01-31 13:29:30,saray beste,1,0,7464887161842617622,7464887161842617622,positive,,[]
7465988039064847126,2025-01-31 08:07:50,castroprauxel ist halt die schönste stadt deutschlands,1,0,7464887161842617622,7464887161842617622,neutral,,[]
7465977145119802134,2025-01-31 07:25:51,mir eröffnet sich der sinn nicht warum sollte man deswegen den döner für 2 verkaufen,1,0,7464887161842617622,7464887161842617622,negative,,[]
7465955162856522518,2025-01-31 06:00:49,nh gute politik würde euch mehr wähler bringen als döner für 2 euro zu verkaufen wir wäre es denn mal mit ner guten politik ,1,0,7464887161842617622,7464887161842617622,negative,,[]
7465824270634582786,2025-01-30 21:32:05,ich lebe und sterbe für castroprauxel,1,0,7464887161842617622,7464887161842617622,neutral,,[]
7465781310783849238,2025-01-30 18:44:59,"fangen wir gleich hier an wie stehen sie zu scholz aussagen rund ums thema abschiebung
3 nachlass beim döner sind im vergleich echt egal",1,0,7464887161842617622,7464887161842617622,negative,,[]
7465774675983008534,2025-01-30 18:19:28,überall aber nicht in meiner nähe top ,1,0,7464887161842617622,7464887161842617622,positive,1.0,['👍']
7465768293371364118,2025-01-30 17:54:28,mit döner kannst du menschen nicht überzeugen,1,0,7464887161842617622,7464887161842617622,negative,1.0,['😂']
7465761039423423254,2025-01-30 17:26:23,recklinghausen lets goooo,1,0,7464887161842617622,7464887161842617622,positive,,[]
7465750631092224791,2025-01-30 16:46:18,charlotte lets go eä,1,1,7464887161842617622,7464887161842617622,negative,,[]
7465749940922417942,2025-01-30 16:43:36,damit werben zu müssen ist so traurig für unsere gesellschaft ,1,0,7464887161842617622,7464887161842617622,neutral,,[]
7465748763253277463,2025-01-30 16:38:43,ohhhhhh castoprauxel,1,0,7464887161842617622,7464887161842617622,negative,,[]
7465742538104963862,2025-01-30 16:14:34,werde überall dabei sein aber mein herz schlägt egal was passiert für ,1,0,7464887161842617622,7464887161842617622,neutral,1.0,['💙']
7465706312619361046,2025-01-30 13:54:23,siboş  rantk95,1,1,7464887161842617622,7464887161842617622,positive,1.0,['🌼']
7465702750938792726,2025-01-30 13:40:35,okeee,1,0,7464887161842617622,7464887161842617622,positive,,[]
7465700965397938966,2025-01-30 13:33:48,ja der rest wird dann mit unsen steuern bezahlt also kann ich auch den kompletten preis zahlen ,1,0,7464887161842617622,7464887161842617622,negative,,['🤣']
7465696280498242326,2025-01-30 13:15:22,dumping preise möchte niemand sondern faire preise und eine niedrige inflation,1,0,7464887161842617622,7464887161842617622,negative,,[]
7465692092128690966,2025-01-30 12:59:04,geil,1,0,7464887161842617622,7464887161842617622,positive,,[]
7465659953350460182,2025-01-30 10:54:30,castrop auf die 1,1,0,7464887161842617622,7464887161842617622,negative,,[]
7465657061188780822,2025-01-30 10:43:34,wow für einen tag für 4 stunden spd is so ein witz,1,0,7464887161842617622,7464887161842617622,negative,,[]
7465648578229699350,2025-01-30 10:10:35,was ist das für eine geniale werbung klasse ,1,0,7464887161842617622,7464887161842617622,positive,1.0,['👍']
7465638159980708630,2025-01-30 09:29:53,der bro weiß genau was er macht da hat wer gen z usw verstanden nicht schlecht,1,0,7464887161842617622,7464887161842617622,neutral,,[]
7465631470372700960,2025-01-30 09:04:01,leon212 malte__99,1,0,7464887161842617622,7464887161842617622,neutral,,[]
7465630756351836950,2025-01-30 09:01:59,unwählbar,1,0,7464887161842617622,7464887161842617622,negative,1.0,"['💯', '💯', '💯']"
7465626760824455958,2025-01-30 08:46:30,coole aktion ,1,0,7464887161842617622,7464887161842617622,positive,,['💪🏻']
7465622634509517590,2025-01-30 08:30:13,er weiß wie er leute findet ,1,0,7464887161842617622,7464887161842617622,neutral,,"['👏🏽', '👏🏽']"
7465617560088953622,2025-01-30 08:10:09,ich hoffe für die wahlwerbung müssen nicht die betreiber der dönerläden aufkommen,1,0,7464887161842617622,7464887161842617622,negative,,[]
7465615824176825110,2025-01-30 08:04:09,und kann mehrere bestellen ,1,0,7464887161842617622,7464887161842617622,neutral,,[]
7465611090370937622,2025-01-30 07:45:08,macher ,1,0,7464887161842617622,7464887161842617622,positive,1.0,['💪']
7465604816132178710,2025-01-30 07:20:32,der bruder weis was die leute wollen,1,0,7464887161842617622,7464887161842617622,neutral,,[]
7465595567583068950,2025-01-30 06:44:47,kann man auch den döner für 2 bekommen ohne gespräch ,1,0,7464887161842617622,7464887161842617622,negative,,[]
7465590561731887894,2025-01-30 06:25:29,gern wird trotzdem blau gewählt,1,0,7464887161842617622,7464887161842617622,neutral,,[]
7465586662110724886,2025-01-30 06:10:09,keine ahnung wo das ist aber ich wähle ihn trotzdem,1,0,7464887161842617622,7464887161842617622,neutral,,[]
7465572602271957782,2025-01-30 05:17:30,endlich mal einer der begriffen hat worauf es in deutschland ankommt,1,0,7464887161842617622,7464887161842617622,positive,,[]
7465518835613942550,2025-01-30 01:50:32,ist das mindeste nach dem bogazici so unverschämt die preise erhöht und deutsche bürger benachteiligt hat,1,0,7464887161842617622,7464887161842617622,negative,,[]
7465483745484456726,2025-01-29 23:31:29,die wollen uns mit döner locken,1,0,7464887161842617622,7464887161842617622,neutral,,[]
7465480787209569046,2025-01-29 23:20:11,wahlwerbung mit 2 döner was los ,1,0,7464887161842617622,7464887161842617622,negative,1.0,"['😂', '😂']"
7465476784554099478,2025-01-29 23:03:54,aber nicht mit der partie,1,0,7464887161842617622,7464887161842617622,neutral,,[]
7465472900264149782,2025-01-29 22:48:52,wähle aber nur afd ,1,0,7464887161842617622,7464887161842617622,negative,,['❤️']
7465471486405772054,2025-01-29 22:43:04,nach der aktion 1059 ,1,0,7464887161842617622,7464887161842617622,neutral,1.0,['😆']
7465460554527458070,2025-01-29 22:00:35,wo war noch mal der döner auch schweinefilet mit blonder bedienung die deutsch spricht ,1,0,7464887161842617622,7464887161842617622,negative,,[]
7465446589914645271,2025-01-29 21:06:04,ich komm,1,0,7464887161842617622,7464887161842617622,negative,1.0,['😂']
7465446231882171158,2025-01-29 21:04:57,und trotzdem werden wir die  wählen,1,0,7464887161842617622,7464887161842617622,neutral,1.0,"['💙', '💙', '💙']"
7465444097495794454,2025-01-29 20:56:26,ist das eigentlich legal,1,0,7464887161842617622,7464887161842617622,positive,,[]
7465443266029896470,2025-01-29 20:53:17,wo sind die blauen,1,0,7464887161842617622,7464887161842617622,negative,,[]
7465434486579217185,2025-01-29 20:18:50,ganz viel liebe und erfolg ,1,0,7464887161842617622,7464887161842617622,positive,,"['❤️', '❤️', '❤️']"
7465430387448447766,2025-01-29 20:03:09,einfach castrop wie geil,1,0,7464887161842617622,7464887161842617622,positive,,[]
7465428168000029462,2025-01-29 19:54:50,top sache aber warum kostet der döner nicht grundsätzlich zwei euro,1,0,7464887161842617622,7464887161842617622,positive,,[]
7465428153302696726,2025-01-29 19:54:40,sie haben das game verstanden ,1,0,7464887161842617622,7464887161842617622,neutral,1.0,['😅']
7465415937480508182,2025-01-29 19:07:18,hab gehört in cr gibbet weniger wahlberechtigte als in gelsenkirchen,1,0,7464887161842617622,7464887161842617622,neutral,,[]
7465415518184719126,2025-01-29 19:05:46,bin dabei in re,1,0,7464887161842617622,7464887161842617622,neutral,,[]
7465399325423190806,2025-01-29 18:02:48,er weiß wie man die stimmen bekommen,1,0,7464887161842617622,7464887161842617622,neutral,,[]
7465396381529686806,2025-01-29 17:51:28,wie hier kaum einer versteht das es kein stimmen kauf ist da möchte jemand eure meinung hören was ihr am ende wählt ist euch über lassen ihr wählt ja nicht im döner laden,1,0,7464887161842617622,7464887161842617622,negative,,[]
7465388950386213655,2025-01-29 17:22:42,wahlwerbung mal richtig gemacht ,1,0,7464887161842617622,7464887161842617622,negative,1.0,"['💪', '👍']"
7465382880781878038,2025-01-29 16:59:01,wo ist der castrop rauxel typ,1,0,7464887161842617622,7464887161842617622,negative,,[]
7465363000935203606,2025-01-29 15:41:53, spd auf gar keinen fall,1,0,7464887161842617622,7464887161842617622,negative,1.0,"['😂', '😂', '😂']"
7465359624003633942,2025-01-29 15:28:47,oha castrop wird fame,1,0,7464887161842617622,7464887161842617622,negative,,[]
7465332993109132054,2025-01-29 13:45:28,kömür makarna anlayana,1,0,7464887161842617622,7464887161842617622,negative,,[]
7465325624472453910,2025-01-29 13:17:08,sichere grenzen und dauerhafte döner niedrigpreise,1,0,7464887161842617622,7464887161842617622,neutral,,[]
7465317784681153282,2025-01-29 12:46:38,und die differenz wird mit steuergelder beglichen ,1,0,7464887161842617622,7464887161842617622,neutral,,[]
7465312073468674838,2025-01-29 12:24:29,und danach vergisst du die bevölkerung,1,0,7464887161842617622,7464887161842617622,neutral,,[]
7465310905538970390,2025-01-29 12:19:42,pfmusti wird zeit oder,1,1,7464887161842617622,7464887161842617622,neutral,,[]
7465295827965231894,2025-01-29 11:21:47,die aktion finde ich nett gemacht aber nichtvmein wahlkreis und wohl auch nicht meine partei schade auch,1,0,7464887161842617622,7464887161842617622,negative,,[]
7465287052134941462,2025-01-29 10:47:56,gelobtes deutschland  stimmen fang für hunger stillen können sich die leute es nicht mehr leisten wer hat die letzten jahre regiert,1,0,7464887161842617622,7464887161842617622,negative,,[]
7465277517826671382,2025-01-29 10:10:33,wähle blau aber trotzdem starke aktion,1,0,7464887161842617622,7464887161842617622,neutral,,[]
7465269294659306262,2025-01-29 09:38:57,och nö ich verkaufe meine stimme nicht ,1,0,7464887161842617622,7464887161842617622,negative,1.0,['🙈']
7465262143974884118,2025-01-29 09:11:07,𝒻𝒾𝓃𝒿𝒶,1,0,7464887161842617622,7464887161842617622,negative,,[]
7465257127796933398,2025-01-29 08:51:41,castrop rauxel auf die 1,1,0,7464887161842617622,7464887161842617622,neutral,,[]
7465245254007390998,2025-01-29 08:05:31,gute aktion aber falsche parteisorry,1,0,7464887161842617622,7464887161842617622,negative,,[]
7465243071321572118,2025-01-29 07:57:21,am wochenende wäre es besser,1,0,7464887161842617622,7464887161842617622,positive,,[]
