id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emoji_sentiment,extracted_emojis
7465262815293948677,2025-01-29 09:13:17,Innerhalb von 12 Tagen habe ich 2500 in Forex investiert und unglaubliche 45000 Gewinn gemacht Mehr Infos bei Samuel Erzieher Samuel,0,0,7464928099617099030,7464928099617099030,neutral,,[]
7464967780326294294,2025-01-28 14:08:39,ist ja auch so 172_Aviation,0,11,7464928099617099030,7464928099617099030,negative,,[]
7464962128303735574,2025-01-28 13:46:26,161 o7,0,0,7464928099617099030,7464928099617099030,positive,,[]
7464972826707395350,2025-01-28 14:28:15,꯱ᝯhꫀꪱß ꪀɑzꪱś,0,1,7464928099617099030,7464928099617099030,negative,-1.0,['💩']
7464643549352198934,2025-01-27 17:10:08,Abstieg haben wir ja jetzt genug gesehen ,7,0,7464642344420199702,7464642344420199702,negative,1.0,"['🤭', '😂']"
7464643887778562838,2025-01-27 17:11:31,Wirtschaftskompetenz Das sagt ein CDU Abgeordneter ,5,1,7464642344420199702,7464642344420199702,neutral,1.0,['😂']
7464648743658537750,2025-01-27 17:30:23,Jetzt können die auf einmal in die Zukunft blicken Dann war der jetzige Absturz von Deutschland also bekannt,3,0,7464642344420199702,7464642344420199702,neutral,,[]
7464666917024138006,2025-01-27 18:40:49,Welche Exporte Die meisten großen Firmen haben Deutschland längst verlassen oder haben zugesperrt,2,0,7464642344420199702,7464642344420199702,neutral,1.0,"['😂', '😂', '💙', '💙', '💙', '💙']"
7464648488720401174,2025-01-27 17:29:21,Wir sind schon auf den absteigenden Ast,2,0,7464642344420199702,7464642344420199702,negative,,[]
7464648475104527126,2025-01-27 17:28:59,"Afd BSW zusammen sind wir stark
DMark soll kommen EU raus",2,0,7464642344420199702,7464642344420199702,negative,,[]
7464647734286058262,2025-01-27 17:26:15,"weiter absteigen kann Deutschland schon garnicht mehr  Dafür habt ihr altparteien gesorgt  Wir brauchen aber einen Aufstieg in Deutschland und das geht nur noch mit der afd 
",2,0,7464642344420199702,7464642344420199702,negative,1.0,"['👍', '👍', '👍', '💙', '💙', '💙', '💙', '💙', '💙']"
7464644013100974870,2025-01-27 17:12:02,oh Auf wachen ,2,0,7464642344420199702,7464642344420199702,negative,,"['🤣', '🤣']"
7464646227326468866,2025-01-27 17:20:15,,1,0,7464642344420199702,7464642344420199702,negative,,['🤦🏼\u200d♀️']
7464644500284490518,2025-01-27 17:13:43,,1,0,7464642344420199702,7464642344420199702,negative,1.0,"['😂', '😂', '😂']"
7465439675436663574,2025-01-29 20:39:11,Und wenn Amerika und China die Zölle für Deutschland erhöht was dann,0,0,7464642344420199702,7464642344420199702,neutral,,[]
7464819402241819414,2025-01-28 04:36:34,Dieser Mann wollte eine App zur Kontaktverfolgung während Covid die automatisch auf Smartphones installiert werden sollte solange der Nutzer nicht widerspricht Absolut krank,0,1,7464642344420199702,7464642344420199702,negative,,[]
7464796212652196630,2025-01-28 03:09:35,,0,0,7464642344420199702,7464642344420199702,negative,1.0,"['💙', '💙', '💙', '💙', '👍', '👍', '👍', '💙', '💙', '💙', '💙']"
7464654611343033110,2025-01-27 17:53:05,Eure Kompetenz haben wir Lang genug gehabt Darum sind wir da wo wir heute stehen,0,0,7464642344420199702,7464642344420199702,negative,,[]
7464651314066539286,2025-01-27 17:40:17,Wer CDU wählt wählt Krieg,0,0,7464642344420199702,7464642344420199702,negative,,[]
7464647972610048790,2025-01-27 17:27:00,"Muss man erklären warum diese Existenzen ein schwarzes Partei  Herz haben Das sind so Kerzen auf der Torte die man vergessen hat anzuzünden
Also gaaaanz Dunkel
",0,0,7464642344420199702,7464642344420199702,neutral,1.0,"['💙', '💙', '🤩']"
7464647798652420886,2025-01-27 17:26:41,,0,0,7464642344420199702,7464642344420199702,negative,1.0,"['💙', '💙', '💙']"
7464646496722584342,2025-01-27 17:21:21,  ,0,0,7464642344420199702,7464642344420199702,negative,1.0,"['🖤', '🖤', '🖤', '👍', '💪', '👏', '🙏', '💯', '🖤', '🖤', '🖤']"
7464649778317181718,2025-01-27 17:34:12,Die sind einfach zu dumm und verstehen nicht wie Europa umgebaut werden muss Exporte bleiben aber ohne den EU diktatorischen wasserkopf,0,0,7464642344420199702,7464642344420199702,negative,,[]
7474927296434357014,2025-02-24 10:16:57,Dann fangt mal bei Menschen aus der Ukraine an,1174,42,7464341167350484246,7464341167350484246,neutral,,[]
7474949531588772630,2025-02-24 11:42:50,Damit ihr mehr Geld für kriege habt,270,3,7464341167350484246,7464341167350484246,neutral,,[]
7474914893266682647,2025-02-24 09:28:49,ihr werdet gar nix  da es Verfassungswiedrig ist,222,28,7464341167350484246,7464341167350484246,negative,,[]
7474977945208390422,2025-02-24 13:32:45,Geld für Krieg habt ihr,211,9,7464341167350484246,7464341167350484246,negative,,[]
7475005360811033366,2025-02-24 15:19:06,Geht mit gutem Beispiel voran und schafft euch selbst ab,182,2,7464341167350484246,7464341167350484246,neutral,,[]
7475061206584574742,2025-02-24 18:55:39,hört lieber auf erst mal das geld nach Ukraine zu schicken dann ist genug da,174,0,7464341167350484246,7464341167350484246,negative,,[]
7474945611751359254,2025-02-24 11:27:35,NEUE WAHL IHR BETRÜGER,77,0,7464341167350484246,7464341167350484246,negative,,[]
7464955633772725014,2025-01-28 13:21:28,Niemals CDU,70,1,7464341167350484246,7464341167350484246,negative,,[]
7476322934781559574,2025-02-28 04:32:26,Die CDU muss weg ,69,0,7464341167350484246,7464341167350484246,negative,,[]
7474951412381008662,2025-02-24 11:49:54,Du hast soviel Lack gesoffen,55,0,7464341167350484246,7464341167350484246,negative,,[]
7474945030789759766,2025-02-24 11:25:14,ich habe 25 Jahre gearbeitetBin seit 3 Jahren Wegen Depressionen und Traumatas krankich habe mich geschämt Bürgergelt zu beziehenSchafe es aber leider nicht mehr al 3 Stunden zu Arbeiten,45,33,7464341167350484246,7464341167350484246,negative,,[]
7475396094547231510,2025-02-25 16:35:28,schlimm wie auf die schwächsten in unserer Gesellschaft eingeprügelt wird,43,1,7464341167350484246,7464341167350484246,negative,,[]
7464344544189809430,2025-01-26 21:49:54,ah wieder abgeguckt  BU,43,0,7464341167350484246,7464341167350484246,negative,1.0,"['😂', '😂', '😂', '👍', '👍', '👍']"
7474914910334894870,2025-02-24 09:28:29,Der Sanktionsmechanismus war niemals wegbilligster Populismuswie man es von der CDU gewohnt ist,42,1,7464341167350484246,7464341167350484246,neutral,1.0,['😅']
7477903016844542742,2025-03-04 10:43:23,Geld für krieg ist aber da ,38,0,7464341167350484246,7464341167350484246,neutral,-1.0,"['😡', '😡', '😡']"
7474924755964035862,2025-02-24 10:06:24,Ist leider mit der SPD nicht zu machen und daß wisst ihr,38,2,7464341167350484246,7464341167350484246,negative,,[]
7475005183526683414,2025-02-24 15:18:34,Fang bei Leuten mit mehreren Identitäten an,37,0,7464341167350484246,7464341167350484246,negative,,[]
7474994883585901314,2025-02-24 14:38:23,Ich finde jemand der jahrelang in die sozialkasse eingezahlt hat darf auch mal in schwierigen Zeiten soziale Hilfe bekommen,33,2,7464341167350484246,7464341167350484246,neutral,,[]
7477433951075435286,2025-03-03 04:23:58,Das bürgergeld gehört erhöht ,30,7,7464341167350484246,7464341167350484246,neutral,1.0,"['👍', '👍', '👍', '👍']"
7475075979271783190,2025-02-24 19:52:59,Natürlich tretet man wieder auf die schwachen typische CDU,27,3,7464341167350484246,7464341167350484246,neutral,,[]
7472836033978680086,2025-02-18 19:00:55,einfach blau blau blau blau,27,0,7464341167350484246,7464341167350484246,neutral,,[]
7475264880158835478,2025-02-25 08:06:44,Dann fangt mal bei unseren tollen Fachkräften und den Ukrainern etc pp an  dann können wir weiterreden ,26,1,7464341167350484246,7464341167350484246,neutral,0.0,['😏']
7474982001805558551,2025-02-24 13:48:28,Niemals CDU ,25,0,7464341167350484246,7464341167350484246,negative,-1.0,"['😡', '😡']"
7475086570085827350,2025-02-24 20:33:58,Dann ist Bürgerkrieg,24,2,7464341167350484246,7464341167350484246,neutral,,[]
7464350296163058434,2025-01-26 22:12:23,Wahlprogramm und nix anderes gar nix machen die ,24,0,7464341167350484246,7464341167350484246,negative,-1.0,"['😡', '😡', '😡', '😡', '😡', '😡', '😡']"
7474987869985129238,2025-02-24 14:11:26,Auch für Menschen die an Depressionen psychischeprobleme leiden ,23,31,7464341167350484246,7464341167350484246,neutral,,[]
7474837068542804738,2025-02-24 04:29:54,was bekommen denn die Asylbewerber,22,4,7464341167350484246,7464341167350484246,negative,,"['🤔', '🤔', '🤔']"
7474924022503490326,2025-02-24 10:03:56,Ahadamit mehr Geld übrig ist für die Ukraine,21,0,7464341167350484246,7464341167350484246,negative,,"['🤔', '🤔', '🤔']"
7464348022391816982,2025-01-26 22:03:25,Die sagen viel vor den Wahlen und nach den Wahlen  wers glaubt wird Seelig Alles Lüge ,21,0,7464341167350484246,7464341167350484246,neutral,0.8571428571428571,"['🥺', '😏', '😅', '😅', '😅', '😅', '😂', '😂']"
7475066643983647510,2025-02-24 19:16:41,unwählbar,20,0,7464341167350484246,7464341167350484246,negative,,[]
7464558819679453974,2025-01-27 11:41:18,"Zu wenig  zu spät 
Unwählbar",18,0,7464341167350484246,7464341167350484246,negative,,"['🤔', '🤔']"
7476072731039253270,2025-02-27 12:20:51,Bitte auch die Diäterhöhung der Politik auch abschaffen ,17,0,7464341167350484246,7464341167350484246,neutral,1.0,['😉']
7476221910843376406,2025-02-27 21:59:35,BIN 63J HABE 7 KRANKHEITEN KNOCHEN KAPUTTIST DAS EUER ERNSTHABE 42J EINHEZAHLT,14,5,7464341167350484246,7464341167350484246,negative,-1.0,"['😡', '😡', '😡']"
7464535181500728086,2025-01-27 10:09:48,Der Sozialstaat ist am Ende  Punkt,14,0,7464341167350484246,7464341167350484246,neutral,0.0,['😏']
7464397071723578134,2025-01-27 01:16:34,wers glaubt Das heisst dann nur anders,14,0,7464341167350484246,7464341167350484246,neutral,,[]
7464387863721116438,2025-01-27 00:40:40,Die ganzen Facharbeiter können doch nicht,13,0,7464341167350484246,7464341167350484246,neutral,,[]
7473121423192605462,2025-02-19 13:28:43,bin Mal gespannt wie das verfassungsrechtlich möglich ist komplett das bürgergeld zu streichen,12,1,7464341167350484246,7464341167350484246,negative,,[]
7474924451302916886,2025-02-24 10:05:30,und nennen es Hartz 5,10,0,7464341167350484246,7464341167350484246,neutral,,[]
7464603408684368662,2025-01-27 14:34:26,"Sehr gut 
Ich freue mich sehr auf einen Bundeskanzler Friedrich Merz ",10,13,7464341167350484246,7464341167350484246,positive,1.0,"['💯', '💯']"
7474929813909029654,2025-02-24 10:26:10,dann hoffen wir mal das die wo noch nie einbezahlt haben als erstes nichts mehr bekommen,9,0,7464341167350484246,7464341167350484246,neutral,,[]
7472415523390030614,2025-02-17 15:49:06,Sehr gut gesprochen,9,0,7464341167350484246,7464341167350484246,positive,1.0,"['👍', '👍', '👍', '🙏', '💙', '💙', '💙', '💙', '🙏']"
7479763756521947926,2025-03-09 11:03:49,Hauptsache die Diäten werden erhöht muss auch von uns erarbeitet werden ,8,0,7464341167350484246,7464341167350484246,neutral,-1.0,['😡']
7475108954763297558,2025-02-24 22:00:54,dann erstmal bei den ganzen Besuchern beginnen,8,0,7464341167350484246,7464341167350484246,neutral,,[]
7477384237331972886,2025-03-03 01:10:28, wie wärs dann auch mal unser geld im land zu lassen anstatt es zu verschenken,7,0,7464341167350484246,7464341167350484246,neutral,1.0,['😌']
7475000638917755670,2025-02-24 15:00:39,Wenn die das machen haben die sich ein Eigentor geschossen nach 4 Jahren ist die cdu Geschichte und wird niemals mehr wiedergewählt,7,4,7464341167350484246,7464341167350484246,negative,,[]
7474975580976153366,2025-02-24 13:23:44,unmöglich,7,0,7464341167350484246,7464341167350484246,negative,,[]
7474962700873253654,2025-02-24 12:34:03,Deswegen wurde CDU gewählt um das Bürgergeld abzuschaffen ,7,1,7464341167350484246,7464341167350484246,neutral,1.0,"['👍', '👍']"
7474887417348408086,2025-02-24 07:42:16,Und Tschüss,7,0,7464341167350484246,7464341167350484246,negative,,[]
7464344839129629442,2025-01-26 21:50:57,,7,1,7464341167350484246,7464341167350484246,negative,1.0,"['💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙']"
7479727368462959382,2025-03-09 08:42:29,Ändert erst mal das Gesetz dass Kindergeld ins Ausland fließt für Kinder die D nie gesehen haben ,6,1,7464341167350484246,7464341167350484246,neutral,1.0,"['👍', '🙏']"
7475100647600947990,2025-02-24 21:28:49,Tja vorbei mit ausschlafen,6,2,7464341167350484246,7464341167350484246,negative,1.0,['💪']
7464567801791382294,2025-01-27 12:16:48,Es ist doch egal welchen Namen das Kind es wird immer Menschen geben die Hilfe brauchen Die Politiker verzichten ja auch nicht auf Ihre zu hohen Gehälter ,6,2,7464341167350484246,7464341167350484246,neutral,-1.0,"['😡', '😡']"
7476088584266482454,2025-02-27 13:22:16,klar und für alle Facharbeiter die nach Deutschland kommen alles klar,5,0,7464341167350484246,7464341167350484246,positive,,[]
7475486136123884310,2025-02-25 22:24:43,Dann bitte kein Geld in die UkraineDanke ,5,0,7464341167350484246,7464341167350484246,negative,1.0,"['👍', '👍']"
7474939380509377302,2025-02-24 11:03:42,Bürgergeld Wahnsinn stoppen,5,0,7464341167350484246,7464341167350484246,negative,,[]
7464573370064388886,2025-01-27 12:37:50, wer es glaubt,5,2,7464341167350484246,7464341167350484246,negative,1.0,"['🤔', '😳']"
7476087540584334102,2025-02-27 13:18:06,Was ist mit euch Politiker die 10 mille im Monat bekommen für welche Leistung Leute die eingezahlt haben haben selbstverständlich auch Anrecht darauf Punkt fertig aus,4,0,7464341167350484246,7464341167350484246,negative,,[]
7475128138272703254,2025-02-24 23:15:47,Was ist für die alleinerziehende  mama die kleine kinder habe die 1 jahr alt sind ich würde niemals mein kinder so klein in eine Kita schicken,4,58,7464341167350484246,7464341167350484246,negative,,[]
7474988482609529622,2025-02-24 14:13:56,Habe seit ich 14 bin immer gearbeitet nun seit 5 Jahren kann ich aus gesundheitlichen Gründen nicht mehr arbeiten mal sehen was auf uns zukommt,4,1,7464341167350484246,7464341167350484246,negative,,[]
7475678757187535638,2025-02-26 10:52:54,Erzählen die Leute die noch nie in ihrem Leben gearbeitet haben Hahahahaha genau mein Humor,3,0,7464341167350484246,7464341167350484246,positive,,[]
7475239264163283734,2025-02-25 06:27:03,Diebe werden sicherlich viel mehr sein und das ist selbstverständlich Ihr redet über Bürgergeld als ob das so viel ausreicht  Bitte Zeigt auf die richtige Problem in diesem Land,3,0,7464341167350484246,7464341167350484246,negative,,[]
7475169346332492566,2025-02-25 01:58:12,Warum wollen die das umbenennen Außerdem gibt es schon Geld was Grundsicherung heißt und das gibt es vom Sozialamt für Menschen die krankheitsbedingt nicht arbeiten können,3,2,7464341167350484246,7464341167350484246,neutral,,[]
7474997221240750870,2025-02-24 14:47:48,Die haben noch nie gearbeitet Was ist mit denn die suchen aber nur Absagen bekommen Soweit im Lebenslauf Kinder drin stehen keine Chance,3,0,7464341167350484246,7464341167350484246,negative,,[]
7474972505088197399,2025-02-24 13:11:45,also ich bin psychisch seit meiner Jugend krank ne Ausbildung konnte ich machen einem Job bekomme ich auch nicht ganz so einfach ist das alles nicht nicht desto trotz es geht zuviel raus an alle,3,2,7464341167350484246,7464341167350484246,negative,,[]
7474956180583940886,2025-02-24 12:08:33,wir sind 2025 so oder so alle Tod dank CDU,3,0,7464341167350484246,7464341167350484246,neutral,,[]
7479719851629953814,2025-03-09 08:13:33,bitte auch Unterhalt anschaffen denn es ist nicht rechtens Wir zahlen für Kinder due hier nicht leben und für Kinder ei die Eltern noch nie hier eingezahlt haben,2,1,7464341167350484246,7464341167350484246,negative,,[]
7479656161371489026,2025-03-09 04:07:21,Wer bezieht den prozentual am meisten Bürgergeld Dann gleiches Recht für alle auch die hier herkamen und was ist mit Alleinerziehenden mit Kindern,2,3,7464341167350484246,7464341167350484246,neutral,,[]
7475716550054396694,2025-02-26 13:18:44,Wurde doch kassiert weil Verfassungswidrig,2,0,7464341167350484246,7464341167350484246,neutral,,[]
7475040742513230614,2025-02-24 17:36:27,wer soll denn meine Miete bezahlen,2,47,7464341167350484246,7464341167350484246,negative,,[]
7475029985624965910,2025-02-24 16:54:42,seht mal lieber zu das Rentner von Rente leben könnten,2,0,7464341167350484246,7464341167350484246,negative,,[]
7474994006092595990,2025-02-24 14:35:18,Nur für deutsche Bürger,2,1,7464341167350484246,7464341167350484246,negative,,[]
7474978681455248130,2025-02-24 13:35:27,endlich wird mal aufgeräumt das schlimmste ist dass die Bezieher über die arbeitende Bevölkerung lacht,2,1,7464341167350484246,7464341167350484246,neutral,,[]
7487614016753517334,2025-03-30 14:46:42,kott sei dank,1,0,7464341167350484246,7464341167350484246,negative,0.0,"['😏', '🥰', '🥰', '🥰']"
7480032780575834902,2025-03-10 04:28:14,Ich das du vor mir steht und genau das so sagen,1,0,7464341167350484246,7464341167350484246,neutral,,[]
7479935694409761558,2025-03-09 22:11:01,Das ist populistisch ist Gelaber da ist nichts dran war einfach nichts überhaupt nichts das ist einfach nur Gelaber,1,0,7464341167350484246,7464341167350484246,negative,,[]
7479935144910095126,2025-03-09 22:08:52,"Arbeiter Spalten es geht hier beim Bürgergeld um 4bis5 Milliarden aber die wollen 800 Milliarden in Rüstung reinstecken und das ist doch wohl nicht richtig
lasst euch doch nicht täuschen",1,0,7464341167350484246,7464341167350484246,negative,,[]
7479852377762104086,2025-03-09 16:47:40,Die AFD Wähler haben angefangen das Land zu verlassen ,1,0,7464341167350484246,7464341167350484246,neutral,1.0,"['✈️', '😁', '😁', '😁']"
7479846038212625174,2025-03-09 16:22:59,Viel Spaß mit eimem Rasanten Kriminalitätsanstieg und Sozialen Unruhen auf den Str,1,0,7464341167350484246,7464341167350484246,positive,,[]
7479845419851219734,2025-03-09 16:20:40,Da haben die mal wieder das Urteil des Verfassungsgericht nicht berücksichtigt es sind nur geringfügige Sanktionen gegen Existenzminimum möglich ,1,0,7464341167350484246,7464341167350484246,neutral,1.0,['😎']
7479828127863276290,2025-03-09 15:13:28,Natürlich für Rüstung und Ukraine brauchen Sie Geld Die Leute die Bürgergeld bekommen sowieso das Geld in Wirtschaft ausgeben Was machen ihre mit Geld verstopfte Kapitalisten mit Geld,1,0,7464341167350484246,7464341167350484246,negative,,[]
7479804936483324694,2025-03-09 13:43:32,Ist auch nicht mehr zu Finanzieren und auch raus aus der Gesetzlichen Versicherung Kann doch nicht sein das Ich die mit Versichern muss Außer natürlich Kranke und Alte,1,0,7464341167350484246,7464341167350484246,negative,,[]
7479792333889012502,2025-03-09 12:54:40,Ja israel und ukraine müssen ja finanziert werden ,1,0,7464341167350484246,7464341167350484246,neutral,,"['🥺', '🥺', '🥺']"
7479764441631441686,2025-03-09 11:06:23,Ihr müsst die Empfänger von Bürgergeld die zwischen 20  40 sind  die nur Foul sind  zur Arbeit schicken,1,0,7464341167350484246,7464341167350484246,neutral,,[]
7479720912163242774,2025-03-09 08:17:32,und vor allem nicht mehr physisch krank sein wegen Druck von der ex die ihn betrogen hat und der Druck von Staat,1,0,7464341167350484246,7464341167350484246,neutral,,[]
7479710403041444630,2025-03-09 07:36:58,Ihr linken nicht die afd will es abschaffen sondern CDU,1,1,7464341167350484246,7464341167350484246,negative,1.0,"['😁', '😁', '😁', '😁']"
7479679496757592854,2025-03-09 05:37:17,Melli habs ja gesagtheißt nix anderes alswer nicht arbeiten will wird nix bekommen weil man davon ausgeht das man dann ja geld hat,1,3,7464341167350484246,7464341167350484246,negative,1.0,['😂']
7476786697968419606,2025-03-01 10:31:14,erstmal Kindergeld nicht ins Ausland überweisen,1,0,7464341167350484246,7464341167350484246,negative,,[]
7476362731454890774,2025-02-28 07:06:20,Bürgergeld wird jetzt genommen um die wahren Probleme zu kaschieren,1,0,7464341167350484246,7464341167350484246,neutral,1.0,['👍']
7476361976345576214,2025-02-28 07:03:20,armes Deutschland,1,0,7464341167350484246,7464341167350484246,negative,,[]
7476213749972566806,2025-02-27 21:27:49,Aber auch bei den deutschen die Alle faul zuhause sitzen bei den Rumänen bulgarien die fahren alle dicke fette Autos Ukraine usw,1,0,7464341167350484246,7464341167350484246,negative,,[]
7475460821425783554,2025-02-25 20:46:31,sind ja wiedr genug eingeflogen da könnt ihr an die verteilendas macht ihr ja sehr gerne,1,0,7464341167350484246,7464341167350484246,positive,,[]
7475130469509202710,2025-02-24 23:25:05,wieder was neues wo alle unter einem Tisch gekehrt werden weil es einigen nicht passt das es nun mal auch solche Menschen gibt,1,0,7464341167350484246,7464341167350484246,negative,,[]
7475101807426175766,2025-02-24 21:33:13,aber Sozialleistungen wird es weiterhin in Höhe des Existenzminimums geben egal wie es dann genannt wird und solange wir ein Sozialstaat sind,1,0,7464341167350484246,7464341167350484246,neutral,,[]
7475090447417934614,2025-02-24 20:49:02,Wieso mach ihr nicht erstmal die Grenzen zu ach ja merz hat gesagt er macht die Grenzen nicht zu stimmt,1,0,7464341167350484246,7464341167350484246,negative,,[]
7475082474772579094,2025-02-24 20:18:17,Millionen von Menschen sind dann betroffen auch Menschen die gearbeitet haben und eingezahlt haben das wird ein Straßen und bürgerkrieg geben,1,2,7464341167350484246,7464341167350484246,neutral,,[]
7475048547247833878,2025-02-24 18:06:25,CDU Grundsicherung wird so aussehen das alle in Mindestlohn Jobs geschickt werden ob sie wollen oder nicht ,1,0,7464341167350484246,7464341167350484246,neutral,1.0,['😆']
7475016305478468374,2025-02-24 16:01:33,also hat das Kind nur ein anderen Namen ,1,1,7464341167350484246,7464341167350484246,neutral,1.0,"['😂', '🤦']"
7474991272367784726,2025-02-24 14:24:41,Es geht doch nicht ,1,0,7464341167350484246,7464341167350484246,negative,0.0,['😏']
7474970404282270486,2025-02-24 13:03:40,Wie jetzt  Und wer soll dann meine Miete usw Zahlen ,1,14,7464341167350484246,7464341167350484246,negative,,"['🤨', '🤨', '🤨', '🧐', '🧐', '🧐', '🧐', '🧐', '🧐']"
7474964152386618134,2025-02-24 12:39:17,klingt gut,1,0,7464341167350484246,7464341167350484246,positive,,[]
7474958317165609750,2025-02-24 12:16:32,Jetzt gehts steil nach unten und zwar nicht nur für die bürgergeld Empfänger sondern für uns alle,1,0,7464341167350484246,7464341167350484246,negative,,[]
7474948991952782102,2025-02-24 11:40:26,Ist genau das selbe heißt nur anders ,1,0,7464341167350484246,7464341167350484246,negative,1.0,['😂']
7505848252609856278,2025-05-18 18:04:45,,0,0,7464341167350484246,7464341167350484246,negative,1.0,"['😈', '😈', '😈']"
7496186925297910550,2025-04-22 17:13:54,am Geld ändert sich nicht nur der Name stat Hans wird es Peter heißen also mir egal ,0,0,7464341167350484246,7464341167350484246,negative,1.0,['😂']
7495851756912886550,2025-04-21 19:33:15,nur AFD ,0,0,7464341167350484246,7464341167350484246,negative,1.0,"['💙', '💙', '💙', '💙', '💙', '💙', '👍', '👍', '👍']"
7495851643322974998,2025-04-21 19:32:48,Altepartei Sekte weg ,0,0,7464341167350484246,7464341167350484246,negative,1.0,"['😝', '😝', '😝']"
7495734326400041750,2025-04-21 11:57:34,dan wu fertig euch nicht wen es Massen Auswanderung gibt und die Leute klauen gehen weil sie nix haben,0,0,7464341167350484246,7464341167350484246,negative,,[]
7492134650480247574,2025-04-11 19:09:02,Wer bleibt zu Hause oder wer zu Hause will bleiben ist faul und hat mir Depressionen Arbeit Macht frei keine Depression Ich garantiere das,0,0,7464341167350484246,7464341167350484246,neutral,,[]
7490421189505729302,2025-04-07 04:20:21,Man muss bei eurem diäten anfangen,0,0,7464341167350484246,7464341167350484246,negative,,[]
7489582887369671446,2025-04-04 22:06:54,Wir müssen diese Superstars abschaffen sowas darf nie wieder kommen das Ende der Welt ,0,0,7464341167350484246,7464341167350484246,negative,-1.0,"['💀', '💀', '💀']"
7489515611543323414,2025-04-04 17:45:47,,0,0,7464341167350484246,7464341167350484246,negative,1.0,['💪']
7489388676288955158,2025-04-04 09:33:22,,0,0,7464341167350484246,7464341167350484246,negative,1.0,"['😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂']"
7487974511671264022,2025-03-31 14:05:38,Genau  Da werden wieder Millionen rausgehauen wegen der Entwicklung des neuen Briekopfes ,0,0,7464341167350484246,7464341167350484246,negative,,[]
7487286068048954134,2025-03-29 17:34:02,Es gut wenn wir euch Die CDU und CSU abschaffen ,0,0,7464341167350484246,7464341167350484246,positive,-1.0,"['😡', '😡']"
